cellBC	cell_state
c2085	-14
c3675	-7
c5188	-2
c5817	-9
c5988	-5
c6656	-16
c7094	-9
c7364	-13
c7521	-6
c8056	-7
c8066	-5
c8164	-15
c8209	-14
c8382	-16
c8473	-2
c9000	-9
c9026	-7
c9076	-16
c9102	-13
c9245	-6
c9296	-8
c9411	-1
c9429	-5
c9713	-14
c9795	-15
c9855	-15
c10072	-14
c10417	-6
c10567	-2
c10575	-9
c10637	-16
c10654	-6
c10681	-16
c10715	-16
c10751	-6
c11098	-1
c11499	-2
c11537	-9
c11539	-1
c11731	-7
c11814	-6
c11942	-9
c11995	-1
c12066	-13
c12487	-9
c12560	-6
c12600	-12
c12697	-12
c12738	-10
c12809	-2
c12812	-1
c12885	-8
c12982	-9
c13071	-10
c13150	-6
c13274	-7
c13407	-14
c13469	-10
c13602	-15
c13606	-8
c13748	-2
c13854	-5
c13863	-1
c13869	-6
c13883	-5
c13914	-8
c13990	-1
c14126	-6
c14151	-8
c14471	-5
c14533	-10
c14713	-8
c14754	-9
c14815	-14
c15359	-1
c15394	-6
c15524	-14
c15564	-2
c15574	-7
c15660	-14
c15743	-15
c15815	-10
c15861	-5
c15881	-7
c15953	-8
c16010	-10
c16107	-6
c16200	-2
c16220	-9
c16297	-2
c16516	-5
c16568	-14
c16592	-5
c16600	-2
c16615	-13
c16768	-12
c16833	-7
c16931	-6
c16937	-15
c17060	-8
c17127	-8
c17241	-16
c17272	-13
c17367	-12
c17416	-11
c17504	-11
c17519	-10
c17581	-9
c17591	-15
c17661	-10
c17758	-2
c17768	-13
c17836	-6
c17839	-14
c17882	-11
c17945	-7
c17951	-10
c17982	-2
c18092	-14
c18160	-7
c18269	-11
c18270	-11
c18307	-15
c18397	-16
c18423	-8
c18440	-9
c18458	-6
c18481	-12
c18625	-13
c18708	-10
c18783	-10
c18813	-5
c18997	-7
c19011	-7
c19020	-10
c19050	-10
c19175	-16
c19230	-5
c19371	-8
c19498	-15
c19547	-8
c19720	-11
c19725	-7
c19895	-12
c19950	-2
c20046	-13
c20092	-6
c20262	-14
c20281	-7
c20335	-10
c20363	-16
c20372	-7
c20431	-7
c20436	-8
c20466	-5
c20488	-2
c20528	-7
c20535	-6
c20598	-7
c20640	-7
c20676	-9
c20739	-2
c20861	-16
c20918	-11
c20978	-13
c21061	-6
c21110	-5
c21194	-8
c21229	-6
c21320	-7
c21339	-10
c21385	-5
c21451	-13
c21518	-1
c21538	-1
c21587	-6
c21651	-9
c21848	-14
c21849	-14
c21871	-11
c21931	-16
c21971	-6
c22121	-16
c22143	-15
c22149	-7
c22200	-9
c22225	-10
c22254	-7
c22323	-6
c22330	-15
c22358	-8
c22364	-16
c22402	-7
c22410	-6
c22419	-2
c22423	-15
c22449	-1
c22497	-16
c22677	-12
c22773	-15
c22799	-8
c22829	-14
c22869	-14
c22872	-8
c22900	-1
c22966	-13
c22976	-8
c22977	-8
c23013	-6
c23143	-6
c23156	-8
c23169	-11
c23244	-1
c23285	-8
c23317	-14
c23319	-13
c23328	-6
c23330	-11
c23397	-11
c23403	-6
c23526	-7
c23538	-16
c23596	-12
c23727	-9
c23788	-6
c23867	-9
c23881	-7
c23898	-2
c23927	-1
c23940	-14
c24054	-13
c24088	-7
c24089	-7
c24254	-8
c24267	-2
c24282	-2
c24285	-13
c24294	-6
c24320	-2
c24345	-7
c24512	-1
c24529	-7
c24545	-9
c24549	-8
c24552	-11
c24576	-6
c24661	-9
c24662	-2
c24730	-13
c24769	-6
c24771	-5
c24786	-1
c24874	-16
c24894	-10
c24981	-14
c24986	-1
c24990	-12
c25128	-9
c25131	-16
c25134	-11
c25138	-6
c25226	-6
c25231	-14
c25232	-14
c25255	-7
c25332	-12
c25365	-10
c25382	-10
c25497	-13
c25614	-14
c25620	-1
c25621	-1
c25640	-5
c25643	-12
c25669	-15
c25742	-7
c25752	-1
c25779	-6
c25807	-5
c25878	-8
c25899	-8
c25909	-13
c25931	-7
c25956	-16
c25971	-14
c25996	-11
c26016	-7
c26105	-13
c26184	-8
c26193	-6
c26198	-10
c26226	-6
c26227	-6
c26256	-10
c26354	-7
c26423	-7
c26439	-13
c26461	-7
c26484	-13
c26488	-5
c26489	-5
c26560	-15
c26598	-1
c26606	-10
c26633	-6
c26645	-5
c26669	-1
c26676	-2
c26716	-7
c26723	-8
c26784	-12
c26812	-14
c26814	-10
c26902	-16
c26927	-9
c26953	-9
c26980	-14
c26988	-6
c27014	-6
c27034	-6
c27046	-9
c27153	-11
c27186	-1
c27194	-9
c27201	-11
c27237	-11
c27294	-6
c27330	-14
c27351	-15
c27398	-7
c27407	-1
c27414	-6
