cellBC	cell_state
c2334	-6
c2658	-7
c3008	-6
c3856	-2
c4836	-2
c5121	-5
c5180	-9
c5322	-9
c5493	-7
c5770	-6
c5923	-13
c6402	-3
c6432	-3
c6855	-5
c7313	-1
c7594	-16
c7672	-3
c8267	-6
c8504	-7
c8708	-2
c8828	-5
c9051	-3
c9053	-6
c9121	-5
c9652	-3
c9654	-13
c9663	-6
c9857	-1
c10028	-6
c10191	-15
c10216	-9
c10439	-13
c10573	-3
c10865	-3
c11122	-4
c11331	-2
c11585	-6
c11831	-2
c11844	-3
c11860	-15
c11869	-6
c11912	-1
c11933	-4
c12046	-16
c12355	-8
c12438	-7
c12478	-16
c12482	-7
c12496	-15
c12506	-1
c12522	-15
c12608	-8
c12934	-3
c12982	-12
c12983	-12
c13114	-6
c13195	-9
c13445	-2
c13460	-4
c13605	-15
c13607	-1
c13631	-4
c13804	-3
c13887	-9
c13923	-2
c13936	-3
c13967	-6
c14121	-3
c14137	-6
c14192	-3
c14217	-15
c14235	-3
c14839	-9
c14877	-6
c14889	-4
c14944	-13
c14964	-1
c14992	-6
c15066	-15
c15075	-3
c15118	-3
c15169	-6
c15207	-12
c15310	-7
c15541	-13
c15558	-16
c15916	-12
c15937	-8
c15999	-6
c16173	-8
c16186	-7
c16196	-8
c16273	-3
c16354	-12
c16355	-11
c16371	-9
c16375	-13
c16415	-1
c16448	-2
c16514	-11
c16572	-6
c16583	-4
c16646	-1
c16676	-11
c16677	-12
c16714	-6
c16787	-8
c16794	-1
c16810	-2
c16854	-2
c16904	-16
c16968	-12
c17030	-2
c17036	-1
c17053	-16
c17250	-4
c17291	-1
c17353	-12
c17519	-13
c17570	-3
c17585	-6
c17598	-6
c17618	-6
c17637	-7
c17733	-8
c17772	-1
c17776	-5
c18002	-7
c18005	-15
c18021	-11
c18024	-13
c18047	-3
c18053	-2
c18061	-13
c18069	-11
c18110	-6
c18121	-2
c18122	-8
c18130	-4
c18235	-3
c18255	-1
c18297	-15
c18314	-9
c18389	-2
c18409	-9
c18433	-7
c18490	-6
c18536	-5
c18544	-1
c18690	-6
c18691	-6
c18763	-13
c18819	-2
c18858	-13
c18902	-11
c18977	-13
c19005	-16
c19019	-8
c19096	-6
c19203	-5
c19287	-16
c19324	-5
c19403	-5
c19447	-3
c19465	-6
c19479	-6
c19521	-4
c19680	-9
c19691	-5
c19753	-3
c19770	-13
c19976	-6
c20098	-3
c20155	-8
c20289	-6
c20295	-5
c20364	-9
c20601	-1
c20614	-6
c20649	-1
c20678	-11
c20738	-15
c20851	-4
c20895	-7
c20966	-12
c20967	-12
c21038	-8
c21071	-6
c21095	-5
c21158	-2
c21234	-7
c21345	-8
c21392	-8
c21397	-4
c21457	-1
c21471	-3
c21478	-1
c21515	-3
c21519	-6
c21537	-15
c21553	-9
c21565	-15
c21614	-11
c21678	-12
c21687	-16
c21816	-9
c21828	-6
c21930	-6
c21958	-15
c22072	-4
c22079	-6
c22082	-15
c22111	-3
c22129	-9
c22154	-15
c22176	-12
c22227	-2
c22245	-4
c22264	-16
c22295	-13
c22335	-1
c22353	-16
c22367	-4
c22385	-2
c22447	-4
c22492	-1
c22522	-11
c22586	-5
c22587	-5
c22649	-3
c22672	-11
c22728	-3
c22767	-3
c22912	-15
c23018	-13
c23038	-2
c23072	-16
c23150	-9
c23160	-15
c23216	-16
c23272	-7
c23339	-9
c23500	-7
c23515	-9
c23522	-5
c23613	-2
c23648	-1
c23649	-1
c23707	-13
c23716	-3
c23810	-4
c23823	-3
c23849	-9
c24067	-6
c24144	-3
c24171	-16
c24235	-15
c24243	-12
c24254	-11
c24260	-12
c24337	-16
c24379	-6
c24478	-11
c24579	-9
c24580	-5
c24694	-4
c24720	-15
c24804	-16
c24823	-13
c24828	-15
c24890	-13
c25023	-12
c25027	-11
c25046	-6
c25098	-9
c25099	-9
c25156	-15
c25234	-7
c25239	-12
c25244	-6
c25257	-16
c25259	-8
c25265	-8
c25266	-5
c25296	-3
c25320	-4
c25328	-6
c25335	-16
c25404	-7
c25447	-5
c25457	-9
c25460	-11
c25489	-16
c25496	-8
c25512	-7
c25515	-8
c25519	-16
c25614	-16
c25631	-9
c25667	-12
c25678	-5
c25694	-2
c25695	-2
c25744	-2
c25837	-8
c25921	-9
c25949	-6
c25955	-12
c25990	-12
c26007	-3
c26083	-11
c26142	-4
c26148	-13
c26162	-6
c26194	-1
c26210	-15
c26232	-3
c26285	-16
c26292	-12
c26309	-16
c26347	-6
c26368	-5
c26468	-7
c26514	-6
c26551	-16
c26576	-11
c26580	-6
c26581	-6
c26648	-9
c26660	-8
c26693	-16
c26712	-16
c26717	-13
c26721	-16
c26741	-7
c26804	-16
c26849	-7
c26871	-3
c26876	-5
c26934	-7
c27003	-1
c27017	-6
c27032	-8
c27076	-4
c27143	-6
c27208	-11
c27278	-3
c27312	-8
c27322	-15
c27343	-8
c27353	-16
c27360	-12
c27363	-6
c27421	-1
c27423	-3
c27437	-3
c27444	-2
c27521	-1
c27533	-6
c27645	-11
c27670	-8
c27680	-16
c27704	-12
c27706	-15
c27722	-9
c27725	-6
c27750	-6
c27822	-13
c27829	-6
c27842	-5
