cellBC	cell_state
c1556	-3
c1982	-14
c5316	-14
c6130	-13
c6212	-7
c6572	-10
c6798	-11
c7013	-4
c7047	-13
c7049	-14
c7357	-2
c7892	-1
c7946	-11
c8043	-9
c8164	-8
c8797	-13
c8929	-2
c9126	-3
c9380	-13
c9698	-10
c10031	-2
c10158	-14
c10359	-8
c10417	-16
c10546	-9
c10735	-4
c10849	-8
c10866	-4
c10881	-15
c10942	-14
c11614	-3
c11775	-9
c11895	-8
c12015	-14
c12587	-13
c12715	-16
c13013	-5
c13368	-5
c13379	-3
c13439	-8
c13554	-13
c13732	-11
c13761	-4
c13842	-1
c13949	-5
c14007	-9
c14450	-16
c14463	-8
c14584	-13
c14747	-11
c14776	-9
c14846	-9
c14902	-2
c14961	-9
c15047	-3
c15077	-2
c15270	-10
c15303	-9
c15545	-8
c15746	-9
c15818	-5
c15876	-4
c15996	-14
c15999	-1
c16012	-13
c16064	-10
c16101	-11
c16144	-2
c16195	-15
c16230	-14
c16295	-14
c16312	-10
c16367	-2
c16456	-16
c16491	-16
c16499	-2
c16548	-4
c16578	-9
c16654	-2
c16788	-3
c16791	-4
c16799	-4
c16832	-16
c16837	-2
c16879	-8
c17041	-4
c17051	-15
c17062	-4
c17064	-14
c17090	-10
c17147	-2
c17166	-7
c17447	-13
c17540	-10
c17551	-11
c17558	-14
c17641	-16
c17648	-9
c17670	-4
c17693	-16
c17733	-9
c17753	-16
c17885	-1
c17889	-4
c17936	-11
c18003	-14
c18097	-15
c18131	-2
c18134	-10
c18179	-1
c18404	-8
c18432	-2
c18488	-1
c18491	-3
c18512	-4
c18534	-16
c18646	-2
c18810	-11
c18815	-9
c18855	-3
c18858	-13
c18863	-3
c18882	-13
c18935	-5
c18971	-13
c19025	-5
c19062	-13
c19125	-8
c19352	-2
c19496	-1
c19636	-16
c19797	-4
c19843	-2
c19932	-9
c19977	-10
c19993	-4
c20081	-2
c20221	-10
c20237	-15
c20296	-8
c20356	-13
c20369	-4
c20399	-9
c20447	-8
c20517	-16
c20536	-2
c20615	-13
c20631	-10
c20678	-11
c20706	-15
c20719	-15
c20724	-8
c20781	-14
c20786	-1
c20789	-1
c20882	-11
c20970	-7
c20972	-2
c20973	-2
c20992	-1
c21014	-4
c21129	-1
c21142	-13
c21145	-8
c21179	-5
c21222	-4
c21269	-3
c21277	-10
c21434	-2
c21454	-1
c21497	-13
c21506	-8
c21527	-4
c21534	-5
c21602	-2
c21603	-11
c21679	-16
c21682	-10
c21696	-15
c21758	-15
c21768	-14
c21861	-8
c21866	-9
c21893	-1
c21941	-13
c21990	-2
c22000	-7
c22047	-2
c22078	-1
c22216	-11
c22234	-2
c22245	-3
c22292	-11
c22293	-11
c22311	-10
c22315	-3
c22325	-2
c22376	-13
c22378	-5
c22498	-7
c22525	-4
c22536	-5
c22599	-14
c22665	-13
c22727	-4
c22740	-3
c22742	-13
c22769	-11
c22812	-1
c22841	-4
c22853	-8
c22874	-15
c22882	-2
c22902	-10
c22935	-1
c22950	-9
c22982	-8
c23020	-4
c23060	-2
c23095	-16
c23134	-1
c23279	-4
c23316	-15
c23342	-10
c23360	-11
c23433	-8
c23522	-4
c23534	-14
c23536	-11
c23547	-16
c23566	-3
c23655	-16
c23693	-5
c23776	-4
c23821	-16
c23864	-5
c23915	-1
c23975	-4
c23987	-1
c24027	-1
c24050	-11
c24055	-16
c24057	-4
c24075	-1
c24090	-3
c24158	-10
c24164	-10
c24165	-10
c24240	-8
c24251	-4
c24277	-14
c24278	-10
c24289	-15
c24351	-8
c24352	-14
c24427	-2
c24470	-8
c24501	-2
c24572	-14
c24723	-11
c24826	-14
