	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c2114	0	0	0	27	19	38	22	0	-1	-1	0	1	34	34	21	-1	-1	-1	-1	0	0	-1	22	47	-1	0	0	0	50	46
c2958	0	-1	-1	27	41	14	22	-1	0	-1	0	22	0	13	21	36	0	-1	34	0	27	0	22	34	0	0	-1	48	-1	0
c3180	0	-1	34	27	36	13	-1	0	0	0	-1	0	0	-1	46	-1	0	34	0	0	22	29	-1	0	0	-1	0	5	0	0
c4048	21	0	0	-1	0	0	-1	0	-1	0	-1	0	0	0	21	36	-1	-1	0	-1	0	0	-1	-1	21	42	46	0	27	0
c4065	22	22	-1	-1	19	-1	-1	0	42	-1	0	1	-1	34	21	36	0	-1	15	-1	0	0	22	0	0	0	-1	17	0	-1
c5207	-1	-1	49	27	15	49	33	-1	-1	30	30	0	0	19	21	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
c5535	0	-1	0	27	0	38	33	-1	-1	0	25	0	49	-1	21	36	0	0	0	0	27	0	-1	31	33	0	8	0	0	0
c5593	0	38	34	-1	-1	0	0	-1	-1	-1	0	0	0	27	-1	36	-1	34	0	0	22	-1	0	0	0	36	-1	0	15	-1
c5629	-1	0	31	27	19	-1	-1	0	-1	-1	31	1	0	34	21	36	-1	0	0	13	43	18	22	-1	0	27	0	0	0	0
c5673	0	0	-1	27	-1	0	-1	0	-1	0	0	25	-1	0	9	-1	0	49	0	0	-1	-1	0	0	30	46	-1	-1	0	0
c5697	0	-1	0	27	-1	0	29	-1	0	7	0	-1	0	0	0	36	0	49	0	0	0	-1	0	0	31	46	0	0	0	0
c5868	0	0	42	27	36	0	0	-1	-1	0	0	0	0	7	0	-1	31	49	38	-1	0	-1	0	0	33	38	-1	34	0	0
c6116	0	0	0	27	21	0	33	0	1	0	0	0	46	0	21	-1	46	0	-1	0	0	0	1	0	39	37	27	19	15	33
c6284	-1	-1	0	-1	0	0	33	-1	0	0	0	17	49	0	21	36	0	0	-1	-1	-1	-1	0	-1	0	0	-1	-1	0	0
c6299	0	0	0	-1	0	0	33	0	0	0	30	0	0	-1	-1	36	0	0	8	22	0	30	0	0	-1	0	22	0	0	0
