cellBC	cell_state
c1971	-5
c3452	-12
c4198	-8
c4627	-5
c4643	-3
c5257	-3
c5497	-3
c5844	-1
c6432	-4
c6551	-3
c6606	-6
c6822	-3
c6935	-8
c7049	-11
c7087	-14
c7312	-12
c7643	-10
c7646	-4
c8165	-15
c8718	-13
c8985	-10
c9224	-10
c9330	-14
c9354	-7
c9462	-10
c9548	-10
c9591	-4
c10016	-4
c10091	-1
c10426	-5
c10443	-8
c10684	-9
c10838	-1
c10890	-9
c11032	-13
c11161	-6
c11235	-1
c11354	-13
c11406	-3
c11514	-12
c11940	-15
c11974	-11
c12140	-12
c12587	-9
c12904	-15
c12911	-14
c12944	-9
c12947	-8
c13026	-14
c13058	-12
c13078	-14
c13091	-10
c13175	-13
c13202	-13
c13257	-7
c13269	-5
c13319	-3
c13656	-9
c13757	-4
c13771	-1
c13909	-14
c13931	-9
c14061	-7
c14134	-10
c14273	-5
c14378	-3
c14575	-10
c14585	-15
c14674	-8
c14693	-6
c14872	-14
c14987	-9
c15026	-15
c15068	-13
c15074	-13
c15300	-9
c15328	-7
c15347	-9
c15377	-15
c15426	-10
c15452	-1
c15476	-3
c15729	-8
c15760	-7
c15842	-3
c15849	-10
c15948	-1
c16003	-10
c16099	-15
c16123	-12
c16357	-6
c16460	-9
c16525	-11
c16559	-7
c16605	-5
c16626	-15
c16643	-10
c16682	-14
c16757	-9
c16793	-10
c17008	-8
c17015	-9
c17067	-9
c17152	-15
c17214	-9
c17290	-13
c17360	-10
c17424	-14
c17527	-8
c17551	-12
c17615	-7
c17706	-15
c17767	-5
c17928	-5
c17937	-5
c18031	-8
c18091	-6
c18112	-12
c18113	-12
c18116	-12
c18118	-12
c18135	-13
c18217	-9
c18399	-12
c18453	-14
c18469	-13
c18515	-9
c18520	-10
c18548	-7
c18555	-8
c18619	-3
c18729	-1
c18765	-5
c18811	-10
c18869	-1
c18988	-5
c18991	-10
c19134	-14
c19136	-8
c19167	-4
c19185	-4
c19210	-10
c19226	-6
c19277	-4
c19295	-4
c19574	-13
c19659	-4
c19814	-7
c19837	-5
c20023	-6
c20076	-4
c20077	-4
c20121	-4
c20164	-13
c20190	-10
c20205	-12
c20314	-14
c20333	-3
c20450	-8
c20489	-9
c20495	-8
c20573	-8
c20577	-7
c20603	-10
c20604	-7
c20712	-10
c20756	-8
c20764	-5
c20785	-7
c20791	-7
c20877	-8
c20986	-9
c21000	-4
c21067	-9
c21079	-12
c21085	-5
c21098	-12
c21411	-14
c21427	-1
c21546	-9
c21563	-7
c21566	-1
c21589	-10
c21603	-9
c21698	-5
c21704	-10
c21735	-12
c21773	-4
c21791	-6
c21795	-4
c21800	-3
c21967	-15
c21975	-10
c22000	-3
c22026	-6
c22077	-14
c22087	-9
c22108	-12
c22151	-1
c22157	-9
c22225	-7
c22254	-1
c22306	-8
c22333	-9
c22353	-9
c22446	-8
c22472	-8
c22537	-7
c22610	-9
c22616	-3
c22657	-8
c22658	-5
c22683	-12
c22755	-3
c22803	-5
c22834	-13
c22839	-14
c22867	-9
c22940	-9
c22977	-1
c23004	-15
