cellBC	cell_state
c2643	-2
c4477	-12
c5057	-3
c5099	-3
c5345	-8
c5884	-11
c5952	-6
c6421	-7
c6528	-4
c7143	-1
c7393	-2
c7556	-5
c7640	-6
c7860	-7
c8014	-9
c8163	-12
c8281	-15
c8416	-11
c8497	-6
c8573	-9
c8697	-3
c8746	-5
c9027	-4
c9179	-13
c9456	-7
c9546	-13
c9637	-7
c9772	-9
c9810	-12
c9859	-6
c9876	-9
c10174	-7
c10242	-10
c10243	-10
c10348	-11
c10708	-11
c10725	-11
c11092	-9
c11138	-12
c11192	-12
c11316	-8
c11403	-3
c11585	-2
c11597	-7
c11630	-7
c11774	-11
c12008	-8
c12021	-7
c12297	-15
c12320	-1
c12382	-2
c12649	-13
c12670	-5
c12754	-15
c12800	-4
c12808	-9
c12859	-4
c12922	-3
c13116	-3
c13256	-15
c13558	-15
c13613	-9
c13645	-1
c13660	-15
c13675	-4
c13795	-5
c13896	-13
c14047	-15
c14071	-10
c14124	-7
c14394	-11
c14415	-7
c14530	-7
c14647	-15
c14657	-13
c14683	-3
c14754	-7
c14814	-15
c14815	-15
c14925	-9
c14989	-3
c15029	-5
c15237	-8
c15273	-11
c15645	-13
c15706	-7
c15789	-10
c15799	-2
c15871	-12
c15893	-15
c15902	-4
c15935	-10
c15988	-11
c16014	-10
c16030	-13
c16031	-13
c16038	-5
c16172	-7
c16366	-12
c16512	-13
c16537	-5
c16579	-9
c16646	-4
c16700	-4
c16882	-12
c17028	-1
c17069	-3
c17263	-6
c17389	-4
c17424	-4
c17440	-11
c17499	-12
c17643	-13
c17651	-12
c17686	-13
c17712	-8
c17753	-4
c17776	-7
c17857	-11
c18091	-1
c18099	-2
c18326	-1
c18336	-3
c18398	-1
c18406	-2
c18455	-5
c18540	-12
c18557	-13
c18571	-11
c18597	-12
c18622	-15
c18659	-1
c18715	-13
c18864	-7
c18930	-5
c18961	-9
c18966	-11
c18967	-11
c18992	-8
c19012	-13
c19117	-9
c19128	-12
c19129	-12
c19157	-15
c19263	-15
c19285	-6
c19364	-15
c19370	-6
c19420	-7
c19453	-6
c19506	-7
c19542	-3
c19553	-11
c19600	-13
c19616	-12
c19716	-11
c19721	-15
c19773	-12
c19843	-11
c19867	-2
c19906	-11
c19987	-2
c19993	-7
c20115	-13
c20126	-2
c20301	-7
c20328	-4
c20367	-13
c20444	-2
c20466	-11
c20491	-3
c20499	-9
c20502	-11
c20559	-6
c20652	-3
c20656	-8
c20848	-2
c20894	-7
c20896	-10
c20935	-5
c21017	-15
c21031	-11
c21040	-7
c21059	-8
c21169	-12
c21229	-7
c21259	-13
c21335	-10
c21338	-5
c21357	-3
c21408	-1
c21430	-11
c21432	-10
c21435	-7
c21446	-3
c21481	-13
c21496	-6
c21554	-7
c21582	-5
c21609	-1
c21648	-1
c21708	-3
c21772	-13
c21798	-15
c21810	-2
c21831	-6
c21862	-11
c21868	-12
c21869	-12
c21900	-15
c21918	-7
c21951	-7
c21978	-8
c22000	-6
c22017	-12
c22052	-1
c22098	-4
c22126	-7
c22127	-7
c22129	-4
c22161	-8
c22242	-6
c22271	-3
c22296	-10
c22346	-11
c22360	-8
c22365	-7
c22396	-12
c22398	-15
c22403	-8
c22464	-12
c22468	-13
c22469	-13
c22520	-1
c22573	-15
c22594	-2
c22738	-2
c22888	-3
c22892	-15
c22926	-10
c22933	-10
c22947	-13
c22950	-10
c22986	-15
c23096	-10
c23173	-3
c23356	-13
c23361	-4
c23377	-3
c23395	-2
c23702	-6
c23721	-5
c23765	-1
c23865	-15
c23913	-10
c24030	-11
c24033	-7
c24204	-11
c24206	-7
c24237	-1
c24246	-13
c24305	-11
c24322	-10
c24338	-15
c24340	-8
c24368	-1
c24371	-6
c24410	-1
c24424	-6
c24498	-4
c24499	-4
c24503	-12
c24575	-13
c24583	-4
c24592	-15
c24606	-12
c24609	-3
c24671	-5
c24681	-4
c24686	-1
c24774	-8
c24817	-7
c24848	-11
c24877	-1
c24919	-2
c24974	-11
c24995	-7
c25020	-2
c25082	-11
c25132	-12
c25138	-9
c25139	-9
c25167	-11
c25237	-1
c25330	-12
c25333	-2
c25394	-5
c25415	-2
c25434	-1
c25445	-1
c25468	-4
c25565	-15
c25671	-11
c25678	-1
c25681	-5
c25710	-4
c25727	-6
c25794	-8
c25820	-11
c25870	-2
c25886	-13
c25887	-13
c25908	-4
c25931	-7
c25954	-10
c25955	-10
c26032	-12
c26067	-8
c26088	-11
c26089	-11
c26112	-12
c26148	-15
c26175	-6
c26208	-11
c26233	-7
c26246	-6
c26293	-3
c26331	-9
c26337	-11
c26341	-5
c26384	-3
c26421	-11
c26585	-3
c26594	-12
c26595	-12
c26603	-2
c26615	-12
c26667	-11
c26700	-11
c26778	-10
c26815	-11
c26819	-9
c26856	-11
c26906	-6
c26907	-6
c26913	-4
c26917	-1
c26933	-1
c27025	-5
c27044	-9
c27045	-9
c27051	-8
c27079	-9
c27082	-10
c27083	-10
c27088	-13
c27090	-9
c27128	-12
c27164	-7
c27235	-6
c27288	-9
c27301	-7
c27314	-2
c27320	-7
c27335	-7
c27357	-7
c27373	-13
c27378	-3
c27395	-11
c27419	-13
c27472	-11
c27532	-6
c27543	-1
c27557	-5
c27570	-12
c27586	-9
c27681	-6
c27693	-9
c27716	-13
c27819	-11
c27836	-6
c27846	-10
c27847	-10
c27851	-7
c28012	-9
c28025	-11
c28028	-4
c28097	-15
c28098	-6
c28154	-3
c28163	-11
c28182	-11
c28217	-11
c28227	-15
c28318	-9
c28331	-1
c28341	-1
c28382	-13
c28500	-13
c28506	-11
c28546	-5
c28555	-1
c28563	-13
c28569	-6
c28600	-11
c28625	-12
c28626	-2
c28641	-10
c28677	-2
c28741	-15
c28745	-13
c28747	-7
c28758	-13
c28777	-5
c28866	-4
c28874	-5
c28989	-6
c28994	-12
c29024	-15
c29077	-4
c29092	-7
c29107	-12
c29110	-15
c29117	-9
c29179	-12
c29186	-11
c29283	-3
c29294	-15
c29367	-9
c29387	-9
c29435	-12
c29443	-8
c29498	-5
c29508	-13
c29509	-13
c29510	-6
c29524	-2
c29537	-2
c29574	-2
c29588	-11
c29686	-3
c29713	-9
c29738	-13
c29739	-13
c29762	-4
c29783	-13
c29833	-11
c29866	-8
c29900	-15
c29937	-3
c29971	-7
c29976	-8
c30004	-8
c30006	-2
c30016	-13
c30025	-15
c30028	-12
c30086	-7
c30088	-9
c30131	-11
c30140	-11
c30169	-12
c30258	-4
c30259	-4
c30265	-3
c30312	-11
c30347	-6
c30349	-7
c30358	-11
c30381	-4
c30431	-6
c30470	-10
c30502	-9
c30527	-13
c30548	-11
c30553	-2
c30562	-1
c30564	-7
c30703	-8
c30712	-3
c30742	-10
c30743	-10
c30797	-12
c30818	-7
c30875	-3
c30890	-15
c30922	-8
c30968	-13
c30980	-12
c30981	-12
c30995	-7
c30998	-7
c31054	-4
c31070	-15
c31096	-2
c31128	-11
c31160	-9
c31161	-9
c31167	-11
c31196	-8
c31213	-10
c31256	-10
c31257	-10
c31279	-2
c31293	-11
c31330	-12
c31343	-7
c31421	-2
c31453	-6
c31475	-2
c31483	-9
c31556	-7
c31566	-7
c31582	-11
c31687	-2
c31693	-11
c31753	-15
c31760	-15
c31777	-3
c31801	-2
c31804	-6
c31851	-7
c31901	-7
c31916	-10
c31917	-10
c31934	-1
c31954	-11
c31958	-1
c31969	-11
c31999	-11
c32002	-5
c32028	-8
c32054	-7
c32084	-3
c32098	-1
c32105	-3
c32107	-13
c32144	-9
c32156	-9
c32202	-12
c32246	-7
c32258	-11
c32259	-11
c32262	-2
c32288	-9
c32305	-1
c32375	-9
c32377	-7
c32381	-3
c32388	-13
c32399	-7
c32409	-12
c32461	-7
c32487	-7
c32488	-9
c32496	-8
c32509	-9
c32527	-11
c32531	-11
c32560	-6
c32571	-10
c32588	-7
c32667	-2
c32691	-7
c32695	-13
c32705	-2
c32738	-2
c32771	-11
c32852	-9
c32861	-1
c32985	-4
c32989	-7
c32995	-10
c33023	-1
c33026	-13
c33044	-5
c33052	-11
c33055	-3
c33069	-11
