cellBC	cell_state
c6936	-3
c7289	-6
c7322	-5
c8159	-11
c8632	-3
c8804	-10
c9209	-12
c9303	-5
c9650	-15
c9677	-3
c9735	-3
c10039	-3
c10156	-6
c10213	-2
c10238	-10
c10343	-1
c10360	-11
c10417	-5
c10928	-11
c10966	-6
c11094	-7
c11183	-3
c11658	-14
c11886	-3
c11999	-4
c12106	-14
c12251	-12
c12354	-4
c12385	-4
c12436	-7
c12438	-3
c12565	-6
c12631	-4
c12667	-11
c12819	-9
c12845	-2
c12880	-4
c12889	-1
c13196	-16
c13207	-3
c13231	-2
c13257	-7
c13297	-9
c13340	-7
c13418	-9
c13478	-4
c13514	-14
c13565	-9
c13588	-5
c13649	-2
c13771	-14
c13914	-9
c13973	-12
c14028	-7
c14077	-9
c14087	-3
c14452	-5
c14502	-16
c14559	-6
c14785	-4
c14804	-10
c14868	-15
c14881	-2
c15013	-5
c15147	-3
c15173	-4
c15185	-16
c15196	-9
c15308	-4
c15352	-1
c15426	-9
c15436	-12
c15437	-4
c15451	-4
c15619	-14
c15703	-15
c15819	-9
c15885	-4
c15948	-6
c16159	-3
c16186	-2
c16215	-10
c16226	-15
c16248	-2
c16264	-3
c16370	-1
c16480	-15
c16516	-12
c16540	-1
c16583	-6
c16599	-3
c16671	-9
c16826	-5
c16834	-3
c16893	-7
c16908	-12
c16909	-4
c16920	-2
c16966	-9
c16968	-2
c16995	-11
c17064	-3
c17261	-14
c17296	-5
c17300	-1
c17343	-15
c17388	-2
c17426	-16
c17505	-4
c17681	-3
c17802	-1
c17805	-16
c17822	-10
c18054	-3
c18128	-5
c18177	-16
c18229	-10
c18377	-1
c18478	-15
c18483	-11
c18551	-9
c18576	-5
c18619	-14
c18683	-15
c18771	-16
c18832	-1
c18836	-4
c18870	-1
c18948	-14
c19028	-16
c19053	-3
c19062	-3
c19117	-15
c19123	-11
c19281	-16
c19285	-14
c19327	-3
c19409	-10
c19477	-5
c19564	-4
c19587	-9
c19677	-10
c19760	-1
c19798	-1
c19931	-6
c19933	-1
c19992	-11
c20019	-4
c20066	-14
c20085	-6
c20124	-10
c20162	-16
c20173	-12
c20181	-16
c20264	-16
c20439	-3
c20526	-4
c20538	-9
c20579	-15
c20616	-1
c20671	-3
c20730	-16
c20742	-15
c20756	-12
c20804	-2
c20807	-14
c20832	-6
c20894	-4
c20930	-4
c21009	-1
c21018	-3
c21068	-12
c21152	-16
c21171	-11
c21231	-3
c21310	-10
c21331	-6
c21340	-11
c21381	-9
c21404	-15
c21655	-14
c21714	-6
c21785	-15
c21796	-7
c21868	-2
c21886	-16
c21918	-14
c21931	-1
c21999	-1
c22001	-14
c22081	-15
c22105	-3
c22116	-4
c22230	-12
c22271	-2
c22347	-12
c22353	-1
c22413	-10
c22430	-3
c22443	-14
c22453	-10
c22459	-5
c22497	-16
c22535	-7
c22570	-14
c22600	-6
c22610	-6
c22644	-16
c22673	-3
c22678	-15
c22682	-4
c22683	-4
c22686	-11
c22725	-14
c22779	-11
c22853	-2
c22923	-15
c22933	-10
c22980	-7
c23004	-11
c23008	-3
c23013	-1
c23018	-12
c23045	-2
c23069	-7
c23095	-10
c23100	-2
c23171	-16
c23218	-12
c23222	-3
c23236	-10
c23281	-15
c23339	-12
c23434	-16
c23497	-15
c23505	-5
c23532	-5
c23534	-1
c23561	-12
c23574	-14
c23583	-11
c23612	-4
c23666	-4
c23667	-4
c23688	-11
c23794	-5
c23866	-4
c23893	-9
c23946	-16
c23956	-16
c23965	-3
c24014	-9
c24028	-12
c24029	-4
c24064	-6
c24067	-16
c24105	-3
c24117	-15
c24165	-3
c24178	-2
c24189	-1
c24238	-2
c24268	-11
c24316	-2
c24328	-10
c24359	-14
c24363	-1
c24365	-3
c24374	-3
c24442	-3
c24443	-3
c24508	-15
c24509	-15
c24531	-3
c24610	-10
c24678	-3
c24699	-11
c24731	-5
c24786	-5
c24787	-5
c24820	-2
c24829	-5
c24837	-7
c24851	-3
c24865	-3
c24881	-1
c25051	-3
c25067	-2
c25082	-7
c25091	-4
c25124	-5
c25127	-3
c25128	-3
c25129	-3
c25159	-16
c25200	-7
c25225	-12
c25226	-14
c25234	-12
c25245	-4
c25372	-6
c25383	-9
c25391	-1
c25410	-3
c25486	-16
c25500	-3
c25506	-3
c25526	-4
c25544	-3
c25578	-3
c25593	-3
c25597	-3
c25631	-9
c25634	-11
c25635	-11
c25643	-9
c25662	-1
c25700	-2
c25719	-10
c25739	-7
c25754	-2
c25758	-6
c25858	-12
c25886	-3
c25891	-7
c25893	-15
c25913	-7
c25940	-15
c25965	-4
c25991	-4
c25992	-4
c26074	-5
c26077	-1
c26102	-4
c26149	-4
c26152	-10
c26271	-3
c26275	-12
c26299	-9
c26306	-3
c26491	-7
c26496	-2
c26503	-6
c26530	-2
c26538	-6
c26647	-10
c26692	-4
c26698	-6
c26813	-14
c26894	-7
c26947	-6
c26990	-2
c27000	-14
c27040	-11
c27041	-11
c27096	-4
c27192	-1
c27208	-15
c27236	-1
c27258	-10
c27282	-4
c27308	-3
c27339	-12
c27390	-3
c27391	-3
c27412	-3
c27423	-11
c27587	-4
c27618	-14
c27650	-7
c27769	-6
c27770	-10
c27813	-16
c27814	-14
c27934	-3
c27941	-15
c27959	-6
c27962	-3
c28002	-11
c28034	-6
c28044	-1
c28087	-10
c28106	-16
c28129	-12
c28200	-7
c28309	-10
c28336	-5
c28366	-14
c28369	-3
c28390	-16
c28395	-10
c28405	-5
c28418	-11
c28426	-3
c28474	-3
c28513	-2
c28529	-16
c28532	-4
c28539	-4
c28554	-5
c28560	-2
c28567	-14
