	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c3347	-1	0	0	-1	0	42	0	0	-1	-1	9	33	0	39	3	-1	-1	0	16	-1	25	0	-1	-1	0	0	-1	39	3	4
c3410	-1	40	0	-1	0	-1	0	0	0	-1	22	25	-1	0	6	-1	0	-1	16	3	0	-1	0	0	0	0	0	33	-1	0
c4367	0	-1	0	16	16	0	0	30	-1	-1	42	-1	0	0	-1	-1	0	-1	16	16	25	5	11	-1	0	-1	3	-1	36	0
c5731	0	-1	0	0	0	-1	-1	0	0	0	0	-1	0	16	-1	-1	0	0	-1	11	-1	0	33	0	0	33	-1	0	25	19
c5806	0	0	0	-1	0	-1	-1	0	0	0	-1	3	0	10	36	-1	-1	-1	16	0	25	0	11	39	15	0	0	39	0	21
c6032	40	0	-1	0	36	28	-1	0	-1	0	0	46	-1	0	-1	0	39	29	-1	-1	-1	0	6	33	39	0	0	40	-1	3
c6441	34	36	0	0	0	-1	-1	-1	33	-1	0	6	0	0	0	-1	33	13	16	24	3	0	0	-1	0	33	13	33	25	0
c6671	5	-1	36	-1	34	22	-1	0	0	25	-1	11	37	0	5	-1	0	0	16	0	25	0	11	-1	-1	5	0	0	-1	-1
c7823	0	-1	-1	0	0	-1	0	-1	45	0	-1	-1	0	-1	0	-1	33	0	16	0	-1	-1	11	0	0	0	0	0	-1	-1
c7967	5	0	36	36	0	-1	-1	0	-1	25	-1	11	-1	0	0	-1	0	0	16	-1	25	27	11	-1	0	0	0	0	-1	-1
c8149	-1	-1	7	-1	0	31	6	0	-1	-1	21	-1	1	11	0	0	-1	0	-1	-1	0	0	6	-1	39	-1	0	40	-1	0
c8168	39	0	0	30	42	6	-1	0	3	0	27	0	-1	0	0	-1	15	0	16	-1	0	-1	38	-1	0	0	-1	-1	25	34
c8347	-1	49	0	33	-1	6	-1	-1	-1	0	-1	-1	18	0	0	-1	0	-1	16	-1	-1	-1	-1	-1	42	-1	13	0	25	0
c8734	0	0	0	-1	0	0	-1	0	0	-1	0	0	47	39	0	-1	0	-1	16	48	45	13	0	0	45	0	3	0	0	0
c8845	40	0	38	0	47	0	0	-1	-1	0	0	16	-1	-1	0	0	0	-1	16	0	0	0	6	-1	-1	-1	38	40	0	0
c8888	-1	16	0	0	0	49	-1	40	37	0	-1	0	0	3	0	-1	36	0	-1	0	-1	38	11	0	27	0	-1	49	22	0
c9153	9	0	0	-1	0	41	0	0	0	0	36	6	0	0	-1	-1	0	0	16	22	25	-1	-1	-1	33	-1	0	0	0	37
c9198	39	-1	0	0	5	6	-1	-1	0	18	0	34	-1	3	0	-1	0	0	16	-1	-1	-1	0	0	0	-1	13	-1	25	0
c9295	6	41	-1	0	0	13	0	0	-1	36	0	-1	34	-1	36	-1	0	0	16	0	0	37	0	0	0	-1	0	34	40	-1
c9453	5	0	36	-1	-1	-1	-1	0	0	-1	-1	11	-1	0	0	-1	0	0	-1	0	25	0	11	0	0	11	-1	-1	-1	0
c9908	15	0	49	0	0	0	0	0	0	22	0	0	0	0	33	-1	-1	33	-1	0	25	40	11	-1	-1	-1	0	0	33	0
c10367	0	-1	40	-1	18	0	-1	33	0	36	0	0	0	0	0	-1	0	-1	-1	0	-1	13	0	25	0	33	3	11	40	0
c10621	39	0	46	0	0	6	-1	25	0	-1	49	-1	18	-1	-1	-1	0	-1	16	-1	0	-1	-1	-1	42	36	-1	0	-1	0
c10677	0	-1	36	-1	18	6	-1	0	0	0	-1	-1	0	-1	0	-1	0	0	-1	-1	-1	-1	0	0	25	33	-1	0	-1	0
c10766	0	0	0	0	18	6	-1	0	0	0	-1	49	0	0	0	-1	0	0	16	0	3	0	0	7	25	33	13	0	25	47
c10921	0	0	-1	0	21	11	-1	0	-1	0	0	0	39	0	-1	-1	0	0	-1	0	0	0	29	-1	-1	34	37	34	40	0
c11146	0	0	0	-1	0	0	-1	0	-1	7	16	-1	0	0	0	-1	-1	40	16	0	0	13	0	0	0	-1	-1	-1	0	-1
c11165	0	0	0	-1	-1	0	-1	0	0	-1	0	0	0	0	0	-1	0	0	-1	0	34	13	0	0	0	0	3	11	0	0
c11246	34	-1	0	-1	-1	6	-1	0	0	0	0	0	0	39	11	-1	0	0	16	0	0	9	0	0	0	33	13	0	25	0
c11377	40	42	38	0	49	0	0	49	-1	-1	0	-1	29	0	-1	-1	-1	0	16	0	0	46	6	33	39	0	-1	40	0	-1
c11529	3	-1	0	0	0	-1	-1	0	0	0	0	-1	0	0	0	-1	-1	0	16	0	25	0	11	29	0	0	0	-1	0	-1
