cellBC	cell_state
c1207	-4
c1805	-12
c1815	-14
c1830	-12
c1869	-7
c2096	-13
c2250	-13
c2513	-7
c2670	-14
c2830	-4
c2902	-4
c2914	-13
c3103	-13
c3143	-9
c3241	-3
c3277	-13
c3298	-7
c3416	-7
c3447	-14
c3621	-14
c3628	-9
c3770	-13
c3801	-12
c3904	-8
c3943	-3
c3952	-11
c3962	-7
c4028	-9
c4036	-12
c4091	-4
c4125	-7
c4222	-9
c4255	-5
c4277	-13
c4284	-9
c4382	-3
c4417	-16
c4432	-4
c4472	-12
c4480	-16
c4481	-16
c4517	-4
c4530	-14
c4561	-12
c4625	-3
c4638	-3
c4696	-5
c4714	-13
c4725	-5
c4784	-12
c4861	-14
c4904	-5
c4905	-5
c4916	-13
c5023	-6
c5073	-4
c5087	-4
c5098	-11
c5136	-5
c5144	-8
c5167	-12
c5222	-14
c5312	-12
c5355	-12
c5382	-11
c5383	-11
c5408	-12
c5444	-13
c5463	-6
c5512	-7
c5524	-8
c5525	-8
c5536	-6
c5560	-5
c5632	-3
c5654	-14
c5693	-9
c5742	-12
c5808	-8
c5820	-13
c5831	-11
c5853	-6
c5917	-6
c5925	-8
c5940	-6
c5945	-3
c5976	-12
c5985	-11
c5989	-6
c5998	-9
c6006	-8
c6045	-7
c6054	-14
c6096	-13
c6140	-14
c6141	-14
c6153	-12
c6178	-16
c6227	-12
c6263	-8
c6267	-6
c6276	-7
c6285	-8
c6302	-6
c6310	-11
c6348	-14
c6350	-13
c6352	-6
c6389	-13
c6441	-11
c6461	-13
c6463	-11
c6473	-3
c6486	-9
c6490	-3
c6529	-8
c6553	-7
c6573	-5
c6594	-14
c6634	-3
c6635	-3
c6667	-5
c6679	-4
c6708	-4
c6747	-12
c6774	-4
c6803	-7
c6836	-3
c6837	-3
c6853	-5
c6855	-11
c6869	-12
c6872	-4
c6889	-7
c6891	-13
c6893	-13
c6924	-3
c6937	-13
c6948	-3
c6958	-9
c6979	-5
c6982	-12
c7029	-7
c7043	-7
c7085	-3
c7109	-8
c7137	-13
c7175	-3
c7204	-4
c7217	-12
c7226	-5
c7250	-3
c7259	-8
c7275	-11
c7280	-3
c7304	-13
c7324	-5
c7326	-4
c7341	-6
c7344	-5
c7351	-7
c7369	-8
c7372	-9
c7374	-4
c7397	-11
c7398	-16
c7478	-11
c7489	-12
c7502	-11
c7510	-8
c7521	-3
c7524	-3
c7525	-3
c7540	-9
c7561	-6
c7564	-14
c7585	-11
c7597	-4
c7598	-3
c7614	-7
c7617	-13
c7620	-13
c7642	-9
c7643	-9
c7655	-13
c7665	-7
c7674	-12
c7720	-12
c7724	-4
c7743	-4
c7755	-4
c7788	-14
c7790	-7
c7792	-12
c7797	-11
c7799	-7
c7808	-3
c7824	-16
c7827	-9
c7830	-16
c7837	-9
c7849	-12
c7850	-11
c7862	-12
c7867	-7
c7915	-3
c7935	-12
c7969	-9
c7971	-8
c7998	-9
c8006	-7
c8010	-7
c8028	-13
c8033	-11
c8038	-12
c8046	-6
c8057	-7
c8073	-16
c8087	-12
c8094	-5
c8097	-6
c8122	-14
c8128	-4
c8130	-6
c8138	-4
c8167	-12
c8183	-11
c8202	-8
c8215	-7
c8226	-16
c8238	-16
c8240	-5
c8242	-7
c8341	-4
c8359	-13
c8377	-3
c8407	-16
c8416	-12
c8426	-12
c8454	-6
c8468	-11
c8479	-12
c8490	-14
c8494	-16
c8496	-6
c8510	-6
c8551	-8
c8555	-3
c8560	-4
c8576	-8
c8596	-4
c8603	-14
c8626	-6
c8629	-12
c8707	-12
c8708	-4
c8718	-12
c8753	-13
c8754	-4
c8789	-12
c8793	-9
c8807	-16
c8813	-7
c8830	-13
c8858	-12
c8860	-4
c8872	-11
c8885	-5
c8889	-6
c8894	-11
c8911	-7
c8924	-12
c8928	-12
c8952	-7
c8966	-5
c8975	-6
c9066	-9
c9068	-4
c9072	-11
c9073	-11
c9110	-4
c9120	-5
