	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c906	0	0	-1	23	9	48	33	0	-1	0	0	-1	24	0	-1	-1	0	0	0	0	-1	0	12	-1	50	0	50	12	0	0
c1131	-1	0	0	12	-1	0	-1	-1	0	14	0	0	-1	44	-1	9	-1	0	0	-1	24	47	5	0	0	50	0	-1	-1	25
c1416	-1	0	24	0	9	-1	-1	-1	0	14	-1	0	0	0	0	0	-1	0	16	39	0	0	5	0	21	50	0	0	-1	25
c1579	0	1	-1	0	12	0	0	0	-1	0	0	0	24	0	-1	0	0	0	0	0	0	0	0	-1	50	0	0	0	-1	0
c1751	12	0	-1	0	-1	0	14	0	0	-1	-1	-1	0	0	0	0	-1	0	-1	17	12	0	3	0	0	0	-1	0	-1	39
c2174	0	0	12	0	-1	-1	-1	0	-1	0	-1	0	24	0	0	-1	0	0	13	20	0	-1	-1	0	50	17	-1	0	0	0
c2372	-1	0	0	0	9	0	-1	-1	48	14	0	0	0	-1	0	-1	-1	-1	-1	39	24	0	5	0	0	50	0	24	0	0
c2414	12	25	-1	24	12	-1	0	-1	25	-1	-1	-1	17	-1	0	21	-1	0	0	17	12	0	-1	0	-1	0	-1	20	0	0
c2578	-1	0	-1	0	9	0	-1	47	0	14	0	0	0	0	0	-1	-1	0	0	39	-1	33	5	0	-1	50	0	0	-1	0
c2603	-1	43	0	20	0	17	0	0	-1	0	45	0	24	47	0	-1	0	46	39	0	0	-1	-1	0	50	5	-1	25	21	11
c2753	5	-1	0	0	0	17	-1	0	-1	0	45	-1	-1	-1	48	0	17	-1	0	9	0	0	3	0	50	0	0	0	46	12
c2773	0	0	-1	-1	0	0	0	0	8	-1	-1	0	0	0	0	47	-1	-1	0	17	12	0	48	-1	-1	40	0	0	-1	0
c2811	0	0	-1	0	-1	0	-1	-1	-1	0	0	21	24	0	48	-1	0	0	-1	0	0	0	0	0	50	0	0	21	0	-1
c2936	0	0	-1	0	0	0	0	47	0	-1	-1	7	7	0	0	0	-1	0	0	17	-1	0	3	0	0	0	0	0	0	-1
c3208	-1	1	0	0	12	0	0	0	-1	9	0	50	24	0	27	-1	0	-1	-1	0	0	0	-1	34	50	0	20	0	0	0
c3255	-1	-1	0	-1	9	48	33	8	-1	-1	-1	0	24	-1	-1	12	0	-1	0	0	-1	-1	-1	-1	50	0	0	12	0	47
c3259	-1	0	-1	3	9	0	-1	11	0	14	-1	-1	-1	0	0	33	-1	-1	0	39	0	0	5	-1	0	50	0	45	0	-1
c3332	0	36	12	0	-1	-1	0	5	-1	-1	0	0	24	-1	0	-1	-1	5	0	0	0	-1	0	0	50	0	-1	0	-1	0
c3353	-1	-1	12	0	-1	0	-1	16	-1	0	0	0	24	0	0	-1	0	0	0	0	-1	-1	0	0	50	0	34	0	0	33
c3600	-1	0	0	0	-1	-1	0	-1	-1	-1	45	0	24	0	0	25	0	0	-1	-1	0	-1	0	21	-1	-1	0	0	-1	0
c3636	0	0	-1	-1	0	0	0	44	0	-1	-1	0	0	-1	0	9	-1	0	-1	0	12	0	-1	17	-1	-1	-1	0	0	0
c3658	0	0	0	0	-1	-1	0	0	-1	0	0	0	24	0	-1	0	39	35	0	17	0	44	0	0	-1	0	-1	-1	33	15
