cellBC	cell_state
c731	-3
c2383	-7
c2685	-7
c2872	-13
c3084	-4
c3381	-4
c3393	-13
c3513	-8
c3700	-7
c3813	-4
c3980	-3
c4044	-3
c4064	-4
c4093	-14
c4120	-11
c4176	-11
c4219	-11
c4384	-15
c4487	-11
c4536	-11
c4559	-11
c4748	-4
c4754	-8
c4766	-11
c4778	-12
c4998	-3
c5318	-3
c5390	-4
c5581	-13
c5729	-11
c5750	-8
c5823	-14
c5846	-4
c5866	-4
c5950	-11
c6043	-3
c6045	-8
c6146	-9
c6180	-11
c6303	-4
c6408	-8
c6435	-15
c6470	-3
c6521	-9
c6648	-7
c6714	-11
c6776	-9
c6814	-4
c6866	-15
c6903	-7
c6921	-13
c7032	-15
c7036	-12
c7305	-8
c7328	-4
c7341	-14
c7347	-11
c7375	-13
c7458	-11
c7482	-12
c7512	-15
c7586	-15
c7587	-15
c7597	-13
c7605	-15
c7606	-12
c7701	-3
c7784	-4
c7812	-11
c7875	-4
c7915	-4
c7933	-4
c7935	-12
c8035	-4
c8099	-4
c8133	-7
c8186	-7
c8210	-12
c8215	-3
c8239	-9
c8287	-12
c8367	-9
c8370	-3
c8402	-8
c8493	-4
c8511	-7
c8520	-4
c8553	-13
c8572	-12
c8612	-4
c8628	-4
c8629	-4
c8634	-8
c8642	-9
c8678	-14
c8716	-14
c8727	-8
c8775	-11
c8795	-7
c8928	-4
c9003	-4
c9045	-7
c9060	-8
c9080	-4
c9195	-8
c9206	-7
c9253	-11
c9270	-13
c9278	-14
c9312	-7
c9322	-11
c9329	-4
c9330	-8
c9424	-11
c9433	-14
c9467	-8
c9491	-4
c9496	-3
c9507	-7
c9520	-13
c9564	-15
c9568	-4
c9581	-13
c9594	-9
c9631	-13
c9677	-11
c9685	-14
c9789	-9
c9803	-13
c9815	-12
c9833	-9
c9867	-4
c9896	-9
c9906	-3
c9926	-4
c9947	-3
c9971	-4
c9978	-3
c10000	-4
c10021	-11
c10032	-14
c10041	-13
c10050	-4
c10054	-4
c10105	-12
c10142	-3
c10182	-13
c10189	-8
c10208	-11
c10221	-8
c10233	-3
c10241	-15
c10334	-3
c10337	-8
c10338	-4
c10345	-11
c10378	-15
c10424	-8
c10438	-4
c10446	-4
c10457	-12
c10477	-15
c10542	-8
c10545	-11
c10588	-7
c10611	-14
c10623	-8
c10643	-13
c10659	-13
c10663	-14
c10667	-8
c10679	-8
c10685	-9
c10738	-9
c10746	-13
c10842	-3
c10846	-4
c10897	-12
c10984	-7
c10985	-7
c11064	-4
c11090	-12
c11097	-9
c11109	-3
c11119	-3
c11128	-11
c11152	-15
c11153	-15
c11170	-11
c11201	-7
c11224	-4
c11235	-14
c11311	-7
c11320	-8
c11322	-15
c11323	-15
c11355	-12
c11369	-3
c11418	-4
c11436	-9
c11437	-9
c11446	-11
c11487	-12
c11519	-4
c11542	-4
c11558	-4
c11563	-12
c11601	-4
c11603	-3
c11622	-11
c11641	-4
c11648	-11
c11650	-15
c11653	-4
c11707	-14
c11718	-12
c11754	-3
c11762	-8
c11782	-7
c11828	-3
c11881	-7
c11887	-8
c11950	-9
c11962	-8
c11969	-4
c11998	-7
c12020	-14
c12027	-4
c12043	-4
c12084	-9
c12100	-8
c12121	-7
c12124	-9
c12125	-9
c12128	-3
c12134	-11
c12168	-14
c12169	-14
c12172	-4
c12191	-3
c12226	-11
c12254	-7
c12267	-12
c12282	-3
c12302	-15
c12314	-7
c12320	-14
c12336	-4
c12344	-11
c12345	-11
c12347	-9
c12349	-12
c12350	-14
c12367	-9
c12385	-15
c12386	-9
c12400	-13
c12401	-13
c12419	-4
c12444	-12
c12504	-11
c12526	-3
c12530	-15
c12531	-15
c12543	-11
c12557	-3
c12623	-12
c12644	-4
c12660	-11
c12669	-11
c12702	-12
c12707	-4
c12724	-12
c12746	-14
c12765	-8
c12875	-3
c12879	-3
c12886	-4
c12890	-14
c12931	-7
c12944	-13
c12960	-11
c12964	-11
c13013	-3
c13027	-4
c13032	-14
c13047	-9
c13048	-13
c13115	-15
c13120	-13
c13126	-14
c13185	-9
c13192	-9
c13194	-8
c13232	-11
c13264	-12
c13293	-4
c13307	-3
c13308	-12
c13326	-12
c13361	-7
c13367	-3
c13389	-7
c13415	-4
c13425	-3
c13433	-13
c13450	-8
c13470	-4
c13491	-11
c13515	-4
c13519	-15
c13532	-11
c13533	-11
c13538	-8
c13539	-8
c13542	-3
c13547	-3
c13582	-12
c13590	-7
c13609	-3
c13615	-12
c13620	-11
c13621	-11
c13626	-11
c13632	-4
c13642	-4
c13685	-4
c13703	-11
c13729	-4
c13774	-15
c13827	-3
c13863	-11
c13878	-8
c13884	-11
c13905	-3
c13920	-9
c13933	-11
c13944	-13
c13945	-13
c13959	-12
c13965	-11
c13979	-7
c13987	-4
c13989	-11
c14020	-11
c14036	-12
c14037	-12
c14049	-8
c14065	-11
c14072	-7
c14076	-3
c14089	-3
c14108	-12
c14111	-7
c14149	-3
c14156	-11
c14172	-3
c14183	-3
c14199	-11
c14217	-8
c14240	-13
c14244	-15
c14245	-15
c14249	-12
c14275	-11
c14276	-11
c14302	-4
c14305	-4
c14312	-11
c14328	-4
c14365	-11
c14376	-7
c14386	-7
c14403	-11
c14411	-4
c14413	-4
c14415	-11
