cellBC	cell_state
c936	-11
c1687	-4
c1916	-14
c1962	-3
c2002	-1
c2194	-10
c2204	-10
c2212	-7
c2260	-11
c2659	-1
c2770	-11
c3004	-10
c3023	-8
c3201	-3
c3294	-8
c3360	-11
c3448	-11
c3679	-10
c4146	-10
c4353	-10
c4753	-3
c4954	-4
c4973	-7
c5150	-11
c5188	-10
c5221	-8
c5233	-3
c5256	-14
c5269	-7
c5270	-2
c5276	-14
c5278	-2
c5440	-10
c5443	-11
c5531	-11
c5543	-11
c5579	-11
c5696	-1
c5708	-15
c5800	-8
c5838	-14
c5934	-1
c5961	-10
c6011	-2
c6020	-10
c6095	-11
c6099	-7
c6141	-14
c6152	-15
c6216	-3
c6311	-15
c6318	-11
c6351	-11
c6365	-8
c6373	-11
c6460	-1
c6495	-11
c6541	-7
c6579	-14
c6618	-2
c6752	-10
c6756	-15
c6782	-4
c6797	-3
c6811	-1
c6858	-10
c6906	-1
c7063	-11
c7190	-8
c7323	-2
c7335	-11
c7422	-8
c7424	-3
c7458	-14
c7572	-14
c7593	-4
c7614	-15
c7688	-11
c7754	-8
c7759	-14
c7761	-1
c7822	-8
c7977	-7
c8027	-14
c8078	-10
c8112	-3
c8132	-8
c8140	-1
c8141	-1
c8313	-11
c8344	-7
c8358	-11
c8445	-8
c8535	-2
c8678	-10
c8752	-7
c8757	-3
c8810	-8
c8823	-10
c8860	-3
c8864	-10
c8894	-11
c8915	-15
c9017	-11
c9021	-7
c9053	-10
c9055	-3
c9099	-7
c9107	-14
c9151	-7
c9224	-10
c9236	-4
c9239	-7
c9242	-4
c9255	-10
c9258	-10
c9299	-11
c9379	-14
c9407	-10
c9475	-2
c9494	-4
c9503	-10
c9583	-11
c9602	-15
c9637	-14
c9768	-11
c9772	-4
c9814	-11
c9929	-11
c9949	-8
c9981	-4
c9986	-14
c10018	-8
c10061	-3
c10144	-8
c10183	-11
c10208	-2
c10243	-10
c10247	-14
c10249	-2
c10251	-10
c10283	-3
c10317	-10
c10319	-3
c10325	-1
c10332	-3
c10343	-15
c10361	-8
c10366	-4
c10376	-7
c10401	-11
c10424	-4
c10429	-1
c10430	-15
c10521	-14
c10536	-2
c10596	-15
c10611	-10
c10632	-10
c10635	-8
c10640	-11
c10645	-15
c10647	-10
c10705	-15
c10768	-4
c10791	-3
c10846	-3
c10850	-15
c10863	-3
c10875	-11
c10890	-10
c10892	-2
c10894	-7
c10963	-8
c10983	-1
c10984	-1
c11019	-11
c11050	-2
c11101	-8
c11105	-2
c11119	-2
c11141	-14
c11144	-7
c11202	-15
c11250	-11
c11267	-8
c11298	-2
c11370	-15
c11448	-1
c11449	-1
c11458	-4
c11462	-1
c11464	-7
c11475	-4
c11476	-14
c11503	-11
c11561	-15
c11584	-3
c11606	-2
c11614	-2
c11640	-3
c11652	-3
c11704	-10
c11719	-10
c11723	-2
c11738	-10
c11761	-11
c11764	-10
c11773	-2
c11776	-4
c11788	-8
c11796	-7
c11835	-10
c11845	-14
c11855	-11
c11883	-7
c11909	-14
c11939	-4
c11941	-11
c11948	-10
c11952	-15
c11954	-11
c11963	-10
c11987	-15
c11988	-1
c11990	-10
c12007	-3
c12051	-2
c12061	-11
c12063	-11
c12100	-2
c12134	-10
c12138	-10
c12154	-15
c12159	-2
c12164	-3
c12186	-1
c12214	-14
c12216	-2
c12223	-1
c12232	-15
c12267	-8
c12310	-8
c12319	-1
c12332	-7
c12344	-10
c12377	-2
c12388	-4
c12415	-4
c12424	-15
c12443	-7
c12461	-2
c12477	-14
c12486	-2
c12498	-7
c12502	-15
c12512	-11
c12526	-10
c12528	-10
c12574	-10
c12588	-15
c12618	-10
c12628	-3
c12638	-10
c12639	-10
c12641	-2
c12648	-1
c12649	-1
c12654	-10
c12655	-10
c12721	-1
c12739	-4
c12754	-15
c12805	-15
c12829	-3
c12840	-11
c12844	-8
c12865	-7
c12901	-14
c12902	-3
c12928	-15
c12947	-2
c12972	-1
c13070	-11
c13071	-11
c13090	-8
c13109	-11
c13140	-8
c13185	-2
c13187	-15
c13195	-4
c13198	-11
c13219	-11
c13224	-2
c13255	-1
c13265	-15
c13272	-11
c13309	-3
c13317	-10
c13340	-10
c13389	-3
c13400	-3
c13426	-7
c13449	-10
c13459	-7
c13486	-11
c13502	-4
c13512	-2
c13531	-2
c13580	-11
c13593	-8
c13611	-11
c13624	-1
c13634	-11
c13644	-10
c13698	-10
c13712	-7
c13714	-14
c13741	-10
c13754	-14
c13771	-15
c13811	-7
c13854	-8
c13858	-1
c13865	-2
c13885	-7
c13890	-14
c13905	-11
c13915	-11
c13919	-11
c13953	-1
c13964	-11
c13965	-11
c13967	-1
c13969	-2
c13980	-14
c14025	-14
c14026	-4
c14085	-8
c14133	-2
c14199	-8
c14205	-4
c14241	-10
c14258	-8
c14265	-10
c14277	-10
c14282	-1
c14283	-1
c14292	-8
c14297	-15
c14338	-4
c14347	-3
c14353	-10
c14355	-10
c14372	-4
c14377	-1
c14398	-14
c14420	-8
c14423	-10
c14427	-10
c14438	-8
c14445	-15
c14455	-7
c14466	-11
c14467	-11
c14474	-10
c14480	-11
c14485	-1
c14510	-11
c14515	-4
c14519	-7
c14520	-2
c14535	-10
c14538	-3
c14555	-10
c14596	-7
c14605	-7
c14642	-15
c14658	-8
c14662	-11
c14663	-11
c14679	-15
c14685	-11
c14705	-14
c14720	-4
c14740	-4
c14763	-7
c14778	-2
c14779	-2
c14790	-8
c14792	-11
c14808	-8
c14820	-2
c14841	-3
c14848	-2
c14866	-10
c14876	-3
c14896	-11
c14897	-11
c14908	-1
c14927	-10
c14936	-10
c14937	-10
c14951	-14
c14952	-3
c14978	-3
c14998	-2
c15008	-10
c15070	-11
c15071	-11
c15092	-11
c15096	-2
c15123	-10
c15140	-4
c15141	-4
c15158	-4
c15215	-7
c15219	-15
c15223	-3
c15230	-1
c15231	-1
c15253	-14
c15254	-1
c15263	-10
c15273	-10
c15285	-7
c15303	-11
c15311	-10
c15322	-11
c15323	-11
c15347	-10
c15354	-8
c15365	-3
c15388	-14
c15394	-15
c15414	-11
c15420	-3
c15427	-11
c15429	-3
c15464	-1
c15482	-15
c15498	-8
c15517	-8
c15548	-7
c15553	-11
c15554	-10
c15566	-14
c15606	-10
c15608	-11
c15625	-14
c15642	-7
c15664	-4
c15698	-11
c15719	-10
c15720	-7
c15724	-10
c15733	-1
c15766	-8
c15774	-14
c15793	-11
c15804	-10
c15817	-8
c15840	-11
c15853	-10
c15860	-10
c15861	-10
c15883	-7
c15901	-4
c15902	-8
c15930	-8
c15966	-7
c15984	-11
c15985	-11
c15996	-2
c16026	-3
c16047	-10
c16057	-14
c16058	-15
c16068	-10
c16083	-10
c16087	-8
c16092	-2
c16098	-3
c16103	-11
c16107	-11
c16147	-10
c16152	-14
c16172	-11
c16184	-3
c16187	-1
c16191	-10
c16196	-4
c16232	-4
c16234	-14
c16239	-11
c16242	-11
c16276	-11
c16277	-11
c16282	-15
c16291	-11
c16296	-10
c16323	-4
c16335	-3
c16345	-14
c16347	-11
c16396	-14
c16405	-10
c16426	-7
c16427	-7
c16440	-8
c16448	-10
c16452	-11
c16454	-14
c16455	-14
c16481	-15
c16498	-3
c16509	-10
c16519	-7
c16526	-2
c16531	-3
c16533	-3
c16550	-2
c16552	-10
c16553	-10
c16560	-8
c16579	-11
c16584	-8
c16628	-14
c16640	-15
c16661	-1
c16686	-1
c16689	-8
c16704	-7
c16715	-15
c16732	-11
c16733	-11
c16747	-10
c16750	-7
c16765	-3
c16766	-4
c16776	-2
c16788	-14
c16794	-15
c16844	-11
c16861	-4
c16872	-1
c16887	-2
c16923	-11
c16938	-11
c16974	-15
c16976	-15
c16981	-15
c16983	-3
c16986	-8
c16991	-3
c16992	-10
c17014	-8
c17028	-1
c17033	-2
c17049	-8
c17065	-4
c17072	-8
c17075	-7
c17077	-11
c17084	-7
c17086	-14
c17090	-8
c17100	-2
c17112	-8
c17122	-11
c17135	-11
c17136	-11
c17149	-7
c17181	-15
c17185	-14
c17199	-3
c17202	-14
c17223	-2
c17228	-7
c17243	-7
c17279	-8
c17288	-11
c17303	-2
c17329	-3
c17334	-14
c17336	-4
c17340	-7
c17347	-15
c17356	-10
c17366	-4
c17368	-11
c17369	-11
c17378	-8
c17386	-8
c17395	-2
c17401	-4
c17414	-11
c17416	-8
c17422	-4
c17428	-15
c17445	-11
c17466	-1
c17467	-1
c17485	-3
c17491	-15
c17550	-1
c17551	-1
c17556	-4
c17596	-4
c17611	-15
c17618	-15
c17622	-11
c17629	-8
c17685	-2
c17696	-7
c17708	-7
c17715	-7
c17717	-10
c17718	-14
c17719	-14
c17726	-4
c17728	-10
c17759	-8
c17773	-3
