cellBC	cell_state
c859	-16
c1305	-10
c1879	-6
c2044	-1
c2395	-11
c2505	-1
c2669	-14
c3428	-11
c3488	-7
c3656	-5
c3661	-14
c3730	-15
c3885	-6
c3975	-6
c4038	-11
c4079	-14
c4307	-6
c4361	-5
c4366	-11
c4392	-1
c4485	-8
c4559	-16
c4616	-5
c4897	-16
c4905	-14
c5233	-16
c5331	-7
c5334	-11
c5352	-1
c5394	-14
c5413	-1
c5477	-5
c5578	-1
c5615	-1
c5669	-5
c5681	-15
c5745	-1
c5762	-1
c5866	-16
c5901	-6
c5972	-6
c5982	-10
c6058	-14
c6090	-8
c6115	-14
c6150	-6
c6350	-1
c6504	-6
c6511	-1
c6560	-10
c6585	-1
c6603	-16
c6625	-8
c6708	-10
c6723	-14
c6724	-7
c6725	-7
c6773	-11
c6777	-11
c6868	-5
c6930	-15
c6967	-1
c6980	-1
c7025	-1
c7066	-1
c7074	-11
c7137	-15
c7166	-1
c7183	-8
c7240	-8
c7262	-16
c7282	-14
c7307	-1
c7315	-5
c7357	-5
c7359	-10
c7423	-15
c7431	-16
c7447	-11
c7467	-6
c7468	-16
c7485	-16
c7599	-16
c7699	-10
c7753	-16
c7798	-7
c7813	-16
c7831	-16
c7875	-1
c7886	-8
c7975	-7
c7988	-8
c8080	-6
c8171	-6
c8186	-10
c8187	-10
c8207	-6
c8218	-16
c8219	-16
c8327	-6
c8365	-16
c8393	-15
c8456	-11
c8513	-10
c8532	-1
c8634	-16
c8644	-6
c8647	-16
c8696	-16
c8707	-10
c8708	-6
c8759	-14
c8860	-6
c8873	-16
c8926	-8
c8948	-11
c8949	-1
c8952	-10
c9068	-15
c9171	-16
c9182	-15
c9220	-8
c9223	-5
c9246	-10
c9250	-7
c9255	-1
c9266	-10
c9292	-7
c9367	-14
c9386	-1
c9397	-16
c9480	-7
c9481	-7
c9498	-16
c9550	-1
c9601	-11
c9604	-5
c9609	-16
c9613	-11
c9617	-1
c9650	-11
c9708	-16
c9734	-16
c9812	-15
c9942	-16
c9966	-7
c9982	-15
c10022	-14
c10039	-16
c10059	-5
c10107	-11
c10120	-6
c10124	-1
c10127	-1
c10147	-5
c10159	-15
c10167	-11
c10201	-11
c10216	-7
c10217	-7
c10227	-10
c10230	-16
c10251	-5
c10287	-15
c10329	-15
c10390	-16
c10494	-16
c10511	-1
c10532	-10
c10547	-15
c10560	-8
c10570	-11
c10592	-1
c10621	-16
c10655	-7
c10812	-7
c10819	-1
c10827	-7
c10828	-16
c10846	-16
c10857	-15
c10860	-16
c10914	-1
c10929	-16
c10932	-15
c10977	-7
c11000	-1
c11001	-1
c11012	-7
c11026	-5
c11040	-11
c11069	-5
c11101	-6
c11115	-8
c11117	-16
c11131	-14
c11145	-15
c11151	-1
c11191	-1
c11213	-15
c11260	-14
c11262	-5
c11266	-14
c11268	-7
c11335	-5
c11349	-1
c11365	-15
c11374	-1
c11375	-1
c11391	-5
c11396	-6
c11456	-10
c11468	-7
c11482	-6
c11526	-10
c11527	-10
c11554	-1
c11586	-6
c11587	-6
c11697	-16
c11736	-16
c11787	-15
c11802	-14
c11807	-8
c11810	-10
c11833	-7
c11860	-16
c11870	-6
c11878	-5
c11988	-10
c11989	-10
c12003	-8
c12016	-11
c12017	-11
c12024	-8
c12052	-16
c12064	-16
c12066	-6
c12083	-15
c12101	-1
c12106	-1
c12112	-6
c12121	-10
c12171	-10
c12235	-14
c12252	-1
c12256	-6
c12278	-8
