	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1018	48	12	0	0	-1	0	-1	0	-1	35	16	0	40	7	34	-1	9	46	16	0	0	0	0	16	49	0	0	-1	-1	0
c1582	0	12	50	0	33	0	-1	31	0	35	-1	0	-1	-1	34	-1	9	0	16	-1	0	-1	43	0	49	0	0	34	-1	0
c1690	40	12	-1	0	0	0	0	0	49	35	-1	-1	0	0	-1	0	9	-1	16	48	43	-1	-1	31	49	0	0	-1	0	0
c1764	0	12	7	0	0	-1	0	34	0	35	-1	12	0	31	34	0	9	12	16	0	0	15	0	23	-1	0	0	0	34	0
c1826	0	12	-1	28	33	14	15	-1	0	35	-1	0	0	7	34	-1	9	16	-1	0	0	0	0	16	49	0	0	-1	-1	-1
c2176	0	12	0	0	33	0	-1	0	0	35	48	31	0	-1	34	-1	9	0	16	0	0	0	43	0	49	0	0	34	0	0
c2281	40	12	0	0	0	0	0	0	49	35	-1	28	0	0	34	0	9	-1	16	48	43	44	48	31	49	15	-1	0	0	0
c2914	0	12	-1	0	-1	0	0	0	-1	35	48	0	0	7	34	-1	-1	0	16	0	0	30	43	7	49	27	-1	34	0	0
c3061	16	12	0	0	0	0	-1	0	0	35	7	-1	0	0	-1	-1	9	-1	16	14	46	0	12	50	49	0	0	40	0	0
c3130	16	12	-1	0	0	0	-1	0	0	35	0	-1	0	0	34	-1	9	20	16	14	46	-1	12	0	-1	0	0	40	0	0
c3162	0	12	0	0	2	46	0	0	0	35	-1	33	31	0	34	-1	9	0	16	-1	0	0	0	0	49	17	25	-1	0	0
c3286	-1	-1	3	28	33	-1	0	0	0	35	-1	0	0	7	-1	-1	-1	0	16	0	0	-1	-1	0	-1	0	-1	-1	0	0
c3477	-1	-1	0	0	-1	0	-1	0	-1	35	-1	-1	15	46	34	-1	9	2	16	0	0	-1	0	0	-1	0	0	0	0	-1
c3630	0	12	20	0	33	0	0	0	0	-1	48	12	0	7	34	-1	9	0	-1	-1	17	0	-1	0	49	50	0	34	9	-1
c3677	-1	12	0	0	33	0	0	0	-1	35	48	0	0	-1	34	-1	9	0	16	0	-1	0	43	0	49	0	2	34	-1	0
c3785	6	-1	28	0	-1	-1	0	12	-1	-1	12	0	12	0	-1	29	9	0	16	0	-1	0	-1	0	49	34	-1	-1	0	37
c4432	0	12	0	0	33	0	0	0	0	35	48	0	27	7	34	-1	9	0	-1	-1	0	0	0	0	49	0	-1	-1	0	0
c4504	40	12	0	0	0	-1	0	0	49	-1	31	28	0	0	34	0	9	0	16	48	-1	0	48	31	49	0	0	0	0	0
c4743	-1	12	-1	-1	33	0	0	0	0	35	48	0	0	7	34	-1	9	0	16	0	0	0	-1	0	49	30	0	-1	0	-1
c4886	28	-1	43	0	43	43	0	0	7	22	0	-1	-1	0	0	20	9	-1	0	-1	34	40	0	18	-1	-1	0	0	-1	7
c4889	6	12	28	-1	0	-1	17	12	0	-1	-1	16	12	0	-1	29	9	0	16	0	0	-1	0	-1	49	34	-1	0	34	37
c4902	16	12	0	0	0	0	0	0	0	35	-1	0	0	0	34	-1	9	20	16	0	46	0	-1	46	49	0	-1	40	-1	0
c4927	-1	12	0	0	33	0	0	-1	0	35	16	-1	40	7	-1	-1	9	46	-1	0	-1	0	43	0	49	0	2	34	-1	0
c4969	40	12	0	0	-1	49	0	0	49	35	0	28	0	-1	34	0	9	48	16	48	-1	0	20	31	49	0	-1	12	12	0
c5054	40	12	31	34	27	-1	0	-1	0	35	0	0	12	0	34	0	9	16	16	-1	0	0	0	7	49	43	0	-1	0	-1
c5079	0	12	0	-1	33	0	0	0	0	35	48	-1	0	7	-1	-1	9	0	16	0	0	0	43	0	49	0	0	34	0	0
c5091	0	12	-1	0	33	0	40	-1	0	35	48	0	0	7	34	-1	9	2	16	32	0	0	0	0	49	12	0	34	-1	0
c5165	16	12	0	0	0	0	-1	0	-1	35	0	0	0	0	34	-1	9	20	16	14	46	-1	12	-1	49	0	0	40	5	0
c5184	0	12	0	0	33	0	0	14	0	-1	48	-1	0	7	-1	-1	9	0	16	0	0	-1	-1	-1	49	0	0	34	-1	0
c5353	-1	12	43	0	-1	12	43	-1	2	0	0	46	0	0	20	0	9	0	43	0	-1	0	0	0	49	0	17	-1	7	7
c5400	0	12	-1	0	33	18	28	15	0	35	48	0	0	7	34	-1	9	2	16	32	0	0	0	0	49	0	0	34	0	0
c5464	0	12	-1	0	-1	0	0	0	0	35	48	39	0	-1	-1	-1	9	0	16	0	-1	0	-1	-1	49	0	0	34	9	0
c5576	-1	12	0	0	33	0	0	-1	6	35	48	0	0	7	34	-1	9	17	16	0	0	0	43	0	49	49	0	34	0	0
c5596	0	12	-1	0	33	0	0	40	0	35	48	-1	0	7	34	-1	9	0	-1	-1	0	0	33	0	49	0	0	-1	0	21
c5702	-1	12	-1	-1	33	34	0	0	0	35	-1	0	-1	-1	-1	-1	-1	0	16	0	-1	0	33	-1	49	0	0	34	0	0
c5721	40	12	0	0	0	0	0	0	49	-1	0	-1	40	12	34	0	9	49	16	-1	-1	0	0	31	-1	0	17	0	0	0
c5742	0	12	-1	23	33	32	0	0	0	35	48	0	0	7	34	-1	9	0	16	-1	0	25	0	-1	-1	0	0	34	0	0
c5750	40	12	-1	0	-1	0	0	0	49	35	0	28	-1	0	34	0	9	0	16	48	43	0	-1	31	49	34	0	12	-1	-1
c5764	0	12	-1	0	33	34	-1	0	-1	35	48	27	0	7	34	-1	9	0	16	0	46	0	33	0	-1	0	-1	34	0	43
c5767	16	12	0	0	0	0	21	48	0	35	7	40	0	-1	34	-1	9	20	16	14	46	0	12	0	49	0	0	40	0	0
c5890	-1	-1	39	0	45	0	40	19	0	0	-1	-1	48	-1	-1	-1	9	0	0	40	18	0	20	3	-1	0	12	0	-1	-1
c5908	0	12	-1	0	0	0	-1	0	0	35	40	0	0	0	34	0	9	12	-1	0	-1	0	0	-1	49	-1	0	0	34	0
c5917	-1	12	-1	0	33	0	0	-1	0	35	48	-1	0	7	34	-1	9	-1	16	40	0	0	43	0	49	0	-1	-1	9	0
