	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1855	0	16	-1	0	13	37	0	0	0	49	12	0	-1	-1	-1	0	0	-1	-1	0	-1	0	-1	-1	0	0	-1	-1	0	15
c1956	26	0	0	0	0	-1	0	0	5	0	-1	-1	-1	30	0	24	0	0	0	5	0	49	-1	0	-1	0	2	40	0	6
c2275	-1	0	10	-1	0	44	0	49	-1	-1	-1	0	0	0	-1	0	-1	0	0	-1	10	50	0	49	-1	0	10	-1	0	0
c2447	0	30	39	0	0	-1	-1	0	22	0	0	0	38	-1	-1	0	0	0	-1	0	29	-1	-1	5	0	-1	16	-1	-1	0
c2495	-1	-1	10	22	0	-1	0	0	19	-1	-1	37	0	-1	10	0	-1	-1	0	0	-1	0	-1	0	0	0	0	-1	0	0
c2587	40	-1	-1	0	10	37	0	10	0	49	0	32	23	-1	0	27	19	37	0	0	44	0	-1	1	0	-1	0	46	0	-1
c3136	0	0	50	-1	0	10	-1	0	0	-1	-1	0	5	33	1	0	50	21	-1	0	-1	-1	0	0	-1	0	-1	-1	0	0
c3143	10	0	36	0	35	0	5	0	0	-1	-1	0	0	0	-1	0	-1	0	1	4	0	-1	-1	5	0	-1	16	0	-1	0
c3172	0	36	0	0	-1	0	0	0	-1	36	-1	0	0	0	-1	-1	-1	-1	0	41	10	0	0	0	0	-1	44	-1	0	10
c3248	0	23	0	0	-1	0	5	10	-1	0	0	-1	0	15	-1	0	0	26	-1	0	0	-1	-1	-1	-1	45	16	0	-1	0
c3390	34	-1	34	0	26	-1	-1	39	0	0	44	9	4	26	-1	0	25	49	1	0	34	-1	-1	-1	0	45	0	38	-1	0
c3418	0	0	10	-1	0	0	0	5	19	0	-1	-1	0	37	10	0	50	-1	36	0	10	0	0	44	23	22	0	-1	0	0
c3934	26	0	0	0	15	37	0	-1	-1	0	49	-1	2	30	0	24	0	0	0	0	0	0	-1	0	44	0	2	40	33	0
c3982	48	0	10	-1	0	0	0	-1	19	-1	-1	15	0	-1	10	-1	-1	0	-1	0	10	0	0	0	0	39	0	-1	0	-1
c4002	0	5	10	0	44	32	12	0	19	0	-1	-1	3	0	10	0	-1	-1	-1	26	10	-1	-1	49	0	37	0	-1	0	0
c4212	-1	0	-1	0	0	0	0	39	0	0	-1	0	0	0	0	1	50	0	-1	0	10	49	42	0	4	0	6	0	13	-1
c4367	0	0	0	0	-1	37	30	-1	32	50	-1	0	0	12	-1	24	0	0	0	10	0	0	-1	23	0	0	1	-1	0	0
c4438	35	-1	0	0	16	37	30	0	0	49	-1	0	0	-1	0	-1	0	0	0	0	0	0	-1	23	19	0	-1	40	0	15
c4464	44	-1	19	-1	27	2	0	0	-1	-1	-1	0	0	0	10	4	50	0	0	-1	10	0	4	49	0	0	-1	-1	0	24
c4600	0	-1	10	22	-1	44	0	49	19	-1	-1	0	0	0	10	0	-1	0	0	0	-1	-1	0	0	0	-1	0	-1	-1	0
c4692	0	-1	0	0	0	-1	5	0	0	39	0	-1	0	10	-1	0	39	-1	1	-1	-1	-1	-1	5	30	-1	40	39	-1	-1
c4694	0	0	35	0	49	0	5	39	0	0	35	-1	2	0	-1	27	0	0	1	-1	-1	-1	-1	-1	44	45	0	-1	-1	0
c4883	-1	-1	-1	0	16	37	30	0	0	49	49	-1	-1	12	0	-1	0	0	-1	0	0	2	-1	23	19	0	-1	40	0	15
c4970	0	0	0	0	26	45	5	-1	0	26	0	-1	0	26	-1	0	0	0	1	4	0	-1	-1	-1	12	45	-1	38	-1	-1
c4988	-1	-1	0	-1	-1	-1	-1	10	1	-1	-1	-1	-1	-1	1	0	50	0	0	0	10	-1	0	0	0	0	-1	-1	0	0
c5108	0	0	0	-1	0	37	30	0	0	0	49	0	28	0	-1	24	0	39	-1	0	-1	0	-1	23	0	-1	0	-1	-1	27
c5154	-1	0	10	-1	0	0	2	0	19	0	-1	0	0	37	10	-1	50	50	36	0	10	0	0	44	23	22	0	-1	0	0
c5250	0	-1	10	22	-1	44	0	-1	-1	29	-1	0	0	-1	10	0	-1	0	0	0	10	0	0	0	0	0	0	-1	0	23
c5336	16	-1	0	0	0	-1	5	-1	0	-1	-1	-1	0	0	-1	-1	0	0	-1	-1	0	-1	-1	5	30	-1	0	-1	-1	0
c5380	26	44	0	0	0	-1	0	0	5	0	49	0	2	30	0	24	-1	0	0	-1	33	0	-1	0	0	-1	2	40	0	0
c5433	29	20	0	0	-1	37	-1	36	0	49	-1	-1	-1	-1	-1	0	0	37	0	0	29	0	-1	-1	-1	0	15	0	-1	0
c5459	0	0	0	10	0	0	49	0	19	4	-1	0	0	2	0	0	50	-1	0	0	10	-1	45	-1	2	0	-1	-1	0	-1
c5592	40	0	0	0	12	37	0	-1	0	-1	0	0	0	-1	0	27	0	37	0	0	0	0	-1	1	0	0	0	0	-1	0
c5601	40	-1	0	0	37	37	0	27	0	49	0	0	0	-1	-1	27	0	-1	-1	0	0	-1	-1	1	0	0	0	-1	0	-1
c5719	0	0	38	0	0	0	0	0	0	35	-1	19	0	33	1	-1	50	0	0	-1	10	28	0	49	0	25	0	-1	0	1
c5766	-1	0	10	0	49	10	-1	0	19	3	-1	0	13	37	10	-1	50	0	36	0	10	-1	0	0	23	-1	0	-1	0	-1
c5853	0	0	-1	15	27	0	12	0	19	0	-1	0	16	-1	10	22	50	0	0	-1	10	0	0	0	0	0	-1	-1	0	24
c5884	0	0	0	28	-1	15	-1	0	0	0	0	0	6	0	-1	46	0	10	1	-1	0	-1	-1	5	-1	-1	0	-1	-1	0
c5928	10	0	35	0	0	10	-1	0	-1	0	12	0	34	0	0	0	0	0	6	0	-1	49	-1	-1	0	-1	0	0	-1	-1
c5958	-1	0	-1	-1	-1	37	0	0	0	49	0	0	0	-1	-1	27	0	37	-1	-1	0	0	-1	-1	-1	0	-1	0	33	0
c5998	26	0	0	44	0	0	5	0	0	1	12	0	17	-1	0	0	37	0	-1	0	-1	49	-1	0	44	0	-1	0	-1	0
c6046	0	0	20	6	0	37	0	2	-1	0	0	27	0	0	0	0	44	0	0	37	10	43	-1	10	0	0	0	0	0	37
c6183	0	46	0	-1	0	-1	0	0	-1	0	-1	0	40	-1	0	-1	0	0	33	0	29	49	-1	0	0	0	-1	0	-1	0
c6210	26	4	0	0	0	37	15	0	5	-1	-1	4	-1	30	0	24	0	0	0	0	0	0	-1	0	0	0	-1	-1	0	-1
c6299	40	-1	0	0	0	-1	0	0	-1	49	0	-1	0	-1	0	27	0	-1	-1	0	-1	0	-1	1	33	0	0	0	0	-1
c6307	40	0	-1	-1	-1	37	0	10	0	49	0	0	0	-1	0	-1	-1	37	0	0	0	0	-1	1	0	0	0	0	35	0
c6317	0	0	0	-1	0	0	5	-1	-1	36	0	0	0	26	-1	0	-1	0	1	19	0	-1	-1	-1	0	-1	16	0	-1	0
c6424	0	0	0	-1	0	0	-1	0	0	0	12	0	0	0	0	36	10	-1	0	0	-1	49	-1	0	0	0	-1	0	-1	0
c6483	0	26	-1	0	46	-1	0	-1	-1	0	-1	-1	27	33	1	-1	-1	0	0	0	10	28	0	5	0	0	0	-1	0	0
c6530	-1	0	35	0	0	0	5	0	0	0	-1	2	0	10	0	-1	0	-1	-1	0	30	49	-1	0	0	6	0	0	-1	-1
c6548	-1	-1	0	-1	0	37	0	0	-1	10	49	0	-1	30	27	24	0	32	-1	0	0	-1	-1	0	0	49	2	40	0	0
c6591	0	-1	-1	-1	0	0	0	10	1	-1	-1	-1	-1	33	1	-1	50	0	0	0	-1	28	-1	0	0	0	0	-1	0	0
c6609	0	2	29	-1	45	5	-1	0	0	30	0	0	0	0	-1	-1	-1	0	-1	-1	26	49	-1	-1	44	45	15	-1	-1	0
c6625	40	0	0	0	49	-1	0	0	0	49	0	-1	0	-1	-1	-1	0	37	0	0	0	0	-1	1	-1	-1	0	0	-1	-1
c6634	40	0	-1	0	0	37	0	47	26	49	0	0	0	-1	-1	27	0	37	0	0	-1	0	-1	1	0	0	-1	-1	0	0
c6649	0	0	-1	0	12	0	0	0	0	-1	-1	0	-1	0	0	0	50	0	-1	0	-1	0	42	-1	-1	0	6	0	13	18
c6699	40	0	-1	-1	0	37	-1	0	0	49	0	0	0	-1	-1	27	0	37	0	0	0	44	-1	1	0	0	-1	0	0	0
c6794	0	0	0	-1	-1	37	-1	0	-1	-1	12	33	26	-1	0	0	-1	37	0	0	10	0	-1	-1	10	-1	0	6	0	0
c6839	40	0	0	0	-1	37	-1	0	-1	-1	0	45	0	-1	34	27	0	-1	0	-1	0	-1	-1	1	0	0	0	0	-1	0
c6902	0	0	4	0	0	-1	-1	3	0	23	-1	0	0	33	1	5	50	-1	0	1	10	-1	-1	0	0	-1	-1	-1	29	-1
c6929	0	0	20	6	0	37	0	10	0	-1	0	0	0	4	-1	0	-1	0	-1	37	0	0	-1	0	-1	0	0	0	0	-1
