cellBC	cell_state
c1437	-11
c1551	-11
c1786	-10
c1929	-10
c2165	-3
c2273	-3
c2295	-2
c2604	-10
c2612	-10
c2863	-11
c2890	-8
c3033	-8
c3118	-7
c3126	-3
c3534	-11
c3812	-11
c3952	-11
c3967	-7
c4003	-10
c4129	-10
c4265	-10
c4322	-10
c4369	-1
c4859	-3
c4870	-3
c5063	-10
c5110	-4
c5162	-3
c5201	-7
c5244	-1
c5422	-4
c5437	-4
c5466	-11
c5553	-7
c5555	-2
c5625	-11
c5724	-3
c5874	-1
c5922	-11
c5955	-3
c5968	-1
c6218	-1
c6234	-7
c6243	-3
c6288	-14
c6358	-10
c6361	-10
c6380	-1
c6524	-4
c6598	-10
c6600	-3
c6601	-3
c6673	-3
c6770	-11
c6851	-8
c7011	-1
c7018	-7
c7074	-4
c7082	-2
c7134	-4
c7179	-11
c7189	-7
c7229	-1
c7252	-10
c7308	-10
c7422	-8
c7427	-8
c7437	-11
c7466	-10
c7604	-10
c7650	-7
c7657	-15
c7671	-10
c7695	-14
c7701	-10
c7707	-14
c7714	-15
c7719	-3
c7747	-3
c7748	-1
c7823	-4
c7841	-15
c7991	-15
c7995	-15
c7998	-11
c8079	-10
c8132	-10
c8210	-8
c8219	-7
c8244	-10
c8245	-10
c8258	-10
c8262	-4
c8269	-11
c8283	-3
c8286	-2
c8303	-11
c8311	-15
c8321	-14
c8371	-3
c8407	-7
c8431	-11
c8455	-14
c8463	-15
c8496	-15
c8497	-15
c8500	-10
c8612	-11
c8614	-8
c8662	-7
c8675	-14
c8724	-1
c8751	-14
c8777	-11
c8804	-1
c8805	-1
c8823	-7
c8869	-15
c8951	-7
c8954	-15
c8963	-11
c8994	-4
c9021	-10
c9165	-1
c9177	-2
c9180	-2
c9328	-8
c9372	-11
c9409	-11
c9419	-8
c9422	-14
c9438	-15
c9471	-1
c9549	-8
c9564	-3
c9618	-7
c9622	-14
c9642	-10
c9683	-3
c9718	-10
c9734	-4
c9743	-4
c9753	-11
c9777	-2
c9858	-8
c9879	-7
c9892	-2
c9897	-10
c9899	-11
c9927	-7
c9948	-10
c10032	-10
c10048	-14
c10091	-11
c10137	-11
c10204	-11
c10206	-2
c10248	-4
c10252	-4
c10268	-14
c10304	-10
c10455	-3
c10469	-11
c10499	-2
c10507	-8
c10527	-15
c10528	-14
c10534	-10
c10544	-8
c10560	-2
c10564	-14
c10594	-15
c10629	-15
c10670	-11
c10714	-3
c10733	-4
c10771	-10
c10774	-10
c10775	-10
c10778	-4
c10781	-8
c10792	-11
c10794	-4
c10821	-11
c10830	-7
c10834	-7
c10842	-11
c10872	-15
c10896	-14
c10907	-3
c10924	-7
c10949	-15
c10973	-15
c10996	-1
c10997	-1
c11024	-1
c11025	-1
c11067	-1
c11080	-10
c11084	-1
c11105	-8
c11130	-10
c11131	-10
c11160	-14
c11178	-10
c11223	-1
c11254	-11
c11257	-15
c11280	-11
c11281	-11
c11309	-14
c11321	-7
c11395	-10
c11396	-7
c11423	-4
c11495	-1
c11534	-1
c11565	-8
c11606	-4
c11632	-2
c11678	-11
c11699	-4
c11716	-11
c11719	-8
c11804	-1
c11824	-7
c11843	-11
c11865	-11
c11890	-4
c11918	-4
c11928	-3
c11929	-3
c11947	-8
c11992	-10
c11993	-10
c12084	-15
c12104	-4
c12141	-11
c12142	-2
c12157	-15
c12208	-7
c12250	-7
c12251	-7
c12264	-11
c12267	-2
c12270	-7
c12286	-4
c12336	-8
c12341	-2
c12346	-7
c12349	-11
c12364	-3
c12374	-8
c12379	-10
c12381	-1
c12401	-7
c12406	-10
c12409	-10
c12510	-8
c12518	-11
c12568	-11
c12569	-11
c12581	-1
c12613	-3
c12622	-11
c12632	-10
c12648	-10
c12666	-15
c12685	-11
c12686	-10
c12749	-14
c12768	-1
c12865	-11
c12905	-11
c12934	-10
c12969	-3
c13036	-14
c13046	-14
c13047	-14
c13072	-7
c13088	-1
c13131	-14
c13143	-14
c13152	-3
c13184	-11
c13186	-2
c13201	-11
c13204	-15
c13219	-2
c13251	-8
c13252	-14
c13256	-15
c13276	-8
c13310	-1
c13322	-2
c13329	-11
c13353	-14
c13375	-3
c13412	-15
c13438	-4
c13459	-3
c13488	-4
c13496	-10
c13515	-4
c13525	-8
c13527	-10
c13528	-4
c13549	-14
c13551	-8
c13553	-4
c13611	-10
c13623	-8
c13627	-4
c13675	-4
c13704	-3
c13750	-4
c13754	-7
c13756	-4
c13771	-11
c13793	-11
c13798	-14
c13855	-2
c13861	-15
c13868	-4
c13885	-15
c13887	-8
c13899	-2
c13905	-3
c13906	-10
c13919	-7
c13932	-11
c14007	-11
c14015	-10
c14042	-11
c14058	-11
c14064	-11
c14066	-10
c14097	-2
c14104	-4
c14128	-3
c14133	-7
c14143	-10
c14179	-7
c14184	-10
c14206	-11
c14208	-14
c14263	-7
c14271	-14
c14278	-11
c14281	-15
c14293	-8
c14329	-10
c14339	-1
c14346	-11
c14360	-10
c14368	-4
c14407	-2
c14423	-2
c14445	-2
c14450	-3
c14515	-3
c14518	-11
c14532	-2
c14540	-11
c14543	-4
c14553	-7
c14557	-14
c14574	-3
c14575	-3
c14589	-1
c14607	-14
c14617	-8
c14626	-10
c14633	-2
c14647	-3
c14654	-10
c14666	-1
c14675	-10
c14687	-11
c14690	-7
c14714	-1
c14717	-10
c14753	-10
c14783	-1
c14789	-14
c14797	-10
c14802	-1
c14827	-1
c14833	-11
c14843	-10
c14858	-14
c14861	-1
c14863	-4
c14865	-11
c14873	-4
c14886	-11
c14900	-1
c14910	-4
c14967	-14
c14993	-4
c14995	-2
c15003	-11
c15012	-3
c15013	-3
c15022	-15
c15035	-4
c15061	-10
c15073	-4
c15090	-14
c15095	-11
c15104	-14
c15107	-10
c15116	-10
c15132	-10
c15138	-1
c15143	-4
c15152	-10
c15159	-11
c15180	-15
c15184	-8
c15193	-14
c15228	-10
c15239	-1
c15250	-15
c15298	-7
c15305	-4
c15318	-4
c15322	-8
c15354	-4
c15362	-2
c15364	-15
c15390	-11
c15435	-10
c15437	-3
c15442	-7
c15460	-14
c15495	-7
c15496	-11
c15507	-3
c15536	-8
c15554	-11
c15563	-4
c15608	-11
c15612	-1
c15624	-7
c15645	-10
c15656	-10
c15667	-2
c15672	-4
c15699	-11
c15711	-14
c15741	-10
c15768	-14
c15779	-15
c15785	-11
c15796	-2
c15824	-2
c15826	-10
c15852	-7
c15853	-7
c15881	-7
c15898	-11
c15904	-11
c15917	-10
c15924	-15
c15942	-4
c15962	-4
c15965	-11
c15976	-3
c15981	-11
c16000	-3
c16004	-10
c16011	-15
c16014	-10
c16036	-4
c16039	-14
c16041	-11
c16044	-11
c16050	-11
c16062	-3
c16087	-4
c16132	-8
c16143	-7
c16157	-2
c16173	-1
c16176	-7
c16186	-11
c16189	-7
c16198	-10
c16213	-2
c16222	-14
c16224	-14
c16231	-11
c16234	-10
c16239	-11
c16242	-14
c16267	-7
c16270	-2
c16274	-8
c16312	-11
c16322	-10
c16329	-11
c16362	-4
c16380	-7
c16405	-14
