	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1765	-1	48	44	0	-1	-1	-1	-1	-1	0	0	0	0	-1	2	-1	0	0	-1	29	0	-1	0	33	0	44	0	-1	0	40
c2464	0	48	-1	0	-1	-1	45	0	0	0	0	0	0	-1	2	5	34	0	-1	29	0	-1	0	18	0	-1	-1	13	11	-1
c2570	43	14	0	-1	0	0	0	0	47	0	0	44	0	16	19	5	-1	1	22	29	0	0	25	0	0	21	-1	0	0	0
c2573	-1	-1	0	0	0	21	14	0	-1	-1	0	-1	3	16	-1	5	0	42	-1	-1	0	-1	25	0	0	21	33	0	-1	0
c2657	0	14	-1	-1	48	0	-1	0	-1	-1	-1	0	0	0	-1	5	0	0	-1	29	-1	30	25	0	0	0	0	19	-1	0
c2685	0	-1	0	42	0	0	13	-1	7	47	-1	-1	0	0	-1	5	8	34	12	29	-1	0	25	-1	0	11	49	0	-1	0
c3058	-1	14	0	-1	32	0	0	-1	-1	22	-1	0	8	14	0	5	-1	-1	0	29	42	-1	25	0	34	43	0	-1	0	-1
c3144	42	14	0	0	0	0	0	0	-1	-1	0	0	-1	24	25	-1	0	0	-1	29	0	0	25	17	0	0	0	-1	0	0
c3224	42	14	0	0	0	0	0	42	-1	30	19	0	8	-1	0	5	-1	0	-1	-1	42	-1	25	22	-1	42	0	0	-1	-1
c3293	0	0	13	0	0	21	48	0	0	-1	10	26	0	0	19	5	0	0	0	29	28	11	0	0	-1	0	0	2	22	4
c3723	-1	14	42	0	0	49	0	34	-1	47	-1	-1	-1	0	0	5	-1	0	16	29	0	-1	25	31	0	0	0	16	0	-1
c3760	-1	48	0	0	0	-1	0	0	39	-1	0	-1	0	-1	2	5	0	12	0	29	0	-1	-1	0	-1	0	0	14	0	40
c4472	23	48	-1	0	0	-1	41	0	0	0	-1	-1	-1	-1	2	5	0	0	-1	29	0	2	0	0	-1	-1	0	-1	11	40
c4474	-1	48	8	0	4	-1	0	0	0	0	0	0	-1	-1	2	-1	-1	0	0	29	0	-1	45	0	-1	44	-1	-1	-1	40
c4599	-1	14	-1	0	47	49	-1	-1	0	47	0	-1	-1	0	4	-1	0	-1	16	29	0	0	25	0	0	0	0	16	0	0
