	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c2023	39	0	0	0	0	35	-1	0	35	-1	0	-1	19	36	0	0	0	0	-1	0	35	-1	8	-1	0	10	-1	2	20	0
c2830	0	0	15	0	1	35	-1	0	-1	-1	0	0	50	0	-1	-1	0	-1	0	-1	0	36	-1	0	0	10	0	0	0	-1
c3193	15	49	0	0	0	0	-1	0	-1	0	0	0	-1	-1	40	-1	0	0	0	0	36	0	10	0	-1	25	12	0	-1	0
c3741	44	0	0	0	2	-1	0	0	-1	2	36	26	0	-1	0	0	0	0	0	1	-1	39	0	33	1	10	0	0	0	-1
c3796	-1	49	0	0	35	0	0	0	0	38	0	0	33	37	15	0	-1	-1	0	0	36	30	0	25	0	0	-1	21	-1	0
c3829	0	0	-1	-1	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	13	-1	0	0	0	-1	2	-1	0
c3936	0	-1	0	0	35	0	0	-1	0	-1	26	0	0	37	15	10	0	12	-1	0	36	0	46	0	0	0	12	21	11	10
c4320	0	49	0	34	-1	0	0	0	0	0	0	0	0	37	-1	0	0	0	-1	0	36	-1	36	-1	0	-1	-1	0	-1	19
c4424	23	40	0	0	0	-1	0	39	-1	0	25	0	0	-1	15	0	-1	0	48	0	-1	22	0	0	-1	10	0	0	0	33
c4466	0	49	-1	-1	-1	0	0	-1	0	-1	0	0	-1	37	-1	-1	-1	0	0	-1	36	36	-1	1	0	0	12	-1	-1	-1
c4475	0	-1	0	0	0	35	0	11	0	0	10	0	-1	50	0	0	0	15	35	0	-1	0	0	0	0	-1	-1	0	0	0
c5152	0	-1	0	0	35	-1	38	0	0	-1	-1	0	0	37	-1	0	0	0	-1	0	36	0	0	13	24	33	-1	21	-1	0
c5369	46	0	0	-1	0	-1	0	0	0	0	46	35	19	11	6	0	0	0	-1	-1	0	-1	0	0	0	10	-1	-1	0	0
c5373	0	1	0	0	0	0	0	-1	0	50	0	0	-1	0	0	0	0	46	0	0	-1	-1	0	0	50	39	-1	-1	3	0
c5640	12	36	-1	0	-1	-1	0	40	0	0	0	2	0	0	0	-1	0	0	0	-1	44	-1	0	0	0	-1	0	0	0	-1
c5686	0	0	26	-1	-1	0	0	36	0	-1	0	0	33	0	10	0	30	36	0	0	0	0	0	0	-1	0	40	0	0	0
c5741	0	24	-1	0	1	35	0	0	0	33	0	0	0	-1	37	-1	-1	-1	0	0	0	2	36	32	26	10	0	0	0	0
c5840	44	49	-1	0	19	0	0	0	0	-1	0	0	0	37	45	-1	0	0	6	-1	36	-1	18	0	-1	-1	12	-1	-1	0
c5896	0	-1	0	0	0	0	-1	37	0	44	0	10	6	37	-1	1	-1	36	-1	0	36	0	0	0	18	0	12	-1	-1	15
c6098	0	0	-1	0	-1	0	-1	40	0	0	-1	0	0	35	-1	-1	0	0	0	25	-1	-1	-1	-1	0	-1	-1	-1	0	-1
c6300	-1	0	0	32	0	-1	0	-1	-1	-1	0	1	-1	0	0	-1	0	0	0	0	0	0	-1	0	0	45	-1	0	0	0
c6478	0	0	26	25	0	0	0	0	6	12	0	0	0	0	-1	-1	44	0	0	0	0	-1	0	18	-1	0	50	-1	1	0
