cellBC	cell_state
c1346	-7
c2011	-14
c2954	-10
c3616	-9
c3999	-5
c4326	-14
c4643	-11
c5006	-6
c6190	-15
c6489	-11
c6521	-11
c6771	-9
c6861	-1
c6867	-14
c6957	-2
c7011	-7
c7170	-13
c7295	-13
c7465	-13
c7701	-8
c7732	-16
c7738	-6
c7794	-2
c7803	-11
c7892	-15
c7921	-14
c7937	-14
c8030	-3
c8127	-5
c8130	-14
c8350	-3
c8931	-6
c9103	-5
c9378	-16
c9557	-10
c9667	-3
c9813	-15
c9828	-3
c9846	-9
c9876	-3
c10125	-6
c10199	-9
c10208	-14
c10286	-9
c10304	-5
c10422	-16
c10456	-11
c10457	-11
c10512	-11
c10528	-10
c10552	-4
c10559	-14
c10657	-11
c10748	-15
c10765	-6
c10793	-7
c10882	-12
c10883	-12
c10923	-14
c10948	-13
c11185	-8
c11190	-14
c11316	-16
c11343	-16
c11395	-12
c11521	-12
c11597	-14
c11639	-6
c11658	-2
c11790	-7
c11806	-10
c11820	-4
c11901	-16
c11933	-12
c12017	-12
c12277	-10
c12356	-1
c12372	-3
c12397	-11
c12411	-7
c12464	-6
c12499	-6
c12520	-4
c12526	-6
c12542	-6
c12609	-4
c12625	-1
c12633	-8
c12720	-9
c12722	-6
c12727	-1
c12788	-10
c12834	-1
c12910	-7
c12913	-12
c12933	-5
c12937	-6
c13078	-10
c13106	-2
c13156	-8
c13171	-8
c13187	-14
c13207	-3
c13210	-8
c13215	-3
c13371	-10
c13382	-10
c13463	-3
c13496	-6
c13668	-15
c13670	-12
c13694	-7
c13706	-15
c13778	-3
c13779	-3
c13845	-15
c13857	-13
c13866	-8
c13877	-7
c13943	-1
c13967	-3
c14017	-10
c14048	-4
c14063	-12
c14101	-7
c14239	-15
c14242	-1
c14272	-8
c14297	-9
c14329	-1
c14344	-5
c14350	-13
c14359	-1
c14369	-6
c14378	-14
c14417	-8
c14431	-12
c14435	-14
c14464	-10
c14511	-5
c14527	-2
c14529	-2
c14539	-2
c14540	-6
c14577	-3
c14578	-9
c14643	-7
c14750	-8
c14790	-3
c14836	-6
c14869	-6
c14881	-16
c14894	-7
c14914	-6
c14930	-2
c14931	-1
c14934	-7
c15015	-4
c15052	-13
c15162	-13
c15243	-10
c15341	-15
c15382	-9
c15425	-10
c15448	-13
c15503	-4
c15541	-6
c15556	-14
c15561	-14
c15586	-2
c15598	-15
c15599	-15
c15618	-14
c15631	-10
c15707	-1
c15744	-7
c15756	-9
c15790	-1
c15865	-4
c15872	-1
c15880	-8
c15884	-13
c15894	-8
c15932	-2
c15955	-5
c15961	-3
c15985	-5
c15998	-7
c16004	-7
c16017	-6
c16024	-2
c16063	-7
c16075	-8
c16088	-1
c16155	-15
c16202	-1
c16205	-15
c16242	-9
c16263	-15
c16269	-6
c16286	-9
c16299	-3
c16303	-2
c16392	-12
c16429	-15
c16440	-15
c16460	-8
c16465	-14
c16503	-15
c16507	-13
c16527	-15
c16537	-14
c16561	-15
c16567	-9
c16583	-11
c16619	-4
c16621	-10
c16627	-11
c16639	-15
c16649	-10
c16666	-4
c16761	-7
c16771	-3
c16807	-8
c16817	-8
c16820	-1
c16821	-2
c16872	-15
c16888	-12
c16896	-11
c16904	-14
c16951	-1
c17015	-8
c17141	-7
c17162	-2
c17223	-2
c17230	-4
c17255	-3
c17270	-15
c17293	-12
c17308	-1
c17320	-2
c17363	-15
c17369	-13
c17393	-2
c17432	-13
c17475	-10
c17479	-8
c17491	-6
c17535	-12
c17543	-1
c17578	-9
c17593	-3
c17633	-7
c17647	-16
c17657	-2
c17696	-9
c17790	-12
c17818	-12
c17821	-11
c17838	-1
c17842	-5
c17846	-7
c17850	-13
c17891	-4
c17909	-11
c17938	-11
c17940	-2
c17947	-6
c17958	-6
c17987	-7
c18003	-11
c18014	-10
c18024	-1
c18025	-2
c18064	-12
c18065	-12
c18080	-16
c18081	-16
c18110	-13
c18112	-10
c18124	-12
c18136	-13
