cellBC	cell_state
c2266	-2
c2500	-5
c3412	-7
c4287	-8
c4458	-9
c4509	-7
c5079	-13
c5160	-9
c5225	-16
c5455	-2
c5836	-16
c5859	-14
c5869	-4
c5953	-7
c5987	-14
c6187	-10
c6232	-1
c6285	-3
c6493	-2
c6815	-9
c6925	-15
c7138	-3
c7343	-1
c7483	-14
c7500	-9
c7521	-4
c8020	-1
c8024	-9
c8183	-8
c8185	-4
c8226	-16
c8467	-15
c8490	-6
c8509	-16
c8597	-8
c8640	-15
c8655	-5
c8750	-3
c8803	-1
c8827	-7
c9039	-2
c9063	-16
c9329	-14
c9369	-14
c9509	-2
c9837	-6
c9869	-6
c9907	-10
c9982	-2
c10117	-9
c10385	-15
c10399	-7
c10486	-5
c10500	-1
c10536	-14
c10557	-9
c10593	-5
c10616	-13
c10644	-8
c10664	-9
c10676	-9
c10728	-13
c10791	-14
c10812	-6
c10902	-4
c10911	-2
c11025	-2
c11054	-10
c11124	-15
c11306	-7
c11404	-7
c11417	-9
c11483	-16
c11538	-12
c11539	-12
c11558	-7
c11569	-5
c11580	-16
c11587	-1
c11689	-10
c11705	-13
c11708	-3
c11768	-6
c11813	-1
c11916	-1
c11941	-5
c11986	-16
c12015	-3
c12037	-6
c12141	-15
c12192	-13
c12380	-5
c12412	-2
c12421	-5
c12508	-8
c12572	-1
c12656	-5
c12660	-5
c12751	-2
c12759	-4
c12815	-14
c12828	-7
c12838	-1
c12855	-1
c12865	-8
c12882	-11
c13177	-4
c13189	-11
c13244	-3
c13253	-6
c13258	-4
c13328	-11
c13350	-4
c13391	-11
c13488	-1
c13742	-4
c13743	-4
c13749	-2
c13759	-8
c13839	-2
c13848	-4
c13856	-13
c13927	-8
c13929	-14
c13944	-9
c14018	-3
c14044	-14
c14075	-13
c14097	-10
c14154	-6
c14155	-6
c14185	-1
c14190	-16
c14223	-8
c14253	-8
c14321	-9
c14357	-1
c14408	-14
c14443	-1
c14459	-12
c14489	-1
c14566	-7
c14580	-16
c14685	-1
c14724	-14
c14829	-10
c14841	-8
c14852	-3
c14854	-10
c14885	-7
c14896	-10
c14911	-5
c15045	-13
c15077	-1
c15125	-9
c15135	-11
c15136	-3
c15168	-3
c15235	-7
c15284	-2
c15347	-7
c15365	-11
c15368	-16
c15379	-15
c15385	-4
c15459	-3
c15520	-3
c15568	-8
c15590	-16
c15681	-9
c15715	-2
c15736	-14
c15807	-12
c15836	-5
c15859	-1
c15892	-9
c15895	-16
c15918	-8
c15932	-3
c15949	-5
c15965	-6
c15979	-4
c15994	-15
c15996	-4
c16094	-10
c16103	-3
c16166	-2
c16191	-4
c16235	-14
c16304	-6
c16313	-7
c16332	-2
c16396	-7
c16415	-10
c16476	-15
c16496	-8
c16542	-8
c16607	-6
c16644	-10
c16654	-4
c16779	-5
c16789	-2
c16804	-12
c16838	-10
c16842	-16
c16898	-15
c16920	-7
c16926	-4
c16935	-7
c17008	-6
c17018	-2
c17035	-12
c17083	-9
c17104	-13
c17125	-9
c17132	-2
c17145	-14
c17147	-8
c17154	-9
c17229	-16
c17250	-9
c17257	-11
c17277	-10
c17307	-16
c17370	-3
c17379	-5
c17449	-13
c17474	-6
c17503	-16
c17542	-2
c17553	-2
c17568	-7
c17588	-5
c17615	-6
c17631	-5
c17633	-5
c17636	-15
c17662	-16
c17680	-6
c17686	-4
c17765	-8
c17791	-13
c17809	-8
c17816	-11
c17817	-12
c17838	-9
c17893	-1
c17915	-16
c17949	-4
c17995	-5
c17998	-3
c18026	-8
c18035	-15
c18061	-14
c18080	-7
c18158	-6
c18169	-9
c18175	-7
c18200	-13
c18201	-13
c18210	-8
c18262	-9
c18284	-14
c18301	-6
c18310	-4
c18331	-9
c18340	-3
c18366	-12
c18369	-15
c18422	-6
c18469	-16
c18486	-9
c18495	-11
c18519	-6
c18525	-10
c18580	-5
c18582	-13
c18601	-11
c18624	-4
c18647	-10
c18658	-3
c18668	-16
c18677	-10
c18679	-11
c18696	-3
c18728	-15
c18798	-5
c18814	-11
c18849	-8
c18862	-14
c18880	-16
c18895	-11
c18900	-7
c18903	-1
c18933	-10
c18968	-4
c18971	-14
c19062	-13
c19072	-4
c19076	-5
c19116	-3
c19136	-9
c19155	-4
c19206	-15
c19208	-13
c19234	-15
c19288	-13
c19296	-8
c19349	-8
c19362	-10
c19374	-7
c19425	-12
c19448	-16
c19450	-11
c19500	-7
c19509	-8
c19557	-4
c19579	-6
c19583	-7
c19611	-3
c19647	-9
c19650	-15
c19709	-2
c19712	-6
c19719	-16
c19726	-5
c19777	-6
c19821	-13
c19842	-14
c19891	-9
c19913	-16
c19937	-5
c19978	-15
c19980	-8
c20023	-2
c20025	-7
c20045	-15
c20070	-13
c20086	-2
c20088	-10
c20103	-15
c20136	-5
c20160	-4
c20163	-11
c20176	-9
c20182	-8
c20287	-2
c20294	-14
c20297	-2
c20334	-12
c20341	-3
c20351	-4
c20355	-6
c20357	-7
c20386	-13
c20402	-12
c20453	-8
c20480	-12
c20481	-12
c20517	-5
c20535	-9
c20565	-15
c20574	-8
c20586	-1
c20624	-4
c20632	-3
c20644	-2
c20700	-16
c20705	-9
c20725	-7
c20794	-10
c20801	-2
c20810	-9
c20811	-9
c20831	-6
c20848	-12
c20886	-10
c20915	-2
c20942	-8
c21026	-3
c21102	-16
c21129	-2
c21131	-6
c21153	-1
c21230	-11
c21255	-16
c21268	-9
c21288	-7
c21302	-16
c21328	-9
c21410	-15
c21421	-16
c21443	-12
c21565	-9
c21566	-9
c21595	-3
c21603	-2
c21613	-10
c21623	-1
c21679	-9
c21702	-11
c21703	-11
c21785	-14
c21804	-1
c21838	-16
c21839	-16
c21841	-1
c21901	-4
c21930	-3
c21949	-12
c21974	-1
c21988	-14
c22010	-12
c22019	-10
c22026	-16
c22038	-3
c22071	-8
c22077	-3
c22121	-15
c22132	-8
c22172	-12
c22188	-1
c22199	-3
c22254	-9
c22281	-3
c22284	-10
c22287	-16
c22304	-12
c22339	-6
c22404	-12
c22405	-12
c22409	-6
c22438	-16
c22441	-13
c22462	-9
c22466	-2
c22471	-14
c22478	-7
c22481	-15
c22496	-6
c22497	-6
c22530	-1
c22532	-13
c22570	-6
c22584	-3
c22588	-6
c22599	-8
c22632	-4
c22716	-10
c22720	-12
c22739	-14
c22767	-7
c22773	-15
c22820	-3
c22825	-16
c22830	-16
c22835	-5
c22890	-2
c22932	-11
c22947	-12
c22955	-8
c22957	-13
c22960	-5
c22966	-16
c22977	-6
c23002	-7
c23026	-10
c23031	-3
c23033	-4
c23039	-10
c23058	-9
c23076	-2
c23080	-2
c23142	-5
c23158	-7
c23159	-7
c23168	-13
c23214	-2
c23218	-3
c23221	-12
c23222	-11
c23238	-14
c23260	-7
c23265	-13
c23268	-8
c23322	-11
c23330	-15
c23331	-15
c23336	-16
c23342	-6
c23367	-13
c23375	-1
c23392	-6
c23394	-2
c23429	-6
c23439	-2
c23443	-11
c23463	-8
c23483	-9
c23515	-4
c23578	-7
c23591	-9
c23616	-11
c23645	-12
c23647	-13
c23650	-6
c23658	-1
c23662	-15
c23743	-16
c23754	-6
c23757	-6
c23763	-8
c23766	-11
c23767	-11
c23776	-14
c23780	-14
c23793	-14
c23840	-1
c23864	-15
c23865	-15
c23870	-10
c23872	-14
c23882	-3
c23959	-11
c23989	-10
c24000	-14
c24013	-6
c24038	-3
c24055	-12
c24057	-10
c24072	-6
c24098	-2
c24127	-9
c24149	-15
c24166	-5
c24182	-5
c24195	-11
c24216	-13
c24234	-11
c24235	-11
c24237	-2
c24243	-2
c24254	-5
c24257	-1
c24269	-4
c24281	-15
c24302	-3
c24309	-8
c24360	-16
c24367	-2
c24375	-4
c24378	-9
c24382	-2
c24383	-2
c24411	-13
c24426	-14
c24454	-8
c24461	-2
c24468	-1
c24470	-3
c24480	-8
c24498	-6
c24506	-2
c24509	-16
c24523	-9
c24525	-12
c24527	-5
c24542	-5
c24574	-4
c24592	-16
c24605	-4
c24609	-7
c24614	-16
c24616	-16
c24623	-5
c24627	-3
c24641	-2
c24684	-4
c24698	-13
c24706	-7
c24710	-14
c24720	-12
c24752	-16
c24771	-2
c24780	-12
c24781	-12
c24796	-2
c24805	-7
c24838	-9
c24853	-3
c24862	-2
c24899	-14
c24905	-11
c24925	-16
c24930	-1
c24944	-8
c24954	-15
c24955	-15
c24969	-6
c24972	-3
c24976	-1
c24982	-15
c25052	-1
c25055	-4
c25067	-9
c25102	-2
c25120	-14
c25121	-14
c25147	-12
c25175	-9
c25186	-5
c25214	-7
c25215	-7
c25256	-6
c25281	-15
c25307	-1
c25341	-10
c25362	-4
c25367	-10
c25399	-14
c25400	-13
c25424	-16
c25442	-6
c25445	-7
c25472	-13
c25473	-13
c25493	-10
c25503	-15
c25504	-1
c25515	-16
c25520	-14
c25533	-4
c25563	-10
c25583	-8
c25592	-16
c25611	-9
c25614	-4
c25659	-12
c25671	-3
c25692	-13
c25713	-4
c25719	-6
c25725	-16
c25756	-8
c25787	-8
c25824	-8
c25841	-13
c25854	-15
c25855	-15
c25920	-13
c25970	-7
c25977	-16
c26021	-7
c26024	-5
c26046	-14
c26050	-12
c26051	-12
c26062	-13
c26076	-8
c26077	-8
c26080	-5
c26101	-5
c26102	-16
c26113	-3
c26125	-2
c26156	-6
c26161	-15
c26184	-1
c26207	-9
c26222	-13
c26233	-4
c26246	-9
c26303	-8
c26347	-15
c26355	-9
c26358	-1
c26376	-10
c26409	-11
c26419	-1
c26477	-7
c26498	-5
c26521	-10
c26524	-1
c26581	-12
c26586	-3
c26601	-11
c26618	-16
c26628	-4
c26649	-12
c26662	-2
c26663	-2
c26665	-7
c26724	-16
c26736	-10
c26763	-16
c26779	-15
c26781	-13
c26792	-9
c26796	-5
c26798	-3
c26808	-8
c26822	-13
c26824	-12
c26825	-12
c26847	-4
c26850	-13
c26870	-15
c26935	-4
c26936	-1
c26938	-11
c26948	-7
c26951	-14
c26952	-1
c26970	-12
c26985	-8
c26986	-11
c26987	-11
c26993	-9
c27002	-1
c27036	-14
c27077	-1
c27080	-16
c27085	-11
c27094	-8
c27111	-13
c27117	-4
c27124	-16
c27141	-1
c27156	-9
c27173	-13
c27174	-6
c27182	-3
c27214	-16
c27218	-3
c27219	-3
c27255	-15
c27281	-6
c27288	-1
c27295	-1
c27321	-3
c27335	-3
c27365	-11
c27380	-5
c27383	-12
c27397	-6
c27416	-12
c27425	-3
c27447	-1
c27456	-5
c27464	-10
c27467	-12
c27472	-9
c27480	-11
c27490	-15
c27514	-16
c27563	-3
c27566	-13
c27567	-13
c27589	-12
c27608	-14
c27614	-15
c27636	-6
c27642	-3
c27662	-10
c27666	-10
c27667	-10
c27668	-15
c27673	-14
c27686	-6
c27691	-1
c27694	-6
c27697	-16
c27706	-16
c27719	-8
c27730	-8
c27753	-12
c27755	-2
c27766	-12
c27767	-12
c27786	-8
c27804	-15
c27812	-5
