cellBC	cell_state
c1289	-8
c2500	-10
c2742	-16
c4200	-3
c4398	-13
c4795	-8
c4891	-13
c4947	-1
c5202	-12
c5568	-10
c5695	-3
c5826	-14
c5990	-4
c5992	-2
c6080	-9
c6444	-16
c6512	-14
c6623	-11
c6656	-3
c6674	-10
c6685	-12
c6804	-3
c6897	-8
c6951	-6
c6961	-16
c7107	-5
c7330	-4
c7421	-11
c7528	-10
c7538	-3
c7609	-5
c7733	-15
c7939	-5
c7984	-3
c7996	-15
c8029	-6
c8195	-2
c8215	-3
c8246	-13
c8308	-3
c8377	-13
c8511	-2
c8722	-4
c9353	-14
c9506	-1
c9519	-1
c9537	-16
c9653	-13
c9745	-4
c9764	-2
c9783	-8
c9785	-10
c9812	-6
c9820	-5
c9870	-2
c10015	-9
c10077	-10
c10130	-16
c10322	-4
c10525	-1
c10570	-14
c10632	-6
c10718	-7
c10747	-9
c10890	-9
c10914	-13
c10969	-9
c11006	-2
c11130	-13
c11194	-7
c11606	-2
c11610	-2
c11613	-5
c11634	-10
c11661	-13
c11664	-10
c11711	-8
c11719	-6
c11763	-6
c11814	-9
c11879	-15
c11974	-9
c11976	-7
c11988	-10
c12007	-16
c12100	-3
c12181	-10
c12252	-10
c12272	-3
c12277	-10
c12358	-11
c12372	-15
c12400	-10
c12499	-11
c12543	-15
c12568	-13
c12593	-12
c12631	-14
c12635	-9
c12638	-13
c12650	-13
c12652	-11
c12717	-6
c12728	-1
c12758	-2
c12769	-2
c12875	-14
c12885	-1
c12910	-16
c12989	-2
c13008	-5
c13029	-14
c13089	-15
c13100	-11
c13107	-9
c13113	-14
c13185	-1
c13207	-7
c13303	-8
c13334	-3
c13364	-7
c13386	-3
c13444	-15
c13482	-5
c13561	-12
c13679	-1
c13751	-12
c13838	-15
c13848	-1
c13961	-6
c14013	-1
c14024	-9
c14054	-2
c14193	-15
c14202	-16
c14208	-15
c14273	-2
c14311	-15
c14338	-16
c14345	-14
c14350	-2
c14374	-4
c14403	-2
c14406	-10
c14480	-15
c14494	-15
c14497	-10
c14517	-14
c14570	-13
c14572	-2
c14603	-10
c14619	-1
c14654	-10
c14710	-13
c14711	-13
c14753	-13
c14797	-6
c14803	-14
c14825	-4
c14876	-6
c15131	-16
c15162	-4
c15194	-1
c15213	-8
c15222	-14
c15238	-2
c15251	-13
c15254	-11
c15301	-10
c15313	-4
c15326	-10
c15406	-6
c15512	-2
c15525	-16
c15565	-16
c15570	-9
c15588	-11
c15672	-3
c15689	-3
c15774	-10
c15805	-1
c15822	-14
c15826	-14
c15854	-1
c15856	-7
c15857	-7
c15931	-13
c16043	-4
c16054	-8
c16060	-14
c16089	-8
c16127	-10
c16151	-5
c16155	-10
c16162	-1
c16187	-4
c16221	-1
c16244	-5
c16270	-2
c16334	-10
c16347	-13
c16364	-10
c16378	-1
c16408	-15
c16416	-16
c16460	-3
c16480	-7
c16492	-3
c16525	-12
c16532	-14
c16541	-14
c16550	-6
c16553	-8
c16558	-5
c16605	-6
c16638	-8
c16681	-12
c16690	-12
c16696	-5
c16706	-15
c16714	-16
c16779	-3
c16828	-2
c16848	-6
c16854	-13
c16869	-12
c16873	-9
c17001	-1
c17003	-11
c17046	-3
c17054	-5
c17058	-10
c17082	-8
c17115	-13
c17199	-8
c17213	-9
c17240	-11
c17283	-15
c17284	-9
c17309	-6
c17310	-11
c17342	-8
c17402	-10
c17423	-3
c17478	-8
c17504	-14
c17542	-11
c17551	-12
c17564	-14
c17620	-5
c17680	-1
c17694	-8
c17767	-14
c17805	-15
c17822	-15
c17827	-13
c17839	-10
c17869	-8
c17878	-8
c17908	-14
c17973	-3
c18017	-3
c18021	-6
c18044	-11
c18060	-6
c18081	-9
c18101	-12
c18103	-16
c18111	-16
c18119	-4
c18130	-1
c18136	-10
c18153	-2
c18157	-2
c18160	-1
c18162	-1
c18186	-16
c18418	-4
c18420	-12
c18431	-13
c18448	-3
c18476	-11
c18479	-15
c18531	-1
c18559	-16
c18699	-7
c18708	-13
c18714	-14
c18829	-4
c18832	-10
c18855	-6
c18940	-15
c18941	-15
c18970	-13
c18972	-6
c19009	-2
c19023	-5
c19127	-4
c19131	-6
c19142	-6
c19144	-6
c19163	-3
c19186	-2
c19208	-4
c19259	-16
c19271	-12
c19273	-5
c19300	-10
c19351	-8
c19392	-15
c19396	-6
c19440	-2
c19443	-13
c19456	-14
c19493	-11
c19527	-15
c19534	-10
c19570	-12
c19576	-7
c19600	-14
c19639	-14
c19651	-13
c19654	-9
c19655	-9
c19673	-13
c19719	-6
c19722	-4
c19778	-11
c19835	-12
c19840	-10
c19842	-9
c19899	-8
c19970	-10
c19993	-6
c19995	-16
c20013	-11
c20028	-4
c20041	-12
c20088	-12
c20104	-4
