	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1422	36	9	33	0	0	0	14	-1	39	-1	0	0	48	0	17	0	0	11	14	-1	0	0	-1	0	36	-1	-1	-1	-1	36
c1875	-1	0	1	0	0	0	14	0	38	0	14	0	0	0	0	0	-1	0	0	-1	46	0	-1	-1	-1	-1	17	46	3	-1
c2765	0	44	-1	0	0	0	-1	0	0	-1	8	-1	0	2	2	0	-1	0	44	-1	0	7	0	-1	36	-1	0	-1	3	36
c4162	17	-1	-1	0	0	-1	44	17	0	-1	0	9	-1	0	-1	-1	0	39	-1	-1	-1	0	6	0	0	0	0	0	-1	-1
c4364	0	0	44	-1	-1	0	-1	44	0	0	1	-1	0	0	0	0	1	0	0	-1	0	0	0	-1	36	0	0	-1	3	36
c4915	0	-1	0	36	36	0	0	-1	-1	0	0	0	33	0	-1	0	0	36	46	0	3	-1	-1	0	0	0	0	-1	-1	0
c4941	0	0	0	0	7	-1	0	19	0	0	0	0	0	-1	19	46	-1	-1	0	-1	-1	-1	0	0	36	0	0	0	-1	0
c5545	-1	0	-1	-1	0	3	1	-1	0	-1	0	43	3	-1	-1	-1	1	46	-1	0	0	-1	0	18	-1	-1	0	23	7	0
c5608	0	17	0	0	0	-1	-1	0	0	-1	8	-1	-1	0	32	0	-1	0	0	-1	0	0	0	0	36	-1	0	-1	-1	36
c5756	0	-1	17	0	4	3	-1	4	0	10	0	-1	0	-1	48	17	1	46	-1	1	0	0	0	-1	36	-1	20	0	-1	-1
c5905	43	0	-1	38	4	0	0	0	0	-1	44	0	-1	-1	0	-1	-1	-1	-1	17	44	0	0	0	36	0	38	0	0	0
c6004	0	-1	0	-1	0	-1	0	-1	0	0	0	9	33	43	14	39	0	39	4	0	0	0	46	3	-1	0	-1	0	0	-1
c6414	38	-1	0	9	0	0	-1	0	-1	-1	8	0	0	0	0	-1	-1	0	14	-1	0	0	-1	0	-1	34	46	-1	3	-1
c6431	0	3	0	-1	0	0	-1	-1	0	0	0	0	33	0	-1	0	0	36	46	-1	0	0	0	-1	0	3	0	0	-1	6
c6657	0	46	0	0	-1	3	0	-1	-1	0	4	0	0	0	0	17	1	46	-1	-1	-1	0	0	-1	36	0	20	-1	4	17
c6685	14	20	8	39	-1	-1	14	0	0	0	0	10	0	9	0	-1	0	11	1	-1	0	0	37	44	36	2	-1	-1	3	36
c7003	0	0	-1	0	0	0	14	0	38	0	-1	0	0	0	0	0	0	0	-1	-1	46	0	0	46	36	44	17	46	-1	-1
c7084	43	37	0	2	-1	3	1	4	46	0	0	0	14	0	-1	17	1	-1	0	0	0	-1	0	18	-1	0	1	0	7	0
c7252	0	-1	-1	0	0	-1	0	-1	-1	0	-1	9	33	0	14	39	0	39	4	0	0	0	-1	0	-1	-1	0	0	29	-1
c7424	0	-1	0	0	-1	-1	14	0	0	0	0	-1	0	0	0	0	0	4	0	-1	46	-1	-1	46	36	0	36	0	-1	36
c7746	1	0	0	0	14	3	-1	4	0	0	-1	-1	-1	-1	0	17	1	0	0	0	0	1	17	35	36	0	0	-1	-1	0
c7762	48	0	0	2	0	3	2	4	38	-1	0	0	46	0	-1	17	1	46	0	-1	0	0	17	0	36	-1	0	30	0	-1
c7815	0	-1	-1	0	0	1	14	0	0	0	0	0	0	0	0	41	0	11	0	-1	7	0	0	0	36	43	0	46	3	36
c8018	0	-1	0	-1	0	-1	-1	-1	0	0	0	0	-1	14	0	17	1	0	0	0	0	-1	0	35	36	-1	0	-1	0	-1
c8295	1	-1	-1	0	-1	3	-1	4	0	-1	32	-1	46	0	7	17	-1	1	0	0	0	0	0	-1	36	44	0	0	0	-1
c8588	-1	-1	-1	0	0	1	14	0	0	0	0	0	0	0	0	41	49	11	0	-1	7	0	0	0	36	43	21	-1	3	36
c8760	48	0	-1	2	0	3	-1	4	0	0	-1	0	0	0	-1	17	-1	46	0	0	0	-1	39	0	36	0	0	30	0	-1
c8797	0	1	0	-1	0	3	-1	4	-1	0	0	-1	0	0	0	17	1	0	0	-1	0	46	0	9	36	0	0	0	4	0
c9132	0	-1	0	0	44	0	17	-1	0	0	0	-1	0	20	0	1	9	-1	0	17	-1	-1	0	-1	36	0	0	37	27	8
c9265	0	0	0	0	0	0	14	27	0	-1	4	-1	0	0	0	12	-1	0	0	-1	46	0	0	46	36	0	-1	-1	3	36
c9386	-1	0	0	2	0	3	0	4	9	0	-1	0	-1	0	-1	17	1	46	-1	-1	0	-1	0	17	36	0	0	30	0	0
c9390	0	-1	0	0	46	0	-1	0	0	0	1	-1	0	0	0	14	1	-1	0	-1	0	0	0	0	-1	-1	-1	-1	3	36
c9398	-1	0	33	0	0	4	-1	0	0	0	-1	-1	-1	8	0	0	1	0	0	-1	0	0	-1	46	36	-1	0	-1	-1	36
c9423	-1	0	0	-1	0	3	0	4	-1	0	0	-1	0	-1	0	17	1	0	0	0	-1	-1	0	35	36	0	-1	-1	0	0
c9436	0	21	8	36	0	0	14	0	0	18	0	0	0	-1	0	16	49	11	0	-1	-1	0	0	0	36	-1	0	0	3	36
c9470	0	0	0	0	0	-1	0	17	0	0	0	-1	33	0	14	-1	-1	39	4	0	0	0	46	15	-1	-1	10	0	0	-1
c9720	0	0	-1	-1	38	0	-1	0	0	0	0	0	0	-1	0	0	0	11	1	-1	0	0	37	0	36	2	0	0	3	36
c9909	-1	0	0	-1	0	0	-1	0	0	0	0	48	-1	-1	9	0	0	0	0	17	0	8	46	0	36	0	-1	0	-1	0
c10220	43	37	0	2	-1	-1	1	-1	0	43	0	0	14	0	-1	17	1	46	0	46	0	-1	0	18	36	-1	0	0	7	1
c10610	-1	-1	0	-1	0	-1	-1	0	0	0	0	-1	33	0	0	1	0	36	46	0	0	0	0	0	-1	-1	0	0	0	-1
c10696	0	0	0	0	1	-1	0	-1	0	27	0	0	3	45	38	1	44	0	0	17	0	0	-1	0	36	18	-1	0	7	-1
c11041	0	-1	0	0	0	0	0	0	20	0	1	0	0	0	28	46	-1	0	22	-1	0	0	18	0	-1	0	0	0	0	0
c11096	14	-1	-1	0	0	0	7	0	0	0	-1	-1	33	0	27	9	4	36	46	0	0	0	0	0	0	0	32	0	-1	0
c11357	0	0	0	0	0	0	-1	0	0	0	-1	-1	0	8	0	0	1	0	0	-1	0	-1	-1	0	36	-1	-1	-1	3	-1
c11571	8	-1	0	-1	-1	-1	14	0	0	3	0	-1	0	0	0	0	0	46	0	17	36	0	0	0	36	0	0	0	46	0
c11649	0	0	0	0	-1	0	1	0	0	12	0	0	-1	-1	9	0	0	0	7	17	0	8	0	0	36	0	-1	0	-1	0
c11655	-1	0	0	2	0	-1	1	4	12	0	-1	0	0	0	-1	17	1	46	0	0	0	0	44	0	36	0	0	30	0	0
c11693	0	-1	-1	-1	10	0	9	0	0	3	0	0	-1	0	0	0	0	-1	18	-1	0	0	1	-1	36	0	0	22	0	0
c11872	0	-1	0	-1	0	0	-1	0	18	-1	0	0	0	0	0	0	0	46	0	17	0	0	0	0	36	0	46	0	46	0
c11893	48	-1	0	2	0	-1	1	4	0	0	0	0	0	-1	-1	17	1	46	-1	-1	0	0	0	-1	36	0	0	30	33	10
c12024	-1	26	42	0	0	-1	-1	44	0	0	0	-1	7	29	0	46	0	0	0	-1	46	0	-1	46	36	-1	0	0	-1	36
c12140	-1	46	0	2	0	3	1	4	0	23	0	-1	0	-1	-1	-1	1	46	0	0	-1	0	0	-1	36	44	-1	30	-1	49
c12453	17	24	0	0	0	32	-1	0	0	0	-1	-1	0	0	0	0	1	-1	-1	-1	0	0	-1	0	-1	-1	49	-1	-1	-1
c12492	0	0	0	0	0	3	0	4	39	0	0	12	-1	0	0	17	1	46	-1	32	46	0	22	-1	36	0	20	-1	0	0
c12497	37	44	-1	-1	-1	3	0	4	0	0	0	-1	0	0	38	-1	1	0	-1	0	0	1	0	35	36	0	0	0	0	-1
c12498	-1	0	0	0	14	3	0	4	0	0	0	-1	-1	0	0	17	1	0	-1	4	0	0	44	35	-1	38	0	9	9	0
c12582	0	44	0	0	0	0	-1	0	-1	0	-1	33	0	0	-1	0	0	0	0	17	0	-1	0	0	36	0	-1	0	-1	46
c12619	0	-1	0	-1	0	0	0	0	0	0	0	-1	0	0	0	46	-1	0	0	17	1	0	-1	3	36	-1	0	0	46	0
c12644	17	0	0	0	0	37	-1	43	49	0	-1	0	0	44	0	0	1	0	-1	-1	0	0	-1	-1	36	-1	0	-1	3	-1
c12653	38	37	3	0	-1	3	0	4	0	0	0	0	-1	12	0	17	1	0	0	0	0	0	-1	0	36	-1	0	-1	1	0
c12759	48	46	0	-1	0	3	0	4	0	-1	0	0	0	-1	-1	-1	1	46	23	-1	0	4	0	0	-1	0	0	30	0	4
c12867	17	0	-1	0	0	0	-1	-1	10	-1	-1	-1	0	0	20	0	1	0	1	-1	0	-1	-1	0	36	-1	36	-1	3	36
c12870	0	0	0	0	0	-1	14	0	0	0	3	36	46	0	-1	7	0	-1	0	-1	0	3	0	-1	36	0	0	0	-1	-1
c12877	-1	0	0	0	9	3	0	4	39	0	-1	-1	0	0	3	17	1	46	-1	14	46	-1	44	0	36	0	-1	-1	-1	0
c12893	1	48	0	-1	0	3	0	4	-1	-1	1	-1	0	44	44	17	-1	-1	0	0	-1	0	0	35	-1	0	0	43	0	-1
c12914	17	17	-1	44	0	-1	3	-1	19	0	0	9	33	-1	3	39	38	39	0	0	0	0	0	0	0	0	0	0	-1	-1
c12929	-1	3	-1	0	-1	0	0	0	-1	0	-1	0	33	0	27	9	-1	36	-1	0	0	-1	0	0	0	0	32	0	-1	0
c13091	0	3	0	-1	0	0	0	1	46	-1	48	0	33	-1	0	0	-1	36	46	0	0	46	0	-1	36	0	0	0	-1	-1
c13127	-1	0	-1	-1	39	0	14	-1	10	1	0	-1	0	0	0	17	0	0	0	-1	46	14	0	46	36	14	0	0	3	36
c13303	0	0	0	2	0	-1	1	-1	0	0	0	9	0	0	-1	17	-1	46	21	0	23	-1	0	18	36	21	-1	0	7	0
c13324	0	0	-1	0	1	-1	0	0	0	0	-1	-1	3	45	38	-1	-1	0	0	-1	0	0	48	0	36	-1	-1	18	7	0
c13380	48	0	17	-1	0	3	0	4	0	32	-1	0	-1	2	-1	17	1	-1	1	0	0	0	0	0	36	0	0	30	0	0
c13398	0	-1	-1	-1	0	22	0	-1	0	-1	0	-1	-1	3	-1	0	0	0	0	-1	0	0	-1	18	36	-1	0	22	-1	0
c13462	48	-1	18	2	0	3	0	4	0	-1	-1	-1	0	0	-1	17	1	46	-1	46	4	0	0	0	36	0	0	30	0	0
c13470	-1	0	-1	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	1	0	0	-1	0	7	-1	0	36	-1	0	-1	3	36
c13645	0	0	17	0	0	-1	0	4	0	44	4	0	0	-1	19	17	1	46	-1	0	46	0	-1	-1	36	0	20	-1	0	-1
c13718	0	0	38	-1	-1	-1	3	17	-1	16	-1	-1	33	0	0	39	-1	39	0	-1	-1	0	-1	17	0	12	0	-1	0	-1
c13747	-1	-1	1	0	0	0	-1	0	0	-1	0	-1	0	38	-1	0	30	0	0	17	0	27	0	0	36	22	0	0	0	0
c13874	0	0	0	2	0	3	-1	4	0	0	0	0	0	0	-1	-1	1	46	21	-1	-1	-1	-1	18	36	-1	0	-1	7	0
c13937	48	0	39	2	-1	3	9	4	0	0	0	-1	-1	0	-1	-1	1	46	33	0	0	0	0	0	36	0	-1	30	9	0
c13979	9	0	0	0	0	0	-1	0	0	0	-1	-1	0	0	0	0	1	0	0	-1	-1	7	-1	0	36	-1	0	-1	-1	36
c14014	0	-1	0	36	0	19	0	-1	0	46	0	0	33	0	-1	46	0	-1	46	-1	-1	3	19	0	36	0	0	0	1	25
c14020	0	17	-1	0	0	0	-1	0	0	-1	-1	1	0	0	32	0	1	-1	0	-1	-1	44	0	0	36	-1	-1	-1	-1	36
c14060	0	-1	0	0	0	0	18	0	0	0	0	-1	-1	-1	0	0	14	36	46	-1	0	0	-1	4	-1	0	9	-1	10	0
