cellBC	cell_state
c1549	-7
c3524	-10
c3742	-3
c3924	-10
c4104	-9
c4163	-13
c4363	-16
c4415	-9
c4446	-1
c4676	-3
c4810	-1
c5023	-9
c5038	-7
c5072	-1
c5138	-13
c5310	-9
c5372	-9
c5401	-13
c5588	-2
c5768	-10
c6006	-13
c6096	-2
c6244	-3
c6583	-9
c6605	-10
c6973	-12
c7011	-5
c7166	-1
c7192	-13
c7396	-2
c7430	-12
c7680	-13
c7711	-10
c8066	-7
c8581	-9
c8671	-3
c8977	-10
c9089	-12
c9170	-5
c9354	-9
c9401	-9
c9474	-11
c9497	-7
c9553	-11
c9563	-10
c9622	-13
c9641	-2
c9811	-15
c9881	-1
c9890	-1
c9995	-1
c10011	-1
c10082	-3
c10113	-12
c10198	-15
c10211	-1
c10282	-9
c10415	-5
c10416	-10
c10480	-12
c10487	-11
c10514	-12
c10598	-15
c10611	-1
c10707	-13
c10772	-13
c10880	-2
c10899	-7
c11011	-13
c11026	-7
c11129	-2
c11434	-9
c11449	-9
c11628	-2
c11856	-3
c12014	-16
c12080	-12
c12095	-11
c12128	-5
c12277	-12
c12306	-9
c12331	-11
c12355	-16
c12382	-9
c12404	-5
c12686	-13
c12716	-10
c12841	-1
c12887	-13
c12905	-10
c12922	-7
c13054	-7
c13087	-12
c13188	-10
c13267	-9
c13313	-2
c13325	-11
c13420	-10
c13442	-7
c13450	-3
c13487	-7
c13540	-11
c13571	-12
c13668	-13
c13743	-15
c13787	-7
c13791	-1
c13851	-3
c13933	-5
c14048	-10
c14087	-9
c14122	-10
c14146	-13
c14260	-9
c14333	-16
c14334	-13
c14376	-12
c14451	-5
c14462	-5
c14529	-2
c14614	-2
c14664	-13
c14683	-5
c14709	-12
c14750	-2
c14788	-10
c14885	-5
c14889	-10
c14996	-11
c15170	-10
c15173	-15
c15179	-11
c15202	-12
c15216	-13
c15347	-5
c15407	-9
c15487	-10
c15678	-5
c15724	-10
c15734	-9
c15831	-11
c15886	-5
c16005	-1
c16040	-1
c16056	-10
c16072	-13
c16082	-2
c16108	-16
c16156	-13
c16195	-5
c16278	-11
c16290	-5
c16421	-15
c16581	-5
c16620	-10
c16638	-9
c16649	-5
c16673	-1
c16689	-16
c16744	-12
c16758	-16
c16776	-3
c16802	-9
c16876	-10
c16965	-9
c16968	-1
c17029	-1
c17031	-5
c17106	-1
c17161	-1
c17179	-12
c17193	-2
c17199	-5
c17232	-3
c17279	-11
c17280	-3
c17310	-5
c17399	-7
c17443	-15
c17491	-13
c17582	-2
c17621	-2
c17624	-12
c17666	-9
c17678	-9
c17683	-16
c17715	-11
c17720	-1
c17723	-16
c17749	-13
c17810	-10
c17899	-2
c17905	-11
c17910	-13
c17919	-11
c17941	-9
c17971	-5
c17972	-7
c18006	-3
c18026	-2
c18030	-13
c18118	-5
c18124	-9
c18170	-10
c18215	-10
c18247	-12
c18287	-12
c18406	-11
c18430	-11
c18460	-9
c18530	-1
c18565	-11
c18585	-5
c18614	-15
c18645	-7
c18657	-3
c18703	-12
c18705	-15
c18791	-10
c18800	-2
c18844	-3
c18854	-1
c18912	-16
c18913	-16
c18947	-11
c18959	-1
c18991	-5
c19017	-16
c19020	-15
c19051	-3
c19054	-1
c19118	-5
c19135	-1
c19227	-2
c19231	-5
c19253	-3
c19320	-7
c19383	-12
c19386	-13
c19434	-11
c19516	-1
c19549	-2
c19601	-10
c19613	-10
c19619	-1
c19629	-12
c19645	-9
c19658	-3
c19691	-11
c19752	-13
c19795	-10
c19806	-5
c19827	-9
c19830	-5
c19846	-11
c19873	-5
c19879	-3
c19998	-15
c20024	-9
c20027	-9
c20031	-12
c20072	-12
c20092	-9
c20101	-1
c20119	-5
c20123	-1
c20176	-16
c20240	-1
