cellBC	cell_state
c3023	-1
c3218	-10
c3481	-4
c3889	-4
c3992	-15
c4597	-4
c4688	-2
c4716	-2
c4768	-8
c5045	-15
c5204	-3
c5235	-8
c5403	-14
c5412	-11
c5433	-7
c5803	-8
c5885	-4
c6031	-3
c6451	-7
c6891	-11
c7287	-4
c7948	-8
c8282	-10
c8347	-15
c8387	-1
c8436	-15
c8517	-2
c8761	-2
c8787	-14
c8904	-8
c8987	-3
c8991	-11
c9011	-14
c9076	-2
c9215	-6
c9235	-2
c9283	-14
c9407	-7
c9729	-2
c9987	-15
c10216	-15
c10271	-7
c10296	-14
c10607	-8
c10722	-11
c10734	-3
c10816	-1
c10841	-5
c11043	-3
c11133	-2
c11257	-5
c11307	-4
c11434	-8
c11444	-14
c11537	-6
c11561	-4
c11715	-7
c11734	-4
c11735	-4
c11743	-11
c11820	-1
c11899	-1
c11926	-2
c11969	-2
c11997	-4
c12000	-7
c12048	-10
c12071	-4
c12077	-4
c12117	-15
c12241	-10
c12448	-10
c12465	-5
c12704	-3
c12869	-5
c12927	-5
c12944	-3
c12971	-15
c13012	-7
c13059	-5
c13081	-11
c13310	-3
c13315	-14
c13398	-8
c13400	-5
c13568	-3
c13578	-14
c13637	-7
c13736	-14
c13786	-1
c13850	-8
c13915	-4
c13972	-6
c14116	-3
c14212	-3
c14226	-8
c14262	-15
c14264	-5
c14339	-3
c14500	-14
c14551	-8
c14596	-3
c14597	-3
c14608	-6
c14688	-14
c14736	-3
c14755	-1
c14767	-10
c14798	-6
c14928	-2
c14933	-11
c14974	-6
c14979	-1
c15045	-4
c15062	-1
c15085	-2
c15100	-15
c15120	-3
c15148	-1
c15160	-3
c15199	-10
c15242	-2
c15262	-14
c15279	-6
c15293	-2
c15297	-4
c15318	-10
c15369	-14
c15439	-3
c15448	-3
c15502	-6
c15528	-2
c15535	-4
c15536	-15
c15550	-14
c15568	-5
c15712	-8
c15714	-8
c15791	-3
c15798	-7
c15876	-3
c15907	-2
c15929	-8
c15935	-15
c15988	-3
c16001	-15
c16035	-10
c16050	-2
c16061	-2
c16080	-5
c16186	-4
c16202	-10
c16216	-4
c16286	-15
c16324	-3
c16388	-14
c16395	-10
c16402	-8
c16463	-7
c16522	-15
c16555	-11
c16625	-8
c16673	-11
c16690	-8
c16732	-1
c16815	-4
c16857	-1
c16923	-11
c16965	-11
c16979	-10
c17023	-14
c17094	-3
c17165	-6
c17232	-15
c17353	-15
c17375	-7
c17412	-2
c17497	-7
c17592	-3
c17619	-2
c17762	-5
c17784	-10
c17822	-14
c17838	-4
c17975	-2
c17995	-3
c18031	-6
c18040	-10
c18052	-14
c18130	-14
c18158	-8
c18180	-4
c18264	-14
c18302	-8
c18350	-5
c18391	-15
c18436	-2
c18533	-7
c18540	-15
c18544	-5
c18610	-5
c18705	-10
c18715	-6
c18757	-3
c18760	-8
c18767	-3
c18818	-3
c18832	-10
c18851	-5
c18894	-8
c18916	-14
c18936	-3
c18991	-5
c18996	-3
c19033	-10
c19037	-8
c19078	-8
c19245	-1
c19274	-5
c19322	-1
c19356	-15
c19368	-11
c19468	-6
c19490	-1
c19579	-3
c19646	-4
c19650	-7
c19672	-15
c19693	-15
c19769	-3
c19770	-5
c19775	-7
c19783	-8
c19792	-5
c19841	-5
c19856	-15
c19873	-1
c19909	-15
c19951	-10
c19962	-11
c19969	-4
c19986	-14
c20032	-3
c20043	-6
c20078	-2
c20125	-15
c20142	-4
c20171	-3
c20212	-5
c20254	-15
c20257	-6
c20267	-2
c20307	-4
c20325	-2
c20369	-7
c20373	-8
c20397	-2
c20415	-6
c20442	-1
c20464	-3
c20489	-15
c20497	-1
c20544	-15
c20579	-5
c20619	-4
c20621	-3
c20667	-3
c20677	-4
c20773	-5
c20790	-4
c20796	-2
c20803	-14
c20883	-2
c20884	-5
c20934	-14
c20945	-4
c21049	-11
c21120	-6
c21138	-15
c21140	-4
c21169	-7
c21178	-4
c21202	-10
c21206	-2
c21232	-3
c21255	-10
c21271	-4
c21275	-15
c21301	-4
c21318	-14
c21343	-11
c21383	-1
