	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c2363	0	-1	-1	0	20	0	0	-1	0	-1	0	22	0	11	0	0	-1	48	29	29	0	4	-1	0	9	0	0	2	4	-1
c4086	12	0	0	0	49	0	0	0	-1	-1	0	0	-1	37	-1	0	-1	49	0	0	0	27	0	48	0	0	43	-1	0	0
c4240	0	0	0	0	20	0	0	0	0	-1	0	-1	28	-1	0	0	7	-1	-1	29	34	2	-1	0	-1	0	0	2	14	0
c5054	37	-1	5	10	49	-1	1	36	24	49	0	0	0	0	-1	0	15	0	0	-1	8	0	0	2	50	-1	0	2	0	0
c5086	-1	-1	-1	0	20	0	-1	0	37	-1	0	22	0	2	0	-1	29	-1	0	5	-1	0	-1	-1	9	0	0	2	-1	0
c5420	-1	-1	0	0	20	0	0	0	0	-1	0	22	0	-1	-1	0	29	0	9	48	0	0	-1	0	9	0	0	2	2	0
c5625	20	0	5	0	-1	-1	0	0	2	-1	0	-1	-1	0	-1	8	12	0	17	0	0	0	-1	1	2	0	0	2	0	-1
c5630	0	0	0	-1	20	0	-1	0	0	-1	0	22	-1	0	34	21	0	0	0	0	34	0	-1	0	9	0	-1	2	-1	45
c5661	-1	0	0	0	20	28	-1	0	-1	-1	22	10	-1	0	0	-1	0	-1	0	13	-1	0	-1	0	9	0	0	2	0	0
c5797	0	0	0	-1	49	0	0	0	0	49	0	13	41	0	18	-1	-1	-1	0	0	0	2	0	44	0	0	-1	2	0	0
c5805	0	-1	0	14	0	7	0	0	-1	-1	0	0	-1	0	26	0	-1	26	26	0	0	-1	-1	0	-1	0	0	2	0	0
c5969	0	0	0	0	20	0	15	0	0	-1	-1	22	0	-1	2	37	0	0	7	0	20	-1	-1	0	-1	48	-1	2	0	8
c6022	0	0	5	10	49	11	0	36	24	49	-1	11	0	0	18	21	0	0	33	0	50	-1	0	2	50	-1	0	-1	0	-1
c6197	-1	0	30	35	49	-1	-1	0	0	49	0	0	21	-1	18	27	0	49	0	0	7	0	0	0	0	34	0	2	0	7
c6290	-1	7	0	43	49	7	0	0	0	49	-1	0	-1	-1	0	0	2	0	0	-1	2	0	2	0	33	-1	0	-1	17	0
c6476	26	7	5	0	49	0	0	0	-1	-1	0	0	0	-1	-1	0	-1	0	0	-1	0	27	0	-1	33	0	0	2	0	2
c6528	0	0	-1	0	20	0	35	0	20	-1	0	-1	2	0	0	0	2	-1	-1	13	23	-1	-1	0	-1	0	7	2	0	0
c6808	-1	2	0	0	20	0	0	9	44	-1	-1	-1	-1	0	0	0	0	2	7	0	-1	0	-1	0	9	41	0	-1	-1	44
c6913	-1	2	0	7	-1	2	-1	48	0	49	0	0	-1	0	18	0	-1	0	-1	0	0	-1	0	2	0	0	25	2	0	-1
c7087	0	-1	0	0	20	0	34	-1	0	-1	0	22	0	2	0	0	29	0	0	40	-1	2	-1	3	9	0	0	2	2	0
c7171	0	0	0	-1	20	0	43	0	-1	-1	0	22	0	26	-1	0	0	0	33	-1	-1	0	-1	0	9	2	0	2	0	0
