cellBC	cell_state
c697	-6
c2773	-8
c3409	-1
c3631	-16
c3906	-5
c4989	-8
c5005	-1
c5471	-8
c5570	-10
c5732	-16
c5894	-16
c5984	-16
c6059	-10
c6134	-10
c6139	-10
c6202	-10
c6337	-2
c6360	-7
c6518	-16
c6585	-7
c6597	-14
c6646	-2
c7114	-14
c7193	-11
c7215	-10
c7329	-2
c7540	-15
c7630	-1
c7831	-1
c7898	-6
c8016	-2
c8021	-16
c8296	-16
c8317	-2
c8396	-15
c8649	-1
c8807	-16
c8833	-14
c8849	-12
c9610	-16
c9654	-6
c9655	-6
c9684	-12
c9904	-6
c10017	-10
c10036	-12
c10055	-16
c10189	-6
c10291	-2
c10305	-15
c10433	-11
c10465	-1
c10636	-14
c10641	-1
c10829	-2
c10837	-14
c11064	-5
c11131	-16
c11147	-10
c11187	-8
c11248	-6
c11265	-8
c11293	-7
c11335	-5
c11366	-1
c11503	-2
c11596	-5
c11716	-10
c11774	-2
c11864	-7
c11890	-10
c11902	-8
c12115	-11
c12132	-11
c12210	-14
c12230	-14
c12326	-5
c12378	-7
c12420	-7
c12515	-15
c12556	-7
c12579	-7
c12601	-14
c12769	-6
c12879	-16
c12901	-15
c12922	-1
c12959	-12
c12962	-8
c13026	-12
c13051	-1
c13053	-16
c13102	-8
c13410	-7
c13421	-8
c13424	-15
c13500	-6
c13546	-2
c13681	-1
c13683	-7
c13696	-8
c13698	-12
c13830	-2
c13843	-1
c13849	-1
c13856	-1
c13907	-1
c13955	-6
c13960	-16
c14032	-15
c14086	-10
c14142	-14
c14157	-1
c14158	-7
c14167	-16
c14191	-15
c14244	-7
c14247	-15
c14272	-5
c14279	-1
c14355	-5
c14443	-2
c14465	-12
c14472	-16
c14549	-16
c14573	-11
c14721	-8
c14761	-5
c14766	-2
c14851	-2
c14865	-7
c14975	-16
c15051	-10
c15098	-15
c15227	-14
c15231	-1
c15248	-5
c15271	-2
c15310	-6
c15325	-1
c15333	-6
c15349	-8
c15387	-2
c15446	-14
c15471	-14
c15542	-2
c15804	-10
c15913	-14
c15967	-11
c16006	-7
c16008	-8
c16013	-12
c16029	-11
c16034	-5
c16087	-7
c16125	-8
c16161	-1
c16182	-16
c16272	-11
c16277	-5
c16343	-15
c16364	-2
c16390	-16
c16406	-2
c16428	-10
c16468	-14
c16474	-2
c16486	-10
c16564	-11
c16571	-14
c16573	-11
c16627	-11
c16763	-12
c16772	-12
c16803	-5
c16952	-5
c16965	-1
c17188	-10
c17266	-14
c17279	-1
c17294	-1
c17350	-1
c17435	-14
c17457	-1
c17617	-7
c17629	-15
c17691	-2
c17721	-8
c17757	-10
c17773	-1
c17801	-14
c17867	-1
c17897	-14
c17934	-8
c18005	-16
c18073	-12
c18083	-8
c18136	-1
c18259	-2
c18334	-15
c18335	-15
c18385	-10
c18423	-12
c18491	-15
c18546	-1
c18571	-1
c18583	-16
c18659	-16
c18660	-1
c18693	-8
c18704	-14
c18705	-14
c18804	-12
c18829	-6
c18859	-8
c18876	-2
c18877	-2
c18906	-11
c18924	-15
c18925	-15
c19013	-1
c19030	-8
c19042	-8
c19151	-14
c19161	-11
c19200	-14
c19293	-16
c19363	-1
c19367	-1
c19393	-14
c19461	-14
c19473	-7
c19532	-6
c19533	-6
c19595	-15
c19653	-5
c19671	-15
c19683	-7
c19691	-16
c19750	-10
c19755	-7
c19763	-12
c19808	-16
c19825	-6
c19851	-8
c19877	-2
c19887	-6
c19923	-12
c19943	-12
c19983	-2
c20025	-12
c20064	-10
c20076	-2
c20134	-2
c20173	-2
c20194	-14
c20288	-7
c20326	-8
c20327	-8
c20342	-2
c20343	-2
c20404	-1
c20430	-15
c20437	-10
c20450	-7
c20483	-1
c20500	-2
c20516	-2
c20546	-12
c20568	-15
c20570	-2
c20590	-16
c20638	-2
c20684	-2
c20753	-11
c20856	-1
c20871	-16
c20874	-16
c20883	-5
c20893	-7
c20899	-16
c20907	-7
c20916	-7
c20919	-12
c20925	-16
c20985	-14
c20995	-10
c20997	-5
c21009	-5
c21023	-16
c21030	-15
c21036	-10
c21045	-2
c21055	-16
c21057	-2
c21061	-2
c21070	-11
c21085	-1
c21163	-14
c21187	-8
c21197	-1
c21221	-2
c21272	-7
c21277	-1
c21310	-12
c21311	-12
c21343	-16
c21419	-5
c21426	-11
c21485	-1
c21500	-1
c21530	-2
c21542	-6
c21615	-5
c21623	-2
c21631	-1
c21632	-1
c21655	-15
c21657	-11
c21664	-6
c21697	-1
c21748	-2
c21756	-2
c21777	-1
c21803	-2
c21893	-5
c21988	-11
c21993	-16
c22111	-8
c22121	-2
c22136	-8
c22150	-12
c22162	-8
c22164	-1
c22170	-8
c22194	-16
c22199	-5
c22293	-6
c22312	-10
c22372	-16
c22448	-2
c22468	-5
c22483	-2
c22498	-1
c22551	-2
c22558	-14
c22582	-6
c22591	-6
c22594	-2
c22604	-15
c22605	-15
c22615	-7
c22619	-12
c22659	-10
c22708	-5
c22810	-7
c22861	-15
c22883	-2
c22902	-8
c22919	-8
c22942	-8
c22965	-1
c22989	-2
c23042	-2
c23086	-1
c23094	-12
c23109	-1
c23123	-16
c23127	-5
c23154	-11
c23217	-10
c23250	-5
c23383	-5
c23392	-12
c23444	-10
c23445	-10
c23502	-5
c23554	-5
c23555	-5
c23562	-1
c23576	-12
c23588	-14
c23601	-6
c23626	-1
c23695	-11
c23732	-1
c23741	-15
c23746	-12
c23775	-2
c23777	-5
c23803	-7
c23836	-10
c23840	-8
c23856	-1
c23858	-2
c23880	-7
c23893	-1
c23920	-1
c23934	-1
c23940	-1
c23970	-16
c23990	-8
c24009	-8
c24034	-16
c24049	-14
c24103	-12
c24114	-8
c24122	-1
c24160	-5
c24177	-7
c24184	-11
c24200	-1
c24212	-11
c24227	-12
c24232	-1
c24242	-14
c24296	-1
c24315	-8
c24320	-1
c24336	-7
c24351	-7
c24377	-14
c24391	-1
c24401	-1
c24413	-6
c24417	-15
c24426	-1
c24448	-8
c24461	-7
c24499	-1
c24530	-6
c24538	-14
c24544	-1
c24564	-10
c24594	-14
c24601	-16
c24631	-2
c24632	-6
c24653	-8
c24661	-1
c24662	-1
c24716	-12
c24723	-1
c24741	-8
c24808	-12
c24809	-12
c24877	-16
c24892	-15
c24920	-14
c24922	-14
c24964	-11
c24965	-11
c24971	-11
c24982	-2
c24997	-6
c25007	-11
c25052	-5
c25063	-1
c25072	-1
c25140	-1
c25152	-2
c25200	-2
c25224	-1
c25265	-6
c25266	-8
c25273	-8
c25316	-8
c25347	-10
c25402	-11
c25451	-5
c25466	-14
c25471	-8
c25496	-11
c25513	-7
c25519	-2
c25550	-15
c25570	-14
c25590	-5
c25602	-2
c25646	-10
c25651	-12
c25676	-2
c25747	-14
c25763	-14
c25777	-5
c25783	-15
c25831	-11
c25846	-6
c25863	-16
c25914	-8
c25917	-1
c25922	-15
c25923	-15
c25929	-12
c25961	-10
c25978	-2
c25996	-2
c26003	-14
c26010	-5
c26029	-12
c26033	-16
c26043	-15
c26052	-2
c26075	-15
c26094	-6
c26129	-6
c26194	-5
c26205	-1
c26282	-16
c26292	-11
c26313	-1
c26325	-1
c26371	-8
c26407	-16
c26459	-6
c26522	-16
c26523	-16
c26552	-6
c26561	-10
c26571	-14
c26579	-14
c26614	-6
c26616	-10
c26624	-16
c26642	-1
c26643	-1
c26650	-8
c26657	-16
c26659	-8
c26672	-15
c26673	-15
c26675	-1
c26680	-10
c26695	-8
c26698	-2
c26714	-2
c26725	-5
c26742	-8
c26743	-8
c26803	-7
c26805	-6
c26808	-5
c26854	-16
c26858	-2
c26898	-14
c26900	-6
c26908	-6
c26951	-8
c26972	-11
c26974	-14
c27013	-7
c27060	-11
c27061	-11
c27117	-8
c27119	-6
c27140	-14
c27145	-16
c27157	-16
c27196	-15
c27210	-2
c27273	-2
c27279	-1
c27298	-1
c27342	-15
c27356	-11
c27419	-11
c27424	-5
c27426	-15
c27436	-2
c27442	-1
c27448	-6
c27455	-8
c27472	-7
c27477	-7
c27508	-12
c27523	-2
c27540	-1
c27555	-5
c27577	-2
c27629	-7
c27634	-2
c27638	-2
c27647	-2
c27654	-6
c27656	-1
c27665	-11
c27670	-16
c27676	-5
c27680	-5
c27725	-1
c27734	-7
c27754	-16
c27757	-14
c27788	-15
c27815	-10
c27825	-16
c27842	-1
c27857	-15
c27866	-1
c27889	-16
c27920	-1
c27933	-2
c27974	-15
c27981	-2
c28034	-1
c28036	-11
c28042	-8
c28093	-14
c28110	-5
c28178	-1
c28188	-1
c28228	-8
c28234	-11
c28238	-2
c28265	-10
c28287	-12
c28298	-2
c28328	-2
c28348	-15
c28374	-8
c28416	-2
c28418	-12
c28462	-5
c28510	-2
c28548	-11
c28568	-15
c28587	-2
c28620	-11
c28662	-10
