cellBC	cell_state
c1905	-6
c2033	-8
c2287	-12
c3165	-11
c3976	-16
c4496	-13
c5337	-13
c5547	-1
c5734	-2
c5808	-1
c6106	-8
c6170	-4
c6318	-13
c6576	-3
c6886	-13
c6983	-12
c7201	-9
c7360	-9
c7448	-13
c7592	-6
c7737	-12
c7799	-6
c7920	-14
c8084	-14
c8112	-8
c8392	-4
c8584	-9
c8618	-2
c9003	-3
c9267	-4
c9299	-6
c9369	-3
c9478	-13
c9601	-3
c9618	-3
c9732	-9
c9827	-12
c9835	-2
c9900	-16
c10005	-8
c10273	-14
c10285	-6
c10340	-9
c10374	-3
c10655	-3
c10676	-2
c10990	-2
c11016	-3
c11174	-9
c11412	-2
c11466	-3
c11484	-4
c11517	-16
c11538	-14
c11627	-4
c11660	-3
c11902	-2
c11908	-9
c12063	-6
c12090	-16
c12118	-6
c12184	-6
c12283	-4
c12285	-2
c12298	-6
c12345	-12
c12400	-3
c12561	-9
c12687	-4
c12771	-1
c12808	-3
c12830	-13
c12942	-13
c12971	-14
c13045	-1
c13047	-16
c13105	-11
c13173	-6
c13228	-3
c13253	-11
c13343	-13
c13542	-14
c13571	-4
c13581	-13
c13676	-1
c13749	-2
c13810	-11
c13855	-2
c13941	-4
c13951	-4
c13957	-3
c13972	-2
c14076	-14
c14097	-2
c14267	-16
c14284	-14
c14287	-2
c14329	-1
c14351	-6
c14354	-6
c14366	-2
c14393	-13
c14403	-6
c14417	-9
c14446	-8
c14463	-11
c14489	-13
c14530	-16
c14536	-16
c14592	-6
c14705	-14
c14716	-12
c14777	-16
c14889	-2
c14893	-4
c14910	-9
c15172	-3
c15252	-14
c15267	-6
c15323	-1
c15400	-14
c15611	-2
c15618	-2
c15668	-12
c15689	-2
c15695	-3
c15735	-8
c15742	-9
c15748	-1
c15764	-6
c15765	-6
c15812	-3
c15855	-2
c15872	-2
c16160	-4
c16191	-2
c16237	-6
c16243	-11
c16245	-6
c16247	-9
c16256	-12
c16305	-8
c16325	-12
c16342	-14
c16369	-6
c16455	-11
c16501	-16
c16631	-3
c16638	-14
c16673	-8
c16678	-13
c16740	-11
c16811	-6
c16826	-8
c16845	-9
c16876	-4
c16960	-13
c17011	-8
c17033	-14
c17080	-11
c17081	-11
c17114	-9
c17124	-6
c17292	-3
c17309	-3
c17342	-2
c17416	-11
c17507	-14
c17537	-1
c17672	-11
c17765	-2
c17768	-1
c17855	-12
c17873	-6
c17894	-6
c17900	-14
c17921	-8
c17949	-1
c18085	-4
c18135	-1
c18155	-3
c18212	-12
c18237	-4
c18296	-11
c18312	-2
c18437	-8
c18555	-16
c18568	-13
c18623	-8
c18728	-1
c18736	-3
c18814	-6
c18848	-6
c18852	-9
c18879	-9
c18936	-1
c18960	-16
c18974	-3
c19004	-3
c19008	-6
c19011	-2
c19013	-3
c19047	-3
c19094	-14
c19104	-13
c19135	-3
c19145	-14
c19169	-2
c19170	-1
c19179	-13
c19269	-14
c19362	-11
c19377	-4
c19434	-6
c19495	-8
c19563	-3
c19642	-1
c19730	-14
c19808	-16
c19831	-9
c19858	-3
c19916	-2
c19920	-1
c20019	-14
c20036	-11
c20046	-11
c20053	-2
c20069	-1
c20098	-12
c20107	-3
c20176	-9
c20204	-1
c20212	-4
c20214	-3
c20340	-14
c20345	-14
c20371	-12
c20397	-11
c20413	-4
c20522	-16
c20601	-3
c20623	-2
c20695	-14
c20711	-2
c20760	-1
c20764	-2
c20789	-9
c20845	-11
c20862	-16
c20936	-14
c20945	-16
c21029	-6
c21031	-14
c21035	-3
c21056	-16
c21076	-3
c21083	-13
c21093	-8
c21106	-3
c21157	-8
c21169	-6
c21210	-3
c21236	-6
c21278	-3
c21330	-14
c21349	-3
c21365	-14
c21402	-16
c21408	-1
c21422	-14
c21423	-14
c21436	-4
c21440	-4
c21443	-12
c21454	-3
c21482	-9
c21483	-9
c21524	-2
c21533	-8
c21575	-4
c21730	-16
c21771	-11
c21807	-2
c21845	-2
c21881	-16
c21884	-1
c21903	-1
c21932	-9
c21940	-6
c21950	-6
c21951	-6
c21975	-3
c21976	-1
c22050	-3
c22098	-12
c22106	-6
c22144	-2
c22180	-4
c22256	-12
c22279	-8
c22286	-8
c22299	-6
c22320	-4
c22396	-13
c22428	-4
c22486	-16
c22502	-13
c22546	-12
c22547	-12
c22592	-8
c22617	-3
c22641	-3
c22658	-16
c22798	-4
c22862	-13
c22863	-13
c22869	-8
c22894	-12
c22932	-3
c22990	-2
c22991	-2
c22997	-6
c23002	-9
c23015	-3
c23092	-12
c23093	-12
c23130	-2
c23145	-8
c23184	-2
c23265	-16
c23288	-2
c23304	-11
c23325	-9
c23347	-12
c23364	-3
c23376	-12
c23417	-9
c23420	-6
c23476	-3
c23480	-1
c23520	-9
c23548	-14
c23555	-16
c23577	-13
c23590	-4
c23635	-3
c23645	-16
c23670	-8
c23688	-14
c23722	-4
c23734	-1
c23759	-13
c23762	-4
c23768	-9
c23776	-2
c23791	-11
c23836	-1
c23851	-11
c23867	-3
c23888	-8
c23907	-2
c23928	-3
c23964	-14
c23987	-3
c24002	-3
c24007	-2
c24052	-4
c24074	-8
c24101	-16
c24115	-13
c24138	-11
c24139	-11
c24164	-4
c24214	-1
c24285	-1
c24322	-3
c24368	-11
c24376	-16
c24384	-2
c24407	-9
c24434	-6
c24438	-1
c24487	-2
c24531	-12
c24540	-1
c24613	-14
c24641	-9
c24659	-16
c24670	-3
c24714	-14
c24750	-9
c24768	-4
c24777	-12
c24788	-14
c24807	-1
c24831	-3
c24841	-6
c24875	-12
c24898	-3
c24899	-3
c24921	-1
c24939	-3
c24951	-12
c24954	-1
c24957	-11
c25045	-2
c25057	-3
c25131	-11
c25135	-6
c25164	-4
c25196	-2
c25215	-2
c25226	-3
c25234	-1
c25248	-3
c25305	-13
c25326	-3
c25333	-3
c25337	-12
c25339	-11
c25387	-1
c25404	-1
c25412	-8
c25426	-6
c25431	-6
c25467	-4
c25474	-8
c25490	-4
c25492	-2
c25504	-8
c25505	-8
c25522	-8
c25570	-3
c25579	-4
c25626	-2
c25631	-9
c25644	-1
c25676	-8
c25695	-16
c25697	-14
c25698	-4
c25758	-3
c25762	-14
c25798	-3
c25813	-1
c25816	-6
c25820	-16
c25827	-16
c25989	-3
c25990	-4
c26012	-1
c26037	-12
c26063	-3
c26080	-3
c26125	-1
c26128	-12
c26133	-1
c26147	-3
c26154	-4
c26224	-6
c26241	-12
c26243	-14
c26278	-12
c26299	-11
c26329	-14
c26370	-9
c26388	-9
c26389	-9
c26412	-8
c26481	-8
c26485	-4
c26515	-6
c26549	-1
c26596	-9
c26608	-8
c26617	-9
c26620	-4
c26642	-4
c26651	-1
c26692	-1
c26755	-12
c26756	-14
c26773	-8
c26797	-14
c26800	-9
c26805	-12
c26815	-11
c26827	-3
c26837	-16
c26854	-12
c26858	-6
c26863	-4
c26927	-16
c26931	-6
c26952	-1
c26994	-3
c27003	-1
c27011	-3
c27023	-1
c27049	-14
c27084	-1
c27088	-6
c27108	-3
c27109	-3
c27115	-3
c27131	-3
c27148	-4
c27179	-6
c27226	-2
c27233	-2
c27252	-6
c27303	-3
c27321	-16
c27329	-3
c27337	-3
c27339	-16
c27356	-12
c27376	-8
c27382	-3
c27386	-16
c27400	-3
c27405	-13
c27411	-1
c27471	-9
c27478	-14
c27500	-8
c27528	-2
c27534	-12
c27553	-1
c27559	-12
c27560	-9
c27607	-6
c27613	-3
c27623	-16
c27701	-12
c27729	-1
c27801	-8
c27809	-11
c27822	-4
c27835	-12
c27841	-4
c27847	-3
c27889	-4
c27891	-9
c27912	-3
c27926	-16
c27936	-2
c27942	-13
c27943	-13
c27978	-12
c28002	-9
c28003	-9
c28005	-2
c28030	-2
c28072	-13
c28107	-6
c28112	-3
c28115	-1
c28121	-6
c28123	-12
c28135	-3
c28139	-2
c28156	-1
c28180	-14
c28182	-9
c28195	-9
c28238	-12
c28292	-12
c28317	-8
c28343	-1
c28390	-11
c28416	-9
c28443	-8
c28488	-14
c28511	-12
c28578	-3
c28586	-11
c28616	-4
c28632	-4
c28634	-2
c28658	-3
c28660	-2
c28665	-13
c28672	-16
c28679	-1
c28701	-2
c28712	-4
c28722	-3
c28737	-6
c28814	-1
c28888	-12
c28889	-12
c28893	-2
c28894	-14
c28920	-8
c28925	-16
c28953	-14
c29039	-2
c29043	-16
c29089	-1
c29116	-11
c29174	-8
c29203	-8
c29227	-4
c29230	-16
