cellBC	cell_state
c1868	-2
c3552	-6
c4831	-2
c4921	-14
c5164	-6
c5210	-15
c5436	-3
c5701	-6
c5996	-10
c6677	-10
c6691	-2
c6750	-6
c7000	-15
c7149	-6
c7445	-14
c7479	-6
c7532	-6
c7917	-12
c8406	-15
c8524	-3
c8623	-1
c8677	-15
c8721	-6
c8757	-1
c8779	-14
c8933	-5
c9013	-9
c9061	-1
c9090	-13
c9176	-14
c9208	-15
c9652	-10
c9662	-14
c9848	-9
c9926	-13
c9999	-15
c10374	-10
c10426	-10
c10531	-15
c10576	-12
c10657	-13
c10663	-5
c10698	-3
c10720	-15
c10966	-1
c11006	-10
c11079	-13
c11117	-5
c11126	-6
c11218	-6
c11234	-14
c11268	-3
c11279	-5
c11280	-6
c11286	-1
c11435	-14
c11453	-11
c11506	-11
c11528	-14
c11546	-5
c11579	-5
c11613	-15
c11796	-9
c11819	-3
c11953	-10
c11974	-14
c12112	-3
c12258	-6
c12279	-10
c12299	-14
c12329	-5
c12343	-9
c12364	-15
c12365	-15
c12427	-15
c12436	-15
c12527	-15
c12578	-5
c12699	-3
c12754	-13
c12781	-5
c12891	-9
c12904	-11
c13026	-13
c13065	-13
c13074	-13
c13179	-12
c13295	-12
c13315	-6
c13327	-1
c13455	-9
c13469	-11
c13496	-1
c13609	-11
c13769	-5
c13803	-10
c13804	-12
c13817	-1
c13819	-9
c13892	-2
c13895	-3
c13957	-10
c13961	-6
c14002	-13
c14106	-2
c14121	-1
c14155	-1
c14193	-6
c14240	-3
c14243	-2
c14254	-1
c14269	-5
c14285	-6
c14333	-6
c14364	-14
c14413	-5
c14527	-6
c14575	-9
c14604	-15
c14712	-5
c14754	-6
c14825	-2
c14868	-14
c14986	-11
c14998	-11
c15001	-5
c15140	-15
c15169	-3
c15230	-3
c15574	-14
c15589	-10
c15606	-14
c15610	-3
c15648	-1
c15653	-2
c15673	-9
c15674	-5
c15687	-2
c15715	-5
c15831	-11
c15833	-14
c15994	-2
c16034	-6
c16065	-12
c16134	-6
c16168	-10
c16235	-13
c16236	-10
c16255	-10
c16401	-3
c16447	-6
c16459	-3
c16488	-3
c16518	-2
c16677	-5
c16689	-2
c16802	-15
c16811	-10
c16814	-15
c16816	-14
c16821	-13
c16905	-13
c16929	-6
c16939	-2
c16965	-11
c17189	-14
