cellBC	cell_state
c730	-3
c917	-2
c1512	-10
c1715	-4
c1737	-10
c1756	-15
c1922	-10
c2094	-2
c2112	-15
c2196	-15
c2388	-3
c2496	-10
c2556	-10
c2567	-3
c2591	-2
c2624	-3
c2642	-7
c2668	-3
c2772	-10
c2907	-3
c2971	-2
c3091	-10
c3117	-7
c3156	-4
c3196	-10
c3231	-3
c3269	-7
c3275	-9
c3322	-7
c3346	-14
c3381	-15
c3424	-10
c3446	-10
c3451	-10
c3489	-3
c3534	-9
c3588	-2
c3612	-2
c3753	-4
c3784	-9
c4057	-9
c4091	-4
c4093	-10
c4129	-10
c4130	-7
c4153	-3
c4176	-9
c4211	-9
c4216	-7
c4219	-7
c4331	-10
c4409	-15
c4421	-2
c4445	-3
c4461	-9
c4489	-7
c4543	-7
c4553	-9
c4571	-15
c4666	-7
c4693	-3
c4711	-9
c4735	-10
c4747	-7
c4771	-10
c4806	-10
c4812	-3
c4816	-10
c4878	-7
c4896	-4
c4958	-4
c4984	-2
c4992	-7
c5028	-3
c5040	-7
c5080	-2
c5085	-3
c5145	-7
c5164	-7
c5180	-3
c5185	-14
c5241	-15
c5243	-10
c5351	-9
c5371	-4
c5378	-9
c5383	-3
c5384	-7
c5493	-4
c5509	-14
c5529	-9
c5548	-14
c5581	-10
c5604	-7
c5662	-15
c5726	-7
c5753	-7
c5760	-3
c5797	-14
c5810	-7
c5850	-14
c5904	-7
c5923	-9
c5963	-7
c6012	-10
c6041	-14
c6047	-7
c6093	-15
c6163	-7
c6209	-2
c6226	-9
c6235	-3
c6258	-10
c6260	-7
c6262	-10
c6314	-9
c6315	-9
c6332	-7
c6339	-7
c6350	-15
c6361	-3
c6374	-10
c6487	-10
c6489	-7
c6516	-7
c6531	-4
c6557	-3
c6561	-15
c6569	-10
c6611	-2
c6650	-10
c6664	-7
c6684	-10
c6754	-9
c6758	-14
c6766	-10
c6775	-4
c6781	-14
c6843	-4
c6878	-3
c6901	-15
c6934	-2
c6974	-7
c7005	-10
c7039	-15
c7067	-15
c7073	-9
c7078	-14
c7098	-3
c7116	-10
c7123	-14
c7135	-10
c7153	-7
c7178	-9
c7179	-9
c7185	-2
c7192	-4
c7229	-14
c7232	-9
c7236	-7
c7249	-14
c7257	-4
c7279	-9
c7283	-9
c7320	-7
c7323	-2
c7324	-3
c7325	-3
c7330	-14
c7333	-4
c7337	-10
c7352	-10
c7386	-4
c7388	-9
c7437	-15
c7453	-3
c7470	-4
c7508	-10
c7527	-7
c7537	-4
c7547	-9
c7569	-2
c7575	-4
c7598	-10
c7614	-7
c7617	-7
c7660	-3
c7666	-7
c7703	-15
c7735	-9
c7749	-10
c7751	-7
c7761	-10
c7763	-4
c7766	-10
c7794	-10
c7799	-3
c7801	-4
c7812	-10
c7832	-3
c7843	-10
c7885	-9
c7888	-10
c7895	-2
c7908	-7
c7927	-2
c7936	-7
c7957	-7
c7958	-4
c7962	-7
c7972	-15
c8024	-3
c8059	-10
c8093	-15
c8100	-7
c8105	-2
c8112	-7
c8114	-4
c8116	-14
c8122	-15
c8135	-3
c8144	-4
c8174	-10
c8222	-7
c8230	-14
c8238	-10
c8259	-7
c8276	-7
c8287	-10
c8301	-10
c8317	-9
c8368	-10
c8372	-15
c8384	-4
c8385	-4
c8396	-14
c8408	-10
c8412	-9
c8453	-7
c8471	-7
c8494	-10
c8513	-14
c8532	-2
c8556	-9
c8594	-2
c8607	-7
c8623	-10
c8637	-7
c8668	-2
c8669	-2
c8695	-4
c8696	-7
c8778	-2
c8800	-9
c8845	-7
c8846	-10
c8849	-9
c8852	-7
c8854	-7
c8861	-3
c8862	-4
c8876	-14
c8891	-3
c8904	-7
c8918	-2
c8932	-10
c8937	-10
c8950	-10
c8958	-14
c8959	-14
c8978	-2
c8991	-7
c8998	-3
c9013	-7
c9016	-2
c9027	-3
c9034	-3
c9039	-10
c9043	-2
c9077	-15
c9148	-10
c9170	-2
c9191	-2
c9194	-10
c9253	-7
c9271	-4
c9285	-7
c9288	-15
c9289	-15
c9294	-3
c9303	-7
