	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1079	-1	0	4	0	27	0	33	0	-1	0	0	0	42	-1	0	-1	4	-1	0	0	7	40	42	0	-1	44	0	0	0	-1
c1106	27	-1	-1	-1	25	44	-1	0	-1	0	-1	0	-1	-1	0	0	4	0	7	0	0	0	26	0	0	0	-1	30	0	-1
c1262	27	-1	0	-1	0	0	46	30	0	-1	30	0	0	0	0	-1	4	0	-1	0	0	-1	-1	0	-1	27	-1	0	0	-1
c1360	27	0	-1	0	49	-1	0	0	42	34	-1	-1	49	0	0	0	4	25	-1	24	49	-1	-1	-1	-1	32	-1	-1	44	24
c1582	27	-1	4	0	1	-1	0	0	-1	-1	0	0	-1	30	-1	0	4	38	11	-1	-1	0	-1	0	-1	27	0	20	0	26
c1866	27	0	-1	0	0	0	26	24	0	34	30	0	0	-1	-1	0	4	0	0	0	-1	19	40	-1	0	27	-1	-1	0	-1
c2258	27	0	4	-1	1	-1	0	0	-1	-1	30	0	0	0	0	0	-1	0	0	5	0	45	0	-1	0	-1	-1	26	0	26
c2268	27	47	-1	-1	42	42	0	0	0	0	30	0	20	49	20	-1	-1	-1	-1	-1	0	25	0	0	7	0	5	1	0	30
c2340	27	47	-1	27	42	42	0	0	26	15	-1	0	-1	-1	20	0	-1	0	-1	-1	25	0	0	29	7	0	5	0	0	0
c2465	-1	47	-1	49	-1	0	31	0	0	0	30	0	0	0	0	0	4	-1	0	0	-1	0	0	0	-1	-1	0	0	-1	45
c2514	27	0	49	0	-1	0	27	0	20	0	-1	0	0	0	-1	0	-1	16	-1	0	-1	-1	0	0	27	23	-1	0	0	25
c2549	27	47	0	-1	0	26	0	0	0	40	-1	0	0	0	0	0	-1	0	24	18	0	0	0	0	0	12	-1	-1	-1	0
c2569	-1	0	4	-1	1	0	24	0	-1	49	30	0	0	27	0	0	-1	0	0	0	0	0	-1	-1	0	-1	-1	0	34	26
c2572	27	47	0	18	1	0	0	0	-1	0	30	44	1	0	0	-1	4	0	0	0	-1	-1	0	0	26	26	0	0	42	0
c2600	0	0	-1	27	49	0	-1	-1	0	-1	-1	0	0	-1	0	24	-1	-1	0	26	0	-1	0	23	-1	44	-1	-1	25	0
c2608	-1	0	49	-1	0	0	-1	0	0	0	30	-1	0	16	27	0	-1	31	0	-1	-1	-1	0	0	-1	-1	-1	0	0	25
c2879	27	-1	0	0	0	0	7	0	0	5	30	44	0	0	0	29	4	-1	0	7	0	0	0	-1	0	-1	0	0	42	7
c2893	27	0	0	31	-1	4	46	30	-1	-1	-1	0	0	0	0	0	4	0	-1	0	0	-1	0	-1	7	0	-1	0	0	0
c2935	27	0	49	0	-1	0	-1	-1	10	0	30	0	0	0	27	20	4	0	27	-1	-1	0	40	0	0	48	0	0	-1	-1
c2972	27	0	4	0	-1	44	44	-1	-1	0	0	-1	0	0	0	20	4	27	-1	25	-1	3	0	0	0	0	0	42	0	26
c3058	27	47	0	0	0	-1	0	0	-1	-1	30	0	40	0	0	-1	4	-1	0	7	-1	0	0	0	0	0	0	-1	5	45
c3092	27	0	4	4	1	0	0	26	-1	-1	20	0	0	-1	-1	0	4	0	0	-1	-1	0	0	26	0	-1	27	0	0	26
c3113	27	-1	-1	0	0	0	0	0	26	0	30	44	4	-1	-1	-1	4	-1	-1	0	-1	0	0	-1	1	0	0	49	-1	-1
c3240	27	0	-1	31	-1	44	0	27	0	-1	30	7	-1	-1	0	-1	4	0	-1	7	0	0	0	0	0	-1	-1	27	-1	0
c3270	27	0	0	0	-1	-1	-1	0	0	0	30	-1	-1	0	0	1	4	-1	42	40	49	4	0	0	0	0	-1	0	0	0
c3345	-1	-1	-1	0	0	-1	-1	26	0	0	30	44	0	-1	0	29	4	0	0	0	-1	0	-1	0	-1	-1	0	-1	-1	0
c3508	27	0	4	0	0	44	-1	-1	-1	27	-1	0	0	25	0	0	4	0	-1	0	25	0	27	7	0	0	0	0	44	26
c3558	27	0	49	-1	-1	0	-1	-1	-1	-1	-1	0	0	-1	27	0	4	31	-1	4	0	-1	-1	0	0	-1	0	0	-1	25
c3608	-1	47	0	26	0	0	31	0	0	0	30	0	0	0	20	20	4	0	-1	0	0	32	-1	0	-1	-1	0	0	0	-1
c3640	27	0	0	0	48	-1	0	0	-1	40	0	0	25	0	42	0	4	25	24	31	0	0	-1	41	0	-1	49	12	0	27
c3685	27	0	-1	-1	0	49	-1	0	21	-1	-1	0	5	0	27	0	4	0	-1	-1	0	0	0	0	0	16	-1	-1	0	25
c3700	-1	47	-1	0	16	0	0	0	25	0	30	44	-1	0	0	29	4	4	0	-1	0	0	-1	-1	9	0	0	0	42	0
c3741	27	47	26	0	-1	0	0	-1	42	0	30	0	17	0	46	0	4	0	-1	0	0	0	10	-1	1	0	-1	32	-1	0
c3747	27	0	4	0	0	0	37	-1	-1	23	0	0	0	0	41	0	4	0	0	-1	0	-1	-1	25	0	-1	0	0	0	-1
c3790	27	0	49	0	0	1	-1	-1	0	0	30	0	0	0	27	0	4	31	0	16	0	42	-1	0	0	0	-1	0	0	25
c3816	27	49	0	-1	0	0	25	24	0	0	-1	0	44	-1	0	0	-1	-1	-1	0	0	0	-1	0	0	0	-1	0	-1	0
c3826	0	-1	0	0	-1	40	0	0	-1	0	0	0	0	-1	0	24	26	7	-1	0	0	0	16	0	0	44	-1	0	0	23
c3845	27	42	-1	0	0	0	-1	0	0	0	30	-1	0	0	27	0	4	16	0	-1	0	0	0	0	27	23	-1	0	0	25
c3855	-1	0	0	31	0	0	46	0	0	-1	-1	0	0	50	-1	0	4	0	20	23	0	0	0	0	0	20	-1	0	0	0
c3856	27	0	-1	31	0	-1	26	0	-1	-1	30	0	-1	0	0	0	4	0	20	-1	0	0	-1	-1	0	7	-1	0	0	-1
c3876	27	49	0	-1	0	0	0	0	34	25	-1	-1	0	1	0	0	4	0	-1	0	0	-1	0	0	42	31	-1	-1	0	0
c3895	27	49	-1	-1	0	-1	25	0	0	38	30	23	0	0	0	1	-1	29	-1	23	0	-1	-1	0	0	7	-1	0	0	0
c3911	27	47	26	0	-1	0	0	25	-1	0	30	-1	0	0	0	0	4	-1	0	0	0	28	0	0	1	0	-1	32	0	48
c3927	27	30	-1	0	1	-1	0	0	-1	0	0	0	0	30	0	0	4	0	0	24	-1	0	-1	0	0	-1	0	0	0	26
c3985	27	0	-1	0	-1	-1	0	24	-1	-1	0	0	0	0	0	0	4	0	0	0	0	0	-1	0	0	27	0	-1	0	26
c4002	27	47	-1	0	0	0	0	0	0	0	30	-1	0	0	0	-1	4	0	0	-1	0	-1	0	0	0	-1	0	0	5	-1
c4112	27	0	4	0	0	0	33	-1	-1	18	-1	0	0	-1	0	0	4	0	0	0	7	40	-1	0	44	19	0	0	25	-1
c4147	-1	0	0	31	-1	0	0	-1	0	-1	30	0	7	-1	0	-1	4	0	20	0	-1	-1	-1	-1	0	0	-1	0	0	-1
c4188	-1	0	-1	0	-1	0	0	0	0	34	-1	0	0	0	0	0	4	0	-1	47	-1	0	40	-1	0	25	-1	26	0	24
c4258	27	-1	0	31	42	0	-1	0	0	-1	30	0	21	-1	0	42	4	0	20	0	0	0	-1	0	-1	-1	-1	-1	-1	-1
c4301	27	24	49	0	0	0	-1	-1	33	0	30	31	0	0	-1	0	4	0	23	0	1	0	0	5	0	23	0	-1	0	25
c4323	27	-1	21	0	48	-1	0	0	26	48	-1	0	-1	25	0	0	4	-1	0	31	-1	-1	0	0	0	0	26	0	40	27
c4370	27	0	4	0	49	44	44	25	-1	-1	0	27	-1	15	-1	0	4	25	0	25	-1	3	0	0	0	0	0	-1	0	26
c4375	0	17	0	0	49	40	0	-1	0	-1	-1	0	-1	-1	0	24	26	7	-1	0	0	0	16	-1	-1	44	0	0	0	0
c4376	-1	47	38	-1	1	-1	0	-1	16	-1	30	0	25	0	0	4	4	0	0	0	-1	0	23	0	0	0	0	0	0	0
c4380	27	31	4	0	0	44	44	-1	-1	-1	0	16	44	0	0	0	4	0	0	25	-1	29	-1	0	0	42	0	0	-1	-1
c4383	27	0	4	-1	0	0	0	27	-1	23	0	0	1	0	0	-1	4	0	16	1	0	-1	25	26	0	-1	0	40	0	-1
c4535	-1	4	4	46	0	-1	37	-1	-1	23	0	0	0	0	0	0	4	0	0	44	0	40	-1	0	0	0	0	0	0	-1
c4588	27	42	49	0	0	0	27	0	-1	-1	-1	-1	0	0	27	-1	4	16	0	0	0	26	0	0	0	23	-1	0	0	25
c4611	27	21	4	-1	-1	0	37	-1	-1	-1	0	-1	-1	0	0	0	4	0	-1	-1	0	40	0	25	0	-1	0	0	0	-1
c4624	27	0	1	31	0	0	46	0	0	-1	30	-1	-1	10	0	0	4	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0
c4626	27	38	49	0	1	24	27	24	16	0	30	49	26	0	-1	0	4	-1	-1	0	0	-1	-1	-1	0	23	0	-1	-1	-1
c4672	-1	-1	-1	0	0	0	0	-1	-1	5	30	44	4	0	0	-1	4	0	44	-1	0	0	0	0	-1	-1	0	18	42	-1
c4734	27	49	0	-1	-1	0	-1	0	34	25	-1	0	0	0	0	42	4	-1	-1	5	0	0	0	-1	0	31	-1	0	0	0
c4752	27	47	0	0	1	0	-1	-1	0	27	30	44	23	0	0	0	4	0	0	7	0	0	26	0	0	26	0	-1	42	0
c4753	-1	47	0	-1	1	12	-1	-1	-1	0	30	44	-1	0	0	0	4	-1	0	7	0	0	0	-1	31	26	0	0	42	0
c4774	27	-1	49	0	1	0	-1	26	0	49	30	-1	5	-1	0	0	4	0	-1	0	0	-1	-1	0	0	0	0	0	42	0
c4775	27	47	-1	0	1	0	26	0	0	49	30	44	5	0	0	-1	4	-1	0	0	0	25	0	-1	0	0	0	0	42	0
c4780	27	0	-1	0	0	44	44	25	-1	-1	-1	0	0	0	-1	7	4	0	0	25	-1	0	0	10	0	0	0	-1	49	26
c4837	-1	0	4	0	1	0	0	26	-1	0	-1	0	0	-1	-1	0	4	0	-1	0	-1	16	0	26	0	-1	27	0	0	26
c4843	27	47	0	0	0	0	0	0	0	0	30	44	0	0	0	29	4	4	0	0	0	0	0	-1	0	0	0	0	42	0
c4894	27	0	4	-1	1	-1	-1	0	-1	30	0	0	-1	30	0	-1	4	-1	0	0	0	0	24	-1	0	-1	26	0	-1	26
c4926	27	49	0	-1	0	0	-1	-1	0	-1	30	0	0	24	0	0	-1	0	-1	-1	0	0	0	0	0	0	-1	0	0	-1
c4930	-1	0	44	-1	25	14	0	0	32	0	30	0	-1	0	0	0	4	24	14	38	0	20	0	42	0	0	-1	17	5	0
c4953	0	-1	0	0	49	0	0	0	0	-1	0	42	0	-1	0	24	28	0	-1	0	-1	0	0	15	0	44	0	0	0	0
c4957	27	-1	0	-1	0	49	31	0	46	38	30	17	0	0	0	0	4	42	0	0	0	0	0	-1	-1	-1	0	0	50	45
c5013	27	27	4	-1	-1	27	0	27	-1	-1	0	12	0	0	0	-1	4	0	16	1	0	40	-1	26	0	0	0	0	38	-1
