	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c323	33	23	0	0	-1	0	-1	0	0	-1	-1	0	33	-1	0	0	-1	4	0	28	35	50	0	0	0	0	0	22	0	0
c559	0	0	0	0	0	8	16	-1	0	-1	-1	28	-1	-1	-1	0	-1	-1	12	28	0	48	-1	-1	25	0	0	-1	0	-1
c871	0	0	0	0	4	-1	0	-1	0	0	0	28	25	40	0	0	-1	46	18	0	0	0	-1	0	0	21	0	-1	-1	35
c1136	0	-1	0	0	-1	-1	0	-1	0	35	0	0	33	0	0	0	-1	-1	45	28	8	-1	0	0	-1	0	0	-1	-1	0
c1179	-1	0	0	0	4	-1	-1	0	0	-1	-1	28	-1	0	-1	0	22	46	18	0	-1	0	-1	0	0	0	-1	-1	0	35
c1208	0	0	26	-1	-1	-1	0	0	0	-1	-1	0	33	0	9	0	-1	-1	0	28	0	0	0	-1	-1	8	0	-1	-1	-1
c1439	-1	0	43	0	-1	0	0	15	0	0	0	-1	33	0	0	0	-1	0	0	28	0	50	0	0	15	0	0	22	0	0
c1634	-1	25	0	25	0	0	0	-1	0	0	0	28	35	0	-1	16	0	0	18	0	-1	0	22	0	0	0	0	35	45	0
c1859	8	0	0	30	-1	22	25	-1	0	-1	-1	24	0	-1	0	0	-1	0	0	28	-1	0	7	0	25	-1	-1	0	32	26
c2082	-1	0	-1	-1	-1	0	0	0	3	0	0	24	0	0	0	3	-1	0	0	28	-1	0	7	0	25	0	0	-1	0	-1
c2088	8	42	0	0	0	0	-1	-1	-1	-1	0	24	0	0	0	7	-1	0	37	28	0	0	35	0	25	0	0	-1	-1	-1
c2093	0	0	0	4	4	33	7	-1	-1	0	-1	28	-1	0	0	-1	-1	46	18	0	-1	-1	-1	0	0	25	35	35	-1	-1
c2338	0	0	37	0	0	0	22	-1	0	35	0	28	40	15	0	0	3	16	18	0	0	-1	21	35	0	0	0	35	0	0
c2749	8	0	0	-1	25	-1	-1	0	0	0	0	24	3	-1	0	-1	-1	0	0	28	0	0	-1	0	25	0	0	0	0	-1
c2891	8	0	15	0	25	0	-1	0	0	26	0	24	0	0	-1	0	-1	0	0	28	22	0	0	0	-1	0	0	-1	-1	0
c2946	0	0	0	-1	-1	0	0	0	0	0	0	0	33	0	-1	0	-1	0	0	-1	0	-1	-1	0	0	0	0	-1	0	0
c2972	37	0	0	-1	-1	15	0	0	-1	-1	7	-1	25	-1	0	1	0	-1	0	22	24	28	-1	43	0	16	-1	0	0	0
c2984	-1	-1	-1	7	-1	-1	0	0	0	0	-1	-1	33	-1	0	0	-1	-1	-1	28	40	0	0	-1	0	25	25	22	0	0
c3232	0	0	0	0	22	0	0	0	0	-1	-1	28	0	0	-1	9	0	16	18	0	25	0	0	-1	0	21	0	35	-1	0
c3250	0	0	16	0	26	0	9	0	0	-1	37	28	0	0	15	1	25	0	30	22	0	46	38	25	-1	0	0	0	0	40
c3251	0	0	16	0	0	-1	0	0	0	-1	37	28	0	0	15	1	25	-1	0	22	-1	46	38	25	0	0	8	0	0	40
c3290	0	-1	0	-1	0	0	0	0	-1	-1	0	28	-1	0	0	1	0	25	0	22	0	-1	0	0	0	-1	9	0	38	0
c3301	8	-1	0	-1	-1	0	0	15	-1	0	0	24	0	0	4	3	-1	0	0	28	0	-1	7	0	-1	0	-1	0	-1	0
c3375	0	27	0	38	0	-1	-1	0	0	0	0	28	-1	-1	0	-1	-1	0	0	22	-1	0	0	0	-1	-1	0	0	0	0
c3478	0	0	0	7	-1	0	-1	0	-1	35	0	-1	-1	35	21	-1	-1	0	0	-1	0	0	0	-1	17	-1	-1	22	0	35
c3498	0	0	-1	0	-1	30	34	0	0	0	0	-1	0	0	-1	1	0	0	0	22	0	0	-1	35	0	-1	0	0	22	0
c3568	-1	0	-1	0	-1	0	0	0	43	0	0	0	33	0	0	-1	-1	0	0	28	-1	50	0	-1	0	0	0	22	19	0
c3650	-1	0	0	0	0	0	0	0	-1	0	0	28	0	0	0	1	0	0	0	22	0	-1	0	4	0	35	9	16	25	0
c3746	-1	-1	0	0	-1	8	0	0	0	25	0	0	22	0	-1	-1	-1	0	12	-1	0	-1	0	0	25	22	0	0	11	0
c3833	0	-1	0	-1	-1	15	0	0	0	16	25	0	33	43	0	0	-1	-1	7	28	0	0	0	-1	0	0	0	-1	0	-1
c3885	0	-1	-1	37	-1	0	0	0	-1	0	37	0	-1	13	0	0	-1	-1	-1	28	0	50	-1	0	0	0	-1	22	0	0
c3952	0	-1	16	7	-1	0	-1	-1	0	-1	0	-1	33	0	0	0	-1	0	0	28	14	0	0	-1	0	0	0	22	-1	0
c3961	0	37	-1	0	-1	0	0	-1	3	0	0	0	33	0	0	23	-1	4	0	28	8	50	0	24	-1	0	0	22	16	0
c4075	0	0	0	0	0	0	0	0	35	12	0	-1	0	0	0	1	0	25	-1	-1	25	-1	0	0	4	0	9	11	-1	0
c4096	0	0	0	7	-1	0	0	0	0	-1	0	-1	-1	0	-1	-1	-1	-1	1	28	15	0	0	-1	0	43	-1	-1	38	0
c4098	38	0	0	34	4	0	-1	0	25	0	15	28	0	0	0	25	0	46	-1	22	4	22	-1	5	-1	8	35	-1	0	23
c4102	-1	12	35	0	0	8	23	0	25	0	0	-1	-1	0	-1	-1	-1	35	12	28	-1	48	0	0	25	0	0	0	0	25
c4158	0	0	0	-1	0	-1	0	38	33	0	0	-1	6	0	11	-1	-1	0	12	28	-1	48	0	0	-1	35	0	8	0	-1
c4323	-1	37	0	-1	0	8	-1	0	0	25	48	0	0	-1	-1	0	-1	0	12	28	0	-1	0	0	25	-1	-1	-1	11	25
c4420	0	35	0	0	0	0	0	42	16	0	0	28	-1	0	21	-1	0	-1	0	-1	-1	0	0	0	0	0	0	-1	0	0
c4496	17	0	-1	0	-1	0	-1	0	0	0	0	-1	33	-1	0	-1	-1	-1	0	28	0	0	-1	-1	-1	0	0	22	0	45
c4526	8	42	0	0	-1	0	-1	25	-1	0	0	-1	0	-1	0	7	-1	-1	37	28	0	-1	35	0	25	0	0	0	0	0
c4538	0	-1	0	0	-1	-1	-1	4	0	0	7	0	0	0	0	40	-1	0	0	-1	0	16	43	-1	0	0	0	0	0	0
c4542	0	0	-1	7	-1	0	0	0	0	0	0	0	33	-1	0	0	-1	0	8	-1	-1	0	0	-1	0	0	0	22	-1	26
c4555	0	0	-1	0	-1	0	16	0	0	-1	-1	0	33	0	0	0	-1	0	0	28	0	50	-1	0	0	-1	0	22	-1	0
c4612	0	0	-1	0	0	8	-1	38	0	0	0	0	0	0	0	-1	-1	0	-1	28	6	48	0	0	-1	0	-1	8	0	7
c4634	-1	-1	0	0	-1	23	8	0	-1	0	0	0	-1	0	21	0	-1	0	0	28	0	0	0	-1	0	0	34	22	33	-1
c4661	17	0	0	0	-1	23	15	-1	-1	0	0	0	33	0	0	-1	-1	35	48	28	0	0	17	-1	0	0	0	22	0	0
c4686	-1	-1	0	0	0	8	50	0	0	-1	0	0	0	0	-1	-1	-1	-1	12	28	0	33	0	0	25	0	0	-1	11	0
c4708	-1	0	0	0	4	0	0	-1	-1	0	11	28	16	0	0	0	-1	46	-1	18	0	0	-1	37	-1	-1	-1	35	8	0
c4777	0	0	0	7	-1	0	0	-1	0	-1	0	0	33	0	0	0	-1	-1	0	28	0	0	0	-1	0	-1	0	22	38	0
c4826	0	0	0	7	-1	0	16	0	0	-1	-1	0	33	0	-1	-1	-1	0	-1	28	0	0	0	-1	0	0	0	-1	0	0
c4834	0	-1	25	1	-1	4	43	0	0	0	0	28	9	0	0	0	8	-1	18	0	0	0	-1	0	-1	23	35	35	0	35
c4845	0	15	0	-1	0	0	0	0	-1	0	-1	-1	-1	0	0	1	-1	-1	0	22	35	-1	0	0	-1	0	-1	9	0	-1
c4859	8	0	0	0	-1	33	0	-1	0	0	0	24	0	33	45	0	-1	0	0	28	0	-1	-1	-1	25	0	0	0	0	0
c4912	8	45	0	0	-1	0	-1	0	0	6	0	24	35	-1	0	3	-1	-1	-1	28	0	0	7	28	25	0	0	0	0	-1
c4954	-1	4	33	7	-1	0	0	-1	0	0	-1	4	33	40	24	0	-1	-1	0	-1	0	-1	0	-1	-1	0	0	22	-1	0
c4967	-1	0	25	0	0	0	-1	0	0	12	0	28	-1	0	0	1	0	-1	0	-1	0	0	0	0	-1	0	9	0	38	0
c5017	8	-1	-1	0	0	0	0	0	25	-1	0	24	-1	35	11	-1	-1	0	12	28	-1	48	13	0	25	-1	16	0	-1	0
c5068	0	0	-1	-1	0	-1	-1	0	0	-1	13	28	0	35	0	1	0	-1	0	22	0	-1	0	0	14	0	0	0	-1	0
c5083	-1	37	-1	0	0	-1	0	0	28	25	0	0	0	-1	-1	-1	-1	25	12	28	0	0	0	0	25	-1	0	0	11	-1
c5147	-1	0	-1	-1	23	-1	0	0	26	-1	0	-1	0	0	0	-1	-1	0	12	-1	41	0	33	0	25	35	0	0	0	0
c5206	16	-1	0	-1	0	-1	0	0	0	-1	0	28	0	-1	0	1	0	-1	0	22	0	0	0	7	0	0	35	0	0	0
c5208	25	43	0	0	-1	0	0	43	0	0	0	28	-1	0	-1	0	0	0	18	-1	0	-1	0	-1	0	-1	-1	35	-1	0
c5219	17	0	0	0	-1	0	0	-1	0	0	0	0	33	-1	-1	0	-1	0	-1	28	0	0	17	-1	0	-1	0	22	0	0
c5225	0	0	0	-1	-1	0	21	0	0	0	-1	-1	33	0	0	-1	-1	0	23	28	0	0	-1	-1	-1	0	0	-1	0	0
c5271	0	-1	-1	1	-1	0	0	-1	0	6	0	0	33	0	0	35	-1	0	-1	-1	35	50	0	-1	0	0	0	22	0	0
c5313	37	-1	-1	-1	24	8	0	38	0	0	-1	0	0	0	-1	0	-1	0	12	28	0	-1	0	0	25	0	0	8	48	7
c5340	0	0	-1	-1	4	25	0	0	-1	-1	0	28	-1	22	38	0	0	46	-1	0	-1	0	-1	26	-1	0	35	35	0	-1
c5362	-1	0	35	7	-1	0	-1	-1	-1	-1	0	0	33	0	0	0	-1	0	0	28	0	0	0	-1	0	0	0	22	38	0
c5375	8	0	-1	0	-1	33	0	40	0	0	-1	-1	-1	-1	0	0	-1	0	-1	28	0	0	7	-1	25	0	0	0	0	16
c5402	0	38	0	12	-1	0	0	-1	0	0	-1	46	33	11	-1	0	-1	0	0	28	0	50	28	-1	0	0	0	22	-1	0
c5418	0	0	0	0	1	0	0	0	35	35	-1	28	35	0	-1	0	0	0	18	0	25	0	-1	0	0	0	0	-1	0	0
c5447	8	-1	0	6	-1	-1	0	-1	25	0	0	-1	0	-1	-1	-1	-1	0	0	-1	0	0	7	0	25	0	0	25	0	-1
c5478	-1	1	25	0	0	8	0	0	26	0	0	0	0	38	-1	0	-1	0	12	-1	41	0	-1	-1	-1	-1	35	0	0	0
c5480	9	0	0	7	-1	-1	0	0	0	0	-1	0	33	0	16	22	-1	0	1	28	15	0	0	-1	-1	0	0	22	38	0
c5721	8	0	0	30	-1	0	0	48	0	0	-1	24	0	-1	-1	0	-1	43	0	28	0	0	-1	0	25	0	0	0	0	16
c5762	0	0	0	0	-1	0	0	0	0	42	0	0	33	0	-1	0	-1	0	0	28	0	50	-1	0	0	0	0	-1	-1	0
c5796	-1	-1	0	0	12	8	16	7	26	0	22	-1	0	0	-1	22	-1	0	12	28	41	-1	0	-1	25	0	35	45	0	-1
c5830	0	0	0	1	-1	0	0	0	0	6	0	0	33	0	0	0	-1	-1	0	28	35	50	0	23	0	0	0	22	0	0
c5842	-1	37	0	0	0	8	8	0	0	-1	32	0	0	-1	-1	0	-1	-1	12	28	16	-1	36	0	25	0	0	0	11	0
c5861	0	0	0	0	-1	8	0	38	0	0	0	0	-1	0	-1	0	-1	0	12	-1	0	48	-1	0	-1	0	-1	8	0	-1
c5897	1	0	0	0	4	0	0	0	-1	0	-1	28	0	0	0	0	0	46	18	0	23	-1	-1	-1	-1	-1	-1	35	-1	0
c5911	34	0	0	0	35	0	-1	0	0	0	23	28	0	35	-1	1	0	0	0	22	-1	0	0	35	-1	4	0	0	-1	0
c5929	3	0	0	0	0	8	0	38	25	0	0	-1	-1	25	0	25	-1	0	12	28	0	48	35	0	25	0	0	8	7	7
c5937	0	0	23	-1	-1	0	16	0	0	0	35	0	14	0	0	22	-1	0	0	28	0	22	0	-1	0	0	0	0	0	7
c5972	0	0	-1	0	34	0	45	0	0	12	-1	-1	-1	0	0	1	0	25	0	22	-1	0	-1	0	0	0	9	0	38	0
c5993	0	0	0	0	0	-1	-1	0	0	-1	0	28	-1	0	0	23	0	-1	18	-1	19	0	0	0	-1	0	0	35	14	0
c6060	0	0	0	-1	-1	0	0	0	-1	0	25	0	33	-1	0	0	-1	0	0	28	50	-1	0	-1	-1	-1	-1	-1	0	0
c6076	8	-1	0	0	21	0	-1	0	16	0	0	24	22	0	0	0	-1	-1	-1	28	0	0	35	-1	25	0	-1	0	0	0
c6108	0	0	0	0	-1	0	0	-1	-1	7	-1	-1	33	0	0	0	-1	24	0	-1	0	50	0	22	0	0	0	22	0	0
c6130	27	-1	0	0	-1	-1	-1	0	0	0	-1	0	14	-1	-1	0	-1	-1	-1	28	0	0	0	-1	36	0	0	0	-1	1
c6135	0	35	0	-1	0	0	0	0	-1	12	0	-1	25	-1	0	1	0	25	-1	22	0	-1	0	0	0	-1	9	-1	0	-1
c6138	0	0	-1	0	0	-1	-1	0	0	0	-1	28	0	0	0	23	-1	37	18	-1	0	0	0	0	38	0	0	35	14	25
c6139	-1	0	-1	0	0	22	-1	0	0	0	0	28	0	-1	0	-1	-1	37	18	24	0	0	0	-1	38	0	0	35	-1	25
c6154	25	-1	0	0	4	25	7	0	0	0	0	28	22	22	0	0	0	46	18	-1	25	0	-1	-1	-1	-1	0	35	0	0
c6193	0	-1	8	7	-1	0	-1	0	0	0	0	0	33	41	0	-1	-1	35	-1	28	40	35	0	-1	0	-1	40	22	0	0
c6243	8	0	0	-1	-1	0	-1	-1	0	-1	0	24	-1	0	0	0	-1	0	0	28	22	-1	0	0	25	0	0	-1	-1	0
c6247	0	-1	0	0	4	0	0	40	0	0	0	28	0	0	0	0	22	-1	18	25	0	0	-1	0	0	-1	0	-1	-1	35
c6249	0	0	30	-1	4	0	0	0	0	25	0	28	7	4	-1	0	0	46	18	-1	0	-1	-1	-1	0	0	35	35	-1	0
c6258	0	0	0	0	-1	0	0	16	-1	0	-1	0	33	0	12	0	-1	0	-1	28	25	50	-1	-1	-1	0	0	22	-1	0
c6268	0	0	-1	-1	0	8	0	0	0	-1	0	38	0	4	-1	0	-1	-1	-1	28	0	33	0	-1	25	14	-1	-1	0	8
c6285	0	-1	0	0	-1	-1	0	0	0	35	0	0	33	0	0	42	-1	0	-1	28	0	50	0	0	0	-1	0	22	-1	-1
c6294	0	-1	0	0	4	-1	-1	0	0	-1	0	-1	15	0	0	0	46	46	18	0	4	0	-1	0	0	22	35	35	50	0
c6370	0	-1	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	1	0	0	0	22	0	0	0	7	0	-1	35	0	5	0
c6382	-1	0	16	7	-1	0	8	0	25	42	25	0	-1	0	11	0	-1	0	0	28	-1	-1	0	-1	0	0	0	22	38	0
c6423	0	0	-1	0	0	0	23	0	0	0	0	-1	11	25	0	50	0	23	18	0	0	0	0	-1	0	0	-1	-1	0	0
c6427	15	37	0	-1	0	8	0	-1	0	25	32	0	16	6	-1	26	-1	0	12	28	-1	-1	-1	0	25	0	0	-1	11	0
c6428	0	-1	0	0	-1	0	-1	0	0	23	-1	28	-1	0	0	0	0	0	-1	-1	-1	0	21	35	8	0	-1	35	0	0
c6429	-1	-1	-1	25	-1	0	22	0	0	-1	-1	-1	40	0	0	0	0	-1	18	0	0	-1	21	35	8	0	0	35	0	1
c6456	8	-1	0	7	-1	0	-1	33	25	0	24	0	33	0	17	0	-1	0	0	28	-1	-1	0	-1	0	0	0	22	38	40
c6465	8	-1	22	-1	-1	0	0	0	0	-1	25	24	0	0	0	3	-1	0	0	28	0	-1	7	8	25	0	0	0	45	0
c6477	25	0	0	0	0	-1	0	16	26	0	0	0	0	38	0	-1	-1	0	-1	-1	41	0	33	0	-1	25	35	0	0	0
c6492	17	0	0	-1	-1	-1	0	-1	0	12	0	0	-1	-1	-1	0	-1	0	0	28	0	0	0	-1	0	-1	25	22	37	0
c6503	23	-1	0	33	4	0	0	0	0	-1	-1	-1	0	0	-1	-1	-1	46	18	0	0	0	-1	0	0	0	-1	35	0	35
c6534	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	0	28	0	0	0	-1	-1	18	0	0	-1	-1
c6536	16	-1	-1	0	0	-1	0	0	0	0	0	28	0	-1	0	1	8	35	0	22	0	-1	0	7	0	0	35	-1	0	13
c6606	-1	0	0	0	0	8	16	0	26	-1	4	-1	22	0	-1	0	-1	0	12	28	41	0	22	0	-1	0	0	0	0	-1
c6618	8	0	0	-1	-1	-1	0	-1	-1	6	0	24	0	0	0	3	-1	-1	0	28	0	0	7	28	25	0	0	0	-1	0
c6642	0	0	0	0	-1	-1	0	0	0	0	0	0	33	0	0	22	-1	14	0	28	0	50	-1	0	4	0	-1	22	1	0
c6643	0	0	-1	16	-1	0	0	0	0	0	0	0	33	0	42	22	-1	14	-1	-1	-1	50	0	0	0	0	-1	22	1	0
c6652	-1	35	0	-1	0	0	0	0	-1	0	0	-1	0	-1	16	0	37	16	18	0	25	0	0	0	-1	5	0	35	-1	-1
c6660	0	0	11	0	-1	-1	0	0	0	-1	0	-1	0	35	-1	1	16	0	0	22	0	0	0	0	0	0	-1	0	-1	16
c6668	8	0	0	0	-1	33	0	40	-1	0	43	24	50	-1	0	0	-1	0	0	28	36	-1	7	8	25	0	4	-1	16	0
c6718	8	0	33	0	-1	1	0	-1	0	6	-1	24	0	-1	0	3	-1	0	0	28	0	0	7	-1	25	0	0	35	0	0
c6719	8	-1	0	0	-1	1	0	-1	0	6	-1	-1	0	0	-1	3	-1	0	0	28	0	0	-1	-1	25	0	0	35	0	0
c6725	8	0	0	0	0	0	-1	-1	0	0	0	-1	-1	0	0	-1	-1	0	37	28	-1	0	-1	0	25	0	0	0	0	0
c6731	-1	0	0	0	-1	8	16	7	26	0	22	0	25	0	0	-1	-1	-1	12	28	41	0	0	-1	25	0	-1	0	0	0
c6738	33	45	0	0	0	0	-1	23	50	28	0	28	24	0	-1	-1	0	0	0	22	4	0	33	0	-1	6	0	-1	25	-1
c6755	8	-1	0	0	-1	0	0	-1	-1	-1	0	24	0	0	0	-1	-1	-1	0	28	0	0	7	0	25	0	-1	0	0	0
c6777	0	-1	0	0	-1	0	0	37	0	25	0	28	35	0	0	0	45	0	18	0	0	23	-1	0	0	0	-1	35	45	11
c6782	0	37	21	0	-1	0	0	-1	-1	0	0	0	33	-1	0	23	-1	4	0	28	8	50	0	0	-1	0	0	22	16	0
c6817	0	-1	-1	-1	0	0	0	0	0	0	-1	28	11	0	35	0	0	23	18	0	0	0	-1	0	0	-1	0	-1	33	0
c6818	0	0	0	-1	-1	0	0	0	-1	0	0	24	33	0	0	0	-1	43	0	28	0	50	-1	0	0	0	38	-1	-1	0
c6821	-1	0	0	-1	35	0	-1	0	-1	0	0	28	0	35	-1	1	0	25	0	22	0	0	0	0	-1	4	0	0	-1	0
c6826	0	-1	-1	0	-1	0	0	0	-1	37	0	0	0	-1	0	1	-1	0	25	-1	37	0	37	-1	-1	0	0	0	0	45
