	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c420	12	0	0	2	0	0	0	-1	0	0	0	15	0	3	-1	37	0	0	14	0	0	0	0	32	0	36	0	-1	39	-1
c805	-1	0	0	0	0	0	19	0	19	0	-1	0	-1	31	0	0	1	18	14	2	-1	14	19	5	0	0	-1	0	0	-1
c1168	12	14	0	0	0	-1	-1	15	0	13	0	0	0	-1	-1	18	-1	17	14	18	4	-1	0	-1	0	0	0	39	0	0
c1308	-1	-1	36	-1	45	-1	14	0	19	38	-1	0	18	-1	0	0	0	0	-1	2	9	14	19	41	4	0	15	0	0	8
c1398	12	0	-1	-1	0	-1	-1	-1	14	-1	-1	0	-1	0	0	34	0	0	-1	0	9	-1	19	-1	0	19	-1	0	10	0
c1565	12	14	-1	0	23	0	-1	0	1	26	0	0	-1	4	0	-1	4	17	14	0	-1	26	0	0	0	-1	0	26	0	23
c1985	12	-1	1	0	0	0	19	-1	-1	0	0	0	0	3	0	-1	0	-1	14	23	-1	33	14	0	23	0	0	-1	-1	-1
c2033	-1	-1	0	0	0	-1	0	0	19	-1	29	1	0	0	0	0	-1	-1	14	2	-1	14	-1	41	-1	0	15	0	0	8
c2110	12	0	1	-1	0	-1	0	0	0	32	-1	21	0	-1	0	-1	-1	0	-1	0	4	0	1	0	23	0	-1	-1	0	-1
c2188	-1	0	1	49	0	0	-1	-1	0	0	0	0	0	0	0	-1	29	17	-1	0	0	0	-1	8	0	0	-1	2	-1	0
c2192	12	0	1	49	2	0	-1	18	2	0	-1	0	0	37	0	18	0	-1	-1	0	0	0	0	-1	0	15	0	0	36	0
c2289	12	5	1	0	0	37	0	38	19	0	0	-1	5	0	15	0	-1	-1	14	0	9	14	19	0	-1	1	15	0	4	0
c2758	12	40	0	2	-1	0	-1	-1	0	0	0	0	0	3	-1	37	0	-1	14	0	0	-1	19	0	-1	0	0	-1	39	0
c2889	-1	-1	0	0	-1	13	0	0	0	39	-1	0	41	8	0	18	0	-1	-1	0	0	0	0	0	0	-1	19	0	-1	36
c3007	-1	-1	-1	0	0	-1	0	0	23	44	-1	-1	-1	0	0	-1	0	17	-1	0	0	0	-1	0	0	0	14	0	0	5
c3019	-1	40	-1	2	0	0	0	0	0	0	-1	0	0	3	0	37	-1	15	14	0	0	0	0	0	0	0	15	-1	39	45
c3023	12	-1	-1	0	0	0	19	0	-1	0	12	0	14	43	0	8	0	0	14	2	9	14	-1	0	0	-1	-1	0	0	0
c3097	12	14	0	-1	0	0	-1	0	0	39	4	0	41	0	-1	18	0	17	14	0	3	42	0	0	0	0	0	0	-1	36
c3132	12	-1	0	0	0	-1	44	-1	19	0	29	-1	0	-1	0	21	0	-1	-1	2	-1	14	19	-1	4	0	15	0	0	8
c3167	12	-1	-1	0	-1	-1	0	0	15	0	0	9	0	0	-1	18	0	17	14	0	0	0	-1	0	0	0	0	-1	45	0
c3171	12	-1	0	27	-1	0	44	0	43	0	0	12	0	-1	-1	0	-1	0	14	0	0	-1	18	0	4	-1	0	0	0	21
c3351	12	0	0	-1	0	0	0	0	0	0	0	0	-1	3	0	-1	0	0	-1	0	-1	0	0	0	0	21	0	-1	39	0
c3368	12	14	0	0	0	0	0	4	0	-1	-1	-1	0	18	0	-1	0	-1	14	29	37	0	0	14	0	37	6	0	-1	-1
c3393	12	0	0	0	-1	0	39	0	0	18	4	41	0	-1	0	0	-1	0	-1	0	0	0	4	0	0	-1	-1	-1	0	-1
c3514	12	0	0	0	0	12	-1	17	0	0	-1	-1	-1	-1	0	4	0	0	14	0	26	0	-1	-1	0	-1	0	0	0	2
c3719	12	0	3	0	10	3	9	36	-1	0	0	0	0	0	-1	14	-1	0	14	0	-1	0	37	0	0	-1	0	34	14	18
c3774	-1	-1	1	-1	29	-1	0	27	19	36	11	0	0	0	0	-1	-1	43	14	0	-1	-1	19	21	0	0	-1	0	0	0
c3803	-1	0	0	0	31	0	2	0	-1	0	0	38	7	0	41	-1	0	0	14	1	9	14	-1	0	-1	19	-1	0	0	45
c3976	12	0	1	49	0	-1	0	18	0	0	0	-1	-1	0	0	18	29	17	14	0	45	0	0	8	0	0	-1	2	0	0
c4066	12	-1	2	0	42	0	-1	0	-1	39	0	0	0	0	0	18	0	-1	14	0	0	0	0	0	0	0	0	-1	0	36
c4090	12	-1	0	0	14	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	0	-1	0	19	-1	0	19	-1	12	0	6	0	-1
c4091	12	-1	0	14	14	0	0	-1	0	-1	9	0	4	-1	-1	2	0	0	14	0	0	0	0	0	-1	12	0	6	0	0
c4156	12	0	-1	49	0	0	0	18	0	-1	-1	0	0	0	0	18	-1	-1	-1	0	47	0	0	0	0	0	0	0	0	33
c4263	12	-1	-1	36	0	0	0	2	0	0	31	0	0	3	0	-1	0	-1	14	0	0	0	5	-1	23	-1	0	-1	0	-1
c4328	-1	-1	0	-1	0	0	0	0	23	0	0	-1	0	-1	18	18	45	17	14	0	0	33	-1	0	2	0	0	23	0	5
c4334	12	14	0	0	-1	0	-1	0	38	39	0	39	-1	0	0	18	0	-1	14	0	-1	5	0	0	0	0	19	0	0	36
c4387	12	0	-1	0	8	12	-1	-1	-1	0	0	0	2	-1	0	-1	0	-1	14	0	26	0	12	-1	0	0	0	-1	12	2
c4391	12	14	-1	0	-1	23	0	0	-1	0	0	15	0	46	0	18	0	17	14	0	14	0	0	0	0	0	31	-1	0	-1
c4526	12	0	1	0	0	-1	-1	27	19	0	0	-1	-1	0	0	0	0	0	14	14	9	14	-1	21	2	0	15	-1	0	-1
c4539	12	0	0	0	0	-1	0	0	0	0	0	38	-1	-1	-1	-1	0	0	14	1	-1	14	19	0	-1	19	-1	0	2	45
c4541	-1	0	1	34	-1	0	-1	27	-1	-1	0	23	-1	0	0	0	-1	45	14	0	9	14	-1	0	-1	0	15	48	-1	0
c4554	-1	14	0	0	-1	0	0	0	23	5	0	0	-1	-1	0	-1	0	17	14	31	0	1	4	-1	0	-1	18	0	0	5
c4622	12	0	0	0	4	-1	-1	0	19	0	29	4	0	31	0	0	1	0	14	2	9	-1	19	5	0	0	-1	0	0	7
c4672	12	14	0	0	0	23	0	0	0	-1	0	0	19	39	0	18	0	17	14	0	0	14	-1	-1	0	-1	31	-1	-1	0
c4690	12	-1	0	2	0	-1	0	-1	0	0	-1	-1	8	3	-1	37	0	-1	14	-1	0	0	0	0	-1	21	0	-1	39	2
c4712	12	0	0	42	0	37	0	-1	0	18	0	0	2	29	0	0	9	1	14	1	0	18	0	-1	15	0	0	6	0	-1
c4730	12	0	0	19	14	0	0	-1	5	-1	0	0	-1	-1	0	-1	0	-1	14	-1	0	-1	45	-1	-1	12	0	6	0	0
c5050	12	14	2	5	0	0	4	0	0	39	-1	-1	0	0	-1	18	0	-1	14	-1	-1	0	-1	0	0	22	0	-1	0	-1
c5096	12	0	-1	0	0	0	-1	27	19	0	2	0	0	-1	23	0	4	-1	-1	0	9	14	-1	0	0	0	15	-1	0	0
c5099	12	14	0	-1	-1	-1	0	0	44	19	33	0	0	0	-1	-1	-1	-1	14	0	9	14	19	-1	22	0	-1	1	-1	0
c5113	12	-1	0	15	0	0	19	15	19	0	29	0	13	31	0	0	-1	18	14	2	9	14	19	5	2	0	15	-1	0	13
c5186	12	0	6	-1	45	0	0	-1	0	-1	0	0	-1	0	-1	34	0	0	14	14	-1	-1	19	0	0	-1	-1	44	10	-1
c5225	12	0	-1	-1	-1	0	-1	0	0	0	0	36	0	0	19	34	0	-1	-1	-1	-1	-1	19	-1	0	19	-1	27	10	0
c5267	12	0	6	-1	0	0	0	-1	0	0	0	-1	33	0	-1	34	0	0	14	0	9	-1	19	0	0	19	-1	0	10	0
c5290	12	14	17	-1	0	0	8	0	0	0	0	9	0	0	4	18	0	17	14	0	0	0	0	0	0	0	8	0	0	0
c5398	12	14	-1	0	0	18	0	0	23	0	0	0	0	0	-1	18	0	17	14	0	0	0	-1	-1	0	-1	0	-1	0	5
c5437	12	14	0	11	0	0	0	4	0	0	-1	0	-1	0	-1	18	0	17	-1	0	37	0	0	0	0	0	0	-1	0	-1
c5494	12	14	0	-1	-1	0	0	0	44	19	0	0	0	0	0	0	-1	-1	14	0	9	14	-1	0	22	0	-1	0	1	0
c5530	12	19	-1	0	0	0	0	0	2	-1	42	0	-1	15	-1	0	0	0	14	0	-1	0	0	0	-1	0	0	6	0	0
c5541	12	0	0	0	14	0	0	0	0	-1	0	0	4	0	-1	2	0	0	-1	26	-1	-1	50	0	-1	12	0	6	0	1
c5570	12	0	0	2	0	0	0	0	0	0	36	-1	0	3	0	37	0	-1	14	0	-1	-1	7	-1	17	45	27	-1	-1	0
c5605	12	-1	0	0	5	0	0	-1	0	8	-1	-1	0	0	4	18	-1	17	14	0	0	0	0	0	-1	0	0	0	-1	0
c5612	-1	0	22	0	0	0	0	0	0	18	0	14	37	17	0	14	0	31	14	0	0	0	0	0	0	0	13	6	-1	-1
c5622	12	0	3	0	10	3	9	0	43	0	2	0	0	0	0	36	-1	0	14	0	-1	0	-1	4	2	-1	-1	0	0	18
c5634	12	-1	-1	0	19	12	-1	36	-1	0	0	0	2	-1	0	0	36	0	-1	-1	-1	-1	0	0	-1	0	2	0	-1	-1
c5665	-1	-1	-1	0	10	3	9	0	43	5	-1	0	-1	0	15	14	-1	0	-1	0	-1	0	0	0	2	0	-1	-1	-1	18
c5798	-1	0	-1	27	10	0	4	0	43	0	0	10	-1	0	0	-1	-1	36	-1	0	15	0	0	0	4	0	0	0	-1	-1
c5885	12	41	3	8	-1	-1	9	0	43	-1	0	0	0	18	0	18	-1	0	-1	0	-1	0	0	0	0	-1	0	0	29	18
c5894	12	22	1	0	0	-1	-1	-1	19	36	0	0	0	0	-1	0	0	0	14	0	-1	14	19	-1	0	0	15	0	4	0
c5918	12	0	0	-1	-1	0	29	-1	0	0	-1	0	0	0	0	-1	0	0	14	0	9	14	19	0	0	19	-1	1	0	0
c5922	12	-1	0	-1	33	0	0	0	0	0	-1	0	0	0	0	0	-1	45	14	0	-1	-1	0	0	0	0	0	6	0	0
c5935	12	-1	0	-1	0	-1	0	-1	19	0	0	-1	0	0	15	0	-1	0	14	0	9	14	-1	0	4	1	15	0	-1	0
c5965	12	0	0	36	14	-1	0	0	19	-1	29	0	0	31	-1	8	1	0	14	2	9	14	19	5	0	0	-1	0	0	0
c5976	12	0	0	-1	10	1	0	0	43	0	0	0	0	0	0	-1	-1	0	14	0	0	0	18	0	4	0	0	0	0	21
c5980	12	8	-1	0	10	0	9	0	43	0	0	0	0	2	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	21
c5985	12	-1	0	0	-1	12	-1	17	0	-1	-1	0	2	-1	0	-1	0	0	14	0	26	0	0	-1	14	-1	-1	0	0	2
c5994	-1	0	3	4	10	3	9	-1	43	0	2	0	-1	0	29	0	-1	0	-1	0	-1	0	0	0	-1	0	-1	0	0	18
c6028	12	22	1	-1	-1	-1	0	-1	-1	1	0	0	0	0	-1	0	0	0	-1	0	-1	14	19	-1	0	-1	15	0	0	0
c6071	12	0	0	0	0	0	-1	0	27	15	0	-1	1	39	0	0	9	-1	14	0	13	33	33	12	-1	4	6	-1	0	0
c6074	12	0	27	-1	2	0	-1	0	0	18	0	-1	0	0	18	0	-1	31	14	12	-1	0	-1	0	0	-1	0	6	0	2
c6076	12	14	-1	0	-1	0	0	0	-1	0	12	0	0	4	0	18	0	17	14	0	0	-1	-1	0	0	-1	-1	-1	0	0
c6094	12	2	19	0	0	0	0	0	5	-1	0	-1	-1	-1	-1	0	0	31	14	-1	0	0	2	-1	-1	0	0	-1	0	0
c6167	-1	-1	0	0	0	18	36	0	-1	0	-1	0	0	0	0	0	0	39	14	-1	9	14	-1	41	4	0	15	0	-1	8
c6175	12	0	0	0	0	0	-1	0	0	18	-1	0	0	0	0	0	-1	31	14	0	15	45	0	0	-1	-1	-1	6	0	0
c6286	12	0	3	0	10	3	9	49	43	-1	0	0	0	18	0	18	-1	-1	14	0	-1	0	0	36	-1	0	0	-1	-1	18
c6307	12	0	1	-1	0	26	0	18	-1	0	0	-1	0	-1	0	18	0	-1	14	18	0	0	0	0	0	0	0	0	-1	0
c6312	12	14	-1	29	-1	0	0	0	0	0	14	-1	3	4	14	18	0	17	-1	0	1	0	-1	0	0	0	0	-1	0	47
c6349	12	-1	0	0	0	12	-1	-1	-1	0	0	0	2	-1	0	0	0	-1	14	-1	0	0	0	-1	-1	0	2	-1	-1	0
c6376	-1	14	0	0	0	0	0	0	23	0	0	0	0	0	0	18	45	17	14	0	18	33	-1	0	-1	0	0	23	0	5
c6397	12	22	1	20	0	-1	0	-1	19	-1	0	-1	-1	0	0	0	0	0	14	2	-1	-1	19	21	0	0	-1	-1	-1	39
c6401	12	14	-1	0	0	0	0	-1	0	-1	0	0	3	4	14	18	-1	17	14	-1	1	0	0	0	-1	0	-1	0	0	0
c6407	-1	-1	1	0	-1	0	0	27	19	0	2	0	-1	0	0	0	4	0	-1	0	9	14	-1	-1	0	-1	-1	-1	0	0
c6419	12	0	-1	34	0	-1	-1	27	19	0	0	23	0	0	0	0	-1	45	14	0	9	14	19	0	0	-1	15	0	0	0
c6460	12	0	0	0	0	-1	-1	0	-1	0	-1	0	0	43	0	-1	0	0	14	2	9	14	19	0	-1	-1	15	0	0	0
c6480	12	0	4	24	0	0	0	-1	0	19	-1	13	0	0	-1	8	24	-1	14	0	9	14	19	1	0	0	-1	0	-1	0
c6519	12	0	0	0	0	0	0	-1	-1	19	-1	0	0	0	-1	-1	0	0	14	0	9	14	19	0	0	26	-1	-1	11	-1
c6544	12	0	-1	2	0	0	2	0	18	0	0	18	-1	-1	0	-1	0	0	14	-1	14	23	-1	0	0	18	-1	-1	39	0
c6576	12	14	0	33	-1	0	0	14	36	-1	0	-1	45	-1	0	-1	0	17	-1	0	22	0	0	0	0	-1	-1	0	14	27
c6627	12	-1	0	0	0	12	-1	0	0	-1	0	0	2	-1	39	-1	0	0	14	0	18	0	0	-1	29	-1	0	0	0	0
c6634	12	0	0	0	0	0	-1	0	-1	-1	-1	0	0	43	18	-1	0	-1	14	-1	9	14	19	0	0	-1	15	-1	29	0
c6673	-1	-1	-1	-1	0	0	0	17	37	-1	0	0	0	3	0	-1	0	-1	14	0	0	0	-1	29	23	0	-1	-1	0	0
c6682	-1	-1	0	0	0	18	0	0	23	-1	0	-1	-1	45	-1	18	-1	17	-1	-1	0	-1	0	3	0	-1	0	43	-1	5
c6693	-1	0	14	0	19	-1	19	0	-1	0	0	0	0	43	0	0	0	36	14	2	9	14	19	0	0	-1	-1	0	0	-1
c6694	-1	0	0	0	10	0	-1	15	-1	0	0	0	0	-1	4	0	-1	2	14	39	9	0	0	-1	0	32	0	17	0	21
c6698	12	14	0	0	13	45	0	-1	23	0	0	19	0	0	0	18	0	17	-1	0	4	0	-1	-1	0	0	-1	0	-1	39
c6702	12	-1	1	0	0	0	0	27	19	0	0	0	17	14	15	0	0	0	-1	0	9	14	19	36	-1	0	15	-1	0	0
c6723	12	14	0	0	0	0	0	-1	23	-1	0	0	0	0	-1	18	14	17	14	-1	0	-1	0	0	0	38	1	0	2	0
c6733	12	0	-1	27	-1	0	-1	0	43	0	0	0	0	38	0	4	-1	-1	14	-1	0	0	18	0	-1	0	0	45	0	21
c6776	12	0	1	49	0	26	-1	-1	0	0	0	0	0	0	15	18	0	17	14	-1	0	0	0	13	0	47	0	0	4	0
c6788	-1	26	0	0	0	0	19	0	19	0	29	0	13	-1	0	-1	1	-1	14	2	9	14	19	-1	0	-1	15	0	0	0
c6791	-1	0	0	0	0	-1	-1	0	0	15	0	27	-1	0	0	-1	9	0	14	0	0	33	33	-1	-1	4	6	0	0	0
c6800	12	41	3	0	10	3	9	0	43	-1	0	0	0	18	-1	18	-1	0	14	0	-1	0	0	0	-1	0	0	0	29	18
c6815	12	14	0	-1	-1	-1	0	4	45	0	0	2	-1	0	0	18	-1	17	14	-1	0	0	0	0	-1	0	0	18	18	0
c6825	12	14	0	0	0	13	0	0	0	39	0	0	41	0	0	18	0	-1	-1	-1	0	0	0	0	0	0	19	0	0	36
