cellBC	cell_state
c826	-1
c970	-15
c1627	-4
c2087	-15
c2093	-1
c2105	-4
c2106	-15
c2379	-1
c2720	-3
c2756	-4
c2883	-15
c2960	-13
c3018	-1
c3021	-9
c3124	-8
c3219	-9
c3239	-15
c3252	-4
c3377	-15
c3541	-13
c3581	-1
c3611	-4
c3661	-1
c3715	-4
c3717	-5
c3753	-13
c3766	-15
c3840	-1
c3849	-15
c4061	-3
c4189	-3
c4217	-9
c4255	-3
c4270	-3
c4293	-15
c4314	-13
c4462	-15
c4463	-15
c4468	-13
c4533	-1
c4584	-1
c4585	-1
c4590	-3
c4593	-3
c4644	-5
c4657	-13
c4671	-13
c4688	-4
c4716	-13
c4736	-3
c4741	-4
c4761	-1
c4852	-4
c4867	-9
c4903	-9
c4917	-1
c4944	-3
c4945	-3
c5007	-15
c5009	-4
c5029	-3
c5062	-3
c5080	-3
c5085	-8
c5101	-1
c5124	-15
c5134	-13
c5139	-8
c5169	-1
c5194	-3
c5197	-9
c5217	-3
c5258	-4
c5284	-8
c5302	-3
c5305	-9
c5330	-9
c5513	-1
c5535	-13
c5558	-3
c5565	-1
c5588	-3
c5601	-15
c5693	-3
c5763	-1
c5811	-13
c5815	-8
c5885	-3
c5935	-1
c5995	-5
c6010	-13
c6048	-5
c6062	-8
c6068	-1
c6107	-9
c6116	-5
c6136	-13
c6149	-3
c6193	-1
c6196	-1
c6214	-5
c6227	-15
c6230	-8
c6244	-3
c6271	-8
c6304	-3
c6307	-5
c6328	-1
c6353	-3
c6401	-3
c6418	-9
c6473	-15
c6482	-8
c6483	-8
c6524	-15
c6577	-1
c6608	-1
c6615	-4
c6691	-3
c6699	-13
c6711	-4
c6725	-15
c6731	-1
c6752	-1
c6777	-4
c6785	-4
c6813	-9
c6818	-9
c6851	-3
c6855	-4
c6876	-13
c6896	-3
c6920	-5
c6958	-8
c6979	-4
c7015	-5
c7028	-9
c7038	-8
c7052	-1
c7098	-9
c7167	-13
c7207	-9
c7261	-1
c7274	-1
c7279	-13
c7281	-3
c7335	-15
c7389	-9
c7392	-1
c7409	-1
c7416	-3
c7446	-1
c7448	-13
c7481	-15
c7551	-9
c7560	-4
c7563	-9
c7577	-9
c7579	-1
c7605	-3
c7611	-3
c7621	-13
c7663	-3
c7681	-15
c7687	-13
c7694	-8
c7749	-9
c7751	-3
c7753	-13
c7761	-15
c7772	-13
c7842	-3
c7843	-3
c7856	-15
c7879	-13
c7947	-9
c7967	-1
c8003	-3
c8006	-1
c8007	-1
c8010	-4
c8018	-3
c8020	-1
c8037	-1
c8041	-3
c8057	-9
c8074	-15
c8112	-1
c8118	-1
c8120	-8
c8125	-9
c8146	-3
c8205	-3
c8209	-5
c8214	-1
c8247	-9
c8254	-15
c8273	-9
c8293	-13
c8310	-5
c8322	-1
c8381	-3
c8392	-15
c8395	-15
c8423	-15
c8424	-13
c8455	-8
c8486	-8
c8499	-9
c8506	-13
c8507	-13
c8509	-9
c8519	-1
c8521	-9
c8540	-13
c8541	-13
c8544	-13
c8547	-13
c8551	-1
c8559	-9
c8571	-5
c8575	-15
c8587	-4
c8594	-9
c8605	-3
c8620	-4
c8627	-3
c8694	-1
c8695	-1
c8701	-3
c8712	-1
c8722	-5
c8723	-5
c8742	-3
c8753	-8
c8765	-13
c8766	-9
c8787	-8
c8788	-1
c8791	-1
c8794	-3
c8796	-3
c8814	-4
c8824	-1
c8826	-8
c8829	-15
c8849	-1
c8859	-13
c8863	-9
c8873	-13
c8886	-3
c8895	-15
c8917	-1
c8929	-9
c8933	-4
c8945	-9
c8970	-4
c8984	-15
c8988	-4
c9016	-8
c9023	-13
c9033	-13
c9046	-4
c9051	-15
c9059	-3
c9067	-5
c9073	-3
c9075	-1
c9076	-3
c9080	-3
c9083	-8
c9096	-5
c9105	-1
c9107	-4
c9131	-4
c9136	-1
c9145	-9
c9162	-3
c9170	-8
c9177	-4
c9182	-1
c9189	-1
c9227	-13
c9267	-9
c9282	-1
c9292	-5
c9295	-4
c9303	-4
c9307	-1
c9316	-9
c9331	-4
c9344	-9
c9355	-13
c9356	-9
c9361	-3
c9373	-1
c9381	-1
c9384	-3
c9401	-13
c9410	-4
c9422	-13
c9430	-3
c9447	-4
c9459	-9
c9469	-15
c9498	-13
c9512	-8
c9566	-1
c9575	-4
c9592	-1
c9596	-3
c9630	-5
c9658	-1
c9664	-15
c9665	-15
c9671	-4
c9676	-8
c9695	-5
c9709	-5
c9718	-9
c9726	-15
c9728	-5
c9776	-4
c9781	-13
c9784	-9
c9803	-3
c9820	-8
c9824	-1
c9830	-8
c9843	-13
c9845	-13
c9850	-4
c9864	-4
c9872	-4
c9873	-4
c9913	-15
c9919	-8
c9928	-8
c9947	-3
c9961	-3
c9983	-1
c10005	-1
c10010	-9
c10013	-13
c10039	-15
c10065	-13
c10079	-1
c10084	-5
c10101	-1
c10111	-1
c10117	-3
c10121	-4
c10126	-3
c10134	-4
c10135	-4
c10137	-9
c10141	-3
c10142	-5
c10151	-15
c10154	-13
c10155	-13
c10192	-4
c10196	-4
c10203	-15
c10209	-3
c10214	-8
c10234	-9
c10236	-13
c10237	-13
c10256	-9
c10259	-3
c10262	-8
c10264	-13
c10270	-13
c10274	-1
c10283	-13
c10291	-1
c10295	-5
c10296	-3
c10313	-1
c10314	-13
c10316	-3
c10331	-1
c10338	-1
c10354	-4
c10359	-3
c10377	-15
c10387	-3
c10392	-3
c10400	-9
c10408	-8
c10415	-3
c10422	-4
c10438	-15
c10441	-1
c10461	-4
c10463	-8
c10472	-4
c10484	-8
c10517	-4
c10527	-13
c10561	-3
c10568	-1
c10589	-1
c10604	-5
c10605	-5
c10615	-1
c10618	-9
c10647	-13
c10651	-13
c10656	-8
c10665	-4
c10670	-15
c10688	-4
c10689	-4
c10700	-9
c10701	-9
c10717	-9
c10733	-13
c10737	-1
c10751	-5
c10766	-15
c10768	-5
c10785	-13
c10792	-8
c10795	-3
c10805	-15
c10811	-9
c10823	-15
c10824	-4
c10836	-4
c10837	-4
c10841	-1
c10856	-3
c10865	-15
c10868	-5
c10870	-5
c10871	-5
c10874	-9
c10878	-9
c10883	-1
c10887	-15
c10893	-5
c10903	-8
c10907	-9
c10913	-5
c10915	-9
c10936	-3
c10963	-4
c10970	-9
c10987	-3
c10995	-5
c11011	-8
c11014	-3
c11035	-13
c11058	-13
c11061	-5
c11062	-4
c11064	-1
c11086	-15
c11126	-8
c11131	-3
c11140	-4
c11152	-13
c11154	-3
c11155	-3
c11156	-5
c11175	-3
c11182	-1
c11191	-3
c11200	-9
c11202	-13
c11212	-8
c11221	-15
c11237	-1
c11254	-13
c11261	-15
c11281	-8
c11306	-13
c11335	-1
c11344	-1
c11350	-1
c11365	-1
c11368	-13
c11374	-1
c11380	-13
c11387	-5
c11391	-1
c11398	-1
c11411	-1
c11412	-3
c11415	-3
c11425	-1
c11429	-3
c11450	-3
c11451	-3
c11455	-15
c11464	-15
c11473	-9
c11485	-3
c11493	-9
c11494	-9
c11495	-9
c11496	-3
c11497	-3
c11516	-3
c11520	-1
c11531	-13
c11533	-1
c11547	-15
c11552	-1
c11557	-1
c11560	-9
c11562	-1
c11564	-8
c11566	-13
c11591	-13
c11592	-3
c11617	-3
c11620	-5
c11623	-3
c11626	-3
c11628	-9
c11644	-5
c11658	-15
c11668	-1
c11678	-1
c11682	-13
c11689	-9
c11706	-15
c11710	-13
c11721	-5
c11723	-3
c11726	-3
c11735	-3
c11740	-13
c11772	-1
c11775	-1
c11777	-9
c11784	-9
c11812	-15
c11816	-3
c11825	-9
c11828	-1
c11829	-1
c11832	-8
c11843	-13
c11849	-5
c11851	-3
c11859	-3
c11872	-13
c11874	-9
c11877	-9
c11892	-5
c11901	-13
c11904	-9
c11911	-15
c11912	-15
c11936	-15
c11940	-9
c11946	-4
c11955	-13
c11969	-5
c11972	-3
c11973	-3
c11978	-8
c11980	-1
c11998	-15
c12003	-3
c12023	-15
c12028	-1
c12033	-3
c12052	-3
c12057	-1
c12058	-9
c12060	-15
c12070	-4
c12074	-13
c12086	-4
c12109	-1
c12113	-13
c12114	-3
c12119	-4
c12122	-1
c12132	-9
c12146	-13
c12168	-1
c12176	-8
c12177	-8
c12206	-1
c12214	-1
c12218	-3
c12226	-15
c12228	-3
c12252	-4
c12253	-4
c12254	-3
c12256	-3
c12281	-4
c12283	-13
c12290	-15
c12300	-9
c12307	-5
c12309	-1
c12314	-13
c12321	-13
c12327	-9
c12328	-1
c12333	-3
c12334	-13
c12336	-13
c12338	-3
c12344	-8
c12354	-8
c12355	-8
c12360	-5
c12368	-5
c12372	-3
c12374	-1
c12379	-3
c12382	-15
c12385	-4
c12387	-1
c12388	-4
c12395	-3
c12399	-9
c12406	-15
c12415	-3
c12418	-3
c12419	-3
c12423	-9
c12427	-13
c12433	-8
c12445	-4
c12460	-8
c12461	-8
c12463	-9
c12465	-1
c12467	-9
c12470	-13
c12476	-8
c12479	-3
c12480	-1
c12485	-8
c12486	-1
c12495	-3
c12502	-9
c12506	-3
c12508	-1
c12515	-9
c12519	-1
c12529	-13
c12532	-4
c12535	-4
c12537	-8
c12560	-5
c12561	-5
c12569	-3
c12573	-3
c12579	-4
c12581	-13
c12592	-1
c12600	-9
c12602	-13
c12608	-4
c12609	-4
c12620	-9
c12628	-1
c12629	-1
c12636	-8
c12637	-8
c12642	-1
c12654	-9
c12655	-9
c12658	-1
c12682	-8
c12685	-1
c12695	-15
c12710	-3
c12719	-4
c12721	-3
c12727	-3
c12741	-8
c12766	-1
c12770	-13
c12790	-1
c12802	-1
c12803	-1
c12809	-15
c12812	-3
c12815	-8
c12823	-13
c12826	-15
c12842	-1
c12853	-13
c12858	-5
c12861	-4
c12871	-3
c12874	-4
c12876	-13
c12888	-9
c12902	-3
c12912	-3
c12916	-15
c12918	-1
c12919	-1
c12922	-4
c12923	-4
c12928	-3
c12929	-3
c12931	-9
c12941	-5
c12948	-8
c12952	-3
c12953	-3
c12961	-3
c12970	-15
c12980	-1
c12989	-9
c13004	-4
c13019	-15
c13023	-15
c13028	-1
c13030	-4
c13057	-15
c13062	-1
c13069	-9
c13073	-13
c13083	-15
c13085	-4
c13087	-9
c13105	-1
c13125	-13
c13127	-3
c13136	-15
c13138	-5
c13139	-5
c13169	-8
c13170	-15
c13173	-1
c13176	-3
c13189	-8
c13199	-13
c13206	-8
c13213	-15
c13214	-3
c13219	-4
c13221	-4
c13235	-9
c13241	-3
c13247	-8
c13256	-1
c13261	-15
c13275	-1
c13276	-3
c13282	-5
c13293	-3
c13294	-15
c13296	-4
c13300	-15
c13305	-13
c13325	-8
c13333	-13
c13340	-8
c13372	-15
c13383	-9
c13386	-4
c13389	-1
c13398	-13
c13399	-13
c13408	-13
c13456	-8
c13463	-9
c13466	-1
