cellBC	cell_state
c1061	-4
c1509	-11
c1559	-4
c1689	-3
c1796	-14
c1979	-3
c2274	-4
c2279	-3
c2438	-3
c2457	-14
c2460	-11
c2617	-14
c2663	-4
c2817	-7
c2908	-11
c2931	-14
c3042	-3
c3063	-3
c3184	-3
c3340	-7
c3360	-5
c3372	-3
c3399	-5
c3452	-11
c3517	-14
c3543	-3
c3565	-4
c3662	-3
c3669	-11
c3688	-11
c3810	-3
c3857	-4
c3926	-7
c3955	-5
c4007	-14
c4063	-3
c4108	-7
c4183	-5
c4271	-11
c4272	-3
c4274	-14
c4278	-3
c4415	-3
c4446	-3
c4449	-10
c4452	-3
c4524	-3
c4645	-14
c4663	-3
c4678	-11
c4687	-14
c4697	-11
c4731	-4
c4741	-3
c4783	-10
c4786	-10
c4826	-3
c4833	-7
c4857	-4
c4858	-7
c4882	-14
c4890	-11
c4925	-3
c5052	-3
c5110	-10
c5128	-3
c5131	-7
c5278	-3
c5351	-5
c5409	-10
c5439	-3
c5440	-11
c5482	-5
c5500	-11
c5520	-3
c5575	-10
c5582	-4
c5599	-5
c5633	-5
c5653	-5
c5762	-11
c5765	-6
c5774	-3
c5779	-10
c5808	-11
c5810	-3
c5813	-11
c5816	-3
c5836	-6
c5884	-4
c5931	-3
c5932	-14
c5935	-6
c5941	-11
c5960	-3
c5968	-14
c6051	-10
c6056	-11
c6072	-3
c6140	-3
c6146	-5
c6156	-3
c6183	-5
c6190	-14
c6225	-3
c6230	-3
c6234	-7
c6239	-14
c6270	-5
c6293	-14
c6330	-3
c6353	-11
c6438	-3
c6469	-10
c6496	-14
c6514	-3
c6526	-6
c6540	-3
c6578	-7
c6594	-4
c6597	-3
c6599	-11
c6607	-3
c6649	-14
c6650	-6
c6665	-5
c6687	-3
c6704	-4
c6705	-4
c6782	-5
c6796	-10
c6869	-7
c6905	-10
c6931	-3
c6940	-4
c6952	-3
c6959	-7
c6970	-6
c6993	-11
c6997	-11
c7010	-7
c7018	-3
c7040	-3
c7041	-3
c7047	-14
c7050	-7
c7058	-6
c7088	-11
c7102	-4
c7129	-3
c7133	-11
c7134	-10
c7155	-11
c7190	-6
c7192	-3
c7243	-10
c7248	-3
c7262	-3
c7281	-3
c7340	-3
c7365	-3
c7367	-10
c7368	-11
c7373	-3
c7418	-14
c7428	-4
c7438	-7
c7439	-7
