cellBC	cell_state
c1241	-3
c1420	-4
c2007	-14
c3041	-14
c3151	-2
c3166	-5
c3241	-1
c3268	-5
c3343	-3
c4014	-5
c4088	-2
c4280	-15
c4668	-2
c5015	-1
c5151	-5
c5236	-5
c5315	-2
c5365	-5
c5444	-3
c5468	-5
c5486	-14
c5546	-10
c5639	-4
c5696	-1
c5750	-14
c5774	-1
c5837	-14
c5888	-5
c5889	-5
c5925	-1
c5932	-5
c6042	-5
c6082	-1
c6105	-1
c6138	-2
c6174	-4
c6347	-5
c6453	-14
c6470	-5
c6480	-14
c6508	-5
c6901	-3
c6907	-1
c6922	-14
c6924	-5
c6929	-14
c6930	-4
c7012	-14
c7036	-15
c7061	-5
c7101	-14
c7114	-14
c7119	-4
c7120	-5
c7122	-1
c7144	-15
c7212	-10
c7270	-1
c7464	-5
c7528	-14
c7547	-1
c7557	-3
c7561	-14
c7595	-14
c7602	-3
c7699	-10
c7703	-15
c7781	-1
c7820	-14
c7838	-2
c7900	-14
c8000	-2
c8111	-5
c8116	-14
c8146	-14
c8171	-5
c8172	-4
c8246	-15
c8272	-4
c8347	-10
c8386	-5
c8434	-14
c8459	-2
c8483	-3
c8514	-5
c8543	-3
c8562	-5
c8580	-1
c8589	-5
c8622	-14
c8624	-5
c8670	-5
c8795	-15
c8861	-5
c8863	-14
c8876	-14
c8889	-10
c9019	-15
c9023	-14
c9038	-1
c9108	-14
c9119	-5
c9165	-15
c9173	-1
c9180	-14
c9197	-15
c9274	-5
c9277	-4
c9284	-4
c9296	-14
c9346	-3
c9387	-14
c9411	-5
c9552	-3
c9587	-4
c9592	-1
c9623	-3
c9703	-2
c9738	-4
c9764	-15
c9786	-1
c9851	-14
c9900	-14
c9903	-4
c9943	-1
c9974	-14
c9985	-1
c9995	-1
c10042	-5
c10061	-14
c10106	-1
c10109	-15
c10128	-14
c10162	-14
c10233	-2
c10240	-2
c10279	-2
c10320	-2
c10326	-3
c10406	-2
c10429	-5
c10448	-10
