	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c905	0	44	0	-1	0	2	-1	0	-1	-1	0	-1	0	32	27	22	-1	21	15	26	0	6	18	38	38	0	27	34	0	-1
c949	9	-1	41	-1	-1	2	0	0	-1	0	-1	-1	0	-1	27	42	41	1	-1	-1	0	-1	-1	0	-1	0	0	34	0	-1
c1529	0	0	45	30	0	0	-1	-1	14	-1	0	22	31	0	0	41	0	-1	41	27	37	-1	0	9	16	21	-1	45	41	26
c1720	0	44	-1	0	-1	2	0	0	0	0	-1	0	0	0	27	-1	0	24	0	2	-1	6	-1	0	-1	0	0	-1	0	-1
c1867	-1	37	-1	-1	-1	2	0	0	0	-1	0	-1	39	-1	0	-1	0	9	38	36	0	6	-1	0	0	0	0	38	-1	-1
c2352	0	-1	0	15	0	-1	-1	0	14	30	0	-1	-1	22	-1	-1	45	0	0	-1	0	21	0	0	29	0	-1	0	41	26
c2657	0	44	0	-1	5	2	47	-1	0	0	14	3	0	-1	-1	0	0	0	-1	0	0	6	18	0	38	0	0	34	0	-1
c3114	32	3	0	-1	0	43	49	0	14	-1	0	22	0	19	0	41	-1	34	14	37	0	0	-1	0	20	-1	3	0	41	26
c3126	-1	44	0	-1	-1	-1	-1	-1	19	0	0	-1	0	-1	27	0	0	-1	45	0	-1	6	18	0	38	0	0	34	-1	-1
c3181	27	44	-1	23	0	2	0	0	0	0	0	19	0	0	27	45	0	0	0	0	-1	6	0	0	0	0	3	34	0	-1
c3189	27	0	0	0	-1	2	0	0	31	46	0	-1	39	-1	31	0	38	-1	41	-1	0	6	35	31	0	0	-1	38	22	0
c3647	-1	44	0	36	0	2	0	0	0	0	0	46	0	-1	0	0	0	37	0	-1	-1	6	0	-1	0	3	15	-1	0	-1
c3679	2	3	0	0	0	43	49	0	14	0	0	22	0	19	0	41	11	34	0	0	0	0	0	0	0	21	15	-1	41	26
c3806	-1	3	-1	-1	0	20	49	0	14	0	44	22	46	19	-1	41	-1	34	-1	-1	19	3	0	16	-1	21	0	19	-1	26
c4172	0	44	0	0	0	2	-1	0	0	0	0	-1	0	32	27	18	3	0	0	0	-1	6	18	-1	38	15	0	34	0	-1
c4434	-1	0	-1	-1	0	2	-1	-1	0	22	-1	-1	3	-1	14	-1	-1	18	0	0	0	6	0	45	22	12	-1	-1	0	-1
c4549	0	0	22	32	0	0	0	-1	14	0	0	22	0	0	0	41	0	0	0	2	-1	0	0	-1	0	49	0	0	41	26
c4597	40	-1	0	32	0	37	0	0	14	0	0	22	0	-1	-1	41	-1	0	0	2	-1	32	-1	0	-1	49	-1	0	41	26
c4684	-1	44	0	18	19	2	0	0	46	0	-1	0	-1	-1	-1	0	0	0	0	32	-1	6	0	0	0	-1	0	34	22	-1
c4694	0	-1	45	0	-1	0	0	-1	14	0	0	22	0	0	2	41	0	11	0	27	37	0	45	41	-1	21	-1	0	-1	26
c4696	16	0	0	0	0	41	0	-1	14	0	0	22	41	-1	2	41	-1	0	0	27	37	0	0	0	0	21	-1	0	41	26
c4915	0	3	30	0	0	43	49	41	-1	-1	47	22	0	-1	0	41	0	34	0	0	-1	-1	0	-1	0	21	-1	0	41	26
c4975	-1	3	0	46	0	16	49	0	14	31	0	22	0	19	25	-1	0	34	0	47	0	0	-1	0	0	21	0	0	41	26
c4987	0	44	38	0	0	2	0	-1	-1	-1	-1	0	0	32	27	0	16	0	0	0	0	-1	18	-1	38	0	30	-1	0	-1
c5248	0	44	0	0	14	-1	-1	18	-1	27	37	16	47	-1	27	0	-1	0	0	-1	-1	6	-1	-1	-1	0	-1	-1	47	-1
c5407	-1	-1	37	-1	0	2	0	0	-1	0	0	0	0	45	0	31	-1	-1	38	-1	-1	6	0	0	0	0	0	34	-1	-1
c5478	0	0	0	15	0	0	0	0	14	0	38	22	0	0	0	-1	45	0	-1	-1	-1	-1	0	5	0	-1	32	0	41	26
c5671	20	44	41	41	0	2	45	0	46	-1	0	0	0	32	27	-1	41	0	5	-1	-1	-1	18	3	38	-1	0	-1	0	-1
c5752	46	-1	0	0	-1	0	0	0	14	0	15	22	0	-1	47	-1	0	10	0	0	0	42	27	0	-1	10	0	0	-1	26
c5954	0	-1	0	-1	0	2	0	0	-1	0	0	-1	0	38	0	0	0	0	41	-1	-1	6	0	-1	0	0	0	34	22	-1
c5980	0	44	-1	0	-1	2	0	9	26	-1	0	0	-1	18	27	0	0	-1	-1	28	6	-1	22	38	0	9	0	34	0	-1
c6037	0	-1	0	-1	47	2	0	46	-1	0	31	0	46	-1	42	0	0	0	0	32	-1	6	0	0	0	0	0	34	22	-1
c6090	0	44	0	18	0	-1	41	8	46	0	0	0	-1	38	0	0	46	0	0	32	-1	6	0	26	-1	0	0	34	47	-1
c6302	2	-1	0	0	0	43	49	0	14	0	0	22	0	-1	-1	-1	11	-1	0	-1	-1	22	0	0	0	21	-1	0	41	26
c6319	0	-1	45	0	0	0	0	-1	14	0	0	22	45	-1	0	41	0	11	0	27	37	0	45	43	16	21	46	0	41	26
c6368	0	0	0	37	-1	2	0	37	0	0	-1	-1	-1	-1	0	0	45	-1	0	47	0	6	0	0	-1	0	-1	47	0	0
c6377	0	-1	0	-1	41	2	-1	37	0	0	0	-1	0	0	0	0	0	37	0	0	-1	6	0	43	-1	37	0	47	0	0
c6409	11	0	0	0	0	0	0	-1	14	0	-1	22	27	-1	19	-1	-1	-1	-1	27	37	15	0	-1	-1	-1	0	31	-1	26
c6450	0	44	0	-1	49	2	14	0	19	-1	-1	0	-1	32	27	0	-1	-1	0	0	27	6	18	8	38	0	0	34	0	-1
c6462	0	3	-1	0	0	16	-1	26	14	0	0	22	0	-1	0	41	-1	34	0	0	47	0	0	-1	0	21	0	0	41	26
c6480	-1	14	0	0	0	23	0	0	14	0	0	22	0	0	0	-1	22	47	0	0	0	19	-1	-1	0	15	0	-1	41	-1
c6506	0	0	-1	20	21	2	16	0	0	-1	-1	-1	0	-1	0	0	18	9	0	0	0	6	35	0	6	0	-1	-1	0	-1
c6524	32	44	46	-1	0	-1	34	0	0	0	0	43	0	0	0	0	0	37	0	0	-1	6	0	0	0	0	0	34	0	-1
c6538	9	-1	0	0	0	-1	-1	9	0	32	-1	0	0	0	-1	49	0	37	0	-1	-1	6	0	-1	0	0	38	34	0	-1
