	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1653	10	-1	0	29	47	-1	-1	0	-1	-1	-1	-1	0	0	43	-1	46	46	40	14	0	14	0	0	0	35	0	0	0	0
c2213	-1	0	0	38	47	-1	0	22	-1	10	0	0	0	-1	-1	0	0	0	-1	43	0	0	0	-1	-1	0	12	-1	27	0
c2392	49	11	-1	17	-1	7	0	-1	0	39	-1	42	-1	-1	0	-1	-1	29	-1	0	-1	-1	1	-1	22	0	23	0	24	-1
c3465	-1	0	0	-1	47	0	29	0	11	-1	0	0	-1	37	0	0	0	15	0	0	-1	0	-1	0	-1	-1	0	-1	24	0
c3472	0	0	-1	-1	-1	7	0	49	23	39	42	28	-1	0	0	-1	44	29	15	-1	0	-1	-1	0	22	16	0	-1	38	0
c3797	10	-1	0	45	47	0	0	0	-1	-1	0	0	44	0	-1	16	0	0	43	0	0	33	0	24	-1	0	0	-1	0	-1
c3846	10	-1	-1	-1	47	-1	-1	0	0	-1	42	0	-1	0	0	0	0	0	40	12	0	0	24	10	41	0	19	0	0	-1
c4210	10	0	0	43	-1	0	0	41	0	40	0	25	0	-1	5	-1	-1	41	40	-1	-1	16	0	0	0	49	0	4	0	0
c4590	0	0	-1	-1	0	7	45	39	41	39	-1	29	-1	-1	0	-1	0	-1	15	7	28	0	40	13	22	0	0	12	-1	44
c4756	10	46	-1	0	47	40	48	31	-1	0	0	-1	0	16	10	0	-1	49	0	-1	17	0	0	40	-1	44	16	-1	0	0
c5063	0	0	-1	0	-1	7	0	41	24	39	-1	16	-1	-1	31	-1	0	29	15	0	49	0	-1	0	-1	0	-1	-1	0	-1
c5087	10	0	-1	44	47	0	0	40	-1	0	0	-1	0	-1	0	-1	0	45	-1	-1	24	-1	44	0	0	0	-1	44	22	-1
c5130	-1	-1	49	15	47	0	0	-1	0	41	0	-1	-1	0	41	41	-1	0	40	0	0	43	0	-1	0	-1	50	0	0	-1
c5185	-1	47	-1	0	47	-1	-1	0	0	0	0	-1	44	0	18	49	-1	0	43	0	0	-1	17	0	-1	0	22	42	0	0
c5281	10	0	-1	0	47	0	-1	0	0	-1	0	49	40	0	0	41	46	0	40	14	-1	-1	0	11	0	-1	41	0	0	0
c5417	-1	-1	0	0	47	-1	0	43	0	0	0	5	44	0	0	16	0	24	-1	0	0	22	0	0	0	16	0	-1	-1	0
c5571	0	0	-1	41	0	7	45	0	0	39	15	15	-1	31	-1	-1	-1	29	15	-1	0	0	0	13	22	-1	0	12	-1	0
c5633	-1	0	-1	0	5	7	41	0	10	39	-1	0	-1	-1	-1	-1	0	29	15	41	0	0	-1	19	22	24	0	0	-1	18
c5652	-1	0	-1	-1	-1	7	-1	-1	4	-1	0	28	-1	0	0	-1	44	29	15	-1	0	-1	-1	0	-1	0	-1	14	0	0
c5781	10	0	0	-1	47	41	0	-1	-1	0	0	0	42	-1	47	0	0	0	40	12	-1	0	-1	12	17	-1	0	0	-1	-1
c5934	-1	44	-1	-1	0	7	0	-1	-1	39	-1	0	-1	50	0	-1	-1	29	15	17	0	0	45	41	-1	0	11	0	0	0
c5980	10	0	0	44	47	-1	19	10	0	0	0	-1	35	-1	37	0	33	28	-1	-1	0	0	16	-1	-1	19	0	-1	-1	-1
c5985	-1	0	0	38	47	16	-1	-1	0	10	0	-1	0	5	0	0	0	-1	0	0	40	-1	0	0	0	0	-1	42	27	0
c6000	10	0	15	0	47	0	-1	0	18	0	0	0	0	0	44	16	-1	0	-1	15	-1	11	0	0	7	-1	0	-1	49	0
c6034	-1	0	0	44	47	-1	0	0	0	44	0	16	0	-1	0	0	0	0	40	12	-1	0	15	0	-1	0	0	-1	0	-1
c6056	10	-1	5	-1	47	0	0	0	44	0	0	-1	0	22	-1	16	40	0	40	4	0	0	-1	-1	7	7	0	0	0	0
c6088	10	45	49	15	47	44	0	-1	0	-1	0	0	0	0	41	41	0	0	-1	0	0	-1	-1	-1	0	-1	-1	0	0	1
c6124	0	0	-1	0	-1	7	-1	0	0	39	0	28	-1	-1	-1	-1	0	29	15	-1	-1	-1	-1	0	22	16	-1	-1	0	0
c6125	0	0	-1	0	-1	7	-1	0	0	39	0	28	-1	-1	45	-1	0	29	15	-1	-1	-1	-1	0	22	16	-1	0	0	0
c6132	-1	0	-1	0	-1	0	-1	-1	0	39	-1	0	-1	-1	-1	-1	0	-1	15	24	0	49	0	42	22	0	0	0	0	0
c6187	-1	0	-1	0	-1	7	0	0	0	39	0	-1	-1	0	0	-1	0	29	15	-1	0	0	-1	-1	22	-1	-1	0	0	0
c6189	10	0	0	16	-1	-1	0	40	-1	0	-1	14	44	0	0	36	-1	0	0	0	0	41	28	0	24	-1	0	-1	0	15
c6195	10	-1	0	45	47	0	-1	-1	-1	0	-1	-1	44	0	0	0	0	15	43	0	-1	-1	-1	0	0	-1	0	42	0	0
c6197	10	0	41	-1	47	-1	-1	0	16	-1	-1	0	0	0	0	0	0	0	40	12	0	0	11	0	41	0	0	-1	0	-1
c6233	0	0	-1	8	-1	7	-1	-1	0	-1	-1	28	-1	0	0	-1	0	29	15	-1	0	0	-1	0	22	-1	-1	-1	0	0
c6251	10	0	41	44	47	-1	0	19	0	-1	49	0	0	16	-1	-1	-1	28	40	12	0	5	-1	4	41	0	36	12	0	-1
c6265	-1	0	0	38	47	-1	7	0	0	10	0	12	11	5	0	0	-1	0	0	41	0	0	0	0	-1	-1	0	-1	27	48
c6360	0	23	-1	-1	-1	7	0	0	19	39	-1	28	-1	0	1	-1	0	29	15	-1	0	0	-1	0	22	0	0	-1	0	0
c6375	10	46	-1	-1	-1	0	-1	0	46	43	0	0	0	45	44	0	0	0	40	-1	0	46	0	4	17	0	0	49	0	-1
c6381	0	0	-1	0	-1	7	45	0	0	-1	0	0	-1	31	0	-1	0	-1	-1	7	19	23	0	-1	22	0	0	12	-1	45
