	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1011	0	-1	6	-1	0	37	0	41	6	0	0	46	40	0	-1	28	0	0	22	8	0	-1	0	0	0	50	40	0	-1	0
c1540	0	37	46	0	0	0	33	-1	0	37	49	0	48	0	-1	-1	0	-1	20	0	20	-1	0	0	-1	0	21	0	22	0
c1840	0	-1	-1	0	0	21	21	0	-1	-1	-1	0	0	0	21	27	0	0	-1	41	12	0	0	0	0	0	-1	44	17	0
c2083	0	37	46	32	-1	0	-1	0	28	37	0	0	-1	45	0	-1	0	0	20	0	-1	28	0	0	-1	0	0	0	22	-1
c2339	37	37	0	0	0	20	-1	14	0	6	0	0	40	0	0	0	0	0	0	6	0	0	0	0	0	-1	0	50	50	0
c2745	29	0	0	14	16	13	50	6	6	20	0	0	0	0	12	-1	0	0	0	-1	30	44	4	6	0	0	0	-1	-1	-1
c3125	33	0	0	-1	0	0	0	-1	0	0	0	-1	0	0	0	0	15	-1	15	41	0	0	0	0	48	28	28	21	0	6
c3420	27	37	46	22	-1	0	11	16	0	46	33	0	0	-1	0	0	0	0	0	6	30	6	10	-1	0	-1	-1	0	6	0
c3442	33	0	-1	14	0	-1	0	-1	0	0	0	0	46	-1	0	-1	0	0	-1	-1	0	14	-1	-1	48	28	0	21	0	6
c3491	-1	-1	0	0	0	0	0	37	0	0	0	0	40	-1	21	-1	14	0	22	0	0	-1	0	-1	0	0	40	0	50	-1
c3572	0	37	0	-1	8	27	0	41	0	0	36	10	-1	13	0	28	0	-1	0	0	-1	-1	0	28	27	0	0	0	50	0
c3705	27	0	0	-1	0	0	0	0	0	7	-1	0	6	-1	0	38	0	0	14	41	-1	-1	0	15	0	0	0	21	0	0
c3798	27	0	0	-1	0	-1	15	0	0	-1	0	0	0	0	0	2	14	0	6	41	42	42	0	28	0	50	0	21	0	6
c3931	0	37	21	49	0	-1	-1	41	0	-1	50	-1	0	0	-1	21	0	-1	44	6	-1	0	10	0	-1	-1	0	-1	-1	0
c4022	27	37	0	22	0	0	-1	16	28	-1	0	0	27	0	0	0	0	21	38	6	-1	6	-1	-1	0	-1	0	0	6	0
c4436	27	0	0	-1	-1	5	50	0	4	0	-1	0	0	-1	0	0	0	-1	0	-1	42	-1	0	-1	-1	14	8	21	50	0
c4498	0	37	-1	20	0	6	0	41	0	14	0	0	-1	14	0	0	0	0	0	-1	-1	0	0	-1	-1	14	9	-1	50	-1
c4501	0	-1	0	0	0	14	11	-1	40	0	-1	16	0	0	14	0	30	33	6	6	33	-1	10	0	45	28	14	30	6	0
c4577	-1	-1	0	0	0	0	-1	16	41	12	0	0	0	0	21	-1	0	0	0	41	12	-1	0	19	37	12	-1	44	17	0
c4637	-1	37	0	37	-1	0	0	28	42	0	0	0	40	9	0	-1	-1	0	22	34	-1	0	-1	6	0	-1	0	0	50	-1
c4759	-1	-1	41	-1	0	0	21	-1	41	-1	36	21	0	0	-1	27	0	0	0	41	12	44	-1	0	-1	-1	-1	-1	-1	0
c4817	0	-1	-1	0	0	48	-1	0	-1	-1	0	0	40	-1	0	-1	0	0	22	34	-1	0	0	-1	-1	0	28	0	50	18
c5090	-1	11	-1	14	0	-1	0	0	23	44	14	0	-1	20	46	-1	0	0	0	41	-1	-1	28	0	0	0	20	-1	0	0
c5217	0	5	0	14	-1	0	0	-1	0	0	0	0	50	0	0	41	0	-1	18	41	-1	0	0	0	48	-1	0	21	1	-1
c5493	27	7	0	16	0	0	0	-1	9	0	0	0	0	0	0	0	37	0	-1	41	-1	0	0	0	42	17	0	21	0	0
c5652	14	37	0	48	0	-1	-1	0	-1	0	-1	0	40	0	-1	0	0	0	6	-1	0	0	-1	0	-1	0	0	0	50	20
c5673	29	0	20	14	0	0	0	-1	6	-1	0	0	0	-1	0	0	0	0	17	41	0	39	0	0	0	-1	0	21	-1	-1
c5674	20	37	-1	-1	0	-1	0	0	0	6	0	33	40	0	20	0	6	50	6	-1	-1	5	11	0	0	0	21	0	50	28
c5677	27	20	0	50	0	0	0	-1	0	-1	0	0	6	37	0	0	-1	6	0	41	42	0	0	-1	-1	0	-1	21	0	0
c5814	0	0	0	-1	0	-1	0	0	0	0	-1	0	-1	-1	0	41	-1	37	0	-1	0	28	0	0	22	30	0	21	-1	14
c5826	-1	-1	46	-1	0	0	-1	0	-1	37	0	0	48	0	0	14	0	30	0	0	8	0	14	0	0	0	0	-1	22	-1
c5859	0	5	0	14	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	41	27	0	13	0	48	0	0	21	0	0
c6024	-1	-1	0	16	0	0	17	0	9	-1	0	-1	0	-1	0	0	0	-1	0	41	42	44	21	0	-1	17	0	-1	0	15
c6197	0	-1	0	22	-1	0	11	14	0	0	0	0	-1	0	-1	50	14	0	-1	6	50	6	10	0	0	43	-1	-1	6	-1
c6202	0	37	0	0	-1	37	21	0	-1	0	0	0	40	-1	21	20	31	0	22	0	-1	-1	0	0	41	0	40	28	-1	0
c6284	6	41	0	0	15	0	20	0	50	0	-1	1	5	-1	0	27	0	21	0	-1	37	50	0	0	0	27	0	23	28	0
c6289	20	37	-1	37	0	-1	-1	0	-1	0	0	0	40	-1	20	0	0	50	21	0	0	40	0	-1	44	0	21	0	50	28
c6330	0	37	-1	22	-1	-1	11	0	0	0	20	-1	-1	0	-1	0	0	0	44	-1	0	6	10	0	41	38	33	0	6	-1
c6347	44	37	0	-1	0	0	13	41	7	11	-1	12	27	-1	-1	0	-1	0	22	6	9	0	10	0	-1	-1	0	0	6	0
c6407	-1	27	0	14	-1	-1	0	0	-1	23	12	0	0	20	0	0	0	0	0	41	0	-1	0	0	0	-1	0	21	-1	21
c6413	0	37	0	49	0	0	-1	41	-1	-1	50	-1	-1	-1	28	0	7	0	46	6	-1	0	10	0	0	-1	0	-1	-1	12
c6574	-1	46	-1	14	0	0	0	16	6	-1	0	0	0	28	0	0	0	23	17	41	0	39	-1	0	-1	37	0	21	42	28
c6949	14	37	-1	0	0	0	11	0	0	0	22	16	0	0	6	-1	0	0	-1	6	0	28	10	-1	0	27	14	-1	6	38
c6994	5	37	0	0	0	0	-1	0	0	0	5	0	40	0	21	0	0	0	-1	38	-1	-1	0	0	41	0	40	28	50	0
c7069	-1	0	5	14	-1	-1	0	-1	0	-1	6	0	-1	20	0	0	0	0	6	41	-1	0	0	-1	14	5	0	21	0	0
c7146	-1	37	0	-1	0	0	0	41	0	0	38	6	0	-1	-1	28	0	0	0	6	0	-1	10	-1	0	14	-1	0	6	-1
c7324	0	-1	0	0	0	0	-1	0	41	0	0	0	0	-1	21	-1	18	0	-1	-1	12	15	20	0	0	15	0	44	17	0
c7335	-1	37	0	-1	-1	0	11	0	-1	0	43	26	0	-1	-1	-1	0	0	0	6	-1	-1	10	0	15	0	-1	-1	6	39
c7349	0	37	-1	0	0	0	6	29	0	-1	0	48	40	0	0	0	-1	0	0	0	0	38	-1	49	33	44	28	0	50	0
c7489	0	37	46	0	0	28	33	15	0	37	0	0	48	-1	0	0	38	0	0	0	-1	-1	0	0	0	0	0	0	22	-1
c7498	-1	-1	46	0	-1	-1	-1	0	10	-1	-1	20	48	27	-1	28	-1	-1	0	30	18	0	31	0	-1	-1	48	0	22	8
c7504	-1	37	0	0	0	-1	-1	14	0	6	0	0	-1	0	0	40	0	0	0	6	44	0	0	0	0	16	0	13	50	0
c7543	-1	-1	-1	46	-1	0	0	0	41	0	37	0	0	0	21	27	0	14	0	-1	12	0	-1	0	14	0	0	-1	-1	0
c7598	27	0	11	16	0	0	17	0	9	49	8	0	0	30	0	0	0	-1	0	41	42	0	0	0	14	17	13	21	0	35
c7608	-1	0	-1	0	0	5	50	0	-1	0	21	0	27	0	0	0	0	0	0	41	42	9	0	0	-1	-1	0	21	50	-1
c7610	0	37	0	0	0	28	11	0	0	9	22	16	-1	0	6	11	0	-1	0	6	0	-1	10	0	0	0	14	30	6	0
c7634	-1	-1	5	14	-1	-1	5	23	0	0	0	0	15	20	0	0	-1	-1	-1	41	17	47	-1	0	0	-1	0	21	0	0
c7637	29	0	-1	-1	11	0	-1	0	6	0	0	0	16	0	-1	0	-1	0	48	41	30	0	-1	0	22	0	0	21	-1	0
c7838	27	-1	-1	16	0	0	5	33	9	0	0	0	9	0	0	0	37	-1	27	41	42	38	0	0	42	17	0	21	0	0
c7888	0	0	0	14	0	0	0	10	21	0	0	38	0	14	0	0	0	0	-1	41	0	0	0	0	-1	28	-1	-1	-1	-1
c7897	-1	0	0	0	-1	-1	15	0	0	0	0	0	-1	0	0	0	0	-1	-1	41	-1	0	28	0	0	-1	0	21	0	-1
c7906	43	37	0	0	0	-1	0	0	14	33	0	6	40	0	0	-1	0	0	22	34	0	-1	17	-1	44	50	0	0	50	0
c7950	0	37	-1	0	-1	0	0	0	-1	21	0	-1	40	0	21	0	14	50	22	0	0	-1	0	0	0	14	40	0	-1	-1
