	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1500	-1	0	23	0	-1	37	-1	0	47	-1	0	37	0	3	15	0	0	0	15	0	0	0	-1	0	0	32	46	0	0	-1
c2095	-1	-1	-1	-1	-1	0	32	25	0	0	-1	0	0	0	0	37	37	0	0	0	24	18	3	10	0	-1	21	-1	-1	0
c2540	-1	0	23	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	-1	-1	-1	0	0	-1	27	0	46	-1	0	0
c2693	0	-1	23	0	-1	42	0	0	-1	0	0	0	0	-1	0	0	0	35	-1	49	-1	32	24	10	0	18	0	44	13	0
c3156	-1	0	23	0	0	25	0	50	47	0	0	37	0	0	15	-1	-1	-1	15	0	0	-1	0	0	-1	0	46	-1	0	-1
c3559	0	0	23	0	0	0	0	0	0	-1	-1	0	10	0	45	23	-1	0	43	0	0	0	18	-1	-1	0	21	0	0	5
c3664	44	0	23	0	45	10	0	43	43	3	0	0	-1	0	-1	45	37	6	4	0	24	0	45	45	0	0	0	-1	0	0
c3722	37	0	-1	0	0	-1	0	0	0	0	0	0	35	45	18	-1	0	0	0	0	0	43	44	27	0	34	-1	29	-1	5
c4059	-1	18	-1	-1	24	0	46	29	24	0	0	-1	0	0	0	0	37	31	18	0	-1	-1	-1	-1	32	0	-1	0	-1	5
c4075	-1	0	23	0	0	-1	0	0	-1	0	29	0	0	27	0	-1	9	0	0	-1	-1	-1	0	0	-1	0	46	0	-1	0
c4148	0	0	-1	0	0	8	0	0	5	-1	46	17	0	0	0	0	37	0	0	0	-1	0	45	0	-1	0	0	0	37	27
c4292	0	24	-1	0	27	0	43	-1	-1	-1	0	43	0	0	0	44	-1	-1	0	13	-1	-1	0	-1	-1	-1	18	0	45	43
c4349	-1	0	23	0	0	0	2	-1	24	0	21	10	0	17	0	-1	37	31	-1	17	24	0	45	0	1	-1	0	0	37	0
c4512	0	44	23	8	0	47	-1	0	0	-1	0	0	-1	0	22	21	0	37	-1	-1	37	0	0	34	0	0	-1	0	42	37
c4561	6	29	-1	0	0	0	1	0	34	0	27	-1	0	0	0	-1	37	0	0	10	-1	0	-1	24	37	0	44	0	-1	0
c4609	34	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	0	0	0	3	10	49	49	14	0	-1	22	0	0	0
c4673	-1	6	23	0	-1	10	46	41	23	3	0	0	47	-1	29	0	37	0	4	0	-1	0	45	0	0	27	24	0	40	0
c4769	0	0	23	-1	-1	0	0	41	0	45	17	0	37	-1	0	0	-1	10	0	15	0	14	34	27	37	0	49	0	0	-1
c4881	0	-1	23	44	0	-1	24	34	-1	0	-1	0	0	0	0	0	-1	0	18	45	24	-1	-1	0	0	45	0	0	-1	0
c4955	-1	0	23	-1	-1	0	0	-1	0	-1	46	-1	-1	0	0	0	0	0	0	-1	0	31	18	27	0	4	0	41	-1	5
c4999	0	24	23	-1	27	-1	0	0	0	-1	0	0	0	0	0	44	37	0	0	13	24	0	0	0	34	0	-1	-1	45	0
c5023	5	-1	23	-1	0	29	32	0	0	0	-1	-1	0	-1	0	0	37	42	0	0	24	-1	0	10	0	-1	-1	-1	0	0
c5063	-1	0	-1	0	0	0	0	-1	0	-1	27	0	0	0	0	0	37	3	39	0	-1	0	45	0	0	43	0	0	37	-1
c5073	0	10	23	34	-1	0	45	27	-1	0	0	31	-1	-1	0	46	0	35	0	49	0	0	-1	10	0	18	0	0	13	21
c5112	6	0	23	13	0	0	-1	0	34	0	-1	0	37	-1	10	-1	37	13	0	0	24	5	45	0	0	0	5	0	37	0
