cellBC	cell_state
c1111	-14
c1957	-5
c2253	-5
c2853	-16
c2857	-5
c3227	-5
c3373	-5
c3452	-1
c3512	-16
c3802	-10
c3836	-2
c4279	-2
c4458	-5
c4560	-3
c4618	-5
c4705	-6
c4981	-5
c4991	-3
c5094	-16
c5116	-2
c5255	-2
c5310	-3
c5407	-14
c5413	-6
c5638	-16
c5806	-5
c5811	-5
c5831	-3
c5839	-1
c6002	-6
c6181	-5
c6237	-14
c6286	-3
c6348	-3
c6383	-16
c6500	-14
c6527	-6
c6535	-3
c6622	-5
c6634	-3
c6710	-5
c6723	-3
c6782	-2
c6790	-3
c6833	-6
c6851	-5
c6914	-6
c7047	-5
c7231	-1
c7323	-3
c7342	-16
c7434	-5
c7542	-3
c7568	-3
c7633	-5
c7643	-3
c7863	-6
c7920	-10
c7969	-2
c8004	-3
c8035	-6
c8042	-3
c8045	-10
c8072	-6
c8138	-6
c8378	-3
c8464	-1
c8503	-16
c8513	-5
c8594	-16
c8615	-2
c8660	-16
c8768	-1
c8808	-14
c8813	-16
c8838	-3
c8944	-3
c8961	-16
c9002	-2
c9015	-10
c9033	-3
c9039	-3
c9085	-6
c9098	-3
c9160	-6
c9265	-16
c9312	-16
c9376	-5
c9395	-14
c9477	-5
c9506	-3
c9569	-5
c9659	-3
c9662	-1
c9666	-1
c9669	-3
c9670	-5
c9727	-5
c9810	-16
c9812	-3
c9831	-2
c9840	-10
c9866	-16
c9872	-6
c9887	-16
c9911	-5
c9954	-16
c9963	-10
c9990	-5
c10019	-2
c10045	-1
c10049	-5
c10059	-3
c10129	-3
c10168	-3
c10169	-3
c10188	-5
c10226	-16
c10268	-3
c10286	-10
c10378	-14
c10415	-6
c10434	-1
c10455	-14
c10458	-5
c10504	-6
c10510	-1
c10513	-16
c10521	-3
c10526	-16
c10551	-2
c10553	-5
c10556	-2
c10672	-1
c10682	-3
c10760	-5
c10766	-2
c10798	-16
c10803	-16
c10813	-10
c10833	-6
c10867	-6
c10965	-14
c11042	-16
c11057	-1
c11076	-16
c11088	-16
c11095	-14
c11152	-3
c11217	-2
c11231	-16
c11239	-5
c11250	-3
c11255	-16
c11260	-6
c11290	-5
c11323	-3
c11332	-1
c11392	-16
c11426	-5
c11441	-6
c11493	-3
c11522	-3
c11529	-5
c11540	-6
c11549	-6
c11551	-1
c11595	-5
c11616	-16
c11618	-16
c11624	-16
c11653	-2
c11655	-6
c11663	-3
c11698	-14
c11707	-16
c11712	-14
c11725	-6
c11742	-16
c11752	-3
c11783	-5
c11786	-5
c11818	-3
c11843	-16
c11854	-1
c11904	-6
c11918	-6
c11926	-14
c11943	-14
c11961	-3
c11983	-1
c12007	-16
c12008	-3
c12027	-10
c12029	-14
c12045	-5
c12052	-16
c12059	-5
c12077	-3
c12080	-1
c12081	-1
c12123	-6
c12143	-3
c12164	-5
c12168	-3
c12180	-3
c12184	-3
c12229	-3
c12231	-10
c12236	-10
c12242	-3
c12247	-3
c12252	-1
c12317	-16
c12341	-6
c12352	-5
c12366	-5
c12376	-16
c12388	-1
c12405	-1
c12408	-5
c12442	-16
c12448	-1
c12480	-1
c12527	-5
c12540	-10
c12585	-16
c12616	-2
c12641	-14
c12657	-16
c12676	-14
c12680	-10
c12681	-10
c12682	-5
c12693	-16
c12695	-16
c12709	-16
c12743	-6
c12755	-1
c12785	-10
c12853	-10
c12876	-16
c12919	-1
c12945	-2
c12952	-3
c12979	-14
c12980	-3
c13051	-3
c13052	-3
c13064	-3
c13067	-3
c13075	-3
c13081	-1
c13102	-14
c13110	-1
c13116	-3
c13136	-16
c13159	-16
c13162	-10
c13163	-10
c13197	-3
c13218	-5
c13233	-6
c13274	-14
c13303	-16
c13305	-3
c13343	-5
c13377	-16
c13414	-5
c13446	-3
c13452	-2
c13465	-3
c13517	-6
c13523	-5
c13526	-2
c13585	-3
c13594	-6
c13596	-2
c13618	-1
c13637	-2
c13664	-3
c13686	-6
c13695	-3
c13699	-14
c13713	-2
c13746	-6
c13749	-16
c13758	-2
c13772	-14
c13817	-16
c13933	-5
c13962	-16
c13988	-16
c14019	-6
c14029	-6
c14039	-14
c14043	-5
c14086	-5
c14121	-6
c14123	-1
c14142	-1
c14147	-2
c14176	-5
c14205	-5
c14217	-6
c14271	-5
c14285	-3
c14300	-16
c14331	-3
c14341	-6
c14373	-10
c14397	-1
c14428	-5
c14461	-3
c14464	-5
c14496	-5
c14505	-16
c14529	-1
c14543	-5
c14586	-16
c14604	-1
c14606	-10
c14607	-10
c14619	-6
c14635	-1
c14639	-1
c14649	-16
c14669	-1
c14692	-14
c14735	-1
c14748	-10
c14750	-6
c14758	-14
c14761	-5
