	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1565	0	0	21	17	0	0	4	0	37	0	0	-1	0	37	33	0	-1	0	0	25	0	-1	0	38	47	0	-1	24	0	0
c1956	0	-1	22	37	0	44	17	0	-1	0	33	-1	0	0	37	0	0	41	-1	-1	41	3	10	0	0	0	-1	-1	39	0
c2187	-1	-1	0	17	0	-1	0	0	0	0	0	-1	-1	0	0	-1	3	0	0	19	43	23	0	22	47	0	-1	27	0	0
c2273	-1	0	48	-1	0	0	41	-1	23	39	0	-1	12	-1	0	-1	31	8	41	-1	0	0	-1	-1	0	0	-1	-1	0	0
c2463	0	0	0	0	0	28	41	0	0	0	48	0	0	0	0	-1	41	0	0	0	-1	-1	-1	-1	0	-1	-1	21	0	-1
c2648	0	-1	-1	0	19	0	0	0	47	50	-1	0	0	-1	0	0	0	0	0	0	-1	0	-1	0	10	0	-1	-1	-1	0
c2812	0	0	-1	13	48	0	17	0	27	-1	-1	0	-1	0	8	0	-1	0	-1	0	0	0	26	0	46	0	-1	10	39	0
c3015	0	0	23	0	0	47	41	0	0	0	-1	0	0	21	36	0	13	0	0	18	41	0	19	0	-1	13	-1	0	0	0
c3099	-1	0	0	0	0	-1	0	-1	48	-1	0	-1	0	19	27	36	37	0	-1	0	41	-1	0	4	0	39	-1	-1	35	35
c3140	0	0	0	0	0	0	-1	-1	18	-1	0	48	46	0	0	36	17	0	-1	17	0	0	-1	0	-1	1	-1	22	-1	0
c3262	-1	38	0	17	0	-1	0	0	0	30	0	0	-1	0	-1	0	-1	45	0	22	43	-1	49	22	47	0	-1	-1	-1	0
c3395	-1	10	0	-1	-1	0	0	0	-1	17	0	-1	-1	-1	35	10	0	0	-1	0	-1	-1	17	16	0	3	-1	0	0	0
c3783	28	-1	48	-1	-1	0	41	34	0	0	0	41	-1	-1	0	2	-1	0	0	0	0	0	0	37	0	-1	-1	12	0	41
c3952	0	10	0	0	19	0	0	-1	0	16	0	0	-1	0	37	0	0	10	-1	0	16	0	0	0	37	0	-1	49	-1	37
c4089	0	-1	0	0	19	0	0	-1	0	-1	48	0	-1	0	0	48	0	37	0	0	0	0	-1	0	0	-1	-1	17	-1	37
c4155	0	-1	-1	0	22	-1	41	34	0	0	0	-1	-1	0	-1	0	0	39	0	48	47	-1	41	0	0	0	-1	27	0	0
c4317	0	0	0	17	0	37	4	-1	37	0	0	48	0	4	37	0	-1	0	-1	25	-1	0	0	0	-1	0	-1	0	-1	-1
c4336	0	37	0	17	23	0	0	0	-1	0	0	0	0	0	0	0	-1	-1	-1	25	0	-1	41	0	47	-1	-1	0	0	0
c4398	0	-1	9	0	19	0	-1	0	0	-1	0	-1	-1	10	-1	0	0	0	0	-1	0	0	-1	0	0	0	-1	0	28	37
c4640	0	0	0	0	-1	0	41	34	0	0	0	0	-1	0	0	0	-1	-1	0	0	0	0	-1	0	-1	-1	-1	46	37	0
c4653	-1	-1	0	0	-1	3	41	0	0	37	28	0	0	21	0	0	39	-1	0	0	-1	0	24	-1	0	0	-1	0	0	-1
c4681	0	10	0	-1	19	0	25	0	0	0	0	-1	-1	-1	0	0	0	0	0	0	37	0	0	17	0	-1	-1	0	0	0
c4699	27	-1	0	41	19	-1	0	-1	0	5	31	0	39	17	40	-1	0	47	5	0	40	-1	36	0	33	0	-1	-1	0	0
c4765	-1	10	0	0	19	0	0	-1	0	27	0	0	-1	0	0	0	0	-1	0	-1	0	37	0	-1	-1	0	-1	0	0	-1
c4935	-1	10	0	-1	19	-1	0	0	28	0	9	47	-1	0	0	0	-1	0	34	-1	37	28	25	0	-1	31	-1	0	3	21
c5045	0	-1	22	0	0	-1	17	-1	34	0	33	-1	0	0	0	0	0	21	-1	0	0	0	0	0	0	0	-1	-1	-1	37
c5126	28	0	0	21	0	9	-1	0	48	0	0	41	0	48	-1	-1	0	0	0	37	0	0	0	-1	-1	-1	-1	0	-1	17
c5244	-1	0	0	-1	14	9	0	-1	-1	0	0	41	0	48	48	0	0	33	0	37	0	0	0	4	0	48	-1	28	0	-1
c5567	-1	0	0	0	-1	0	0	0	48	31	17	-1	-1	0	3	0	0	0	0	0	0	-1	0	4	0	22	-1	0	0	-1
c5962	0	10	0	0	19	0	-1	0	0	-1	0	47	-1	0	0	-1	10	-1	0	0	37	0	0	0	0	0	-1	0	0	10
c6015	0	0	-1	0	-1	0	-1	-1	48	-1	48	0	0	-1	0	21	23	0	0	0	0	0	-1	-1	28	0	-1	0	-1	0
c6091	0	-1	0	0	19	0	-1	41	10	-1	48	47	-1	37	-1	0	-1	0	-1	0	-1	0	0	37	0	0	-1	0	0	0
c6132	28	10	-1	0	19	0	13	-1	39	10	48	47	-1	-1	0	-1	-1	0	37	0	-1	0	0	0	-1	0	-1	1	-1	0
c6191	26	-1	0	0	19	0	0	-1	-1	0	37	-1	-1	46	0	0	-1	41	0	0	37	16	0	-1	10	0	-1	0	0	0
c6339	0	10	0	10	19	0	-1	21	47	0	0	10	0	-1	-1	0	0	0	0	-1	16	-1	37	0	0	0	-1	27	-1	0
c6433	0	0	-1	0	0	0	-1	0	-1	-1	0	0	0	0	0	0	-1	0	0	-1	-1	37	37	4	-1	36	-1	-1	0	22
c6477	0	0	37	-1	0	3	41	0	0	37	0	49	0	21	0	0	39	0	0	0	39	0	-1	-1	-1	0	-1	0	-1	0
c6513	48	10	-1	6	19	28	0	0	0	0	0	35	-1	-1	-1	30	0	-1	0	17	29	0	0	-1	0	46	-1	23	0	37
c6535	-1	0	0	17	-1	0	41	-1	-1	-1	0	-1	0	0	-1	0	0	15	-1	0	-1	23	0	22	47	0	-1	37	0	0
c6692	-1	10	0	0	19	0	0	0	0	0	0	35	-1	0	-1	0	0	0	0	17	29	0	0	0	36	-1	-1	17	-1	37
c6717	0	10	0	0	19	0	12	41	10	10	48	47	-1	-1	-1	0	-1	0	-1	-1	37	0	0	37	0	-1	-1	-1	31	0
c6728	37	46	22	0	17	44	-1	-1	0	40	33	18	0	0	17	47	0	-1	0	0	37	0	22	0	0	0	-1	0	-1	45
c6825	-1	0	0	0	28	0	32	0	48	0	37	0	0	0	0	21	-1	0	0	0	0	0	0	4	28	0	-1	0	-1	0
c6847	0	10	0	0	-1	-1	21	0	28	0	-1	47	-1	0	0	0	41	0	34	-1	37	0	0	-1	0	31	-1	-1	-1	-1
c6884	0	0	-1	17	23	0	0	0	-1	0	0	0	0	0	22	0	-1	0	0	25	3	0	41	-1	47	48	-1	0	0	0
c7217	0	0	0	-1	0	0	41	-1	0	0	-1	0	-1	-1	0	0	28	0	0	-1	0	38	0	0	0	25	-1	-1	21	0
c7242	0	10	0	-1	-1	37	0	37	0	0	0	-1	-1	3	0	0	0	0	0	-1	-1	0	0	16	0	-1	-1	48	0	0
c7262	4	25	0	0	0	41	41	0	18	-1	0	48	46	0	0	-1	0	0	0	0	17	0	0	-1	-1	-1	-1	46	0	-1
c7287	-1	0	0	-1	-1	0	-1	0	41	46	27	0	0	0	0	0	36	0	-1	21	0	-1	36	-1	0	0	-1	-1	-1	0
c7352	-1	-1	0	17	0	0	0	0	0	0	0	37	-1	-1	0	0	0	0	0	0	43	23	48	22	-1	0	-1	0	0	0
c7366	0	10	28	0	-1	-1	0	-1	47	0	0	-1	-1	-1	0	-1	0	37	-1	0	36	37	-1	-1	0	30	-1	0	0	37
c7390	0	10	0	0	19	0	-1	0	-1	0	-1	-1	-1	-1	-1	0	-1	37	-1	-1	18	0	0	-1	0	0	-1	0	0	37
c7396	0	-1	-1	0	19	27	0	0	0	0	0	0	-1	0	0	0	-1	0	-1	-1	0	-1	0	17	0	17	-1	0	0	37
c7411	48	0	0	17	-1	-1	0	-1	37	0	-1	21	0	0	-1	-1	0	0	0	25	0	40	37	0	47	37	-1	-1	0	29
c7574	0	10	-1	0	19	-1	0	0	0	12	0	0	-1	45	-1	28	0	0	0	0	-1	1	23	0	10	-1	-1	0	36	37
c7575	-1	10	0	0	19	0	-1	0	0	0	0	0	-1	45	-1	-1	3	-1	0	0	29	1	23	-1	0	-1	-1	0	0	37
c7619	0	10	-1	0	-1	37	0	-1	0	0	0	-1	-1	0	0	0	-1	0	0	0	37	37	0	16	-1	0	-1	-1	-1	0
c7955	28	0	-1	30	-1	9	0	0	48	0	0	41	10	48	48	0	0	-1	0	37	9	0	0	4	0	0	-1	0	0	0
c8039	-1	10	-1	-1	19	0	43	25	0	10	0	47	-1	0	0	0	0	40	0	0	37	0	-1	0	-1	0	-1	0	0	0
c8124	21	10	0	-1	19	0	0	0	47	0	0	10	0	-1	0	28	0	0	-1	0	48	16	0	0	-1	-1	-1	0	0	-1
c8129	0	-1	-1	-1	19	-1	0	0	0	-1	0	35	-1	0	-1	0	0	7	-1	-1	29	-1	0	0	-1	-1	-1	32	-1	37
c8152	8	46	18	0	0	37	0	0	0	25	-1	0	28	0	23	0	0	0	0	0	0	0	0	-1	25	0	-1	0	0	3
