cellBC	cell_state
c1092	-8
c1868	-8
c2146	-9
c2344	-3
c2442	-4
c2458	-6
c2571	-4
c2573	-6
c2709	-5
c2840	-2
c2968	-16
c2982	-8
c3018	-2
c3229	-2
c3255	-6
c3449	-5
c3532	-16
c3571	-9
c3598	-16
c3647	-15
c3705	-6
c3898	-6
c3901	-10
c3940	-15
c4000	-2
c4039	-8
c4044	-11
c4102	-6
c4134	-16
c4139	-3
c4146	-5
c4181	-12
c4264	-5
c4275	-15
c4338	-2
c4340	-16
c4350	-6
c4382	-3
c4385	-16
c4390	-12
c4531	-10
c4542	-16
c4544	-12
c4592	-4
c4620	-15
c4687	-12
c4711	-5
c4839	-11
c4842	-5
c4856	-15
c4867	-8
c4917	-4
c4953	-6
c4974	-5
c5041	-4
c5076	-2
c5113	-6
c5136	-6
c5162	-10
c5202	-15
c5211	-16
c5257	-12
c5415	-15
c5464	-10
c5490	-6
c5491	-6
c5494	-3
c5520	-15
c5527	-9
c5565	-12
c5601	-11
c5610	-6
c5627	-16
c5680	-3
c5703	-3
c5734	-5
c5738	-4
c5819	-5
c5891	-3
c5948	-3
c5955	-4
c5957	-9
c5972	-16
c5986	-15
c6068	-11
c6075	-2
c6100	-2
c6137	-11
c6220	-12
c6231	-10
c6250	-11
c6281	-4
c6350	-3
c6356	-5
c6384	-9
c6416	-5
c6420	-8
c6466	-4
c6468	-12
c6485	-12
c6532	-15
c6543	-10
c6576	-9
c6581	-5
c6584	-4
c6599	-9
c6642	-16
c6670	-16
c6674	-15
c6720	-15
c6752	-11
c6756	-5
c6778	-3
c6807	-2
c6845	-11
c6888	-16
c6904	-9
c6923	-6
c6967	-2
c6971	-16
c6977	-11
c7014	-8
c7049	-6
c7071	-12
c7109	-6
c7120	-4
c7121	-4
c7179	-10
c7220	-15
c7228	-8
c7255	-11
c7282	-12
c7300	-11
c7309	-12
c7362	-10
c7364	-5
c7385	-5
c7398	-9
c7408	-6
c7445	-9
c7485	-12
c7500	-11
c7508	-2
c7538	-2
c7552	-4
c7553	-4
c7556	-11
c7562	-6
c7671	-9
c7707	-8
c7796	-16
c7852	-8
c7858	-8
c7871	-16
c7876	-8
c7898	-16
c7913	-11
c7925	-6
c7926	-3
c7963	-3
c7977	-8
c8003	-15
c8010	-12
c8016	-5
c8022	-15
c8025	-2
