cellBC	cell_state
c970	-4
c1211	-6
c1429	-10
c2257	-11
c2373	-11
c2377	-11
c2431	-4
c2704	-12
c2864	-11
c2921	-7
c2935	-11
c2946	-4
c3076	-16
c3081	-8
c3085	-4
c3118	-6
c3201	-5
c3281	-16
c3428	-16
c3552	-11
c3648	-6
c3695	-7
c3870	-16
c3923	-5
c3969	-2
c3997	-15
c4011	-12
c4102	-10
c4162	-6
c4264	-5
c4285	-10
c4344	-15
c4426	-12
c4455	-5
c4578	-3
c4708	-11
c4740	-8
c4750	-3
c4756	-10
c4788	-16
c4801	-5
c4849	-4
c4851	-10
c4908	-7
c4932	-15
c4937	-5
c4960	-16
c4988	-2
c4991	-3
c5019	-12
c5038	-7
c5088	-15
c5089	-15
c5092	-10
c5172	-2
c5201	-2
c5246	-12
c5311	-7
c5315	-8
c5332	-2
c5346	-7
c5354	-3
c5355	-3
c5358	-7
c5425	-12
c5486	-15
c5569	-6
c5579	-16
c5599	-4
c5624	-3
c5643	-16
c5671	-12
c5674	-15
c5675	-15
c5680	-15
c5708	-7
c5717	-6
c5763	-5
c5806	-12
c5820	-10
c5833	-8
c5859	-5
c5921	-15
c5923	-3
c5927	-3
c5941	-6
c5954	-2
c6001	-11
c6057	-2
c6080	-6
c6106	-11
c6150	-2
c6175	-15
c6200	-11
c6252	-5
c6253	-5
c6296	-5
c6306	-8
c6361	-6
c6362	-15
c6363	-15
c6445	-2
c6449	-8
c6478	-8
c6491	-15
c6514	-15
c6524	-6
c6532	-6
c6552	-8
c6581	-2
c6582	-4
c6583	-4
c6593	-11
c6599	-3
c6723	-16
c6764	-12
c6767	-12
c6779	-12
c6782	-3
c6811	-2
c6820	-7
c6916	-6
c6940	-12
c6967	-7
c6980	-6
c6994	-4
c6995	-4
c7003	-5
c7007	-11
c7044	-10
c7054	-3
c7055	-3
c7103	-16
c7140	-2
c7161	-5
c7167	-2
c7243	-15
c7246	-15
c7247	-15
c7259	-12
c7364	-12
c7389	-16
c7391	-8
c7490	-2
c7545	-12
c7565	-6
c7597	-16
c7614	-2
c7692	-6
c7704	-7
c7717	-7
c7734	-6
c7786	-7
c7850	-8
c7858	-15
c7891	-8
c7937	-4
c7967	-2
c7977	-12
c8017	-11
c8018	-8
c8034	-8
c8060	-2
c8068	-6
c8110	-2
c8114	-11
c8161	-2
c8169	-3
c8174	-12
c8176	-11
c8180	-7
c8189	-6
c8204	-3
c8215	-11
c8223	-6
c8244	-7
c8263	-6
c8276	-5
c8280	-6
c8306	-12
c8338	-8
c8347	-4
c8435	-10
c8448	-8
c8453	-16
c8485	-10
c8517	-16
c8527	-11
c8551	-8
c8561	-4
c8565	-10
c8568	-3
c8634	-5
c8642	-5
c8668	-8
c8682	-7
c8683	-7
c8697	-6
c8706	-10
c8735	-5
c8750	-6
c8766	-10
c8779	-16
c8798	-15
c8813	-15
c8839	-12
c8846	-16
c8857	-16
c8866	-11
c8867	-11
c8870	-12
c8879	-10
c8887	-2
c8888	-11
c8889	-11
c8940	-4
c8941	-4
c8983	-5
c8996	-11
c9022	-4
c9023	-4
c9029	-8
c9042	-6
c9098	-3
c9124	-11
c9127	-5
c9139	-2
c9166	-12
c9182	-4
c9183	-4
c9200	-15
c9201	-15
c9205	-2
c9222	-2
c9263	-11
c9264	-12
c9270	-12
c9273	-16
c9323	-15
c9324	-10
c9346	-4
c9392	-5
c9393	-5
c9405	-7
c9409	-11
c9441	-7
c9445	-8
c9448	-6
c9449	-6
c9481	-7
c9560	-2
c9577	-10
c9583	-11
c9615	-3
c9626	-8
c9630	-16
c9672	-4
c9682	-6
c9684	-16
c9705	-8
c9711	-12
c9723	-10
c9726	-16
c9778	-6
c9793	-5
c9805	-16
c9819	-2
c9824	-3
c9845	-5
c9883	-10
c9891	-15
c9972	-5
c9973	-5
c9976	-2
c9983	-12
c10046	-3
c10054	-7
c10064	-2
c10078	-3
c10100	-3
c10101	-3
c10154	-3
c10155	-3
c10162	-16
c10185	-8
c10207	-11
c10221	-3
c10225	-7
c10242	-5
c10246	-6
c10249	-4
c10271	-11
c10314	-15
c10342	-10
c10347	-2
c10356	-2
c10365	-12
c10366	-12
c10376	-15
c10377	-15
c10415	-5
c10429	-7
c10470	-12
c10485	-7
c10506	-11
c10509	-6
c10513	-6
c10515	-2
c10523	-11
c10537	-15
c10541	-6
c10543	-16
c10578	-5
c10579	-5
c10582	-4
c10583	-4
c10591	-2
c10601	-7
c10607	-2
c10672	-8
c10674	-8
c10681	-12
c10682	-11
c10683	-11
c10685	-2
c10688	-6
c10692	-6
c10721	-16
c10727	-5
c10728	-16
c10729	-16
c10766	-11
c10771	-6
c10777	-16
c10832	-5
c10838	-8
c10841	-7
c10847	-11
c10853	-8
c10855	-8
c10856	-15
c10857	-15
c10872	-6
c10877	-10
c10880	-12
c10909	-7
c10910	-11
c10918	-16
c10931	-11
c10933	-5
c10947	-12
c10970	-8
c10973	-16
c10984	-7
c10985	-7
c10988	-15
c10989	-15
c10999	-12
c11027	-3
c11068	-16
c11073	-5
c11076	-3
c11077	-3
c11083	-10
c11087	-10
c11091	-12
c11125	-6
c11189	-6
c11190	-8
c11191	-8
c11206	-2
c11227	-11
c11228	-16
c11234	-4
c11235	-4
c11241	-16
c11243	-7
c11260	-10
c11267	-6
c11273	-16
c11301	-5
c11302	-12
c11325	-12
c11327	-15
c11329	-12
c11333	-10
c11348	-4
c11376	-16
c11377	-16
c11430	-15
c11431	-15
c11433	-5
c11445	-5
c11452	-10
c11476	-16
c11477	-16
c11482	-12
c11512	-8
c11513	-8
c11530	-6
c11534	-3
c11535	-3
c11536	-11
c11537	-11
c11555	-6
c11562	-4
c11563	-4
c11567	-8
c11582	-15
c11589	-5
c11613	-10
c11616	-12
c11630	-16
c11660	-2
c11671	-5
c11675	-6
c11679	-2
c11680	-6
c11693	-12
c11703	-3
c11722	-8
c11730	-3
c11731	-3
c11733	-5
c11770	-16
c11780	-15
c11781	-15
c11782	-10
c11792	-7
c11807	-12
c11819	-7
c11841	-12
c11848	-7
c11858	-15
c11882	-2
c11883	-2
c11919	-7
c11926	-7
c11954	-4
c11955	-4
c11960	-4
c11964	-4
c11965	-4
c11984	-11
c11989	-10
c12025	-5
c12114	-15
c12115	-15
c12121	-10
c12150	-10
c12156	-10
c12181	-2
c12182	-7
c12186	-16
c12194	-3
c12201	-12
c12204	-6
c12205	-6
c12218	-11
c12230	-8
c12256	-8
c12260	-3
c12261	-3
c12298	-10
c12300	-4
c12317	-8
c12322	-7
c12336	-12
c12353	-2
c12367	-11
c12368	-7
c12372	-2
c12404	-6
c12405	-6
c12407	-16
c12409	-8
c12426	-10
c12427	-10
c12431	-10
c12440	-7
c12443	-2
c12444	-10
c12448	-4
c12449	-4
c12474	-2
c12483	-10
c12487	-8
c12551	-12
c12559	-2
c12563	-5
c12570	-3
c12571	-3
c12573	-8
c12581	-5
c12582	-16
c12587	-8
c12597	-15
c12601	-5
c12604	-8
c12605	-8
c12618	-15
c12619	-15
c12623	-2
c12635	-12
c12640	-7
c12657	-11
c12690	-3
c12691	-3
c12694	-5
c12710	-12
c12722	-3
c12723	-3
c12739	-16
c12749	-7
c12760	-2
c12770	-10
c12774	-11
c12780	-5
c12791	-5
c12833	-6
c12836	-15
c12837	-15
c12847	-7
c12850	-11
c12852	-3
c12853	-3
c12864	-8
c12869	-7
c12885	-16
c12927	-10
c12934	-4
c12936	-15
c12937	-15
c12940	-16
c12941	-16
c12952	-11
c12958	-4
c12959	-4
c12969	-10
c12976	-3
c12977	-3
c13004	-2
c13015	-12
c13044	-7
c13058	-7
c13076	-8
c13095	-11
c13098	-10
c13108	-2
c13116	-4
c13117	-4
c13121	-10
c13126	-3
c13127	-3
c13129	-10
c13132	-7
c13144	-4
c13145	-4
c13188	-8
c13227	-7
c13244	-7
c13248	-8
c13251	-10
c13288	-16
c13296	-10
c13298	-4
c13299	-4
c13305	-10
c13340	-5
c13344	-4
c13363	-15
c13392	-7
c13395	-5
c13405	-10
c13445	-16
c13448	-8
c13462	-10
c13478	-12
c13501	-7
c13521	-10
c13523	-8
c13526	-3
c13527	-3
c13535	-5
c13540	-16
c13542	-4
c13543	-4
c13557	-6
c13558	-6
c13560	-11
c13567	-2
c13577	-10
c13579	-8
c13586	-4
c13589	-5
c13594	-12
c13606	-11
c13607	-11
c13622	-12
c13641	-2
