	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1297	-1	12	-1	32	0	-1	5	0	35	-1	42	-1	0	0	28	0	-1	16	-1	-1	-1	0	0	0	-1	-1	0	0	27	-1
c2346	0	12	0	32	4	16	13	0	35	42	42	0	0	0	29	0	0	27	37	16	-1	-1	-1	-1	12	38	11	27	27	0
c2601	0	12	28	32	11	-1	0	-1	35	30	-1	32	12	0	34	0	0	0	-1	16	-1	-1	-1	38	-1	0	0	0	27	-1
c3318	0	12	0	-1	-1	16	-1	0	35	-1	-1	0	12	2	0	44	0	-1	-1	16	-1	0	12	0	12	0	35	11	-1	44
c3400	0	12	-1	32	0	16	-1	0	35	11	-1	0	0	11	34	-1	-1	0	0	16	-1	-1	-1	-1	12	7	-1	-1	27	0
c3790	0	12	0	19	-1	0	0	0	-1	27	42	35	-1	0	-1	2	0	0	0	0	-1	-1	32	0	12	2	-1	-1	0	0
c4283	12	12	-1	-1	-1	16	0	-1	35	14	42	-1	0	11	34	27	0	0	-1	16	-1	37	0	0	-1	7	41	0	27	-1
c4989	0	11	-1	0	28	40	0	0	-1	-1	-1	-1	-1	-1	0	-1	0	0	0	27	-1	27	33	2	12	2	0	-1	4	0
c5176	0	12	-1	32	0	-1	-1	0	35	0	-1	14	0	-1	0	-1	0	0	-1	-1	-1	0	-1	-1	12	0	0	0	27	44
c5317	14	12	0	32	0	16	16	0	35	-1	-1	0	8	2	0	-1	0	33	-1	16	-1	0	-1	0	12	-1	0	27	-1	44
c5465	-1	12	42	32	0	16	0	0	35	10	42	2	0	11	34	19	0	0	5	16	-1	37	0	11	-1	7	41	19	-1	18
c5847	0	12	0	32	35	16	-1	0	-1	32	42	-1	-1	0	0	0	0	11	0	16	-1	0	0	0	12	38	0	0	27	-1
c5892	0	12	35	19	11	0	0	-1	-1	0	42	35	0	0	0	-1	0	27	0	0	-1	0	0	0	12	-1	-1	0	14	0
c6660	0	12	-1	32	0	16	0	0	-1	-1	42	0	0	2	0	27	0	0	0	16	-1	10	47	35	12	38	-1	0	-1	5
c6722	0	12	45	19	27	-1	-1	47	-1	0	-1	35	0	27	-1	2	0	27	0	0	-1	-1	0	0	12	2	-1	0	14	0
c6873	0	12	0	32	0	-1	13	-1	35	0	42	0	0	-1	-1	0	13	27	37	16	-1	0	26	-1	12	38	16	0	27	0
c7730	0	12	35	32	0	16	-1	0	-1	0	-1	27	4	0	34	2	0	-1	-1	16	-1	37	-1	0	12	0	0	0	27	0
c7832	0	12	0	-1	41	0	-1	0	0	27	42	-1	0	27	0	2	2	-1	3	-1	-1	0	0	0	12	2	-1	0	0	0
c7904	0	0	13	-1	28	2	0	0	0	38	-1	0	-1	9	0	-1	-1	0	38	-1	-1	27	0	7	-1	2	0	0	4	0
c8198	0	-1	0	19	0	-1	0	0	-1	20	42	-1	0	-1	0	-1	0	-1	0	0	-1	0	12	0	-1	-1	-1	-1	14	0
c8446	0	12	-1	-1	0	27	18	0	-1	38	42	35	19	0	0	2	0	-1	-1	0	-1	0	0	0	12	2	-1	0	0	0
c8448	10	-1	0	32	27	16	2	0	35	10	42	-1	-1	-1	34	44	0	0	0	-1	-1	37	0	0	12	26	-1	27	27	-1
c8458	0	12	27	32	-1	-1	0	0	-1	0	42	0	0	11	34	0	-1	28	-1	-1	-1	37	0	0	12	7	2	0	27	-1
c8534	0	12	5	-1	0	-1	-1	0	35	7	-1	0	-1	-1	7	0	-1	8	-1	16	-1	0	47	-1	12	38	0	0	27	0
c8601	0	12	0	19	10	2	14	0	-1	0	42	35	0	0	0	2	0	27	0	-1	-1	0	0	0	-1	2	-1	0	14	0
c8913	0	12	27	-1	-1	12	29	0	-1	-1	42	35	-1	0	0	2	1	8	0	0	-1	0	0	0	12	2	-1	0	21	-1
c9238	0	12	0	32	0	16	-1	0	35	-1	42	0	0	49	-1	0	0	0	0	16	-1	0	0	30	12	14	-1	0	27	42
c9280	-1	12	0	19	0	42	0	0	-1	0	-1	-1	0	0	0	-1	0	13	-1	0	-1	0	11	13	-1	2	-1	0	0	-1
c9454	-1	0	2	11	28	0	0	0	0	0	11	27	0	27	-1	-1	5	0	10	27	-1	27	0	0	12	2	-1	-1	4	28
c9502	0	12	0	-1	-1	-1	0	0	35	0	42	0	12	-1	34	11	0	0	-1	-1	-1	37	-1	0	12	0	0	0	-1	0
c9565	0	12	0	32	-1	16	0	0	35	0	42	0	12	0	34	0	-1	0	0	16	-1	37	0	16	12	0	12	0	-1	0
c9687	0	12	0	32	2	-1	-1	0	35	0	42	40	0	0	34	-1	0	16	-1	16	-1	-1	-1	18	12	0	-1	0	-1	38
c9732	5	12	-1	-1	10	0	14	0	-1	0	-1	-1	0	0	0	2	0	27	0	5	-1	0	0	0	12	-1	-1	-1	14	0
c9770	12	12	0	-1	0	16	13	0	35	0	42	0	-1	11	34	0	0	0	-1	16	-1	-1	0	0	12	7	41	15	27	0
c9812	-1	12	7	19	-1	47	40	0	-1	0	-1	35	0	-1	-1	2	0	0	4	0	-1	0	0	13	12	2	-1	0	-1	0
c10036	0	12	0	-1	16	16	-1	0	35	0	42	0	41	-1	34	-1	-1	16	0	16	-1	37	7	0	12	7	0	0	-1	-1
c10164	0	0	0	0	28	27	0	0	0	27	11	27	0	27	11	0	5	0	10	-1	-1	-1	15	0	12	-1	0	0	-1	28
