cellBC	cell_state
c1826	-1
c4131	-3
c4308	-3
c4444	-1
c4596	-6
c4903	-13
c5244	-13
c5647	-14
c6271	-1
c6420	-13
c6561	-12
c6704	-12
c7401	-6
c7599	-5
c7603	-6
c7723	-10
c8073	-3
c8102	-10
c8164	-1
c8208	-2
c8411	-5
c8488	-3
c8509	-15
c8546	-5
c8663	-13
c8838	-1
c8889	-10
c9065	-11
c9278	-12
c9365	-1
c9387	-11
c9553	-5
c9565	-6
c9651	-5
c9702	-2
c9726	-3
c9786	-12
c9841	-13
c9897	-10
c10023	-2
c10037	-11
c10416	-1
c10469	-14
c10477	-1
c10489	-11
c10574	-3
c10640	-2
c10664	-13
c10702	-6
c10839	-15
c10863	-9
c10936	-15
c10974	-10
c11022	-9
c11240	-10
c11250	-6
c11254	-1
c11274	-6
c11327	-2
c11407	-14
c11486	-5
c11564	-10
c11590	-3
c11676	-15
c11808	-5
c11956	-2
c11957	-2
c12236	-3
c12259	-1
c12301	-14
c12307	-3
c12325	-13
c12338	-11
c12373	-10
c12386	-2
c12527	-9
c12723	-1
c12748	-5
c12811	-6
c12908	-15
c13098	-15
c13144	-13
c13183	-13
c13204	-12
c13223	-1
c13228	-10
c13363	-2
c13424	-11
c13439	-14
c13440	-10
c13463	-10
c13480	-11
c13508	-9
c13735	-6
c13740	-10
c13955	-13
c13972	-2
c13990	-10
c14046	-10
c14087	-14
c14175	-6
c14265	-2
c14275	-12
c14288	-6
c14387	-9
c14459	-12
c14462	-2
c14533	-10
c14624	-11
c14640	-10
c14654	-14
c14785	-5
c14821	-6
c14888	-2
c14913	-5
c14964	-2
c14996	-15
c15036	-10
c15061	-10
c15105	-9
c15109	-14
c15147	-10
c15150	-11
c15161	-1
c15210	-6
c15212	-13
c15241	-11
c15316	-1
c15342	-13
c15356	-11
c15408	-15
c15453	-9
c15468	-6
c15532	-14
c15533	-14
c15607	-6
c15620	-11
c15741	-2
c15849	-2
c15867	-12
c15869	-9
c15970	-13
c16114	-5
c16123	-6
c16163	-10
c16191	-1
c16223	-1
c16262	-10
c16267	-9
c16294	-11
c16425	-15
c16455	-15
c16481	-1
c16627	-13
c16683	-6
c16737	-1
c16756	-6
c16760	-15
c16826	-2
c16853	-5
c16899	-9
c16962	-5
c16969	-14
