cellBC	cell_state
c1803	-10
c2157	-12
c2617	-13
c2705	-12
c2813	-5
c3886	-7
c3900	-13
c3952	-11
c4078	-1
c4180	-5
c4334	-11
c4349	-11
c5361	-15
c5747	-9
c5764	-2
c5792	-11
c5905	-5
c5909	-8
c5947	-13
c6443	-6
c6501	-13
c6670	-14
c6876	-6
c7060	-6
c7108	-13
c7109	-13
c7210	-12
c7264	-15
c7309	-8
c7339	-4
c7442	-15
c7479	-10
c7637	-14
c7721	-8
c7735	-6
c7910	-1
c7936	-8
c8020	-1
c8276	-15
c8364	-14
c8401	-3
c8412	-6
c8474	-4
c8558	-14
c8569	-3
c8699	-2
c8813	-5
c8834	-10
c8930	-10
c8955	-4
c9041	-1
c9107	-3
c9133	-12
c9142	-4
c9159	-16
c9177	-4
c9307	-5
c9355	-7
c9436	-2
c9458	-2
c9493	-9
c9649	-7
c9665	-12
c9682	-15
c9723	-2
c9879	-7
c9926	-7
c10044	-7
c10065	-12
c10170	-4
c10266	-8
c10281	-6
c10327	-8
c10338	-3
c10343	-11
c10378	-6
c10534	-1
c10640	-9
c10664	-8
c10699	-14
c10702	-3
c10727	-9
c10730	-9
c10755	-13
c10789	-10
c10914	-2
c10917	-4
c10944	-7
c10987	-4
c11158	-14
c11163	-1
c11267	-3
c11350	-4
c11410	-9
c11464	-7
c11646	-3
c11737	-2
c11826	-13
c11848	-15
c11916	-11
c11923	-2
c11950	-1
c11969	-3
c12040	-9
c12152	-10
c12275	-13
c12278	-1
c12292	-11
c12316	-1
c12326	-11
c12417	-10
c12552	-12
c12596	-6
c12607	-12
c12719	-13
c12760	-8
c12762	-15
c12884	-2
c12894	-6
c12942	-15
c12944	-13
c12968	-12
c12971	-10
c12984	-3
c13002	-14
c13008	-6
c13017	-8
c13029	-16
c13059	-1
c13112	-10
c13149	-8
c13238	-15
c13246	-6
c13261	-8
c13344	-3
c13371	-2
c13409	-1
c13455	-12
c13505	-10
c13613	-5
c13647	-8
c13755	-5
c13790	-4
c13807	-11
c13812	-3
c13841	-9
c13860	-11
c13880	-16
c13909	-11
c13948	-14
c13949	-14
c13953	-8
c14012	-12
c14034	-14
c14078	-7
c14088	-6
c14093	-1
c14194	-8
c14253	-5
c14255	-13
c14296	-13
c14299	-10
c14305	-15
c14315	-7
c14318	-2
c14319	-2
c14354	-8
c14361	-1
c14378	-6
c14382	-4
c14406	-10
c14485	-4
c14508	-11
c14551	-12
c14576	-11
c14587	-16
c14718	-13
c14750	-9
c14803	-12
c14888	-11
c14994	-3
c15036	-9
c15046	-13
c15070	-13
c15099	-1
c15151	-10
c15177	-4
c15186	-14
c15212	-10
c15255	-14
c15343	-10
c15349	-12
c15415	-7
c15416	-12
c15418	-14
c15450	-7
c15455	-1
c15513	-2
c15636	-6
c15667	-14
c15700	-6
c15733	-16
c15791	-6
c15838	-1
c15855	-5
c15866	-12
c15869	-6
c15902	-13
c15913	-15
c15976	-13
c16009	-4
c16023	-12
c16026	-11
c16040	-10
c16065	-12
c16087	-5
c16151	-2
c16241	-9
c16322	-14
c16343	-16
c16347	-1
c16383	-16
c16388	-7
c16445	-10
c16518	-13
c16625	-3
c16641	-3
c16651	-8
c16752	-13
c16753	-13
c16756	-11
c16764	-14
c16773	-15
c16782	-3
c16805	-8
c16833	-12
c16881	-7
c16885	-3
c16900	-4
c16923	-11
c16980	-12
c16981	-12
c17113	-8
c17138	-12
c17140	-12
c17154	-16
c17155	-16
c17162	-13
c17180	-5
c17209	-16
c17311	-5
c17398	-13
c17411	-2
c17414	-9
c17441	-2
c17473	-14
c17481	-4
c17482	-8
c17496	-9
c17506	-10
c17547	-9
c17688	-14
c17692	-16
c17804	-4
c17839	-7
c17863	-10
c17876	-12
c17879	-16
c17919	-5
c17929	-12
c17957	-1
c17985	-6
c18007	-11
c18027	-15
c18104	-13
c18126	-2
c18149	-11
c18151	-13
c18190	-5
c18223	-6
c18296	-2
c18329	-4
c18361	-5
c18419	-9
c18421	-2
c18429	-8
c18430	-14
c18432	-1
c18457	-2
c18459	-9
c18560	-12
c18594	-11
c18612	-16
c18613	-16
c18633	-2
c18649	-13
c18661	-15
c18716	-10
c18719	-13
c18734	-6
c18756	-7
c18766	-11
c18818	-2
c18823	-3
c18840	-5
c18852	-3
c18868	-9
c18869	-9
c18874	-14
c18877	-4
c18886	-8
c18898	-13
c18899	-13
c18908	-14
c18922	-4
c18932	-3
c18938	-4
c18979	-10
c18994	-16
c18999	-12
c19035	-3
c19045	-9
c19052	-8
c19053	-8
c19056	-8
c19090	-15
c19091	-15
c19116	-7
c19117	-7
c19140	-1
c19207	-8
c19247	-15
c19274	-2
c19310	-7
c19349	-2
c19371	-4
c19413	-2
c19416	-14
c19425	-14
c19487	-13
c19500	-10
c19549	-10
c19553	-10
c19578	-5
c19600	-8
c19636	-15
c19685	-7
c19694	-12
c19706	-11
c19757	-10
c19758	-8
c19761	-13
c19765	-1
c19769	-7
c19808	-7
c19813	-8
c19819	-1
c19850	-3
c19851	-3
c19884	-5
c19918	-2
c19950	-12
c19961	-1
c19974	-3
c19990	-6
c19998	-3
c20023	-2
c20034	-7
c20035	-7
c20049	-10
c20057	-8
c20095	-5
c20108	-8
c20135	-15
c20139	-6
c20168	-13
c20170	-12
c20207	-11
c20212	-8
c20221	-14
c20323	-6
c20347	-9
c20378	-11
c20387	-5
c20401	-5
c20432	-15
c20471	-3
c20479	-5
c20513	-9
c20592	-1
c20623	-12
c20634	-11
c20666	-15
c20706	-14
c20727	-11
c20737	-9
c20738	-3
c20746	-1
c20747	-1
c20760	-2
c20784	-13
c20789	-12
c20823	-12
c20838	-9
c20839	-9
c20869	-11
c20897	-2
c20921	-2
c20928	-2
c20934	-9
c20968	-15
c20969	-15
c20983	-1
c21005	-7
c21037	-11
c21039	-12
c21043	-2
c21049	-13
c21050	-5
c21051	-5
c21057	-13
c21088	-10
c21150	-11
c21162	-16
c21177	-12
c21185	-5
c21187	-11
c21224	-4
c21238	-1
c21242	-8
c21243	-8
c21250	-15
c21271	-1
c21318	-3
c21326	-6
c21344	-9
c21415	-14
c21416	-4
c21419	-5
c21439	-9
c21451	-4
c21476	-5
c21509	-5
c21512	-10
c21526	-6
c21592	-15
c21600	-6
c21639	-8
c21646	-10
c21680	-14
c21701	-7
c21741	-6
c21772	-9
c21832	-6
c21842	-11
c21871	-16
c21872	-13
c21925	-15
c21945	-14
c21952	-11
c21986	-12
