cellBC	cell_state
c446	-2
c3508	-16
c3536	-4
c4373	-14
c4441	-16
c4447	-10
c4777	-5
c4806	-13
c5224	-7
c5708	-11
c5755	-12
c5880	-15
c6119	-10
c6284	-1
c6395	-12
c6447	-15
c6635	-7
c6668	-11
c6945	-9
c7020	-5
c7163	-14
c7184	-14
c7233	-2
c7663	-10
c7768	-10
c7810	-14
c7862	-16
c8086	-9
c8185	-12
c8197	-12
c8302	-12
c8460	-12
c8518	-15
c8574	-15
c8659	-14
c8709	-9
c9269	-16
c9296	-4
c9404	-6
c9433	-16
c9523	-5
c9542	-15
c9559	-3
c9570	-14
c9574	-5
c9676	-12
c9688	-5
c9742	-16
c9896	-4
c9930	-3
c10054	-2
c10093	-4
c10131	-10
c10190	-4
c10218	-13
c10315	-6
c10321	-2
c10356	-10
c10383	-12
c10390	-13
c10445	-11
c10460	-6
c10580	-3
c10769	-10
c10783	-13
c10789	-9
c10814	-11
c10818	-5
c10864	-14
c10958	-13
c11044	-8
c11098	-5
c11118	-8
c11143	-8
c11173	-7
c11198	-4
c11200	-16
c11219	-1
c11260	-4
c11275	-11
c11316	-16
c11317	-16
c11358	-5
c11448	-11
c11494	-11
c11507	-3
c11592	-14
c11622	-16
c11640	-7
c11741	-7
c11901	-3
c11902	-11
c11909	-5
c11940	-14
c11954	-5
c11969	-2
c12013	-13
c12060	-4
c12073	-1
c12105	-12
c12107	-2
c12186	-2
c12224	-13
c12411	-8
c12424	-10
c12437	-6
c12454	-15
c12478	-15
c12482	-3
c12528	-10
c12546	-10
c12550	-10
c12566	-5
c12586	-4
c12598	-16
c12689	-12
c12707	-13
c12715	-15
c12735	-11
c12750	-15
c12827	-16
c12861	-3
c13101	-10
c13107	-9
c13180	-13
c13202	-6
c13234	-13
c13256	-4
c13257	-4
c13302	-11
c13314	-16
c13321	-8
c13388	-12
c13400	-14
c13401	-14
c13451	-6
c13460	-14
c13494	-9
c13591	-16
c13624	-12
c13654	-4
c13685	-10
c13690	-3
c13701	-6
c13756	-6
c13778	-11
c13884	-15
c14005	-1
c14077	-10
c14139	-5
c14143	-3
c14379	-4
c14416	-16
c14442	-4
c14461	-5
c14511	-2
c14520	-8
c14524	-7
c14541	-14
c14652	-1
c14654	-1
c14667	-8
c14719	-14
c14735	-8
c14796	-14
c14812	-2
c14824	-3
c14836	-13
c14907	-13
