cellBC	cell_state
c2157	-2
c2461	-6
c3693	-3
c3725	-2
c4142	-6
c4401	-7
c4942	-2
c5333	-2
c5788	-5
c5935	-16
c6234	-12
c6262	-7
c6265	-1
c6308	-1
c6544	-14
c6628	-4
c6753	-12
c7034	-2
c7250	-15
c7251	-14
c7257	-10
c7342	-10
c7512	-15
c7985	-6
c8025	-14
c8240	-9
c8385	-6
c8477	-3
c8696	-12
c8737	-12
c8803	-7
c8917	-7
c9245	-13
c9296	-3
c9404	-6
c9459	-15
c9502	-6
c9521	-15
c9641	-9
c9705	-3
c9735	-10
c9923	-8
c9926	-3
c9964	-13
c10038	-12
c10140	-2
c10146	-13
c10206	-9
c10234	-16
c10446	-4
c10634	-13
c10760	-4
c10765	-3
c10864	-3
c10876	-3
c11016	-4
c11026	-2
c11033	-13
c11084	-5
c11114	-3
c11179	-5
c11206	-9
c11249	-1
c11267	-16
c11391	-6
c11424	-9
c11428	-2
c11443	-1
c11448	-12
c11461	-15
c11477	-4
c11493	-16
c11534	-16
c11578	-4
c11587	-5
c11672	-8
c11710	-6
c11759	-11
c11863	-14
c12076	-1
c12117	-5
c12135	-15
c12180	-15
c12182	-11
c12243	-12
c12282	-13
c12283	-13
c12295	-2
c12330	-8
c12358	-9
c12415	-9
c12436	-3
c12479	-11
c12518	-14
c12570	-3
c12581	-11
c12679	-14
c12692	-11
c12814	-11
c12873	-9
c12904	-8
c12916	-15
c12967	-2
c13020	-13
c13050	-9
c13092	-10
c13136	-4
c13165	-13
c13194	-13
c13295	-4
c13303	-16
c13350	-9
c13406	-7
c13446	-4
c13531	-16
c13552	-12
c13565	-15
c13581	-8
c13603	-5
c13608	-5
c13628	-9
c13656	-16
c13817	-7
c13831	-14
c13881	-6
c13965	-7
c14000	-7
c14019	-15
c14064	-15
c14072	-2
c14120	-5
c14155	-1
c14200	-4
c14201	-4
c14255	-1
c14260	-8
c14261	-8
c14280	-12
c14306	-14
c14312	-15
c14392	-7
c14460	-2
c14503	-8
c14531	-3
c14602	-11
c14605	-8
c14635	-1
c14642	-8
c14682	-11
c14683	-11
c14686	-16
c14691	-11
c14708	-16
c14740	-10
c14772	-3
c14893	-7
c14921	-1
c15000	-1
c15093	-9
c15096	-13
c15114	-11
c15115	-11
c15148	-3
c15165	-15
c15186	-3
c15205	-10
c15242	-7
c15253	-15
c15319	-8
c15324	-15
c15327	-7
c15371	-1
c15421	-12
c15472	-4
c15479	-16
c15514	-14
c15634	-14
c15635	-14
c15646	-8
c15675	-11
c15726	-5
c15730	-5
c15739	-6
c15762	-2
c15783	-2
c15803	-6
c15864	-11
c15883	-3
c15885	-6
c15951	-2
c15969	-14
c15974	-5
c16013	-4
c16069	-12
c16073	-10
c16180	-13
c16188	-2
c16192	-15
c16280	-12
c16282	-14
c16320	-16
c16336	-2
c16419	-1
c16442	-7
c16458	-9
c16460	-3
c16469	-1
c16663	-9
c16692	-10
c16732	-14
c16739	-16
c16757	-2
c16777	-13
c16793	-16
c16819	-14
c16841	-8
c16842	-15
c16860	-13
c16861	-13
c16863	-13
c16885	-10
c16891	-5
c16895	-5
c16934	-11
c16985	-1
c17005	-11
c17023	-15
c17024	-8
c17082	-4
c17083	-4
c17105	-14
c17165	-13
c17191	-12
c17194	-8
c17197	-5
c17216	-1
c17218	-2
c17240	-14
c17266	-7
c17279	-3
c17286	-10
c17291	-3
c17314	-10
c17340	-9
c17354	-12
c17372	-9
c17377	-8
c17402	-7
c17403	-7
c17416	-15
c17452	-5
c17476	-14
c17528	-5
c17552	-6
c17569	-2
c17657	-10
c17678	-7
c17702	-3
c17730	-1
c17732	-2
c17745	-14
c17778	-1
c17784	-12
c17810	-2
c17812	-9
c17857	-13
c17887	-1
c17915	-7
c17936	-15
c17938	-12
c17939	-12
c17949	-4
c17976	-9
c17990	-10
c17996	-9
c17999	-5
c18003	-11
c18054	-16
c18121	-7
c18122	-5
