	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c2323	-1	0	0	18	-1	-1	-1	-1	-1	7	19	-1	0	0	36	30	0	30	0	-1	9	0	29	0	0	43	0	0	10	45
c2901	46	0	0	33	-1	-1	0	-1	-1	0	-1	0	-1	0	-1	0	26	31	-1	-1	20	0	22	0	0	0	18	38	-1	0
c3523	0	0	0	0	-1	0	0	33	-1	0	-1	45	15	0	0	15	0	49	-1	0	-1	0	0	-1	-1	0	-1	38	0	46
c3829	-1	0	0	0	0	-1	0	0	-1	34	-1	0	-1	0	-1	0	-1	22	0	-1	-1	0	26	-1	0	0	0	-1	0	-1
c3946	0	0	-1	0	20	0	-1	-1	-1	45	0	0	20	0	40	0	0	-1	0	0	-1	40	0	0	0	-1	0	-1	-1	0
c3953	-1	19	-1	-1	0	0	0	0	-1	-1	0	0	-1	0	-1	-1	-1	0	40	-1	39	0	0	-1	0	0	0	38	0	0
c4345	-1	0	-1	0	-1	-1	0	-1	-1	7	19	-1	27	18	36	30	47	0	0	0	0	0	29	45	7	43	0	3	-1	40
c4623	0	-1	0	0	0	-1	-1	0	-1	-1	0	0	0	21	0	-1	-1	0	-1	-1	0	0	0	-1	46	-1	0	38	0	0
c4737	-1	-1	0	18	-1	0	-1	0	-1	7	19	46	0	45	-1	30	0	18	0	-1	9	0	8	0	-1	43	0	-1	0	46
c4744	0	40	0	-1	-1	0	34	0	-1	0	0	0	0	-1	40	19	32	-1	0	-1	0	40	0	-1	19	20	0	-1	0	0
c4954	28	0	-1	0	0	0	-1	20	-1	7	19	-1	-1	0	36	0	14	36	46	0	0	-1	0	-1	0	0	0	0	14	45
c5062	0	-1	0	0	20	0	0	0	-1	-1	0	19	-1	-1	40	45	0	0	29	-1	-1	40	0	0	0	0	0	38	36	0
c5203	0	0	0	33	-1	-1	0	0	-1	0	0	-1	20	10	40	0	0	5	0	0	0	40	0	0	0	-1	26	38	-1	-1
c5445	0	0	-1	18	-1	0	-1	-1	-1	20	0	-1	-1	-1	40	45	0	50	0	-1	0	-1	0	-1	0	0	0	38	45	-1
c5457	0	19	0	0	0	-1	0	-1	-1	0	0	0	-1	0	0	-1	9	0	40	0	-1	0	0	47	0	0	45	38	29	0
c5616	7	0	0	0	-1	-1	-1	0	-1	0	0	0	0	-1	0	0	7	0	45	-1	0	0	0	-1	0	45	45	38	-1	-1
c5781	-1	0	46	32	0	0	0	-1	-1	7	19	0	-1	0	36	30	0	0	0	41	-1	11	45	0	0	-1	36	0	45	40
c5847	-1	0	0	0	0	1	-1	0	-1	7	19	0	0	0	36	30	0	0	8	-1	-1	0	-1	-1	0	43	18	0	39	-1
c5975	-1	16	-1	-1	-1	0	20	-1	-1	-1	19	0	0	-1	-1	-1	0	0	0	0	-1	-1	32	0	7	43	-1	0	0	0
c5986	-1	0	0	18	-1	-1	0	-1	-1	-1	-1	-1	18	4	36	-1	-1	-1	-1	-1	9	0	24	7	0	43	0	0	-1	0
c6339	-1	0	-1	-1	8	45	-1	0	-1	0	0	0	10	-1	-1	-1	7	0	45	0	0	0	45	-1	0	45	0	-1	0	-1
