	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c422	-1	-1	-1	32	-1	26	25	0	0	1	0	-1	27	0	-1	22	0	0	-1	0	0	0	0	0	23	-1	9	0	-1	0
c719	0	32	0	0	-1	0	0	45	0	48	0	46	0	-1	-1	0	0	11	-1	0	0	24	0	9	-1	-1	2	-1	-1	-1
c1196	48	-1	0	-1	-1	-1	-1	0	-1	2	-1	46	0	0	14	0	12	-1	1	1	0	0	0	0	23	0	2	27	-1	-1
c1406	0	0	11	11	12	-1	21	0	44	0	22	0	11	-1	0	0	0	0	12	30	0	20	0	0	23	-1	12	0	0	0
c1435	38	-1	0	-1	-1	5	-1	0	10	20	-1	-1	32	-1	-1	-1	0	0	0	38	0	-1	-1	0	-1	0	0	-1	0	15
c1535	41	-1	-1	0	-1	32	36	0	0	4	0	-1	15	0	0	-1	0	-1	12	36	1	-1	-1	0	23	26	0	0	-1	0
c1612	-1	-1	-1	23	23	0	0	0	0	0	13	0	32	0	0	0	0	-1	0	0	-1	-1	15	21	23	32	44	0	-1	0
c1619	41	34	33	-1	-1	0	11	32	0	-1	0	0	0	0	0	-1	0	0	-1	0	0	-1	0	0	23	26	49	0	-1	-1
c1901	0	38	1	-1	22	0	-1	-1	48	-1	6	0	-1	-1	-1	0	37	-1	0	0	26	-1	0	48	-1	-1	0	0	32	-1
c2005	0	-1	-1	0	0	-1	0	-1	-1	1	6	15	32	-1	45	0	24	39	7	0	0	-1	0	-1	-1	-1	27	20	38	0
c2248	0	32	0	0	12	0	11	32	0	0	-1	0	-1	32	0	23	-1	-1	-1	0	-1	0	0	0	23	0	38	0	-1	-1
c2291	-1	22	-1	-1	23	0	0	0	0	0	0	22	32	0	27	0	42	0	0	0	0	18	-1	23	-1	32	44	0	-1	-1
c2301	0	23	0	0	23	-1	-1	36	48	-1	-1	0	-1	0	-1	0	32	0	-1	0	0	18	0	0	-1	32	0	0	-1	0
c2392	0	32	-1	-1	-1	-1	0	0	27	2	-1	46	38	0	0	0	12	11	1	0	0	-1	0	0	23	0	2	0	-1	-1
c2393	-1	32	0	0	-1	2	0	0	27	-1	21	46	38	0	-1	0	12	11	1	-1	0	13	0	0	23	0	2	0	-1	-1
c2471	0	32	0	0	-1	-1	0	22	-1	2	7	46	0	-1	14	21	12	11	-1	-1	0	0	0	-1	23	0	2	27	-1	-1
c2737	-1	-1	0	0	23	-1	0	32	48	0	-1	0	32	-1	-1	0	0	-1	0	0	0	18	45	0	-1	32	0	0	-1	0
c3196	0	0	0	-1	22	26	0	-1	0	0	-1	41	38	0	-1	-1	0	0	-1	0	0	0	0	-1	23	-1	0	0	22	0
c3220	-1	-1	32	0	0	12	26	0	0	-1	12	0	32	1	0	32	0	0	-1	38	-1	18	48	41	23	0	0	-1	1	22
c3431	45	-1	-1	0	23	-1	0	0	-1	0	0	0	32	0	0	-1	0	0	0	0	0	18	0	-1	23	32	44	-1	-1	-1
c3504	0	23	0	0	23	48	0	38	48	0	0	0	-1	0	0	0	0	0	0	0	0	18	0	0	-1	32	-1	0	-1	0
c3581	0	0	0	32	22	-1	-1	-1	0	0	0	0	-1	0	0	0	20	0	0	0	0	0	0	0	-1	0	9	11	14	0
c3681	0	32	11	-1	41	-1	-1	32	0	4	-1	32	0	32	22	0	0	0	1	0	-1	-1	0	41	23	18	0	45	0	0
c3755	0	0	0	-1	0	-1	-1	-1	44	0	22	-1	12	0	-1	-1	-1	0	0	-1	0	20	-1	-1	23	-1	0	0	0	0
c3767	-1	34	0	0	-1	45	0	-1	32	-1	29	0	0	0	0	-1	27	0	-1	15	0	0	0	0	-1	26	-1	1	0	2
c3863	0	-1	-1	0	1	0	0	11	0	1	-1	-1	32	12	0	0	0	39	0	0	0	-1	-1	25	-1	27	-1	-1	0	0
c3942	-1	23	0	0	-1	-1	-1	0	48	0	42	0	-1	-1	-1	0	0	-1	26	15	-1	-1	44	-1	-1	-1	0	0	-1	0
c4027	-1	32	7	32	0	47	-1	33	0	0	-1	0	0	0	0	0	0	11	1	15	0	13	-1	0	23	0	2	48	49	0
c4034	12	1	-1	0	0	-1	42	0	11	26	22	26	0	-1	32	16	0	2	0	0	0	-1	0	0	23	11	-1	0	0	9
c4117	-1	0	0	0	11	22	42	0	-1	-1	0	23	0	-1	22	0	-1	0	0	-1	44	48	-1	-1	23	2	-1	0	0	-1
c4124	-1	-1	0	0	-1	0	26	0	0	-1	0	0	32	0	-1	32	0	0	22	38	0	18	48	-1	23	9	0	49	0	0
c4273	45	22	-1	0	23	0	0	-1	0	0	22	-1	32	-1	1	0	0	-1	21	32	23	18	-1	23	23	-1	44	23	-1	0
c4337	0	-1	-1	-1	0	12	26	0	0	-1	0	-1	-1	0	-1	-1	21	0	0	38	0	18	48	-1	23	0	0	-1	0	0
c4379	0	32	0	32	38	0	-1	23	0	0	0	2	0	0	9	18	0	11	1	0	0	0	0	15	23	0	-1	0	0	24
c4404	-1	32	11	-1	41	0	11	-1	0	-1	-1	32	0	32	-1	-1	0	0	1	0	-1	-1	41	0	-1	-1	0	-1	-1	50
c4416	41	0	0	0	0	0	0	0	1	-1	0	-1	0	0	0	0	22	0	32	0	0	45	0	0	23	-1	49	0	0	-1
c4417	-1	0	0	0	48	0	0	0	1	0	0	0	0	0	0	0	22	0	32	-1	0	45	0	0	23	26	49	0	0	0
c4425	-1	23	0	0	23	0	-1	27	0	12	14	41	32	-1	-1	0	-1	-1	0	0	0	18	0	48	23	-1	-1	-1	-1	25
c4461	38	23	0	0	23	-1	-1	42	48	0	15	0	-1	-1	0	0	0	22	-1	0	0	-1	-1	0	-1	32	0	0	-1	0
c4463	41	0	12	-1	-1	0	-1	-1	0	0	25	-1	0	-1	0	1	0	23	-1	-1	2	0	12	0	-1	-1	0	0	44	-1
c4521	36	-1	11	-1	41	0	11	-1	22	4	0	-1	0	32	22	0	0	0	1	0	-1	0	0	36	23	0	0	-1	0	-1
c4552	-1	32	11	-1	41	0	11	32	22	4	0	32	0	32	22	-1	0	0	1	0	-1	-1	-1	-1	23	0	0	0	12	0
c4603	0	22	-1	0	23	-1	0	0	0	-1	-1	12	32	0	0	0	0	-1	0	26	-1	18	0	0	-1	32	44	-1	-1	0
c4704	0	-1	0	-1	49	0	-1	22	39	1	32	22	32	0	0	0	12	39	0	0	0	18	0	12	23	0	-1	0	0	0
c4776	0	23	0	0	23	0	0	-1	48	-1	0	0	-1	0	0	0	0	-1	0	0	44	18	0	0	-1	32	-1	0	-1	-1
c4804	0	32	38	-1	-1	16	1	32	-1	9	0	0	0	-1	12	-1	0	-1	1	0	-1	0	0	-1	23	14	-1	12	0	0
c4863	0	32	0	-1	0	0	0	-1	0	-1	-1	-1	-1	-1	-1	0	-1	11	1	0	0	0	0	0	-1	0	2	-1	0	-1
c4879	0	32	11	-1	-1	-1	-1	32	0	4	-1	32	0	32	22	0	0	0	1	0	-1	0	0	0	23	-1	0	0	0	0
c4916	0	-1	0	0	0	0	0	32	34	1	-1	0	32	0	0	0	0	39	0	0	-1	18	0	-1	23	-1	-1	0	0	-1
c4957	0	23	-1	0	23	0	12	0	-1	0	0	0	32	22	0	-1	36	0	26	-1	0	18	-1	0	-1	32	-1	0	-1	-1
c4983	0	-1	0	0	-1	0	0	23	1	6	-1	0	-1	-1	-1	0	0	11	1	-1	0	-1	0	0	-1	0	-1	16	0	0
