cellBC	cell_state
c887	-15
c1196	-15
c1721	-2
c1798	-14
c2150	-7
c2345	-10
c2358	-15
c2581	-2
c2609	-15
c2663	-2
c2841	-7
c2894	-7
c2979	-4
c3098	-7
c3135	-9
c3137	-9
c3217	-7
c3230	-7
c3232	-10
c3235	-7
c3239	-7
c3333	-15
c3352	-10
c3400	-7
c3464	-4
c3483	-10
c3542	-7
c3703	-2
c3732	-9
c3757	-10
c3799	-14
c3851	-7
c3860	-10
c3883	-14
c3909	-3
c3911	-10
c3952	-4
c4066	-2
c4152	-7
c4156	-9
c4191	-2
c4225	-15
c4238	-7
c4240	-9
c4247	-7
c4275	-9
c4308	-15
c4333	-7
c4364	-3
c4409	-14
c4466	-15
c4481	-7
c4606	-7
c4611	-7
c4639	-7
c4706	-9
c4731	-7
c4831	-15
c4909	-9
c4924	-10
c4978	-3
c5030	-10
c5074	-15
c5075	-15
c5097	-4
c5102	-7
c5103	-7
c5105	-15
c5152	-4
c5182	-7
c5211	-4
c5281	-4
c5297	-9
c5298	-10
c5446	-15
c5449	-7
c5455	-7
c5544	-7
c5593	-4
c5596	-10
c5652	-7
c5690	-10
c5698	-2
c5713	-2
c5788	-7
c5814	-7
c5826	-7
c5843	-4
c5848	-7
c5851	-7
c5904	-7
c5927	-9
c5948	-2
c6022	-10
c6080	-10
c6103	-2
c6130	-10
c6157	-3
c6185	-9
c6191	-10
c6208	-15
c6231	-9
c6243	-7
c6251	-7
c6264	-2
c6283	-15
c6342	-7
c6355	-7
c6371	-15
c6423	-10
c6448	-15
c6464	-9
c6465	-9
c6505	-15
c6515	-15
c6555	-4
c6565	-7
c6589	-15
c6597	-10
c6615	-10
c6627	-4
c6645	-4
c6651	-10
c6655	-7
c6699	-7
c6730	-10
c6745	-9
c6750	-4
c6753	-10
c6778	-10
c6791	-10
c6793	-7
c6805	-15
c6816	-15
c6824	-9
c6825	-9
c6828	-7
c6834	-7
c6875	-10
c6881	-10
c6905	-14
c6956	-3
c6961	-7
c6978	-3
c7005	-2
c7099	-10
c7106	-7
c7125	-15
c7143	-2
c7172	-7
c7189	-15
c7215	-15
c7225	-15
c7227	-14
c7231	-7
c7271	-7
c7292	-7
c7348	-2
c7396	-7
c7412	-7
c7422	-14
c7429	-3
c7464	-15
c7474	-15
c7493	-15
c7500	-2
c7530	-2
c7554	-9
c7574	-10
c7582	-10
c7624	-4
c7643	-10
c7671	-4
c7672	-7
c7694	-2
c7718	-7
c7723	-14
c7729	-10
c7776	-14
c7777	-14
c7796	-3
c7811	-7
c7839	-10
c7860	-4
c7861	-4
c7892	-10
c7896	-9
c7946	-7
c7969	-4
c7991	-15
c7992	-2
c8000	-10
c8011	-15
c8105	-10
c8116	-7
c8126	-3
c8167	-14
c8191	-14
c8200	-10
c8221	-4
c8241	-7
c8266	-2
c8272	-7
c8306	-15
c8318	-10
c8328	-7
c8358	-4
c8361	-10
c8388	-14
c8389	-14
c8416	-2
c8478	-3
c8482	-7
c8487	-10
c8531	-7
c8550	-7
c8552	-9
c8570	-15
c8571	-15
c8572	-4
c8578	-10
c8580	-4
c8639	-7
c8658	-15
c8664	-2
c8711	-7
c8719	-7
c8722	-7
c8740	-10
c8769	-10
c8772	-10
c8777	-14
c8781	-3
c8787	-15
c8791	-4
c8796	-7
c8800	-4
c8812	-9
c8813	-9
c8838	-3
c8844	-10
c8854	-10
c8874	-10
c8875	-10
c8877	-7
c8884	-14
c8897	-10
c8906	-10
c8919	-9
c8925	-10
c8932	-9
c8942	-4
c9033	-7
c9034	-9
c9041	-9
c9052	-9
c9053	-9
c9059	-7
c9064	-2
c9072	-14
c9089	-15
c9104	-7
c9140	-3
c9143	-4
c9153	-10
c9161	-10
c9178	-10
c9184	-7
c9193	-7
c9194	-15
c9209	-3
c9218	-7
c9223	-7
c9224	-4
c9241	-9
c9243	-14
c9282	-7
c9288	-7
c9299	-10
c9307	-3
c9348	-9
c9356	-7
c9358	-7
c9381	-15
c9396	-4
c9397	-4
c9423	-3
c9436	-7
c9440	-7
c9459	-14
c9495	-7
c9537	-14
c9540	-9
c9546	-14
c9550	-7
c9554	-2
c9564	-7
c9568	-15
c9604	-15
c9611	-10
c9627	-7
c9638	-7
c9645	-2
c9646	-15
c9650	-15
c9652	-7
c9688	-14
c9689	-14
c9694	-4
c9710	-14
c9713	-15
c9741	-10
c9747	-7
c9772	-15
c9790	-14
c9856	-3
c9890	-9
c9897	-2
c9907	-10
c9911	-3
c9915	-14
c9922	-9
c9926	-4
c9934	-7
c9938	-7
c9943	-3
c9963	-3
c9964	-14
c9965	-14
c9967	-4
c9973	-14
c9977	-7
c9990	-15
c10007	-14
c10053	-15
c10066	-10
c10097	-10
c10101	-4
c10103	-15
c10105	-9
c10107	-9
c10113	-3
c10127	-3
c10142	-7
c10145	-10
c10147	-15
c10152	-14
c10171	-7
c10181	-10
c10192	-3
c10194	-10
c10214	-10
c10220	-14
c10227	-10
c10241	-7
c10253	-4
c10271	-14
c10278	-7
c10293	-10
c10296	-15
c10298	-7
c10304	-10
c10305	-10
c10309	-15
c10322	-3
c10336	-7
c10351	-3
c10385	-7
c10389	-15
c10390	-9
c10400	-10
c10408	-15
c10414	-3
c10415	-3
c10421	-7
c10437	-7
c10443	-15
c10462	-7
c10464	-2
c10465	-2
c10467	-7
c10482	-2
c10511	-14
c10529	-7
c10556	-2
c10557	-2
c10568	-15
c10577	-10
c10579	-7
c10587	-15
c10607	-15
c10620	-14
c10626	-4
c10642	-7
c10669	-14
c10676	-2
c10689	-15
c10704	-9
c10712	-15
c10722	-7
c10752	-15
c10759	-15
c10767	-10
c10769	-4
c10778	-14
c10790	-7
c10795	-15
c10812	-7
c10818	-15
c10827	-15
c10829	-14
c10837	-15
c10841	-2
c10867	-3
c10879	-4
c10880	-2
c10881	-2
c10888	-10
c10912	-7
c10921	-7
c10925	-10
c10926	-10
c10930	-2
c10931	-2
c10953	-2
c10959	-3
c10960	-9
c10961	-9
c10978	-15
c10990	-15
c11001	-2
c11017	-7
c11025	-10
c11036	-9
c11038	-10
c11041	-7
c11056	-14
c11071	-7
c11075	-3
c11086	-7
c11089	-15
c11091	-15
c11106	-14
c11111	-14
c11118	-14
c11136	-10
c11156	-15
c11177	-10
c11181	-3
c11188	-7
c11198	-10
c11200	-7
c11208	-2
c11223	-10
c11226	-7
c11240	-14
c11271	-3
c11290	-10
c11313	-7
c11346	-7
c11365	-15
c11370	-7
c11373	-10
c11423	-15
c11425	-4
c11445	-14
c11468	-7
c11476	-10
c11477	-10
c11483	-14
c11494	-10
c11500	-14
c11505	-4
c11506	-15
c11509	-7
c11517	-14
c11519	-10
c11528	-15
c11529	-15
c11546	-10
c11547	-10
c11561	-14
c11563	-15
c11572	-9
c11573	-9
c11575	-10
c11590	-3
c11591	-3
c11595	-7
c11599	-7
c11602	-7
c11608	-7
c11611	-7
c11622	-10
c11657	-15
c11663	-7
c11673	-14
c11679	-10
c11682	-7
c11687	-15
c11689	-7
c11709	-7
c11719	-2
c11736	-14
c11765	-7
c11777	-9
c11785	-14
c11788	-7
c11798	-4
c11805	-4
c11809	-14
c11818	-7
c11839	-14
c11847	-3
c11851	-7
c11854	-15
c11865	-14
c11867	-14
c11871	-3
c11883	-9
c11893	-2
c11906	-4
c11909	-4
c11926	-15
c11946	-15
c11947	-15
c11966	-10
c11967	-10
c11976	-7
c11979	-9
c11982	-2
c11989	-7
c11999	-15
c12042	-7
c12043	-7
c12053	-7
c12056	-7
c12058	-7
c12079	-3
c12081	-7
c12091	-4
c12092	-10
c12102	-7
c12104	-4
c12114	-2
c12160	-15
c12164	-10
c12166	-2
c12167	-2
c12183	-3
c12184	-7
c12207	-7
c12220	-15
c12222	-2
c12231	-3
c12235	-14
c12243	-7
c12245	-4
c12247	-10
c12248	-9
c12261	-15
c12268	-10
c12273	-15
c12277	-9
c12280	-15
c12290	-15
c12300	-10
c12304	-7
c12323	-7
c12328	-7
c12344	-15
c12358	-15
c12360	-7
c12364	-3
c12365	-3
c12375	-4
c12377	-7
c12396	-3
