	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1061	0	-1	10	-1	11	-1	0	0	0	0	-1	-1	0	0	11	11	0	0	0	9	0	0	0	-1	15	0	0	0	0	46
c1509	0	0	0	16	45	-1	0	0	-1	-1	-1	0	0	7	11	0	-1	-1	0	0	39	0	0	-1	15	-1	0	0	0	-1
c1559	-1	-1	37	-1	8	-1	0	-1	-1	0	-1	0	26	0	11	41	0	-1	-1	0	24	-1	18	-1	-1	0	-1	13	11	0
c1689	-1	37	13	15	-1	23	0	10	18	-1	-1	41	-1	15	11	-1	0	0	-1	0	4	0	0	0	15	0	0	-1	0	7
c1796	0	-1	0	0	0	0	-1	-1	0	37	1	0	0	4	0	18	-1	0	0	0	-1	0	0	49	46	0	0	0	-1	0
c1979	0	37	13	-1	0	23	0	0	0	-1	-1	-1	-1	21	11	0	39	9	50	0	-1	9	-1	0	15	0	18	-1	0	-1
c2274	-1	0	0	0	0	23	0	0	0	-1	-1	0	0	0	11	11	41	0	0	0	0	0	0	0	-1	-1	0	-1	32	46
c2279	0	37	13	-1	0	23	0	-1	10	0	-1	0	0	0	11	10	-1	0	0	-1	0	0	50	0	15	4	18	-1	0	7
c2438	-1	37	13	0	-1	23	0	0	0	10	-1	21	-1	15	11	0	0	0	0	0	0	-1	43	-1	-1	-1	0	-1	0	-1
c2457	41	0	1	0	0	0	0	37	0	-1	-1	40	0	4	0	18	-1	0	0	2	41	0	0	49	0	0	0	-1	-1	0
c2460	0	0	0	-1	0	23	0	0	0	49	-1	18	0	7	11	0	0	50	0	-1	39	0	7	0	15	-1	41	0	0	-1
c2617	-1	0	0	0	17	0	0	37	-1	37	1	0	50	4	0	18	-1	0	0	-1	0	0	0	49	-1	0	0	35	-1	-1
c2663	49	0	0	41	0	23	-1	0	0	0	-1	5	0	0	11	11	0	0	8	-1	0	-1	0	-1	-1	-1	0	16	49	30
c2817	18	9	0	0	-1	43	0	37	0	-1	1	0	-1	21	-1	18	0	0	0	-1	0	31	-1	-1	13	0	-1	8	39	0
c2908	0	0	0	0	19	23	-1	0	0	-1	-1	48	0	7	11	16	-1	-1	0	13	-1	0	0	0	-1	-1	-1	41	0	-1
c2931	-1	0	21	-1	0	0	0	37	0	37	1	0	-1	4	0	18	-1	0	0	2	-1	0	0	-1	-1	0	49	35	-1	-1
c3042	41	37	13	0	0	23	0	-1	0	18	-1	41	0	-1	-1	5	-1	-1	0	-1	0	13	0	0	15	-1	0	-1	13	7
