	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c260	46	0	0	-1	0	-1	0	-1	-1	0	-1	0	0	-1	0	0	0	6	0	0	0	2	0	0	47	0	0	-1	0	-1
c485	0	0	0	0	-1	-1	-1	0	0	46	0	-1	0	-1	0	0	-1	6	23	0	0	-1	-1	10	21	0	-1	0	-1	-1
c1341	0	-1	0	0	0	0	0	-1	-1	0	-1	0	27	-1	-1	0	-1	6	8	0	12	0	0	0	0	0	-1	-1	0	24
c1554	0	44	0	-1	0	10	0	50	20	-1	0	11	-1	-1	-1	0	0	6	41	0	0	0	0	-1	0	8	49	0	12	24
c1608	1	-1	0	-1	24	-1	0	-1	-1	3	-1	11	0	-1	-1	0	0	6	-1	-1	0	0	0	-1	0	0	10	17	-1	-1
c1685	0	-1	0	0	-1	-1	-1	0	0	46	-1	0	19	-1	-1	0	-1	6	-1	0	0	0	-1	0	0	21	0	0	0	24
c1939	-1	8	0	-1	0	0	0	0	20	3	0	11	-1	-1	-1	-1	-1	-1	0	0	0	42	0	-1	0	8	49	0	-1	24
c1968	-1	0	0	-1	0	0	-1	-1	20	3	10	11	0	-1	-1	0	0	6	0	0	0	0	0	0	-1	8	0	-1	0	24
c2016	0	-1	-1	0	0	5	0	0	-1	0	0	0	0	-1	32	8	0	6	-1	0	-1	0	33	16	0	50	0	-1	0	0
c2025	17	0	-1	-1	-1	-1	0	0	20	3	-1	11	0	-1	-1	-1	0	6	0	-1	-1	-1	47	0	0	-1	49	17	0	24
c2073	0	-1	0	-1	0	0	0	-1	20	3	0	11	0	-1	-1	-1	37	-1	-1	-1	0	0	0	0	0	8	-1	0	0	-1
c2123	2	29	0	0	0	0	12	-1	36	0	3	0	21	-1	0	-1	4	-1	0	-1	0	28	27	0	0	50	-1	0	39	-1
c2206	36	5	10	-1	0	41	49	0	0	-1	0	36	43	-1	0	36	0	-1	-1	0	0	27	0	0	0	0	-1	0	24	24
c2209	0	0	21	-1	0	10	0	0	-1	3	0	11	0	-1	-1	0	0	6	0	-1	0	41	0	-1	0	8	-1	0	0	-1
c2261	44	0	37	0	0	0	0	21	0	0	45	0	-1	-1	-1	0	1	6	4	0	0	-1	0	0	0	-1	0	-1	0	24
c2292	-1	-1	0	8	0	-1	0	-1	0	0	36	0	39	-1	0	0	-1	6	50	-1	0	-1	0	0	47	-1	0	0	0	27
c2347	0	26	-1	0	-1	-1	0	21	0	0	0	0	17	-1	17	0	1	6	0	0	0	0	1	0	0	0	0	0	0	24
c2515	0	0	10	0	0	0	49	9	-1	0	0	0	-1	-1	41	0	0	6	2	-1	0	-1	0	0	28	-1	-1	-1	-1	24
c2552	0	0	0	0	0	-1	0	-1	0	0	0	13	0	-1	0	41	0	6	0	0	0	27	0	1	47	5	39	24	0	26
c2586	-1	0	0	-1	0	0	0	-1	0	0	0	-1	0	-1	-1	0	0	-1	0	0	0	0	-1	46	47	0	0	0	0	-1
c2587	0	-1	0	0	0	0	0	-1	0	0	-1	0	0	-1	9	-1	0	6	0	9	0	0	-1	46	-1	-1	0	0	0	10
c2614	0	10	0	0	0	44	40	-1	0	0	0	6	0	-1	0	0	0	6	0	24	0	5	0	-1	-1	-1	0	-1	-1	26
c2698	0	0	0	-1	0	0	0	0	20	3	0	11	0	-1	-1	0	37	-1	0	0	0	0	36	0	-1	8	49	27	21	24
c2970	0	0	0	26	41	-1	0	0	32	6	0	0	0	-1	24	17	-1	6	27	0	-1	0	0	9	-1	0	-1	6	37	-1
c3021	0	0	-1	17	-1	-1	0	0	13	0	-1	0	-1	-1	0	-1	0	-1	0	-1	-1	0	0	-1	24	0	-1	-1	41	24
c3039	-1	-1	5	0	0	0	0	0	46	-1	0	0	36	-1	-1	0	0	6	-1	0	12	0	-1	0	-1	0	48	27	-1	24
c3262	-1	0	10	-1	-1	-1	-1	2	0	-1	-1	-1	0	-1	0	0	0	6	0	26	0	0	0	0	-1	-1	0	-1	-1	24
c3422	0	0	0	-1	41	-1	-1	0	20	3	0	11	-1	-1	-1	0	37	-1	0	0	0	0	36	0	-1	8	49	-1	0	24
c3437	0	-1	10	0	0	0	49	0	0	0	0	0	1	-1	41	27	41	-1	2	0	0	-1	0	0	0	0	37	0	0	24
c3674	0	0	0	-1	-1	0	-1	0	20	3	0	11	-1	-1	-1	-1	31	6	0	0	0	0	0	0	-1	8	0	0	0	24
c3686	0	0	0	0	-1	0	0	-1	17	-1	0	41	28	-1	0	0	-1	6	-1	0	-1	21	0	-1	47	-1	-1	0	0	0
c3704	-1	0	0	26	24	24	44	0	29	0	0	1	0	-1	45	0	29	6	0	0	5	0	24	0	0	50	0	27	0	-1
