	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c416	0	0	32	0	-1	6	7	12	0	0	9	-1	-1	49	-1	-1	37	0	-1	0	28	0	11	0	-1	-1	0	-1	0	0
c879	0	0	24	0	0	6	7	0	25	0	0	0	49	0	0	-1	-1	29	15	0	0	-1	0	0	0	0	0	-1	0	16
c1006	0	6	0	0	0	0	0	0	-1	21	-1	-1	0	0	0	0	16	-1	0	0	0	20	0	0	50	0	0	31	0	0
c1267	6	0	36	0	0	6	-1	0	0	-1	0	44	0	22	-1	0	0	0	-1	0	-1	0	6	0	2	1	-1	-1	42	0
c1348	0	42	0	0	-1	0	6	0	0	-1	30	31	18	-1	0	37	16	22	0	48	0	20	0	0	35	-1	0	-1	0	0
c1492	-1	0	0	37	-1	6	7	35	28	0	39	0	16	0	0	-1	37	0	0	0	35	0	0	40	0	32	-1	-1	0	0
c1786	0	0	0	0	0	23	-1	0	34	0	30	-1	-1	0	0	0	16	-1	0	48	0	-1	0	0	0	0	0	31	21	0
c2026	45	16	16	-1	20	6	7	0	-1	-1	0	-1	-1	0	-1	-1	37	0	0	0	9	6	35	0	-1	-1	20	-1	-1	0
c2171	-1	44	32	0	0	6	-1	0	0	0	42	0	42	49	0	-1	37	-1	-1	39	28	0	0	0	0	0	18	-1	1	0
c2343	0	0	36	0	0	6	46	0	0	-1	-1	-1	0	0	0	-1	0	0	16	-1	-1	0	0	0	-1	0	0	-1	42	-1
c2351	0	0	0	49	48	6	0	-1	28	0	0	10	0	-1	34	28	0	0	0	0	-1	0	-1	0	0	0	11	-1	-1	0
c2698	0	0	36	1	0	6	0	0	-1	-1	34	0	0	0	0	6	0	0	-1	0	20	0	0	0	-1	0	-1	-1	-1	-1
c2731	0	18	0	0	-1	6	-1	0	-1	0	0	16	0	0	0	0	37	0	0	6	0	0	-1	40	15	0	-1	-1	0	0
c3014	-1	-1	22	8	0	0	6	0	0	0	30	31	-1	-1	0	-1	16	22	0	48	0	20	0	0	-1	0	0	-1	9	0
