	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c747	-1	0	0	8	0	0	-1	0	0	-1	50	-1	-1	46	0	49	14	0	0	-1	-1	0	15	0	0	-1	0	0	0	-1
c782	33	0	-1	36	31	0	0	0	50	0	12	0	0	0	-1	10	0	29	0	2	0	0	29	33	30	0	-1	0	0	-1
c1324	0	0	0	36	33	0	0	27	-1	0	12	-1	0	-1	0	10	13	-1	33	2	0	0	29	0	0	0	0	-1	0	0
c1419	41	0	8	8	-1	-1	0	0	0	50	48	0	38	9	0	-1	-1	27	-1	0	0	30	15	0	0	0	0	0	0	3
c1502	-1	0	0	8	0	0	0	0	0	9	-1	33	-1	-1	3	0	-1	-1	0	-1	0	-1	15	0	0	36	38	-1	0	-1
c1609	0	0	0	26	0	8	0	0	0	38	0	-1	38	-1	-1	0	0	43	0	-1	-1	-1	15	0	0	-1	0	43	-1	0
c1730	41	-1	-1	8	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	47	0	-1	0	30	15	0	-1	0	0	-1	-1	0
c1865	-1	0	37	-1	-1	19	27	6	0	6	-1	-1	0	19	0	-1	0	29	0	2	0	0	-1	0	41	0	0	0	0	-1
c1982	1	0	0	0	33	29	0	2	23	0	0	0	-1	0	45	0	-1	47	14	0	0	0	29	-1	49	-1	-1	-1	-1	-1
c2326	-1	0	0	0	20	-1	-1	0	23	0	0	14	-1	-1	45	-1	0	0	14	0	0	43	-1	38	49	-1	0	0	-1	13
c2397	-1	-1	-1	0	-1	0	0	-1	23	0	22	0	0	0	0	46	0	0	0	41	0	4	29	0	0	-1	0	0	-1	0
c2439	0	46	0	-1	38	37	0	-1	0	19	27	0	38	38	30	-1	0	-1	0	0	-1	-1	29	0	38	0	-1	11	38	0
c2488	0	0	7	21	37	0	3	-1	46	0	-1	27	25	0	0	11	0	0	-1	-1	-1	0	29	0	0	28	-1	0	44	43
c2529	0	0	0	26	38	8	0	-1	0	38	0	0	-1	0	0	0	46	0	0	-1	0	-1	15	50	0	0	49	43	0	0
c2606	0	0	37	36	37	0	0	6	0	0	12	0	0	19	0	10	27	29	-1	2	0	-1	29	6	41	-1	38	0	0	0
c2630	26	0	0	41	45	-1	4	-1	46	0	0	-1	25	14	0	0	0	0	0	0	0	0	29	0	0	28	-1	0	0	0
c2644	0	30	43	0	0	37	0	0	23	0	0	-1	0	0	0	32	0	0	37	41	0	0	29	-1	3	-1	0	49	0	0
c2664	0	-1	0	-1	30	38	-1	-1	-1	0	1	0	-1	-1	0	29	-1	29	0	26	0	-1	29	0	-1	-1	19	0	37	0
c2705	0	-1	0	8	46	0	0	29	9	-1	50	0	38	6	0	0	6	0	48	0	0	0	15	46	0	0	0	15	0	-1
c2709	0	9	13	0	0	-1	0	-1	23	0	-1	-1	45	0	0	0	2	0	0	1	0	0	29	0	43	-1	0	49	0	-1
c2734	1	38	0	0	0	29	0	0	23	0	48	0	-1	0	45	0	0	47	14	0	-1	-1	-1	-1	49	-1	-1	0	-1	0
c2856	-1	0	46	0	12	-1	20	-1	-1	-1	0	0	0	-1	0	0	-1	0	17	-1	0	0	29	0	0	-1	-1	0	4	0
c2916	-1	0	0	46	-1	29	0	0	23	37	-1	14	-1	0	-1	45	29	0	14	0	19	7	29	-1	49	-1	0	0	-1	0
