cellBC	cell_state
c539	-15
c696	-16
c1320	-15
c1594	-2
c1662	-6
c1666	-3
c1765	-2
c1915	-6
c1919	-15
c2226	-2
c2292	-6
c2392	-6
c2549	-12
c2600	-15
c2737	-9
c2770	-6
c2868	-6
c2881	-15
c3030	-3
c3082	-2
c3209	-5
c3251	-2
c3277	-15
c3327	-6
c3360	-6
c3368	-9
c3372	-6
c3391	-9
c3441	-12
c3451	-15
c3522	-15
c3574	-3
c3631	-15
c3723	-3
c3734	-12
c3806	-6
c3815	-16
c3908	-6
c3917	-5
c4019	-6
c4043	-6
c4070	-6
c4073	-6
c4337	-5
c4370	-15
c4395	-2
c4420	-3
c4461	-15
c4477	-16
c4481	-12
c4482	-9
c4521	-2
c4560	-15
c4576	-3
c4597	-9
c4639	-12
c4659	-6
c4711	-15
c4757	-12
c4769	-9
c4812	-12
c4841	-12
c4892	-6
c4974	-6
c4979	-15
c4985	-6
c5011	-6
c5066	-9
c5068	-16
c5113	-3
c5119	-6
c5185	-12
c5206	-16
c5216	-2
c5221	-5
c5244	-12
c5307	-5
c5403	-15
c5419	-12
c5449	-9
c5472	-15
c5528	-12
c5555	-2
c5593	-16
c5632	-9
c5633	-9
c5637	-6
c5645	-9
c5655	-6
c5661	-12
c5716	-15
c5718	-5
c5739	-9
c5759	-12
c5795	-9
c5844	-2
c5871	-6
c5881	-12
c5948	-5
c5949	-5
c5950	-6
c5968	-12
c6079	-6
c6100	-2
c6106	-2
c6107	-2
c6110	-15
c6119	-5
c6125	-6
c6132	-5
c6143	-15
c6150	-6
c6172	-16
c6245	-2
c6247	-12
c6255	-9
c6318	-5
c6323	-15
c6379	-12
c6389	-15
c6414	-9
c6429	-16
c6430	-9
c6441	-9
c6459	-9
c6516	-2
c6533	-15
c6577	-12
c6579	-15
c6622	-15
c6625	-6
c6688	-9
c6701	-6
c6748	-6
c6750	-9
c6784	-6
c6834	-6
c6863	-15
c6880	-6
c6906	-5
c6932	-12
c6999	-9
c7005	-16
c7055	-6
c7063	-15
c7077	-6
c7086	-15
c7094	-15
c7119	-12
c7124	-6
c7139	-3
c7142	-15
c7167	-9
c7174	-6
c7191	-3
c7205	-6
c7213	-5
c7220	-12
c7248	-2
c7259	-16
c7273	-16
c7278	-6
c7294	-15
c7375	-5
c7391	-6
c7426	-9
c7427	-9
c7491	-15
c7492	-5
c7572	-6
c7590	-6
c7593	-15
c7601	-12
c7629	-2
c7639	-9
c7645	-9
c7652	-6
c7654	-9
c7667	-6
c7679	-3
c7686	-15
c7687	-15
c7689	-15
c7691	-15
c7692	-16
c7707	-9
c7711	-16
c7720	-16
c7747	-6
c7765	-6
c7778	-5
c7788	-12
c7833	-15
c7837	-2
c7844	-16
c7855	-2
c7859	-6
c7900	-5
c7903	-2
c7949	-15
c7957	-2
c7960	-9
c7992	-6
c7996	-2
c8044	-15
c8062	-16
c8114	-6
c8115	-6
c8118	-2
c8124	-6
c8135	-2
c8168	-6
c8172	-12
c8188	-2
c8228	-5
c8233	-3
c8237	-15
c8309	-15
c8318	-15
c8326	-9
