cellBC	cell_state
c594	-2
c2968	-4
c3441	-15
c3627	-16
c4569	-8
c4737	-10
c4821	-11
c4825	-15
c4833	-4
c5025	-8
c5220	-15
c5688	-10
c5880	-8
c6156	-5
c6542	-12
c7129	-12
c7412	-10
c8006	-2
c8037	-4
c8089	-6
c8114	-8
c8353	-15
c8484	-15
c8603	-5
c8613	-10
c8893	-6
c9080	-10
c9208	-3
c9340	-4
c9406	-8
c9435	-3
c9451	-2
c9479	-11
c9583	-2
c9669	-3
c9816	-12
c9858	-8
c9977	-15
c10166	-16
c10313	-11
c10515	-16
c10554	-8
c10563	-3
c10724	-6
c11413	-4
c11703	-16
c11731	-2
c11771	-11
c11843	-15
c11965	-3
c12102	-15
c12173	-11
c12208	-9
c12313	-12
c12322	-3
c12339	-4
c12393	-3
c12440	-12
c12547	-4
c12673	-15
c12748	-10
c12841	-2
c12931	-10
c13207	-9
c13296	-16
c13301	-3
c13541	-8
c13622	-16
c13691	-6
c13805	-3
c14121	-16
c14171	-10
c14177	-10
c14210	-5
c14234	-16
c14236	-10
c14267	-16
c14449	-11
c14483	-12
c14538	-16
c14568	-2
c14638	-5
c14663	-6
c14708	-10
c14875	-2
c15081	-12
c15089	-2
c15125	-5
c15128	-3
c15262	-5
c15280	-5
c15316	-11
c15330	-10
c15361	-12
c15494	-12
c15534	-16
c15540	-10
c15543	-10
c15556	-3
c15643	-9
c15686	-9
c15797	-3
c15841	-9
c15859	-2
c15875	-15
c15936	-4
c15937	-3
c16026	-3
c16027	-3
c16073	-16
c16267	-9
c16289	-12
c16318	-12
c16338	-16
c16361	-12
c16367	-8
c16386	-11
c16564	-4
c16693	-9
c16702	-5
c16763	-4
c16798	-11
c16964	-4
c17050	-4
c17054	-12
c17203	-6
c17211	-5
c17272	-15
c17369	-16
c17378	-4
c17455	-15
c17456	-12
c17515	-4
c17744	-15
c17858	-3
c17875	-12
c17934	-4
c17951	-12
c17993	-2
c18118	-2
c18127	-10
c18128	-12
c18150	-16
c18184	-3
c18327	-3
c18352	-16
c18379	-16
c18552	-6
c18570	-16
c18598	-8
c18616	-3
c18617	-4
c18626	-8
c18638	-6
c18675	-3
c18676	-12
c18707	-5
c18748	-11
c18776	-12
c18784	-6
c18822	-8
c18861	-12
c18885	-2
c18919	-11
c18922	-15
c18995	-3
c18997	-2
c19023	-6
c19111	-10
c19125	-16
c19143	-8
c19184	-6
c19237	-3
c19290	-5
c19303	-15
c19362	-12
c19515	-10
c19565	-5
c19575	-12
c19687	-11
c19693	-6
c19744	-12
c19782	-10
c19784	-6
c19801	-8
c19951	-16
c20004	-3
c20055	-2
c20060	-9
c20072	-4
c20107	-10
c20144	-16
c20149	-11
c20210	-11
c20222	-9
c20260	-12
c20281	-3
c20393	-6
c20403	-10
c20406	-5
c20419	-9
c20502	-5
c20512	-4
c20513	-4
c20522	-3
c20608	-5
c20617	-8
c20671	-11
c20677	-6
c20866	-15
c20920	-16
c20927	-2
c20990	-3
c21021	-16
c21035	-11
c21176	-6
c21186	-5
c21201	-3
c21210	-16
c21224	-12
c21323	-6
c21348	-4
c21360	-4
c21488	-15
c21489	-16
c21550	-4
c21554	-11
c21566	-10
c21717	-11
c21740	-12
c21751	-2
c21778	-8
c21787	-15
c21793	-8
c21844	-6
c21845	-6
c21860	-6
c21910	-5
c22082	-9
c22110	-6
c22117	-2
c22172	-10
c22235	-3
c22268	-15
c22273	-8
c22301	-4
c22319	-11
c22340	-2
c22375	-10
c22394	-9
c22438	-4
c22500	-10
c22504	-8
c22520	-2
c22663	-2
c22729	-3
c22758	-15
c22806	-8
c22809	-8
c22819	-2
c22825	-2
c22899	-4
c22942	-8
c22944	-3
c22973	-10
c23066	-4
c23081	-8
c23083	-11
c23099	-10
c23108	-15
c23159	-5
c23194	-9
c23209	-16
c23357	-5
c23379	-5
c23400	-3
c23468	-4
c23480	-9
c23487	-5
c23512	-12
c23594	-16
c23605	-16
c23606	-2
c23607	-2
c23628	-5
c23636	-11
c23663	-5
c23666	-6
c23679	-11
c23685	-12
c23706	-2
c23731	-3
c23769	-9
c23837	-8
c23909	-8
c23987	-15
c23998	-15
c24022	-6
c24051	-9
c24068	-3
c24070	-9
c24089	-8
c24116	-4
c24127	-15
c24178	-2
c24240	-10
c24346	-5
c24350	-6
c24351	-6
c24427	-2
c24440	-4
c24441	-4
c24469	-4
c24528	-8
c24599	-10
c24637	-4
c24705	-9
c24729	-3
c24816	-4
c24831	-9
c24859	-15
c24918	-12
c24933	-5
c24939	-12
c24988	-6
c25004	-11
c25031	-16
c25037	-2
c25049	-2
c25087	-16
c25155	-2
c25169	-5
c25210	-12
c25248	-3
c25309	-11
c25371	-12
c25392	-8
c25424	-6
c25479	-2
c25510	-5
c25537	-6
c25570	-3
c25576	-3
c25577	-3
c25578	-15
c25587	-15
c25612	-11
c25638	-3
c25706	-16
c25764	-9
c25822	-6
c25852	-15
c25875	-5
c25930	-9
c25972	-2
c25973	-2
c25987	-16
c25991	-2
c26040	-10
c26049	-9
c26073	-3
c26189	-15
c26226	-12
c26262	-9
c26295	-2
c26333	-8
c26396	-12
c26415	-9
c26484	-9
c26503	-9
c26533	-8
c26536	-8
c26546	-9
c26559	-6
c26562	-3
c26563	-3
c26570	-5
c26627	-9
c26672	-12
c26748	-3
c26774	-16
c26782	-10
c26788	-2
c26864	-8
c26903	-11
c26933	-16
c26936	-9
c26951	-16
c27011	-6
c27015	-10
c27016	-8
c27031	-12
c27038	-4
c27060	-2
c27114	-6
c27117	-15
c27204	-11
c27210	-3
c27233	-5
c27283	-9
c27306	-2
c27326	-5
c27349	-16
c27359	-16
c27434	-6
c27435	-6
c27455	-10
c27458	-9
c27460	-12
c27513	-4
c27576	-3
c27638	-4
c27639	-4
c27661	-10
c27664	-5
c27668	-9
c27685	-11
c27689	-16
c27736	-11
c27769	-11
c27781	-6
c27785	-11
c27797	-9
c27800	-16
c27836	-5
c27909	-16
c27965	-3
c27967	-8
c27973	-12
c27995	-8
c28037	-2
c28041	-12
c28046	-6
c28079	-16
c28088	-9
c28118	-15
c28119	-15
c28165	-8
c28178	-3
c28179	-3
c28185	-9
c28206	-2
c28209	-16
c28234	-9
c28263	-5
c28311	-4
c28375	-11
c28437	-15
c28444	-11
c28462	-11
c28474	-5
c28475	-5
c28507	-2
c28513	-15
c28516	-3
c28542	-5
c28571	-5
c28590	-2
c28664	-12
c28674	-8
c28698	-10
c28738	-4
c28739	-4
c28751	-2
c28758	-11
c28760	-8
c28840	-3
c28870	-3
c28879	-9
c28886	-10
c28901	-8
c28971	-9
c28992	-15
c28994	-10
c29039	-9
c29058	-15
c29084	-4
c29195	-8
c29198	-12
c29210	-2
c29275	-4
c29310	-3
c29337	-5
c29403	-2
c29417	-12
c29429	-9
c29447	-4
c29458	-5
c29529	-16
c29553	-16
c29573	-12
c29574	-4
c29583	-12
c29670	-5
c29689	-9
c29721	-5
c29724	-12
c29726	-11
c29769	-11
c29770	-2
c29783	-12
c29833	-4
c29844	-6
c29870	-6
c29916	-12
c29924	-10
c29932	-10
c29933	-10
c30021	-5
c30037	-12
c30054	-6
c30066	-8
c30070	-6
c30076	-16
c30083	-16
c30118	-10
c30144	-16
c30152	-5
c30158	-16
c30168	-6
c30169	-6
c30187	-8
c30213	-16
c30234	-10
c30240	-3
c30268	-2
c30346	-9
c30356	-12
c30378	-8
c30442	-9
c30567	-8
c30577	-10
c30579	-5
c30602	-6
c30648	-4
c30649	-4
c30664	-4
c30676	-9
c30678	-6
c30679	-6
c30703	-8
c30708	-16
c30716	-3
c30731	-2
c30735	-5
c30755	-15
c30815	-4
c30847	-10
c30866	-6
c30875	-10
c30906	-16
c30946	-5
c30960	-6
c30992	-8
c31039	-11
c31082	-11
c31087	-11
c31122	-16
c31131	-15
c31135	-3
c31138	-5
c31140	-12
c31154	-3
c31175	-16
c31211	-16
c31213	-12
c31214	-12
c31256	-15
c31324	-9
c31341	-2
c31350	-10
c31381	-9
c31385	-2
c31390	-10
c31411	-5
c31433	-12
c31464	-3
c31481	-4
c31503	-12
c31551	-8
c31552	-5
c31563	-8
c31574	-2
c31576	-12
c31590	-11
c31607	-15
c31656	-2
c31672	-4
c31713	-8
c31714	-4
c31719	-9
c31879	-2
c31890	-6
c31898	-4
c31907	-3
c31944	-9
c31953	-16
c31967	-8
c31974	-15
c31980	-2
c32057	-12
c32062	-6
c32152	-8
c32170	-3
c32172	-9
c32175	-6
c32185	-10
c32225	-12
c32260	-4
c32261	-4
c32262	-4
c32263	-4
c32283	-5
c32299	-4
c32316	-9
c32320	-9
c32333	-8
c32340	-12
c32350	-11
c32356	-9
c32359	-12
c32377	-8
c32383	-4
c32423	-2
c32442	-6
c32471	-8
c32479	-10
c32491	-11
c32510	-8
c32548	-2
c32594	-4
c32621	-2
c32627	-6
c32640	-5
c32716	-9
c32743	-16
c32775	-8
c32794	-9
c32796	-2
c32828	-12
c32847	-10
c32921	-8
c32934	-3
c32979	-15
c33000	-10
c33001	-10
c33013	-12
c33032	-4
c33088	-5
c33107	-9
c33166	-5
c33228	-8
c33238	-5
c33255	-12
c33335	-2
c33337	-11
c33375	-11
c33423	-9
c33429	-12
c33431	-15
c33439	-4
c33441	-4
c33448	-6
c33485	-5
c33496	-6
c33498	-4
c33526	-11
c33574	-9
c33600	-5
c33611	-16
c33659	-2
c33672	-6
c33710	-10
c33738	-10
c33742	-6
c33745	-12
c33747	-11
c33797	-12
c33847	-4
c33857	-5
c33860	-16
c33864	-4
c33891	-2
c33912	-4
c33918	-2
c33925	-9
c33968	-8
c33971	-5
c33973	-8
c34012	-3
c34021	-12
c34048	-12
c34050	-11
c34053	-2
c34079	-9
c34083	-3
c34095	-6
c34101	-3
c34111	-10
c34118	-3
c34152	-3
c34177	-4
c34195	-12
c34213	-15
c34217	-12
c34256	-16
c34259	-15
c34267	-11
c34305	-15
c34313	-10
c34366	-2
c34376	-6
c34385	-15
c34395	-12
c34397	-11
c34398	-4
c34416	-5
c34417	-5
c34432	-6
c34437	-10
c34460	-10
c34481	-5
c34531	-3
c34543	-3
c34545	-4
c34557	-9
c34572	-8
c34576	-16
c34612	-15
c34613	-15
c34626	-2
c34649	-8
c34654	-11
c34655	-11
c34727	-9
c34729	-15
c34737	-5
c34744	-11
c34803	-16
c34851	-12
c34860	-5
c34884	-4
c34894	-11
c34936	-16
c34938	-9
c34970	-11
c34978	-10
c34980	-12
c35060	-11
c35064	-4
c35113	-12
c35125	-15
c35171	-12
c35191	-8
c35195	-5
c35230	-6
c35231	-6
c35234	-15
c35235	-15
c35238	-6
c35248	-16
c35258	-4
c35262	-16
c35270	-10
c35272	-12
c35278	-5
c35280	-4
c35283	-6
c35291	-9
c35305	-10
c35319	-15
c35343	-8
c35351	-10
c35369	-3
c35382	-12
c35424	-4
c35425	-4
c35433	-11
c35453	-8
c35481	-3
c35497	-10
c35547	-3
c35620	-15
c35621	-15
c35637	-2
c35682	-16
c35683	-16
c35714	-16
c35720	-4
c35721	-4
c35752	-4
c35780	-16
c35787	-8
c35791	-2
c35801	-15
c35811	-15
c35812	-10
c35818	-3
c35863	-5
c35870	-4
c35887	-8
c35938	-8
c35965	-5
c35972	-8
c35997	-15
c36000	-8
c36007	-10
c36043	-11
c36055	-9
c36094	-10
c36107	-9
c36110	-12
c36143	-8
c36147	-2
c36150	-9
c36166	-11
c36179	-6
c36210	-9
c36249	-8
c36269	-2
c36312	-16
c36313	-16
c36332	-5
c36351	-9
c36352	-9
c36362	-6
c36370	-16
c36373	-12
c36375	-12
c36400	-8
c36433	-10
c36495	-12
c36496	-12
c36511	-8
c36517	-16
c36548	-3
c36560	-3
c36561	-3
c36568	-4
c36592	-11
c36600	-11
c36618	-4
c36643	-4
c36677	-11
c36717	-12
c36718	-9
c36727	-12
c36770	-10
c36790	-8
c36813	-4
c36815	-9
c36819	-12
c36824	-6
c36848	-16
c36868	-9
c36884	-15
c36911	-5
c36914	-12
c36916	-4
c36919	-6
c36935	-2
c36974	-4
c36975	-4
c36991	-16
c37002	-6
c37003	-6
c37004	-6
c37018	-9
c37035	-10
c37072	-2
c37073	-2
c37118	-10
c37122	-3
c37131	-9
c37136	-8
c37139	-10
c37153	-8
c37162	-3
c37163	-3
c37179	-6
c37187	-10
c37221	-15
c37228	-4
c37257	-15
c37258	-3
c37259	-3
c37261	-11
c37277	-11
c37298	-3
c37299	-3
c37307	-5
c37356	-16
c37362	-15
c37363	-15
c37367	-15
c37405	-11
c37410	-5
c37437	-15
c37440	-15
c37441	-15
c37444	-12
c37465	-2
c37474	-9
c37476	-8
c37483	-15
c37505	-5
c37508	-6
c37536	-9
c37551	-10
c37586	-12
c37591	-9
c37596	-15
c37617	-15
c37637	-5
c37640	-11
c37655	-15
c37664	-11
c37680	-16
c37681	-16
c37695	-11
c37700	-11
c37704	-4
c37705	-4
c37737	-10
c37788	-5
c37839	-3
c37842	-5
c37851	-12
c37872	-6
c37880	-5
c37910	-11
c37935	-10
c37937	-12
c37981	-8
c37994	-2
c38014	-16
c38023	-4
c38029	-3
c38063	-16
c38133	-12
c38151	-8
c38172	-15
c38173	-15
c38193	-5
c38227	-5
c38290	-9
c38293	-2
c38347	-8
c38360	-3
c38363	-10
c38371	-5
c38391	-16
c38402	-5
c38464	-3
c38465	-3
c38476	-15
c38477	-15
c38510	-3
c38511	-3
c38513	-9
c38523	-16
c38534	-16
c38569	-15
c38584	-8
c38611	-12
c38619	-9
c38636	-12
c38675	-3
c38678	-8
c38683	-3
c38689	-11
c38700	-5
c38719	-2
c38724	-15
c38730	-16
c38738	-12
c38777	-16
c38796	-10
c38815	-16
c38821	-10
c38829	-9
c38863	-8
c38866	-4
c38891	-2
c38913	-12
c38916	-10
c38944	-2
c38946	-16
c38951	-9
c38986	-8
c38988	-5
c39000	-5
c39001	-5
c39035	-11
c39085	-16
c39086	-5
c39102	-2
c39107	-11
c39122	-15
c39131	-2
c39155	-10
c39169	-15
c39176	-3
c39177	-3
c39198	-11
c39218	-8
c39281	-5
c39297	-11
c39336	-9
c39343	-2
c39344	-8
c39352	-5
c39372	-8
c39375	-12
c39384	-6
c39397	-6
c39453	-10
c39458	-15
c39478	-2
c39487	-12
c39491	-8
c39518	-10
c39520	-3
c39521	-3
c39536	-16
c39545	-16
c39573	-16
c39576	-10
c39659	-16
c39726	-11
c39750	-5
c39752	-6
c39753	-6
c39776	-5
c39785	-9
c39806	-11
c39815	-11
c39827	-15
c39846	-10
c39894	-4
c39905	-5
c39936	-9
c39953	-3
c39954	-11
c39960	-10
c39967	-6
c39969	-15
c39977	-11
c40010	-5
c40011	-5
c40033	-15
c40037	-12
c40046	-2
c40067	-8
c40070	-12
c40095	-11
c40097	-6
c40125	-5
c40173	-4
c40184	-4
c40185	-4
c40190	-2
c40194	-3
c40195	-3
c40198	-11
c40205	-3
c40210	-9
c40223	-2
c40228	-9
c40238	-5
c40244	-2
c40250	-5
c40256	-15
c40264	-3
c40265	-3
c40291	-9
c40296	-16
c40332	-16
c40333	-16
c40342	-3
c40343	-3
c40351	-6
c40372	-5
c40396	-2
c40397	-2
c40424	-6
c40425	-6
c40459	-10
c40474	-11
c40504	-8
c40505	-8
c40516	-11
c40517	-11
c40533	-11
c40537	-9
c40544	-5
c40549	-2
c40553	-4
c40583	-12
c40588	-3
c40589	-3
c40619	-10
c40629	-9
c40634	-4
c40635	-4
c40639	-5
c40660	-11
c40674	-15
c40702	-15
c40703	-15
c40731	-15
c40736	-5
c40765	-2
c40819	-6
c40832	-10
c40846	-16
c40857	-8
c40868	-3
c40883	-9
c40887	-4
c40899	-16
c40936	-2
c40946	-12
c40956	-10
c40966	-12
c40969	-3
c40973	-15
c40976	-15
c40977	-15
c40979	-8
c40999	-3
c41014	-3
c41023	-16
c41033	-2
c41034	-4
c41058	-11
c41074	-4
c41090	-8
c41091	-8
c41105	-10
c41114	-15
c41115	-15
c41146	-10
c41149	-11
c41171	-5
c41178	-10
c41185	-5
c41192	-4
c41199	-9
c41216	-6
c41239	-16
c41282	-8
c41297	-4
c41298	-2
c41299	-2
c41333	-8
c41350	-8
c41359	-11
c41364	-16
c41365	-16
c41385	-10
c41401	-11
c41403	-4
c41406	-9
c41430	-6
c41431	-6
c41437	-11
c41447	-2
c41454	-16
c41474	-12
c41481	-9
c41485	-8
c41486	-11
c41493	-16
c41508	-4
c41526	-12
c41544	-6
c41551	-6
c41576	-11
c41592	-12
c41622	-4
c41625	-16
c41631	-2
c41658	-6
c41659	-6
c41667	-15
c41669	-4
c41672	-2
c41673	-2
c41676	-2
c41686	-9
c41706	-6
c41707	-6
c41712	-11
c41734	-16
c41735	-16
c41739	-11
c41743	-12
c41764	-11
c41778	-2
c41779	-2
c41857	-5
c41872	-15
c41880	-4
c41881	-4
c41891	-12
c41897	-12
c41900	-15
c41935	-4
c41941	-16
c41978	-6
c41979	-6
c42007	-10
c42025	-3
c42068	-16
c42087	-4
c42096	-12
c42109	-15
c42122	-12
c42129	-3
c42134	-10
c42150	-12
c42239	-6
c42246	-8
c42247	-8
c42252	-6
c42261	-16
c42274	-6
c42294	-12
c42298	-2
c42314	-9
c42317	-2
c42326	-10
c42355	-6
c42359	-10
c42381	-2
c42402	-9
c42439	-11
c42501	-15
c42503	-11
c42523	-8
c42529	-5
c42542	-12
c42546	-12
c42548	-5
c42551	-5
c42556	-4
c42626	-2
c42641	-8
c42651	-6
c42659	-16
c42704	-9
c42727	-12
c42762	-8
c42765	-3
c42783	-3
c42787	-12
c42859	-4
c42863	-8
c42869	-2
c42886	-11
c42899	-10
c42937	-11
c42990	-5
c43002	-11
c43028	-2
c43029	-2
c43033	-2
c43050	-2
c43060	-3
c43068	-10
c43088	-15
c43100	-11
c43122	-16
c43123	-16
c43124	-15
c43133	-9
c43134	-10
c43146	-15
c43169	-9
c43183	-8
c43192	-12
c43203	-16
c43250	-5
c43252	-3
c43260	-3
c43271	-5
c43290	-15
c43299	-4
c43320	-3
c43361	-15
c43365	-10
c43374	-15
c43375	-15
c43385	-11
c43386	-6
c43387	-6
c43391	-8
c43400	-15
c43466	-10
c43475	-9
c43482	-5
c43486	-9
c43502	-3
c43509	-15
c43524	-3
c43535	-9
c43555	-5
c43575	-16
c43595	-12
c43612	-5
c43614	-5
c43642	-10
c43647	-6
c43648	-12
c43652	-10
c43688	-15
c43690	-3
c43696	-8
c43715	-15
c43722	-2
c43728	-11
c43746	-9
c43750	-16
c43751	-16
c43753	-10
c43786	-4
c43787	-4
c43788	-11
c43792	-2
c43815	-12
c43843	-11
