	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c2253	0	-1	-1	38	-1	-1	-1	23	0	-1	0	0	0	0	0	-1	-1	22	0	0	0	0	0	0	31	0	0	0	33	-1
c3077	38	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	36	-1	0	-1	0	1	0	0	23	-1	-1	0	4	36
c3530	0	0	0	0	0	-1	-1	15	0	0	0	32	37	-1	45	22	-1	22	0	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0
c4131	0	0	-1	0	0	-1	43	44	0	0	-1	0	1	-1	0	0	23	-1	0	-1	0	-1	0	36	0	0	0	23	0	36
c5114	0	4	0	0	1	-1	40	0	0	0	0	0	0	36	0	0	18	-1	22	-1	-1	29	-1	36	0	0	0	-1	-1	0
c5263	23	0	0	0	0	0	-1	28	-1	28	0	32	0	0	45	0	0	22	0	43	0	0	0	0	-1	0	0	31	0	0
c5346	-1	1	0	38	0	-1	0	36	0	0	9	0	0	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	33	1	0	-1	-1
c5384	-1	4	0	33	0	0	40	-1	36	-1	-1	0	0	-1	0	23	18	-1	22	23	-1	29	33	36	0	0	-1	37	-1	0
c5484	43	4	0	0	-1	0	0	-1	0	0	0	0	0	0	0	43	0	-1	22	23	0	0	33	-1	0	-1	0	0	-1	22
c5665	-1	1	0	0	0	-1	0	17	0	-1	-1	-1	0	0	37	0	48	-1	-1	23	-1	-1	0	43	23	43	0	0	0	47
c6464	0	0	36	23	-1	0	36	-1	0	23	0	0	3	0	45	2	0	22	45	12	-1	0	0	0	0	0	0	-1	0	-1
c6713	0	-1	0	0	0	0	0	0	45	0	0	32	-1	3	45	0	0	-1	8	43	0	0	0	-1	29	36	29	-1	31	-1
c6749	0	0	0	0	-1	4	15	0	-1	0	40	0	31	45	-1	-1	-1	-1	36	15	0	-1	-1	-1	5	0	0	0	33	-1
c7070	40	0	0	-1	-1	-1	-1	15	-1	-1	48	32	0	-1	45	0	0	22	0	-1	9	0	0	22	9	0	47	0	37	0
c7467	0	0	-1	0	36	0	-1	0	4	-1	-1	-1	0	-1	45	26	0	22	0	-1	0	1	0	0	-1	17	0	-1	-1	18
c7489	48	9	0	50	0	0	26	0	24	0	-1	22	0	0	0	0	36	22	0	33	15	1	40	0	24	-1	0	-1	4	0
c7606	0	0	0	0	0	0	-1	0	0	0	0	32	-1	0	45	-1	0	22	37	43	4	0	0	47	-1	0	0	4	37	0
c7700	0	-1	0	-1	0	0	0	0	0	-1	0	32	-1	0	45	-1	0	22	-1	43	0	-1	42	0	22	0	0	-1	0	0
c7715	0	-1	48	0	0	0	26	0	0	-1	0	0	0	-1	-1	-1	0	-1	0	0	0	23	0	-1	0	-1	0	-1	-1	0
c7869	-1	0	0	-1	12	17	0	1	-1	0	0	-1	-1	0	0	-1	35	22	0	-1	0	0	0	1	-1	0	0	42	0	0
c8158	0	0	0	0	0	23	0	12	0	0	0	-1	0	0	45	0	-1	-1	0	0	-1	0	-1	0	0	0	0	-1	0	0
c8484	40	-1	0	0	0	-1	-1	15	0	0	0	32	0	0	-1	-1	45	22	0	43	9	0	0	0	0	0	28	0	37	31
c8619	0	45	33	-1	0	34	-1	22	48	0	0	0	-1	38	0	0	0	-1	-1	23	0	-1	-1	-1	4	25	0	0	0	45
c8668	-1	0	-1	-1	0	-1	22	-1	0	-1	0	0	0	0	-1	-1	0	22	0	0	-1	0	50	-1	31	0	-1	0	33	-1
c8770	0	0	0	22	-1	-1	0	6	36	-1	0	32	-1	0	45	0	0	22	0	43	-1	-1	0	0	-1	3	22	0	20	0
c8850	-1	0	12	0	3	0	0	0	-1	0	0	0	0	0	0	-1	0	22	0	0	37	0	0	0	0	-1	23	-1	15	0
c8870	0	0	-1	0	0	0	26	0	0	-1	0	0	0	0	0	0	36	22	0	0	0	1	0	0	22	3	-1	0	4	36
c8871	0	0	0	0	0	0	26	0	0	0	0	0	0	0	-1	0	36	22	0	0	0	1	0	0	0	3	-1	0	-1	-1
c9043	0	0	-1	0	33	0	-1	15	17	1	-1	32	0	0	45	0	-1	22	48	43	23	0	0	0	3	-1	0	-1	37	0
c9230	42	-1	0	-1	0	0	-1	0	-1	-1	-1	32	-1	0	45	8	0	-1	-1	-1	1	0	46	-1	23	0	-1	24	18	14
c9277	-1	1	0	38	0	-1	0	36	0	0	-1	0	-1	0	0	0	48	-1	0	-1	-1	0	36	-1	0	-1	-1	0	-1	0
c9318	0	0	22	-1	0	-1	33	-1	0	44	-1	0	-1	0	35	0	0	22	0	0	-1	0	-1	0	0	0	0	0	33	-1
c9446	0	-1	0	0	44	0	43	-1	-1	-1	0	-1	-1	14	-1	0	0	22	0	0	0	31	34	3	-1	0	39	0	33	-1
c9479	40	0	44	-1	-1	3	-1	15	0	-1	0	32	0	0	45	1	-1	-1	23	-1	9	9	0	0	0	0	0	0	-1	0
c9569	0	36	0	-1	0	0	-1	-1	31	-1	45	32	0	0	-1	0	0	22	0	-1	50	0	0	31	0	0	0	0	0	0
c9646	-1	0	36	36	-1	0	-1	0	0	0	0	32	-1	1	-1	0	0	22	0	43	0	-1	25	-1	12	0	0	0	0	0
c9725	0	-1	0	-1	0	-1	0	23	0	0	0	0	0	-1	0	-1	0	22	4	0	-1	0	0	0	31	0	0	-1	33	-1
c9938	23	0	0	29	-1	0	-1	0	-1	15	0	10	-1	0	1	0	0	22	0	0	0	3	0	0	0	38	17	0	0	0
c10289	-1	31	0	0	44	0	0	-1	0	23	0	-1	-1	14	-1	15	0	22	45	39	0	-1	34	3	22	0	0	0	33	-1
c10304	-1	1	-1	38	0	-1	0	36	0	0	3	0	0	0	0	0	48	-1	0	-1	-1	-1	-1	-1	-1	0	1	0	0	-1
c10398	29	31	-1	43	44	0	-1	-1	0	0	0	0	-1	14	33	0	0	22	0	1	0	31	34	-1	-1	0	39	-1	33	-1
c10559	0	-1	-1	0	0	14	-1	15	0	0	0	-1	0	27	45	0	45	22	0	-1	9	0	0	0	0	0	0	0	-1	0
c10648	33	33	0	0	0	0	-1	-1	0	46	1	-1	3	0	45	0	1	22	0	43	0	0	0	0	47	4	0	28	-1	-1
c10811	-1	0	-1	-1	-1	0	36	0	0	0	33	32	0	0	45	0	3	22	0	43	0	0	0	0	0	0	9	0	0	0
c10817	-1	-1	0	-1	-1	-1	-1	0	0	0	0	0	0	0	48	0	0	-1	0	23	15	0	-1	25	0	-1	0	0	0	0
c10879	0	-1	-1	0	0	23	18	0	-1	-1	-1	-1	1	-1	-1	0	0	-1	-1	-1	9	0	14	36	0	0	-1	0	0	31
