cellBC	cell_state
c2398	-3
c2439	-8
c3243	-13
c4286	-5
c4600	-4
c4747	-12
c5562	-13
c5787	-6
c5951	-6
c6582	-5
c6619	-13
c6995	-13
c7143	-5
c7403	-13
c7538	-9
c8221	-1
c8229	-14
c8277	-5
c8359	-6
c8415	-5
c8525	-8
c8559	-16
c8568	-16
c8855	-5
c8913	-10
c8942	-14
c9044	-8
c9162	-4
c9252	-9
c9522	-5
c9759	-6
c9963	-4
c9990	-13
c10127	-5
c10214	-12
c10215	-12
c10349	-14
c10441	-9
c10532	-3
c10553	-8
c10640	-4
c10651	-9
c10944	-13
c11195	-10
c11196	-1
c11293	-13
c11357	-10
c11452	-13
c11532	-9
c11604	-9
c11621	-16
c11656	-6
c11732	-13
c11758	-5
c11996	-8
c12082	-4
c12138	-3
c12540	-1
c12559	-10
c12571	-12
c12822	-6
c12859	-8
c13147	-3
c13152	-5
c13257	-16
c13280	-6
c13365	-1
c13389	-14
c13577	-8
c13595	-13
c13800	-5
c13836	-9
c14014	-14
c14128	-16
c14165	-8
c14170	-3
c14267	-5
c14321	-10
c14351	-10
c14390	-13
c14393	-4
c14467	-16
c14494	-14
c14611	-5
c14658	-14
c14663	-1
c14710	-8
c14724	-13
c14944	-14
c14973	-14
c15010	-13
c15029	-10
c15218	-12
c15251	-16
c15295	-16
c15308	-3
c15328	-5
c15349	-6
c15354	-14
c15381	-6
c15404	-6
c15412	-10
c15495	-3
c15666	-1
c15767	-5
c15884	-6
c15885	-6
c15896	-9
c15973	-4
c16355	-8
c16390	-6
c16452	-9
c16488	-9
c16511	-4
c16542	-10
c16599	-5
c16610	-12
c16611	-12
c16623	-13
c16624	-3
c16796	-9
c16891	-4
c16925	-3
c16945	-10
c16958	-3
c16986	-8
c16991	-16
c17029	-6
c17030	-6
c17124	-1
c17172	-12
c17246	-16
c17289	-12
c17298	-6
c17332	-4
c17370	-12
c17391	-4
c17452	-6
c17474	-12
c17483	-13
c17580	-4
c17588	-5
c17601	-13
c17641	-5
c17680	-12
c17861	-1
c17867	-10
c17887	-6
c17905	-16
c17962	-8
c17965	-8
c17990	-1
c18024	-13
c18064	-10
c18125	-1
c18210	-10
c18216	-1
c18218	-13
c18223	-3
c18288	-10
c18328	-10
c18367	-1
c18405	-14
c18632	-16
c18706	-12
c18785	-16
c18797	-13
c18848	-3
c18862	-5
c18958	-3
c18976	-12
c18994	-16
c19043	-4
c19061	-3
c19067	-3
c19095	-10
c19160	-8
c19244	-16
c19271	-4
c19389	-8
c19391	-14
c19425	-12
c19444	-10
c19520	-8
c19559	-12
c19896	-5
c19900	-14
c19911	-1
c19939	-9
c19971	-16
c19975	-5
c19982	-5
c19992	-13
c20048	-13
c20070	-14
c20101	-6
c20111	-10
c20168	-10
c20184	-3
c20263	-16
c20289	-3
c20403	-4
c20465	-13
c20475	-9
c20484	-14
c20511	-12
c20540	-5
c20557	-10
c20575	-13
c20605	-1
c20649	-6
c20664	-8
c20670	-8
c20705	-14
c20719	-13
c20775	-12
c20836	-12
c20880	-10
c20885	-16
c20904	-16
c21028	-12
c21043	-16
c21056	-6
c21142	-5
c21153	-1
c21162	-14
c21222	-9
c21254	-12
c21256	-13
c21281	-8
c21292	-14
c21297	-3
c21329	-5
c21348	-12
c21375	-8
c21445	-14
c21495	-5
c21505	-1
c21556	-4
c21575	-1
c21592	-4
c21624	-1
c21625	-1
c21661	-12
c21704	-6
c21747	-1
c21779	-4
c21783	-1
c21907	-13
c21944	-10
c21960	-6
c22080	-9
c22094	-12
c22101	-6
c22111	-8
c22128	-5
c22170	-10
c22185	-3
c22253	-13
c22260	-9
c22299	-16
c22326	-8
c22356	-16
c22442	-3
c22447	-1
c22521	-5
c22542	-13
c22646	-3
c22709	-5
c22724	-4
c22760	-4
c22832	-6
c22844	-1
c22900	-14
c22912	-5
c22991	-4
c23007	-10
c23034	-13
c23052	-16
c23084	-12
c23132	-12
c23163	-16
c23186	-3
c23231	-6
c23234	-13
c23289	-9
c23296	-14
c23307	-10
c23334	-4
c23349	-12
c23353	-10
c23387	-4
c23448	-12
c23460	-6
c23472	-10
c23527	-3
c23533	-16
c23579	-8
c23585	-16
c23702	-5
c23730	-16
c23810	-6
c23854	-10
c24006	-1
c24038	-10
c24059	-4
c24133	-1
c24138	-9
c24157	-5
c24204	-8
c24213	-4
c24217	-10
c24243	-10
c24280	-6
c24294	-10
c24340	-14
c24356	-3
c24424	-12
c24425	-12
c24445	-12
c24449	-6
c24521	-1
c24557	-10
c24633	-10
c24647	-5
c24666	-5
c24699	-8
c24738	-13
c24773	-1
c24783	-5
c24790	-16
c24811	-3
c24819	-9
c24824	-4
c24828	-3
c24860	-4
c24861	-4
c24868	-3
c24896	-16
c24905	-5
c24980	-16
c25014	-5
c25062	-4
c25076	-1
c25092	-12
c25109	-9
c25225	-16
c25236	-1
c25241	-4
c25272	-6
c25434	-4
c25463	-3
c25505	-5
c25615	-8
c25648	-16
c25667	-8
c25676	-9
c25699	-16
c25716	-14
c25717	-14
c25750	-4
c25768	-16
c25791	-16
c25796	-9
c25812	-13
c25824	-10
c25866	-13
c25872	-13
c25901	-1
c25940	-13
c25945	-5
c25959	-9
c25968	-3
c25994	-6
c26032	-6
c26106	-6
c26175	-14
c26182	-9
c26187	-12
c26197	-9
c26198	-12
c26199	-12
c26290	-12
c26306	-10
c26334	-5
c26337	-13
c26400	-16
c26425	-13
c26454	-16
c26460	-4
c26483	-3
c26539	-9
c26540	-10
c26668	-5
c26683	-3
c26758	-16
c26836	-10
c26848	-4
c26907	-8
c26939	-8
c26948	-5
c27081	-4
c27155	-1
c27170	-5
c27213	-13
c27225	-16
c27274	-1
c27279	-1
c27343	-12
c27346	-9
c27361	-4
c27467	-4
c27525	-6
c27544	-10
c27581	-16
c27593	-6
c27598	-3
c27610	-5
c27680	-10
c27688	-5
c27740	-5
c27801	-9
c27819	-3
c27833	-13
c27879	-4
c27884	-1
c27901	-4
c27921	-6
c27924	-10
c27935	-4
c27936	-14
c27986	-1
c28020	-6
c28021	-6
c28031	-8
c28036	-10
c28048	-16
c28072	-9
c28075	-8
c28102	-14
c28104	-3
c28105	-3
c28115	-13
c28131	-8
c28146	-8
c28173	-9
c28174	-3
c28175	-3
c28177	-12
c28187	-13
c28299	-6
c28314	-8
c28404	-10
c28524	-6
c28599	-3
c28613	-13
c28614	-8
c28632	-5
c28682	-16
c28771	-12
c28780	-12
c28789	-8
c28806	-16
c28824	-16
c28839	-12
c28852	-9
c28869	-8
c28886	-9
c28919	-13
c28945	-9
c28966	-1
c29005	-13
c29034	-4
c29043	-14
c29072	-12
c29073	-12
c29115	-5
c29182	-14
c29203	-12
c29222	-10
c29240	-1
c29246	-1
c29263	-9
c29273	-1
c29274	-14
c29277	-6
c29303	-4
c29308	-8
c29328	-10
c29391	-14
c29440	-6
c29461	-9
c29478	-1
c29518	-1
c29522	-6
c29546	-8
c29566	-12
c29574	-16
c29592	-5
c29633	-4
c29679	-14
c29699	-12
c29706	-9
c29730	-9
c29735	-13
c29755	-1
c29801	-13
c29807	-6
c29815	-10
c29854	-6
c29897	-12
c29928	-3
c29980	-8
c29997	-1
c30030	-6
c30050	-3
c30051	-3
c30066	-8
c30107	-8
c30114	-5
c30138	-6
c30156	-9
c30174	-5
c30188	-6
c30197	-9
c30204	-8
c30218	-3
c30222	-8
c30257	-5
c30278	-14
c30301	-16
c30322	-1
c30352	-12
c30354	-1
c30388	-12
c30394	-8
c30408	-12
c30450	-5
c30469	-16
c30520	-6
c30541	-4
c30573	-3
c30583	-10
c30585	-3
c30637	-3
c30713	-4
c30740	-5
c30784	-8
c30839	-14
c30841	-10
c30859	-8
c30875	-3
c30915	-10
c30927	-3
c30930	-14
c30937	-9
c30945	-9
c30953	-6
c30987	-14
c30998	-10
c31033	-8
c31053	-16
c31059	-9
c31138	-5
c31177	-16
c31236	-14
c31246	-9
c31250	-6
c31267	-10
c31270	-13
c31271	-13
c31308	-14
c31309	-14
c31347	-13
c31378	-3
c31385	-12
c31391	-12
c31428	-8
c31434	-14
c31503	-10
c31526	-12
c31551	-8
c31576	-3
c31590	-9
c31596	-12
c31597	-12
c31664	-9
c31679	-1
c31689	-16
c31702	-4
c31739	-5
c31744	-6
c31753	-12
c31757	-9
c31761	-10
c31809	-14
c31835	-12
c31863	-14
c31864	-14
c31886	-10
c31919	-5
c31922	-4
c31926	-4
c31937	-3
c31943	-9
c31972	-6
c32028	-14
c32113	-4
c32120	-9
c32135	-4
c32154	-5
c32171	-16
c32238	-8
c32247	-3
c32270	-16
c32271	-16
c32283	-9
c32311	-3
c32329	-13
c32364	-9
c32378	-10
c32392	-10
c32395	-5
c32418	-6
c32444	-13
c32446	-12
c32476	-6
c32484	-5
c32498	-13
c32502	-8
c32510	-4
c32576	-16
c32581	-3
c32588	-13
c32589	-13
c32632	-10
c32642	-6
c32683	-8
c32695	-12
c32730	-14
c32748	-10
c32766	-14
c32793	-5
c32797	-8
c32802	-9
c32804	-13
c32822	-5
c32827	-3
c32843	-8
c32845	-9
c32851	-1
c32858	-12
c32870	-6
c32894	-3
c32907	-16
c32917	-3
c32918	-10
c32950	-5
c32954	-10
c33009	-8
c33015	-4
c33019	-5
c33033	-9
c33062	-14
c33103	-1
c33126	-13
c33143	-8
c33214	-12
c33232	-5
c33240	-3
c33290	-5
c33296	-12
c33337	-14
c33367	-3
c33403	-4
c33413	-13
c33472	-12
c33497	-4
c33500	-13
c33515	-12
c33534	-12
c33535	-12
c33567	-3
c33573	-8
c33581	-9
c33606	-13
c33621	-5
c33634	-10
c33668	-6
c33731	-16
c33762	-1
c33794	-10
c33821	-6
c33838	-1
c33862	-14
c33910	-16
c34007	-8
c34020	-5
c34021	-5
c34043	-8
c34044	-9
c34049	-10
c34077	-14
c34098	-10
c34102	-16
c34108	-12
c34133	-14
c34171	-9
c34181	-6
c34183	-9
c34234	-16
c34244	-16
c34245	-16
c34252	-4
c34256	-1
c34268	-6
c34301	-10
c34309	-3
c34341	-5
c34344	-3
c34379	-6
c34419	-13
c34432	-8
c34445	-14
c34447	-16
c34448	-3
c34453	-14
c34455	-4
c34471	-4
c34473	-14
c34474	-10
c34488	-16
c34491	-13
c34545	-9
c34551	-5
c34556	-8
c34564	-8
c34568	-10
c34598	-5
c34612	-3
c34631	-16
c34671	-13
c34685	-5
c34712	-13
c34723	-3
c34759	-10
c34767	-5
c34788	-13
c34789	-13
c34795	-5
c34829	-6
c34834	-14
c34840	-10
c34858	-3
c34859	-3
c34920	-4
c34966	-14
c34977	-5
c35066	-8
c35069	-12
c35089	-8
c35116	-5
c35123	-16
c35130	-8
c35172	-1
c35204	-9
c35218	-16
c35227	-6
c35236	-10
c35247	-5
c35258	-8
c35280	-14
c35285	-8
c35302	-8
c35308	-9
c35312	-8
c35339	-8
c35357	-5
c35361	-10
c35381	-14
c35397	-14
c35403	-9
c35409	-9
c35418	-3
c35447	-14
c35458	-8
c35470	-16
c35472	-12
c35473	-12
c35481	-4
c35493	-9
c35494	-1
c35495	-1
c35519	-9
c35534	-6
c35554	-9
c35576	-8
c35582	-9
c35588	-14
c35610	-12
c35614	-14
c35617	-13
c35653	-9
c35659	-9
c35683	-8
c35704	-9
c35719	-4
c35721	-10
c35741	-5
c35766	-4
c35810	-12
c35830	-3
c35853	-1
c35855	-14
c35893	-1
c35902	-12
c35916	-12
c35930	-1
c35941	-1
c35958	-12
c35966	-5
c35968	-6
c36025	-16
c36032	-13
c36033	-13
c36053	-8
c36077	-5
c36084	-5
c36094	-9
c36123	-4
c36124	-10
c36188	-6
c36201	-9
c36210	-12
c36211	-12
c36238	-13
c36266	-3
c36284	-8
c36303	-8
c36308	-10
c36316	-13
c36317	-13
c36327	-1
c36342	-12
c36367	-3
c36375	-1
c36389	-12
c36454	-3
c36474	-3
c36483	-8
c36515	-14
c36518	-14
c36519	-14
c36523	-4
c36576	-5
c36581	-6
c36655	-3
c36666	-16
c36678	-4
c36690	-9
c36694	-1
c36695	-1
c36727	-3
c36745	-6
c36750	-13
c36791	-6
c36809	-10
c36812	-1
c36815	-10
c36841	-1
c36853	-8
c36882	-6
c36902	-8
c36918	-1
c36935	-16
c36936	-4
c36958	-12
c36968	-16
c36981	-9
c37033	-9
c37035	-8
c37093	-14
c37135	-16
c37142	-16
c37174	-12
c37175	-12
c37189	-6
c37210	-5
c37220	-4
c37239	-16
c37240	-3
c37281	-8
c37282	-12
c37293	-4
c37303	-12
c37338	-3
c37339	-3
c37352	-12
c37354	-12
c37372	-3
c37403	-6
c37405	-10
c37420	-10
c37433	-10
c37435	-9
c37449	-14
c37456	-16
c37457	-16
c37556	-14
c37577	-14
c37578	-16
c37609	-1
c37610	-5
c37619	-9
c37626	-4
c37628	-13
c37662	-6
c37676	-5
c37684	-16
c37730	-4
c37744	-6
c37764	-4
c37775	-9
c37781	-16
c37789	-5
c37790	-9
c37843	-5
c37873	-3
c37881	-12
c37906	-8
c37918	-16
c37926	-3
c38001	-6
c38020	-16
c38035	-13
c38042	-4
c38061	-14
c38067	-4
c38089	-1
c38102	-14
c38104	-12
c38107	-4
c38133	-8
c38145	-6
c38153	-16
c38157	-6
c38158	-10
c38165	-14
c38170	-16
c38176	-5
c38230	-9
c38232	-9
c38259	-9
c38287	-3
