	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1560	-1	-1	12	14	0	49	32	-1	35	0	11	8	-1	0	-1	0	-1	21	46	-1	0	11	-1	0	0	-1	12	0	-1	-1
c2259	26	12	0	45	0	46	27	-1	0	0	-1	0	0	0	-1	0	0	7	46	0	32	41	-1	0	0	43	0	15	11	45
c2601	8	-1	12	14	0	25	-1	0	0	-1	18	0	7	-1	0	-1	0	-1	46	0	-1	35	-1	0	0	0	0	0	0	-1
c2865	8	-1	12	14	-1	25	34	37	0	-1	0	0	7	0	0	-1	-1	-1	46	0	49	-1	-1	0	0	0	0	0	0	-1
c2891	-1	33	0	14	0	37	18	31	0	42	0	37	0	0	0	0	0	48	-1	0	34	40	-1	-1	5	-1	0	0	0	12
c3272	0	37	46	-1	0	34	0	49	-1	7	-1	45	0	0	37	0	-1	6	46	0	-1	0	-1	-1	-1	0	19	0	0	0
c3656	0	49	42	-1	8	0	9	0	0	19	0	37	-1	0	-1	37	0	-1	46	34	-1	-1	-1	0	0	43	0	0	-1	45
c3900	-1	0	12	14	8	49	-1	0	-1	42	0	0	0	0	0	0	-1	21	46	-1	0	0	-1	33	-1	8	-1	0	34	37
c4035	-1	42	0	-1	-1	0	0	-1	0	0	0	-1	0	0	37	0	-1	0	46	-1	32	0	-1	0	7	-1	35	-1	0	45
c4131	-1	-1	-1	-1	18	-1	0	-1	0	12	49	0	0	-1	0	0	-1	0	-1	0	0	0	-1	0	-1	-1	12	30	0	-1
c4205	0	0	0	45	0	0	21	0	0	-1	21	11	-1	0	37	-1	-1	45	46	-1	32	-1	-1	-1	-1	-1	-1	0	11	45
c4315	0	0	12	14	0	0	0	0	0	0	0	0	0	0	0	-1	46	0	-1	0	-1	34	-1	0	7	0	-1	-1	-1	0
c4330	11	37	-1	0	0	-1	0	49	0	7	0	45	0	0	37	-1	0	6	46	0	32	0	-1	25	0	-1	19	0	0	0
c4535	0	-1	12	-1	-1	49	32	-1	0	0	0	0	0	46	0	0	-1	-1	46	15	0	35	-1	10	46	-1	12	0	0	37
c4698	0	0	12	14	-1	49	32	0	0	-1	0	0	46	34	-1	0	0	21	46	0	0	-1	-1	0	6	0	12	0	0	-1
c4939	0	0	37	14	-1	22	37	-1	0	0	0	0	45	0	-1	10	0	-1	46	0	32	38	-1	-1	5	37	32	0	-1	0
c4967	0	-1	-1	-1	-1	0	0	0	40	35	-1	37	-1	0	37	0	0	-1	46	0	32	33	-1	0	-1	28	-1	21	0	-1
c4997	-1	-1	-1	14	-1	49	11	0	0	0	0	0	0	0	0	-1	0	21	46	0	44	0	-1	0	23	-1	12	0	-1	0
c5200	8	-1	-1	14	5	19	-1	0	42	14	35	21	7	0	0	-1	0	-1	46	-1	0	0	-1	0	-1	0	0	0	0	45
