cellBC	cell_state
c650	-16
c1650	-6
c1891	-13
c2512	-4
c2581	-11
c2665	-16
c2724	-12
c2811	-11
c2952	-6
c3028	-4
c3153	-6
c3265	-11
c3639	-14
c3842	-8
c3951	-11
c4272	-12
c4356	-11
c4357	-11
c4420	-11
c4421	-11
c4824	-9
c4836	-8
c4933	-13
c4994	-6
c5054	-6
c5124	-16
c5218	-8
c5270	-14
c5420	-8
c5470	-8
c5509	-9
c5529	-1
c5561	-12
c5597	-14
c5598	-16
c5623	-12
c5631	-9
c5676	-4
c5811	-1
c5854	-16
c5935	-8
c5985	-16
c6109	-11
c6260	-6
c6313	-2
c6430	-6
c6438	-2
c6453	-12
c6526	-13
c6638	-8
c6730	-6
c6739	-8
c6807	-6
c6895	-9
c6906	-8
c6965	-13
c7025	-4
c7041	-4
c7090	-1
c7111	-9
c7180	-3
c7182	-6
c7209	-11
c7245	-13
c7268	-13
c7294	-6
c7342	-4
c7366	-8
c7416	-4
c7440	-14
c7441	-14
c7583	-4
c7603	-1
c7605	-6
c7691	-6
c7719	-9
c7725	-14
c7754	-16
c7775	-2
c7814	-3
c7820	-6
c7841	-8
c7897	-13
c7944	-16
c7973	-6
c8024	-8
c8069	-12
c8073	-8
c8090	-2
c8158	-2
c8207	-8
c8225	-1
c8282	-11
c8372	-8
c8383	-4
c8466	-4
c8476	-13
c8527	-6
c8641	-13
c8785	-8
c8811	-16
c8945	-6
c8972	-1
c9082	-8
c9105	-8
c9142	-1
c9152	-16
c9153	-16
c9165	-2
c9222	-16
c9265	-6
c9331	-14
c9408	-12
c9409	-12
c9445	-6
c9462	-9
c9501	-8
c9542	-1
c9548	-8
c9558	-8
c9609	-6
c9620	-1
c9653	-4
c9665	-9
c9681	-8
c9699	-12
c9730	-8
c9754	-3
c9764	-4
c9859	-8
c9864	-11
c9865	-11
c9887	-9
c9903	-8
c9948	-6
c9970	-13
c10038	-16
c10039	-16
c10041	-8
c10094	-6
c10125	-6
c10291	-2
c10322	-6
c10341	-4
c10351	-16
c10413	-1
c10449	-14
c10476	-13
c10519	-8
c10532	-6
c10538	-11
c10539	-11
c10545	-4
c10567	-13
c10574	-2
c10627	-8
c10646	-8
c10659	-1
c10678	-8
c10703	-11
c10719	-14
c10751	-3
c10771	-11
c10785	-8
c10836	-1
c10884	-4
c10933	-8
c10988	-11
c11010	-2
c11015	-8
c11040	-6
c11069	-6
c11089	-6
c11122	-4
c11124	-6
c11212	-2
c11250	-11
c11272	-11
c11323	-4
c11329	-8
c11359	-12
c11378	-6
c11380	-6
c11390	-11
c11395	-3
c11413	-11
c11415	-8
c11444	-3
c11484	-2
c11508	-3
c11577	-1
c11628	-4
c11631	-9
c11676	-8
c11702	-8
c11711	-4
c11722	-16
c11745	-13
c11749	-6
c11779	-4
c11815	-6
c11826	-13
c11844	-4
c11852	-1
c11856	-3
c11859	-8
c11865	-8
c11926	-6
c11964	-14
c11971	-14
c11977	-8
c11986	-2
c11987	-2
c12060	-16
c12061	-16
c12091	-6
c12120	-13
c12126	-8
c12138	-1
c12194	-8
c12261	-6
c12266	-1
c12268	-1
c12293	-6
c12308	-8
c12325	-14
c12343	-8
c12366	-13
c12409	-2
c12447	-14
c12488	-3
c12504	-8
c12569	-3
c12586	-4
c12615	-8
c12616	-6
c12625	-13
c12647	-8
c12656	-2
c12680	-16
c12748	-14
c12803	-16
c12854	-6
c12867	-12
c12876	-6
c12901	-13
c12906	-3
c12912	-8
c12924	-1
c12942	-6
c12963	-6
c13027	-1
c13031	-2
c13043	-16
c13079	-14
c13114	-14
c13135	-6
c13140	-2
c13167	-16
c13181	-14
c13256	-9
c13257	-9
c13267	-8
c13291	-4
c13343	-2
c13365	-11
c13373	-4
c13415	-6
c13421	-9
c13465	-9
c13474	-16
c13481	-14
c13523	-6
c13545	-2
c13578	-8
c13603	-9
c13610	-4
c13612	-12
c13613	-12
c13677	-2
c13684	-2
c13706	-6
c13729	-16
c13773	-1
c13789	-2
c13790	-4
c13821	-4
c13826	-12
c13887	-2
c13891	-6
c13894	-3
c13899	-4
c13913	-4
c13933	-4
c13969	-1
c13993	-4
c14040	-13
c14044	-1
c14072	-6
c14076	-1
c14102	-11
c14164	-8
c14181	-11
c14192	-14
c14235	-2
c14242	-13
c14247	-3
c14264	-2
c14291	-4
c14305	-14
c14319	-8
c14340	-16
c14355	-2
c14361	-6
c14409	-4
c14459	-14
c14463	-8
c14484	-1
c14490	-16
c14493	-11
c14495	-6
c14499	-6
c14509	-3
c14510	-8
c14552	-6
c14563	-6
c14571	-13
c14584	-1
c14587	-4
c14602	-9
c14605	-12
c14611	-3
c14642	-11
c14669	-4
c14674	-2
c14711	-6
c14714	-16
c14717	-6
c14736	-14
c14748	-6
c14767	-3
c14774	-14
c14786	-12
c14787	-12
c14818	-16
c14819	-16
c14835	-1
c14867	-16
c14916	-4
c14919	-13
c15023	-8
c15031	-2
c15034	-16
c15040	-3
c15130	-6
c15151	-14
c15155	-8
c15187	-4
c15191	-6
c15204	-16
c15234	-1
c15241	-13
c15276	-8
c15303	-4
c15314	-4
c15345	-2
c15348	-13
c15353	-8
c15366	-14
c15431	-2
c15456	-8
c15469	-6
c15474	-1
c15484	-2
c15499	-3
c15519	-4
c15531	-8
c15546	-11
c15569	-11
c15574	-9
c15585	-6
c15596	-8
c15620	-1
c15624	-9
c15675	-16
c15699	-3
c15725	-6
c15735	-3
c15750	-13
c15766	-16
c15783	-2
c15789	-1
c15792	-14
c15804	-3
c15817	-1
c15819	-6
c15820	-3
c15832	-13
c15838	-6
c15842	-16
c15870	-11
c15871	-11
c15921	-13
c15953	-8
c15991	-9
c16029	-1
c16067	-8
c16124	-8
c16129	-9
c16131	-11
c16140	-9
c16141	-9
c16156	-6
c16177	-4
c16204	-8
c16296	-1
c16303	-8
c16327	-1
c16339	-3
c16346	-6
c16360	-3
c16388	-12
c16389	-12
c16392	-3
c16393	-3
c16396	-9
c16414	-2
c16460	-16
c16505	-6
c16547	-1
c16560	-1
c16564	-14
c16577	-6
c16579	-8
c16582	-11
c16599	-4
c16604	-14
c16648	-12
c16649	-12
c16655	-2
c16686	-1
c16697	-8
c16702	-13
c16759	-6
c16766	-8
c16791	-13
c16819	-11
c16822	-8
c16837	-12
c16841	-6
c16865	-8
c16888	-12
c16889	-12
c16929	-9
c16971	-12
c16977	-14
c16982	-4
c16983	-4
c16985	-2
c17009	-1
c17030	-14
c17051	-9
c17069	-6
c17074	-14
c17082	-1
c17095	-1
c17108	-6
c17111	-6
c17114	-6
c17128	-16
c17146	-11
c17148	-6
c17164	-16
c17165	-16
c17167	-13
c17168	-3
c17208	-6
c17210	-4
c17237	-13
c17253	-8
c17309	-13
c17314	-6
c17360	-8
c17368	-2
c17372	-9
c17373	-9
c17375	-11
c17387	-12
c17390	-1
c17403	-3
c17409	-8
c17430	-1
c17450	-1
c17462	-4
c17485	-16
c17509	-9
c17513	-8
c17533	-8
c17542	-14
c17550	-8
c17551	-8
c17553	-12
c17558	-9
c17559	-9
c17563	-2
c17568	-6
c17570	-6
c17592	-6
c17594	-13
c17615	-9
c17619	-6
c17642	-11
c17643	-11
c17647	-13
c17658	-8
c17685	-4
c17687	-3
c17738	-3
c17753	-11
c17763	-9
c17784	-4
c17824	-4
c17831	-2
c17833	-6
c17861	-14
c17870	-14
c17899	-8
c17909	-14
c17914	-8
c17916	-9
c17923	-16
c17945	-8
c17954	-13
c17970	-2
c17971	-2
c17974	-4
c17988	-6
c17996	-16
c18008	-8
c18043	-9
c18054	-1
c18058	-8
c18059	-8
c18107	-16
c18110	-6
c18124	-8
c18132	-9
c18133	-9
c18144	-8
c18157	-6
c18161	-4
c18169	-8
c18183	-2
c18193	-9
c18219	-8
c18221	-1
c18226	-8
c18234	-2
c18257	-6
c18296	-12
c18297	-12
c18314	-8
c18334	-13
c18356	-4
c18362	-16
c18363	-16
c18382	-12
c18384	-11
c18385	-11
c18411	-1
c18412	-6
c18414	-13
c18437	-8
c18444	-8
c18447	-14
c18448	-1
c18458	-3
c18466	-13
c18478	-16
c18479	-16
c18489	-1
c18492	-16
c18495	-16
c18501	-6
c18535	-8
c18536	-1
c18555	-8
c18560	-11
c18561	-11
c18562	-13
c18567	-12
c18582	-11
c18592	-13
c18617	-8
c18620	-1
c18629	-6
c18635	-14
c18661	-13
c18666	-11
c18670	-8
c18673	-8
c18691	-2
c18708	-9
c18709	-9
c18711	-6
c18719	-13
c18725	-4
c18754	-6
c18760	-6
c18764	-4
c18784	-8
c18805	-1
c18822	-9
c18823	-9
c18831	-3
c18836	-2
c18846	-11
c18852	-4
c18868	-8
c18873	-9
c18883	-12
c18886	-3
c18910	-3
c18929	-8
c18932	-13
c18948	-12
c18949	-12
c18969	-6
c18974	-3
c18976	-6
c18989	-4
c19004	-3
c19006	-13
c19009	-1
c19030	-3
c19034	-14
c19037	-13
c19045	-14
c19048	-14
c19062	-8
c19072	-14
c19092	-2
c19111	-8
c19117	-6
c19122	-12
c19133	-4
c19155	-6
c19158	-6
c19159	-6
c19179	-14
c19181	-4
c19184	-8
c19194	-8
c19199	-12
c19200	-16
c19245	-2
c19251	-13
c19252	-13
c19253	-13
c19263	-4
c19288	-6
c19292	-2
c19314	-6
c19321	-4
c19349	-8
c19351	-13
c19352	-4
c19360	-9
c19361	-9
c19366	-6
c19369	-6
c19378	-4
c19392	-13
c19409	-8
c19410	-12
c19420	-6
c19429	-1
c19442	-2
c19455	-9
c19489	-6
c19502	-16
c19503	-16
c19520	-1
c19537	-1
c19550	-12
c19551	-12
c19552	-4
c19567	-1
c19590	-2
c19603	-3
c19608	-11
c19618	-12
c19619	-12
c19628	-6
c19658	-3
c19661	-13
c19691	-4
c19693	-6
c19696	-16
c19708	-11
c19713	-9
c19724	-16
c19740	-11
c19750	-11
c19751	-11
c19754	-3
c19758	-8
c19775	-3
c19776	-11
c19778	-3
c19780	-16
c19802	-2
c19803	-2
c19822	-14
c19823	-14
c19828	-6
c19836	-2
c19842	-3
c19856	-8
c19860	-3
c19878	-4
c19883	-9
c19900	-6
c19917	-3
c19942	-6
c19948	-6
c19976	-8
c19982	-6
c19988	-8
c19994	-8
c20041	-13
c20052	-13
c20054	-8
c20058	-4
c20062	-14
c20064	-3
c20069	-9
c20078	-3
c20080	-6
c20083	-6
c20087	-8
c20103	-6
c20104	-2
c20122	-8
c20133	-13
c20142	-3
c20143	-3
c20169	-6
c20173	-8
c20183	-2
c20185	-1
c20204	-16
c20213	-8
c20237	-1
c20250	-1
c20253	-4
c20279	-1
c20294	-3
c20297	-8
c20298	-8
c20300	-1
c20306	-13
c20308	-9
c20314	-3
c20345	-6
c20347	-1
c20359	-3
c20381	-8
c20389	-4
c20391	-11
c20395	-6
c20398	-2
c20399	-2
c20407	-6
c20448	-14
c20458	-1
c20478	-6
c20500	-6
c20526	-13
c20539	-1
c20548	-14
c20554	-8
c20560	-2
c20566	-11
c20571	-11
c20580	-2
c20592	-4
c20598	-3
c20600	-2
c20604	-14
c20607	-13
c20610	-11
c20611	-11
c20616	-12
c20617	-12
c20623	-6
c20638	-4
c20658	-16
c20669	-2
c20674	-1
c20688	-14
c20691	-14
c20710	-11
c20720	-1
c20740	-2
c20741	-2
c20743	-4
c20746	-13
c20747	-13
c20755	-14
c20769	-11
c20788	-6
c20797	-8
c20814	-13
c20815	-13
c20817	-6
c20850	-14
c20862	-1
c20866	-11
c20872	-1
c20879	-12
c20897	-8
c20902	-6
c20928	-12
c20929	-12
c20940	-13
c20964	-3
c20965	-3
c20974	-11
c20976	-16
c20990	-8
c21010	-9
c21011	-9
c21018	-13
c21019	-13
c21055	-6
c21061	-6
c21063	-8
c21064	-2
c21065	-2
c21069	-1
c21071	-11
c21086	-3
c21090	-3
c21113	-6
c21114	-13
c21115	-13
c21125	-6
c21137	-8
c21161	-6
c21177	-2
c21200	-8
c21209	-2
c21222	-14
c21227	-4
c21228	-14
c21240	-12
c21254	-14
c21255	-14
c21288	-8
c21294	-12
c21307	-8
c21308	-16
c21333	-6
c21348	-1
c21367	-2
c21378	-4
c21381	-6
c21396	-8
c21420	-2
c21426	-14
c21427	-14
c21446	-16
c21477	-4
c21478	-8
c21490	-2
c21491	-2
c21492	-6
c21499	-6
c21505	-8
c21525	-3
c21529	-4
c21543	-2
c21560	-6
c21562	-6
c21565	-9
c21566	-2
c21567	-2
c21572	-6
c21596	-6
c21604	-14
c21616	-6
c21617	-6
c21627	-3
c21638	-3
c21655	-2
c21656	-3
c21657	-3
c21666	-14
c21670	-6
c21672	-16
c21698	-14
c21700	-14
c21709	-1
c21716	-8
c21733	-4
c21744	-6
c21747	-8
c21761	-6
c21771	-14
c21782	-8
c21798	-8
c21800	-16
c21817	-8
c21831	-6
c21838	-14
c21841	-14
c21847	-12
c21853	-6
c21859	-3
c21860	-6
c21871	-11
c21894	-2
c21908	-11
c21909	-11
c21921	-6
c21926	-8
c21943	-8
c21967	-6
c21970	-9
c21984	-14
c21986	-1
c22006	-8
c22012	-14
c22020	-13
c22022	-13
c22037	-8
c22040	-2
c22042	-11
c22058	-6
c22060	-14
c22063	-8
c22076	-4
c22078	-8
c22082	-6
c22085	-9
c22091	-6
c22111	-6
c22112	-3
c22118	-13
c22119	-13
c22122	-16
c22124	-1
c22130	-8
c22137	-9
c22141	-6
c22154	-3
c22158	-8
c22190	-6
c22192	-11
c22193	-11
c22196	-12
c22197	-12
c22248	-11
c22256	-13
c22265	-2
c22290	-13
c22291	-13
c22294	-13
c22303	-4
c22319	-3
c22344	-12
c22345	-12
c22385	-4
c22405	-8
c22408	-6
c22423	-1
c22427	-4
c22445	-4
c22450	-1
c22464	-3
c22469	-14
c22470	-9
c22471	-9
c22476	-8
c22489	-12
c22505	-8
c22513	-13
c22546	-4
c22558	-6
c22560	-12
c22561	-12
c22563	-13
c22632	-13
c22633	-13
c22658	-1
c22659	-1
c22669	-2
c22677	-3
c22685	-8
c22692	-6
c22700	-6
c22710	-4
c22711	-4
c22714	-1
c22715	-1
c22716	-6
c22725	-1
c22734	-9
c22743	-12
c22749	-11
c22759	-4
c22783	-9
c22787	-6
c22793	-1
c22802	-8
c22806	-9
c22807	-9
c22813	-14
c22814	-3
c22815	-3
c22826	-12
c22838	-2
c22842	-12
c22845	-8
c22846	-8
c22848	-16
c22855	-8
c22856	-8
c22874	-8
c22883	-16
c22890	-6
c22894	-12
c22895	-12
c22903	-6
c22908	-3
c22914	-13
c22915	-13
c22934	-8
c22948	-4
c22961	-8
c22964	-6
c22970	-12
c22971	-12
c22975	-14
c22988	-11
c22989	-11
c22992	-8
c23000	-1
c23019	-3
c23020	-11
c23052	-16
c23054	-3
c23055	-3
c23068	-11
c23069	-11
c23071	-3
c23076	-12
c23077	-12
c23079	-4
c23084	-9
c23088	-6
c23095	-11
c23105	-4
c23111	-13
c23112	-8
c23123	-8
c23124	-1
c23125	-1
c23126	-1
c23158	-3
c23160	-16
c23162	-6
c23187	-8
c23188	-8
c23224	-2
c23243	-1
c23246	-3
c23247	-3
c23248	-11
c23252	-6
c23254	-4
c23270	-6
c23280	-6
c23281	-6
c23283	-4
c23302	-12
c23303	-12
c23309	-13
c23310	-4
c23354	-9
c23355	-9
c23359	-11
c23360	-8
c23362	-2
c23364	-3
c23366	-6
c23367	-6
c23370	-9
c23371	-9
c23382	-4
c23385	-8
c23387	-4
c23392	-8
c23400	-2
c23412	-6
c23416	-3
c23428	-11
c23429	-11
c23447	-6
c23450	-1
c23469	-6
c23472	-14
c23475	-1
c23485	-8
c23524	-9
c23532	-8
c23550	-14
c23551	-14
c23557	-13
c23559	-1
c23566	-6
c23582	-16
c23583	-16
c23586	-13
