cellBC	cell_state
c1422	-2
c1429	-1
c1829	-12
c2003	-1
c2538	-15
c2879	-11
c3189	-10
c3192	-14
c3456	-10
c3573	-3
c3663	-3
c3761	-1
c4102	-6
c4238	-11
c4300	-6
c4496	-9
c4526	-13
c4756	-5
c4771	-11
c4798	-15
c4815	-11
c4838	-3
c4877	-9
c4975	-13
c4986	-14
c5023	-11
c5071	-10
c5091	-13
c5444	-2
c5648	-1
c5693	-9
c5707	-5
c5757	-9
c5773	-3
c5854	-3
c5922	-3
c5966	-3
c6124	-10
c6160	-9
c6211	-5
c6214	-11
c6302	-6
c6309	-10
c6395	-6
c6492	-6
c6524	-2
c6661	-1
c6749	-1
c6759	-15
c6800	-2
c6878	-1
c7061	-1
c7130	-5
c7158	-3
c7163	-1
c7228	-1
c7232	-9
c7483	-15
c7508	-9
c7509	-9
c7522	-13
c7589	-10
c7635	-14
c7715	-9
c7739	-3
c7768	-6
c7771	-3
c7822	-1
c7837	-13
c7872	-1
c7939	-5
c7977	-9
c8008	-11
c8074	-14
c8131	-1
c8160	-6
c8192	-15
c8347	-10
c8350	-5
c8366	-2
c8471	-2
c8475	-15
c8512	-12
c8571	-10
c8594	-5
c8596	-10
c8616	-3
c8621	-6
c8690	-13
c8697	-15
c8729	-9
c8785	-2
c8788	-13
c8832	-10
c8855	-10
c8899	-14
c8915	-14
c9017	-9
c9058	-14
c9063	-1
c9069	-9
c9126	-10
c9151	-1
c9162	-2
c9190	-5
c9252	-9
c9275	-3
c9313	-11
c9326	-1
c9335	-11
c9349	-1
c9386	-13
c9396	-9
c9464	-1
c9506	-11
c9563	-10
c9574	-2
c9592	-3
c9640	-15
c9641	-15
c9725	-9
c9735	-12
c9742	-3
c9751	-10
c9758	-6
c9760	-11
c9792	-12
c9854	-3
c9903	-10
c9904	-13
c9905	-13
c9908	-5
c9913	-11
c9921	-3
c9959	-9
c9985	-14
c9993	-11
c10002	-9
c10032	-15
c10067	-10
c10071	-3
c10095	-9
c10177	-12
c10189	-14
c10196	-9
c10233	-6
c10236	-6
c10346	-2
c10410	-1
c10554	-14
c10587	-6
c10598	-12
c10599	-12
c10605	-2
c10621	-11
c10636	-1
c10681	-10
c10747	-2
c10790	-9
c10807	-3
c10841	-5
c10935	-10
c10960	-9
c10988	-1
c11011	-9
c11024	-2
c11045	-12
c11057	-6
c11076	-6
c11171	-1
c11189	-10
c11212	-3
c11243	-3
c11248	-13
c11255	-9
c11300	-11
