cellBC	cell_state
c1541	-16
c1582	-12
c1653	-16
c1868	-13
c2770	-6
c3308	-12
c3593	-12
c3703	-6
c4005	-6
c4071	-12
c4667	-6
c4988	-13
c5099	-5
c5267	-14
c5268	-14
c5355	-12
c5390	-8
c5474	-8
c5510	-6
c5540	-13
c5657	-3
c5899	-13
c5902	-13
c5957	-14
c6036	-6
c6164	-7
c6176	-5
c6249	-6
c6401	-11
c6457	-11
c6555	-13
c6560	-13
c6604	-12
c6668	-4
c6726	-16
c6770	-14
c6804	-11
c6900	-7
c6992	-6
c7087	-12
c7163	-14
c7232	-12
c7278	-8
c7403	-16
c7421	-9
c7428	-12
c7429	-12
c7464	-6
c7541	-16
c7708	-9
c7773	-16
c7780	-6
c7816	-7
c7849	-11
c7870	-14
c7874	-11
c8039	-4
c8052	-16
c8061	-6
c8107	-14
c8130	-7
c8183	-8
c8267	-11
c8308	-11
c8368	-16
c8396	-9
c8475	-13
c8496	-16
c8654	-11
c8714	-12
c8739	-6
c8744	-13
c8753	-5
c8783	-13
c8810	-12
c8815	-16
c8842	-11
c8850	-12
c8869	-14
c8898	-7
c9044	-6
c9063	-12
c9091	-16
c9097	-16
c9179	-16
c9232	-12
c9259	-16
c9325	-5
c9359	-3
c9417	-12
c9458	-11
c9481	-14
c9620	-3
c9622	-14
c9648	-12
c9703	-11
c9746	-11
c9810	-8
c9825	-6
c9901	-5
c9926	-3
c9947	-16
c9955	-9
c9975	-11
c9978	-6
c10049	-16
c10101	-6
c10116	-6
c10132	-8
c10153	-5
c10194	-9
c10214	-12
c10248	-4
c10300	-14
c10318	-5
c10319	-5
c10343	-9
c10362	-11
c10371	-11
c10381	-9
c10442	-7
c10443	-7
c10475	-11
c10515	-16
c10522	-9
c10578	-4
c10613	-11
c10615	-12
c10647	-16
c10726	-11
c10736	-5
c10768	-9
c10775	-12
c10780	-12
c10789	-4
c10821	-9
c10873	-3
c10891	-8
c10946	-14
c10951	-9
c10967	-16
c10978	-12
c10990	-12
c10993	-16
c11009	-12
c11048	-14
c11055	-5
c11065	-8
c11070	-9
c11103	-12
c11108	-11
c11111	-5
c11112	-6
c11237	-16
c11298	-9
c11343	-12
c11346	-11
c11377	-16
c11388	-11
c11392	-7
c11425	-12
c11427	-16
c11428	-4
c11439	-3
c11609	-11
c11613	-11
c11617	-4
c11620	-16
c11655	-12
c11735	-14
c11739	-3
c11754	-16
c11760	-12
c11761	-12
c11788	-12
c11794	-7
c11874	-9
c11882	-12
c12058	-13
c12088	-13
c12091	-9
c12105	-13
c12174	-16
c12208	-4
c12219	-14
c12296	-16
c12303	-7
c12310	-4
c12334	-12
c12340	-16
c12377	-12
c12537	-4
c12541	-11
c12556	-8
c12564	-9
c12566	-6
c12570	-5
c12584	-7
c12600	-14
c12623	-6
c12638	-7
c12666	-6
c12668	-11
c12674	-12
c12688	-14
c12805	-12
c12844	-16
c12877	-7
c12884	-6
c12885	-6
c12899	-13
c12995	-11
c13039	-12
c13063	-16
c13078	-7
c13117	-6
c13129	-7
c13166	-6
c13177	-9
c13188	-13
c13195	-5
c13201	-16
c13211	-16
c13212	-12
c13222	-7
c13257	-5
c13276	-5
c13303	-9
c13313	-16
c13335	-9
c13353	-4
c13360	-16
c13391	-5
c13436	-5
c13443	-4
c13459	-16
c13478	-13
c13482	-14
c13513	-3
c13522	-13
c13549	-12
c13580	-13
c13598	-7
c13604	-4
c13607	-12
c13637	-16
c13649	-12
c13661	-16
c13729	-3
c13736	-3
c13779	-13
c13784	-7
c13799	-7
c13830	-8
c13835	-7
c13857	-5
c13859	-12
c13889	-12
c13939	-14
c13956	-4
c13988	-13
c13994	-12
c14057	-7
c14063	-7
c14081	-11
c14141	-12
c14146	-9
c14200	-11
c14253	-16
c14280	-12
c14290	-12
c14293	-11
c14311	-13
c14315	-6
c14318	-13
c14320	-12
c14334	-9
c14343	-12
c14353	-12
c14356	-6
c14435	-4
c14438	-16
c14448	-12
c14462	-4
c14468	-14
c14518	-16
c14544	-14
c14556	-8
c14557	-8
c14594	-16
c14602	-9
c14636	-13
c14637	-13
c14669	-12
c14674	-16
c14733	-7
c14742	-11
c14772	-5
c14773	-5
c14792	-5
c14793	-5
c14794	-12
c14824	-13
c14828	-8
c14845	-12
c14852	-16
c14869	-9
c14953	-7
c14970	-11
c15018	-14
c15055	-11
c15064	-4
c15069	-7
c15088	-7
c15091	-8
c15123	-13
c15136	-9
c15148	-14
c15151	-5
c15153	-9
c15177	-7
c15200	-12
c15202	-9
c15218	-4
c15219	-4
c15223	-4
c15251	-11
c15267	-6
c15305	-6
c15321	-14
c15333	-4
c15343	-12
c15402	-14
c15409	-3
c15413	-16
c15422	-7
c15428	-12
c15440	-16
c15467	-12
c15469	-12
c15481	-6
c15520	-11
c15529	-6
c15539	-13
c15556	-13
c15567	-3
c15568	-12
c15581	-8
c15616	-11
c15629	-6
c15670	-14
c15678	-5
c15689	-12
c15692	-12
c15704	-3
c15731	-6
c15738	-11
c15754	-9
c15759	-3
c15760	-9
c15765	-16
c15771	-5
c15775	-11
c15814	-11
c15822	-7
c15835	-6
c15852	-14
