	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c2369	31	0	-1	-1	-1	38	0	0	-1	0	-1	23	-1	-1	0	31	0	0	-1	0	0	0	48	41	-1	38	-1	2	38	13
c2867	38	2	0	16	0	0	9	0	38	-1	0	-1	0	0	-1	-1	0	16	32	-1	48	-1	48	0	0	0	0	0	0	-1
c2869	0	0	0	-1	0	0	37	0	46	-1	0	23	0	39	0	31	0	-1	-1	-1	0	0	48	41	0	13	-1	-1	0	13
c2896	38	2	0	-1	0	38	9	0	0	-1	0	0	0	0	-1	-1	0	0	41	0	-1	-1	48	31	0	34	-1	0	0	6
c3203	38	2	0	-1	-1	0	9	0	0	-1	0	0	38	0	-1	31	-1	-1	0	28	48	-1	48	0	21	0	0	10	-1	14
c3597	0	48	-1	38	-1	38	0	8	46	0	0	23	0	0	0	31	32	0	38	9	-1	0	48	41	3	0	-1	2	48	-1
c3973	38	2	0	0	14	11	-1	0	0	30	0	10	36	0	-1	31	-1	0	0	0	48	-1	48	0	17	-1	-1	32	-1	-1
c4006	-1	0	48	-1	-1	13	9	37	0	-1	0	0	0	0	-1	31	17	0	0	0	-1	-1	48	0	-1	-1	0	0	0	34
c4115	38	2	0	-1	0	48	-1	0	0	-1	0	0	0	0	-1	-1	0	0	0	0	48	-1	-1	0	0	0	0	0	47	-1
c4179	38	0	0	0	0	0	9	0	0	31	14	-1	-1	0	-1	31	0	0	0	0	-1	-1	48	38	0	-1	31	-1	-1	6
c4272	31	48	-1	38	0	38	28	0	46	48	0	23	0	0	36	31	-1	48	38	-1	0	0	-1	41	0	0	0	2	0	-1
c4391	22	0	-1	38	0	30	-1	0	46	0	0	23	2	0	0	-1	0	49	0	38	0	0	48	41	-1	47	12	-1	4	13
c4409	38	0	0	38	0	-1	9	-1	-1	31	14	0	0	45	-1	-1	0	0	0	49	-1	-1	-1	38	0	-1	0	0	34	-1
c4417	38	2	16	0	0	31	9	23	0	30	-1	0	0	30	-1	31	13	0	0	0	48	-1	-1	0	-1	0	0	-1	0	0
c4548	-1	0	-1	38	0	38	0	0	46	0	0	23	-1	-1	0	31	0	0	-1	-1	0	0	48	41	-1	30	-1	2	38	13
c4648	38	0	0	0	0	0	0	0	0	0	-1	0	0	0	-1	31	-1	2	14	0	13	0	48	0	0	-1	-1	0	41	0
c4946	0	0	0	38	-1	0	30	0	46	0	0	23	0	-1	-1	31	0	0	-1	0	0	0	48	41	-1	0	0	2	-1	-1
c5120	0	48	-1	38	38	38	-1	16	46	0	0	23	0	0	0	31	0	0	38	-1	0	0	48	41	0	0	28	2	-1	13
c5254	38	0	-1	-1	0	0	-1	0	0	0	36	0	0	30	-1	31	-1	0	0	0	0	-1	-1	5	48	0	0	0	0	0
c5300	38	0	0	0	0	0	0	0	34	0	12	0	-1	0	-1	31	0	0	14	-1	13	48	48	0	0	47	0	-1	11	0
c5364	38	0	0	14	0	-1	0	0	0	-1	31	0	47	0	-1	31	8	48	0	0	0	0	-1	0	34	31	0	41	50	0
c5371	38	8	0	-1	0	14	0	0	0	0	0	0	0	0	-1	31	0	-1	48	39	-1	0	48	-1	-1	-1	0	0	30	0
c5404	15	0	-1	38	0	-1	0	2	-1	38	0	23	22	0	-1	31	-1	0	14	38	0	0	48	41	0	-1	31	2	0	-1
c5444	38	-1	-1	0	-1	0	-1	0	0	32	38	0	0	-1	-1	31	0	0	-1	-1	-1	-1	48	0	0	5	-1	0	36	-1
c5713	22	0	-1	38	0	-1	0	0	-1	0	-1	23	2	0	0	-1	4	0	0	38	-1	29	48	-1	0	0	-1	2	4	13
c5831	0	0	0	38	0	0	0	31	46	0	0	-1	0	-1	0	31	0	0	-1	0	0	0	48	41	0	0	-1	2	0	13
c5974	0	0	32	38	0	-1	-1	0	46	0	0	23	0	39	0	31	28	48	36	-1	-1	-1	48	-1	0	13	-1	2	0	13
c5993	0	0	32	38	0	-1	-1	0	46	0	0	23	0	-1	-1	31	21	48	36	0	0	-1	-1	-1	0	13	-1	2	0	13
c6158	0	48	-1	-1	0	38	-1	0	46	0	-1	-1	0	-1	-1	31	0	0	-1	-1	-1	0	48	41	2	-1	-1	2	14	13
c6192	0	-1	-1	-1	0	38	23	0	46	0	36	23	-1	2	0	31	0	-1	49	0	0	16	48	41	0	0	-1	2	38	13
c6244	15	36	-1	38	0	-1	0	-1	46	-1	30	23	14	0	0	31	0	0	0	38	0	0	48	41	-1	0	31	-1	0	13
c6293	0	-1	0	-1	0	0	37	36	46	0	-1	23	-1	-1	0	-1	21	48	37	0	46	0	-1	-1	0	-1	-1	2	-1	13
c6526	-1	0	0	6	-1	0	-1	0	0	22	0	0	31	30	-1	31	0	0	0	-1	0	-1	48	0	0	14	0	6	-1	0
c6626	0	0	0	-1	-1	-1	-1	0	46	21	5	-1	40	-1	-1	31	0	0	48	9	14	0	48	41	0	-1	0	2	0	13
c6640	-1	0	-1	38	-1	38	0	0	46	0	0	23	-1	4	0	31	-1	23	-1	34	0	0	48	41	-1	0	17	2	38	-1
c6673	-1	0	9	0	0	0	-1	0	0	9	38	0	0	30	-1	31	46	0	0	0	-1	-1	48	0	0	0	0	0	0	-1
c6754	0	0	0	-1	0	0	37	0	-1	0	-1	23	0	-1	-1	-1	-1	48	41	0	0	0	-1	41	0	13	-1	2	0	13
c6765	-1	0	0	0	22	-1	9	-1	36	-1	-1	-1	0	0	-1	-1	0	0	0	0	0	-1	-1	-1	0	-1	0	0	-1	0
c7014	38	-1	-1	49	0	0	0	0	0	22	-1	0	0	0	-1	31	-1	38	-1	0	28	0	48	35	-1	-1	-1	0	-1	2
c7020	0	0	0	38	21	0	30	0	-1	0	0	23	14	0	-1	31	0	0	0	-1	0	0	48	-1	-1	-1	0	2	0	13
c7132	38	0	0	31	-1	0	9	0	0	9	2	-1	0	17	-1	31	-1	0	-1	-1	-1	-1	-1	-1	24	38	0	38	0	0
c7263	-1	0	-1	0	0	-1	-1	48	-1	16	0	0	0	30	-1	31	0	0	0	0	0	-1	48	0	5	0	0	0	0	23
c7291	38	0	0	0	0	-1	9	0	13	31	14	0	14	0	-1	31	0	0	17	0	-1	-1	48	38	0	-1	27	0	34	6
c7377	22	0	-1	-1	0	30	-1	0	46	0	-1	23	2	48	0	-1	0	0	0	38	0	0	48	41	12	0	0	2	4	13
c7380	0	48	-1	38	0	-1	16	0	46	-1	0	23	22	0	0	-1	0	0	-1	-1	0	0	48	41	21	0	0	2	0	13
c7382	0	0	0	38	0	0	-1	0	46	0	0	-1	0	39	0	31	0	48	0	0	0	30	-1	41	0	13	0	2	31	13
c7432	0	0	-1	38	0	-1	0	38	46	-1	0	-1	0	39	-1	31	0	48	0	48	-1	0	48	41	0	-1	-1	-1	0	13
c7444	38	2	0	-1	-1	0	-1	0	0	30	-1	0	38	0	-1	-1	0	0	-1	0	48	-1	-1	-1	-1	-1	38	2	0	0
c7449	0	0	-1	-1	-1	38	0	0	46	2	0	23	-1	0	0	-1	-1	21	38	11	0	31	48	-1	0	0	-1	2	0	13
c7487	0	-1	0	38	0	0	-1	0	-1	0	10	-1	-1	39	0	31	0	48	-1	34	0	0	48	-1	0	13	5	2	31	13
c7606	38	21	0	32	-1	0	-1	0	0	6	0	0	13	30	-1	31	0	0	0	0	-1	-1	48	-1	8	0	0	-1	0	0
c7628	-1	0	-1	38	38	38	0	0	46	0	0	-1	-1	0	0	31	0	0	-1	34	0	0	48	41	-1	0	-1	-1	38	13
c7700	-1	-1	0	0	0	0	-1	0	0	6	-1	0	0	0	-1	31	14	48	0	41	-1	0	48	0	48	-1	0	0	0	0
c7718	-1	-1	-1	38	0	0	0	0	46	0	49	23	2	0	14	31	0	48	0	38	0	-1	-1	41	0	0	38	2	4	-1
c7756	-1	2	0	0	0	0	-1	0	34	30	-1	0	0	0	-1	31	-1	39	-1	0	-1	-1	48	-1	0	0	14	-1	27	-1
c7757	38	2	0	0	0	0	-1	0	34	30	-1	0	0	0	-1	31	0	39	-1	47	48	-1	48	-1	0	0	-1	0	0	0
c7786	0	0	-1	38	0	0	-1	0	46	21	0	23	0	-1	0	31	-1	-1	48	9	-1	0	48	41	-1	-1	0	2	0	13
c7831	38	-1	2	37	0	0	9	0	0	0	0	0	0	32	-1	31	0	0	-1	22	0	-1	48	0	0	0	0	0	34	0
c7861	-1	0	-1	38	0	-1	0	39	-1	2	0	23	0	-1	0	-1	0	0	0	13	36	31	-1	41	0	0	-1	2	-1	13
c7908	0	-1	-1	-1	0	38	0	-1	46	0	-1	23	0	34	0	31	0	0	16	0	0	0	48	41	-1	37	17	2	-1	-1
c7916	0	0	-1	38	-1	0	2	0	-1	0	0	23	0	39	0	31	0	48	0	0	-1	0	48	41	-1	13	-1	2	31	13
c7928	38	2	0	0	0	0	9	0	39	30	0	0	0	0	-1	-1	0	-1	-1	-1	-1	-1	48	0	0	0	4	0	0	0
c8052	-1	-1	9	-1	22	14	9	37	-1	-1	0	-1	0	0	-1	31	0	0	0	0	14	-1	48	-1	-1	14	0	0	0	0
c8093	38	0	-1	0	0	0	-1	0	-1	32	0	0	0	30	-1	31	36	0	-1	-1	41	-1	48	49	-1	0	14	0	9	23
c8120	38	0	34	0	22	0	9	0	0	-1	2	15	13	-1	-1	-1	-1	2	0	0	0	-1	48	-1	24	0	-1	0	0	0
c8129	-1	2	0	-1	-1	48	9	0	0	30	0	0	0	0	-1	31	0	0	0	0	48	-1	48	-1	0	0	0	0	47	0
c8158	38	-1	0	33	14	36	-1	34	31	0	0	5	0	-1	-1	31	0	0	34	0	0	-1	-1	0	0	37	-1	0	-1	0
c8188	0	0	32	38	0	2	0	0	46	0	0	23	48	39	0	-1	-1	48	36	0	0	-1	-1	41	-1	-1	-1	2	0	13
c8189	0	0	-1	38	0	-1	0	0	46	0	0	23	48	39	0	31	0	-1	36	31	0	-1	48	41	0	13	-1	2	0	13
c8210	-1	0	-1	38	0	38	-1	0	46	0	0	23	-1	0	0	31	41	0	-1	34	0	-1	48	41	0	14	17	2	38	13
c8277	-1	0	-1	38	0	38	48	0	-1	-1	-1	23	-1	0	0	31	0	0	-1	34	0	0	48	41	0	31	17	2	38	13
c8314	-1	-1	0	33	-1	-1	-1	34	-1	0	0	5	0	30	-1	31	0	-1	0	-1	0	-1	48	0	0	24	-1	0	-1	0
c8358	38	0	-1	0	0	0	-1	0	-1	32	0	-1	0	30	-1	31	0	0	0	-1	7	-1	48	0	0	0	0	-1	17	-1
c8382	38	2	0	0	-1	-1	9	0	0	30	0	36	-1	0	-1	-1	0	0	31	21	48	-1	-1	0	0	0	-1	0	0	0
c8394	15	-1	46	38	0	0	34	-1	46	-1	0	-1	0	39	12	31	-1	48	0	-1	0	4	48	41	0	13	0	-1	-1	13
c8422	0	13	0	-1	0	0	0	0	46	0	0	23	0	39	0	31	0	48	36	49	5	-1	-1	41	0	13	-1	2	0	13
c8564	38	21	0	0	-1	38	-1	-1	38	9	0	0	0	-1	-1	31	0	48	0	0	0	-1	48	0	15	6	0	-1	0	0
c8574	38	2	0	14	0	0	9	0	-1	30	0	0	0	0	-1	31	0	0	0	-1	48	-1	48	0	0	0	0	0	-1	13
c8606	31	48	-1	38	-1	-1	38	-1	46	0	0	23	-1	0	37	31	-1	0	38	-1	17	0	48	41	0	0	0	2	42	13
c8634	34	-1	46	38	0	0	-1	0	46	21	0	23	-1	1	0	31	0	0	-1	0	-1	-1	48	41	0	0	48	2	22	13
c8702	-1	0	-1	38	0	38	0	36	46	0	0	-1	-1	2	0	-1	0	-1	49	-1	0	16	48	41	0	6	-1	2	38	-1
c8779	0	0	0	38	0	-1	0	0	-1	-1	23	23	0	1	0	31	0	0	0	-1	-1	2	48	41	0	10	0	-1	0	13
c8824	0	-1	-1	38	0	38	0	0	-1	37	21	23	-1	2	12	31	0	-1	-1	0	0	-1	48	-1	0	0	-1	-1	38	13
c8855	38	48	0	0	0	0	9	16	0	0	0	28	0	21	-1	31	0	-1	34	-1	23	-1	48	0	0	0	0	49	34	-1
c8877	-1	2	0	0	0	11	9	36	0	30	-1	37	36	0	-1	-1	0	0	-1	0	48	-1	-1	0	17	-1	-1	0	-1	17
c8905	38	2	0	0	14	-1	9	-1	-1	30	0	-1	36	0	-1	31	0	-1	0	0	48	-1	48	0	17	-1	-1	-1	0	17
